beian_hao,product_name,list_nav_date,list_nav,nav_table_max_date,nav_table_nav_at_max,have_latest_date,date_bucket,empty_date_probe,fof99_policy,fof99_source,fof99_latest_date,fof99_latest_nav
QQ295A,中泓汇富珞忱先进生产力A类,2026-08-28,1.011600,2026-08-28,1.011600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0116
QP827B,汇誉杰曜混合1号B类,2026-08-28,0.992900,2026-08-28,0.992900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.9929
QP209B,泰舜小太阳12号B类,2026-08-28,2.261000,2026-08-28,2.261000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.261
QP037B,探针中证500指数增强1号B类,2026-08-28,1.184000,2026-08-28,1.184000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.184
QN972A,优美利赢胜价值5号A类,2026-08-28,1.081500,2026-08-28,1.081500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0815
QN827A,水木博雅致理量化优选1号A类,2026-08-28,1.557600,2026-08-28,1.557600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.5576
QN748B,富励业浦江全天候B类,2026-08-28,1.489000,2026-08-28,1.489000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.489
QN539A,星海利位三号A类,2026-08-28,2.046000,2026-08-28,2.046000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.046
QN170A,优波三号A类,2026-08-28,5.706900,2026-08-28,5.706900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,5.7069
QM322A,广聚星合聚星A类,2026-08-28,0.954000,2026-08-28,0.954000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.954
QM058A,忤合福牛A类,2026-08-28,1.652000,2026-08-28,1.652000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.652
QL593B,柏治固定收益4号B类,2026-08-28,2.336500,2026-08-28,2.336500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.3365
QL593A,柏治固定收益4号A类,2026-08-28,2.367100,2026-08-28,2.367100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.3671
QL330A,琨融曼威智投A类,2026-08-28,1.476400,2026-08-28,1.476400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.4764
QL046A,甬远明月2号A类,2026-08-28,1.126000,2026-08-28,1.126000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.126
QK547B,富涌谷可转债1号B类,2026-08-28,1.040000,2026-08-28,1.040000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.04
QK108C,煜诚成长C类,2026-08-28,1.756200,2026-08-28,1.756200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.7562
QJ816C,量派中证1000增强12号C类,2026-08-28,2.726600,2026-08-28,2.726600,2026-08-28,1个月以内,,weekly_plus,advancedlist,2026-08-28,2.7266
QJ794B,南传安盈精选B类,2026-08-28,1.146500,2026-08-28,1.146500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1465
QH979A,明实元择系统性宏观A类,2026-08-28,1.452600,2026-08-28,1.452600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.4526
QH242B,久期价值精选2号B类,2026-08-28,1.800000,2026-08-28,1.800000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.8
QG026B,惠隆金选套利1号B类,2026-08-28,1.133000,2026-08-28,1.133000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.133
QF322C,博普CTA多策略5号C类,2026-08-28,0.829300,2026-08-28,0.829300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.8293
QE801B,洺沣量化选股1号B类,2026-08-28,1.176400,2026-08-28,1.176400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1764
QD898A,榕树投资光渝一号A类,2026-08-28,2.413900,2026-08-28,2.413900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.4139
QD600A,同创佳业景气度精选A类,2026-08-28,1.578100,2026-08-28,1.578100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.5781
QD546B,九招真格量化套利一号B类,2026-08-28,1.074200,2026-08-28,1.074200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0742
QD279B,博润吾同CTA1号B类,2026-08-28,1.390100,2026-08-28,1.390100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3901
QD279A,博润吾同CTA1号A类,2026-08-28,1.390100,2026-08-28,1.390100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3901
QD240B,海富启航贰号B类,2026-08-28,3.380000,2026-08-28,3.380000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,3.38
QB686B,进益资本多策略型A-2号B类,2026-08-28,1.182300,2026-08-28,1.182300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1823
QB304B,歌汝酋长一号B类,2026-08-28,9.627000,2026-08-28,9.627000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,9.627
QB304A,歌汝酋长一号A类,2026-08-28,9.644600,2026-08-28,9.644600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,9.6446
QA945A,天泉证道海棠1号A类,2026-08-28,0.816100,2026-08-28,0.816100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.8161
NZ587A,燊叠五谷丰登A类,2026-08-28,1.918000,2026-08-28,1.918000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.918
NY965B,聚宽300指数增强一号B类,2026-08-28,1.765300,2026-08-28,1.765300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.7653
NY352B,鲁银累慢前行价值成长1号B类,2026-08-28,0.602400,2026-08-28,0.602400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.6024
NY352A,鲁银累慢前行价值成长1号A类,2026-08-28,0.606100,2026-08-28,0.606100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.6061
NY278A,利昇1号A类,2026-08-28,1.561700,2026-08-28,1.561700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.5617
NX530B,毓颜商品指数增强1号B类,2026-08-28,2.357000,2026-05-22,2.338000,2026-08-28,1个月以内,,weekly_plus,advancedlist,2026-08-31,2.362
NX000C,龙旗中证2000指增3号C类,2026-08-28,1.616000,2026-08-28,1.616000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.616
NW869A,希瓦小牛35号A类,2026-08-28,1.517300,2026-08-28,1.517300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.5173
NW839A,博普CTA股票全市场一号A类,2026-08-28,1.165900,2026-08-28,1.165900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1659
NW520B,望正共赢6号B类,2026-08-28,2.801000,2026-08-28,2.801000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.801
NV522A,迎水浦江1号A类,2026-08-28,2.013800,2026-08-28,2.013800,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.0138
NV361A,祐益峰高一新经济价值优选A,2026-08-28,1.116800,2026-08-28,1.116800,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1168
NV133B,蝶威基本面量化1号B类,2026-08-28,2.129500,2026-08-28,2.129500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.1295
NT059A,超量子中证500增强2号A类,2026-08-28,1.032000,2026-08-28,1.032000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.032
NR767A,布谷格致A类,2026-08-28,0.893600,2026-08-28,0.893600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.8936
NR346B,凯丰御风1号基本面量化CTAB类,2026-08-28,1.521600,2026-08-28,1.521600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.5216
NQ996A,金和全天候1号A类,2026-08-28,1.046300,2026-08-28,1.046300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0463
NQ573A,濡圣量化2号A类,2026-08-28,1.136200,2026-08-28,1.136200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1362
NQ486B,东恺新时代核心精选B类,2026-08-28,2.327300,2026-08-28,2.327300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.3273
NQ297B,君创宏观对冲泰山一号B类,2026-08-28,0.870000,2026-08-28,0.870000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.87
NP688C,明世伙伴胜杯11号1期C类,2026-08-28,1.105700,2026-08-28,1.105700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1057
NP688B,明世伙伴胜杯11号1期B类,2026-08-28,1.114000,2026-08-28,1.114000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.114
NP441C,因诺天跃十七号C类,2026-08-28,1.167200,2026-08-28,1.167200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1672
NN416A,禛瑛多策略六号A类,2026-08-28,2.318000,2026-08-28,2.318000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.318
NN335A,智领梓麒7号A类,2026-08-28,2.081000,2026-08-28,2.081000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.081
NM552A,博普CTA多策略2号A类,2026-08-28,1.070600,2026-08-28,1.070600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0706
NL881B,天演神州机遇B类,2026-08-28,0.984300,2026-08-28,0.984300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.9843
NL881A,天演神州机遇A类,2026-08-28,2.505200,2026-08-28,2.505200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.5052
NL380B,常源初心1号B类,2026-08-28,0.978000,2026-08-28,0.978000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.978
NL108A,燊叠量化CTA1号A类,2026-08-28,1.403000,2026-08-28,1.403000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.403
NJ871A,远信多资产策略A类,2026-08-28,1.703300,2026-08-28,1.703300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.7033
NH136A,广汇缘价值2号A类,2026-08-28,1.024800,2026-08-28,1.024800,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0248
NG880A,创天奕瑞文二号A类,2026-08-28,0.544200,2026-08-28,0.544200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.5442
NG665B,盛运德诚小石匠B类,2026-08-28,2.967000,2026-08-28,2.967000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.967
NG031B,具力金箍棒1号B类,2026-08-28,1.139700,2026-08-28,1.139700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1397
NF712B,锐联多元化旗舰二号B类,2026-08-28,1.252000,2026-08-28,1.252000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.252
NF341A,天演高节A类,2026-08-28,1.069000,2026-08-28,1.069000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.069
NE564A,紫阁同爽1号A类,2026-08-28,1.008000,2026-08-28,1.008000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.008
NE433B,洪运瑞恒洪运1号B类,2026-08-28,1.194000,2026-08-28,1.194000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.194
ND961B,量客泷韬系统化量化宏观alphaB类,2026-08-28,1.450500,2026-08-28,1.450500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.4505
ND172C,量派300增强2号C类,2026-08-28,1.552600,2026-08-28,1.552600,2026-08-28,1个月以内,,weekly_plus,advancedlist,2026-08-28,1.5526
NC849A,灵涛多策略A类,2026-08-28,1.743700,2026-08-28,1.743700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.7437
NC791B,会世元驰1号B类,2026-08-28,1.495100,2026-08-28,1.495100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.4951
NB453A,博润银泰彼岸成长对冲1号A类,2026-08-28,3.067000,2026-08-28,3.067000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,3.067
NB380A,致同云峰AA类,2026-08-28,1.436400,2026-08-28,1.436400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.4364
NA926C,勤远至善C类,2026-08-28,1.235600,2026-08-28,1.235600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.2356
NA887A,紫杰黄金增强1号A类,2026-08-28,1.062600,2026-08-28,1.062600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0626
NA834B,常潮开放价值1号B类,2026-08-28,1.561000,2026-08-28,1.561000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.561
NA834A,常潮开放价值1号A类,2026-08-28,1.582000,2026-08-28,1.582000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.582
NA750A,中大君悦FOF1号A类,2026-08-28,1.177300,2026-08-28,1.177300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1773
NA068A,兆信中证500指数增强1号A类,2026-08-28,3.564400,2026-08-28,3.564400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,3.5644
NA054B,煜德投资贺瑞产业优选1号B类,2026-08-28,1.926000,2026-08-28,1.926000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.926
N9346B,私募工场荒原拓展1号B类,2026-08-28,2.030000,2026-08-28,2.030000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.03
N8515B,沣盈金砖三期B类,2026-08-28,0.909100,2026-08-28,0.909100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.9091
N5489B,信朴8号B类,2026-08-28,3.456600,2026-08-28,3.456600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,3.4566
N5169A,博普跨市场1号A类,2026-08-28,1.783900,2026-08-28,1.783900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.7839
N2726A,中信资本债券收益增强型A类,2026-08-28,1.841000,2026-08-28,1.841000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.841
N1026A,嗣盈2号A类,2026-08-28,1.530700,2026-08-28,1.530700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.5307
M4188A,博鸿聚义A类,2026-08-28,5.027400,2026-08-28,5.027400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,5.0274
M3254C,磐川二号C类,2026-08-28,4.540000,2026-08-28,4.540000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,4.54
M3254B,磐川二号B类,2026-08-28,4.808000,2026-08-28,4.808000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,4.808
LZ705B,钦沐创新成长B类,2026-08-28,1.817400,2026-08-28,1.817400,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.8174
LY569A,海子招财进宝一号A类,2026-08-28,1.103200,2026-08-28,1.103200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.1032
LY517B,博普CTA趋势1号2期B类,2026-08-28,1.004600,2026-08-28,1.004600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0046
LX395A,太乙CTA量化2号A类,2026-08-28,1.178000,2026-08-28,1.178000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.178
LX146A,幻方量化1000指数专享1号5期A类,2026-08-28,2.420800,2026-08-28,2.420800,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.4208
LW995A,鼎泰四方同心成长A类,2026-08-28,2.186900,2026-08-28,2.186900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.1869
LW935B,沃虎励鼎1号B类,2026-08-28,2.152000,2026-08-28,2.152000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.152
LW651B,金辇中国成长B类,2026-08-28,0.984100,2026-08-28,0.984100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.9841
LW527B,艾方CTA三号B类,2026-08-28,1.755900,2026-08-28,1.755900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.7559
LW259B,柏治固定收益1号B类,2026-08-28,2.863600,2026-08-28,2.863600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.8636
LV678A,中信资本中国优质企业逆向策略A类,2026-08-28,2.228900,2026-08-28,2.228900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.2289
LV515B,进化论金选达尔文指数增强1号B类,2026-08-28,1.998900,2026-08-28,1.998900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.9989
LT212C,霖海睿选进取2期C类,2026-08-28,1.263000,2026-08-28,1.263000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.263
LT157A,睿道磐石A类,2026-08-28,1.996000,2026-08-28,1.996000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.996
LT030B,翊安投资可转债8号B类,2026-08-28,1.698000,2026-08-28,1.698000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.698
LS211A,稳博500指数增强多策略1号A类,2026-08-28,1.219100,2026-08-28,1.219100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.2191
LR281B,利位星辉五号B类,2026-08-28,2.726700,2026-08-28,2.726700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.7267
LQ941C,同温层量化阿尔法2号C类,2026-08-28,1.231200,2026-08-28,1.231200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.2312
LQ941B,同温层量化阿尔法2号B类,2026-08-28,1.231300,2026-08-28,1.231300,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.2313
LQ415C,赢仕安盈三号C类,2026-08-28,1.091800,2026-05-22,1.102100,2026-08-28,1个月以内,,weekly_plus,advancedlist,2026-08-31,1.0955
LQ349B,赢仕安盈二号B类,2026-08-28,1.197100,2026-05-22,1.217500,2026-08-28,1个月以内,,weekly_plus,advancedlist,2026-08-28,1.1963
LQ349A,赢仕安盈二号A类,2026-08-28,1.197100,2026-05-22,1.220327,2026-08-28,1个月以内,,weekly_plus,advancedlist,2026-08-28,1.2023
LN144A,睿亿投资攀山十一期A类,2026-08-28,1.976200,2026-08-28,1.976200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.9762
LN074B,知盈甬潮成长B类,2026-08-28,2.152000,2026-08-28,2.152000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.152
LM995B,聚亿具臻B类,2026-08-28,2.797000,2026-08-28,2.797000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.797
LM742A,旭日盛德价值成长7号A类,2026-08-28,1.716000,2026-08-28,1.716000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.716
LM580A,博普价值远卓1号A类,2026-08-28,3.200700,2026-08-28,3.200700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,3.2007
LM570A,山海领航多策略量化1号A类,2026-08-28,1.393900,2026-08-28,1.393900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3939
LM055B,洺沣赛博1号B类,2026-08-28,1.300500,2026-08-28,1.300500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3005
LL938B,优美利中波进取2号B类,2026-08-28,2.043800,2026-08-28,2.043800,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.0438
LK144B,量胜中证500指数增强1号B类,2026-08-28,1.623800,2026-08-28,1.623800,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.6238
LJ848B,蓝水量化专享1号B类,2026-08-28,1.952000,2026-08-28,1.952000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.952
LJ789B,谷狮基石B类,2026-08-28,1.097100,2026-08-28,1.097100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0971
LJ517A,思勰投资思瑞二号2期A类,2026-08-28,1.335200,2026-08-28,1.335200,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3352
LJ027C,翊安投资尊享19号C类,2026-08-28,1.812000,2026-08-28,1.812000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.812
LH250A,从容医疗五期A类,2026-08-28,1.031900,2026-08-28,1.031900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0319
LG872B,衍合300指数增强1号B类,2026-08-28,1.346100,2026-08-28,1.346100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3461
LG406A,优波二号A类,2026-08-28,2.964900,2026-08-28,2.964900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.9649
LF575B,演绎美好B类,2026-08-28,1.498700,2026-08-28,1.498700,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.4987
LE084B,千源尊享三号B类,2026-08-28,1.324100,2026-08-28,1.324100,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.3241
LD035B,同温层量化阿尔法1号B类,2026-08-28,1.099500,2026-08-28,1.099500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0995
LC715A,千象成长亚洲6号A类,2026-08-28,2.097600,2026-08-28,2.097600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.0976
LC571B,极至朝阳2号B类,2026-08-28,0.974000,2026-08-28,0.974000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.974
LA867A,润洲正行六号A类,2026-08-28,1.055500,2026-08-28,1.055500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.0555
LA658A,六禾未来100A类,2026-08-28,1.758000,2026-08-28,1.758000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.758
LA373B,价远价值远航B类,2026-08-28,0.656900,2026-08-28,0.656900,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.6569
LA373A,价远价值远航A类,2026-08-28,0.624500,2026-08-28,0.624500,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,0.6245
L9566A,博益安盈精英1号A类,2026-08-28,2.029000,2026-08-28,2.029000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,2.029
K2476B,景和开元B类,2026-08-28,1.249000,2026-08-28,1.249000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.249
JY819B,安贤中证500指数增强2号B类,2026-08-28,1.859600,2026-08-28,1.859600,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.8596
JY813A,德邻心悦成长A类,2026-08-28,1.073000,2026-08-28,1.073000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.073
JY770A,裘塔起航A类,2026-08-28,1.999000,2026-08-28,1.999000,2026-08-28,1个月以内,,weekly,advancedlist,2026-08-28,1.999
