beian_hao,product_name,list_nav_date,list_nav,nav_table_max_date,nav_table_nav_at_max,have_latest_date,date_bucket,empty_date_probe,fof99_policy,fof99_source,fof99_latest_date,fof99_latest_nav
SGX328,茂源英火CTA-1号2期私募证券投资基金,2021-10-22,1.301000,,,2021-10-22,6个月以上,,,,,
SGT498,盛冠达CTA基本面进取1号私募证券投资基金,2021-10-22,1.386700,,,2021-10-22,6个月以上,,,,,
SGT399,宽德飞虹43号私募证券投资基金,2021-10-22,1.527000,,,2021-10-22,6个月以上,,,advancedlist,2023-07-28,1.104
SGR289,平方和鼎盛中证1000指数增强23号私募证券投资基金,2021-10-22,1.818700,,,2021-10-22,6个月以上,,,,,
SGL835,因诺阿尔法1号私募证券投资基金,2021-10-22,1.556000,,,2021-10-22,6个月以上,,,,,
SGK940,塞帕思哥伦布一号指数增强私募证券投资基金,2021-10-22,1.765000,,,2021-10-22,6个月以上,,,advancedlist,2024-05-10,1.249
SGJ662,盛冠达股指套利2号私募证券投资基金,2021-10-22,1.271300,,,2021-10-22,6个月以上,,,advancedlist,2023-05-30,1.3369
SGG222,鸣石锐驰七号私募证券投资基金,2021-10-22,1.559000,,,2021-10-22,6个月以上,,,,,
SGD971,天添市场中性1号私募证券投资基金,2021-10-22,0.990000,,,2021-10-22,6个月以上,,,,,
SGC530,千朔-聚信量化一号私募证券投资基金,2021-10-22,1.085700,,,2021-10-22,6个月以上,,,,,
SEZ753,赫富1000指数增强一号私募证券投资基金,2021-10-22,2.051000,,,2021-10-22,6个月以上,,,,,
SER685,塞帕思高斯一号私募证券投资基金,2021-10-22,1.115800,,,2021-10-22,6个月以上,,,,,
SER095,润洲正行一号私募基金,2021-10-22,1.260800,,,2021-10-22,6个月以上,,,advancedlist,2025-09-05,1.1099
SEQ531,景资锐联CTA二号一期私募基金,2021-10-22,1.294000,,,2021-10-22,6个月以上,,,,,
SEM087,明汯精选CTA私募证券投资基金,2021-10-22,2.227400,,,2021-10-22,6个月以上,,,,,
SEL758,明汯中性7号私募证券投资基金,2021-10-22,1.529900,,,2021-10-22,6个月以上,,,,,
SEK173,鸣石傲华九号私募证券投资基金,2021-10-22,1.700500,,,2021-10-22,6个月以上,,,,,
SEH988,双隆-隆富11号私募基金,2021-10-22,1.464900,,,2021-10-22,6个月以上,,,,,
SEH303,白鹭500指数增强南强二号私募证券投资基金,2021-10-22,2.579000,,,2021-10-22,6个月以上,,,,,
SEC159,平方和进取1号私募证券投资基金,2021-10-22,1.885000,,,2021-10-22,6个月以上,,,,,
SE1724,无量1期私募证券投资基金,2021-10-22,4.850000,,,2021-10-22,6个月以上,,,,,
SCY486,平方和量化对冲1号私募证券投资基金,2021-10-22,1.203800,,,2021-10-22,6个月以上,,,,,
SCX293,素养鸣石量化18号私募证券投资基金,2021-10-22,1.202500,,,2021-10-22,6个月以上,,,,,
SCV634,聚宽一号私募证券投资基金,2021-10-22,1.166000,,,2021-10-22,6个月以上,,,,,
SCU762,茂源资本-巴舍里耶量化对冲1期私募投资基金,2021-10-22,1.586000,,,2021-10-22,6个月以上,,,,,
SJC739,橡杉量化对冲二号私募证券投资基金,2021-10-21,1.031000,,,2021-10-21,6个月以上,,,advancedlist,2023-07-14,0.927
SNG260,中益仁凯风二号私募证券投资基金,2021-10-20,1.056000,,,2021-10-20,6个月以上,,,,,
SLR007,中益仁凯风一号私募证券投资基金,2021-10-20,1.550000,,,2021-10-20,6个月以上,,,,,
SQA450,中益仁凯风四号私募证券投资基金,2021-10-19,1.033000,,,2021-10-19,6个月以上,,,,,
SR6999,弘润资产多策略5号私募证券投资基金,2021-10-18,1.152600,,,2021-10-18,6个月以上,,,advancedlist,2022-11-25,0.9849
SLR029,新湖期货鸿图2号集合资产管理计划,2021-10-18,1.147000,,,2021-10-18,6个月以上,,,,,
SGW692,新湖期货创稳3号集合资产管理计划,2021-10-18,6.202000,,,2021-10-18,6个月以上,,,,,
SER741,景上源2号私募证券投资基金,2021-10-18,1.334000,,,2021-10-18,6个月以上,,,,,
SSD811,上海宽德飞凡1号私募证券投资基金,2021-10-15,1.002000,,,2021-10-15,6个月以上,,,advancedlist,2024-07-19,1.048
SQE731,图灵进取1000指数增强5号私募证券投资基金,2021-10-15,1.053000,,,2021-10-15,6个月以上,,,,,
SNY147,弘量CTA量化1号私募证券基金,2021-10-15,1.152000,,,2021-10-15,6个月以上,,,,,
SLM818,景上源星汇6号私募证券投资基金,2021-10-15,1.022800,,,2021-10-15,6个月以上,,,,,
SJJ588,上海宽德卓越4号私募证券投资基金,2021-10-15,1.607700,,,2021-10-15,6个月以上,,,advancedlist,2024-07-19,1.4158
SGJ175,锐天中证500指数增强高能1号私募证券投资基金,2021-10-15,1.493300,,,2021-10-15,6个月以上,,,,,
SGG585,明汯量化中小盘增强1号私募证券投资基金,2021-10-15,3.077700,,,2021-10-15,6个月以上,,,,,
SGA291,赫富500指数增强五号私募证券投资基金,2021-10-15,1.874000,,,2021-10-15,6个月以上,,,,,
SE5865,固禾翡翠基金,2021-10-15,1.081200,,,2021-10-15,6个月以上,,,,,
SQE604,南土资产诚品十九号私募证券投资基金,2021-10-14,1.445000,,,2021-10-14,6个月以上,,,advancedlist,2024-07-05,0.663
SLH330,善水源憨牛401号私募证券投资基金,2021-10-14,1.284000,,,2021-10-14,6个月以上,,,,,
SNS617,富鑫进取CTA1号私募证券投资基金,2021-10-11,1.061300,,,2021-10-11,6个月以上,,,advancedlist,2024-07-19,1.0995
SLG642,燧石博孚利CTA一号私募证券投资基金,2021-10-08,1.094000,,,2021-10-08,6个月以上,,,,,
SGR605,旌安5号私募证券投资基金,2021-10-08,1.124900,,,2021-10-08,6个月以上,,,advancedlist,2024-07-26,1.0115
SQQ020,荣熙明心一号私募证券投资基金,2021-09-30,0.960700,,,2021-09-30,6个月以上,,,,,
SGF962,蜂雀量化市场中性1号私募证券投资基金,2021-09-30,1.179900,,,2021-09-30,6个月以上,,,,,
SLH435,龙旗引航者三号私募证券投资基金,2021-09-24,1.593000,,,2021-09-24,6个月以上,,,,,
SQR453,雷菱量化对冲1号私募证券投资基金,2021-09-23,1.005800,,,2021-09-23,6个月以上,,,,,
SGW635,卓识尊享慧选一号私募证券投资基金,2021-09-17,1.496800,,,2021-09-17,6个月以上,,,advancedlist,2019-07-30,1
SGF753,量道汇盈3号私募证券投资基金,2021-09-14,0.913000,,,2021-09-14,6个月以上,,,,,
SLX645,会世元启CTA3号私募证券投资基金,2021-09-10,1.361200,,,2021-09-10,6个月以上,,,advancedlist,2024-06-07,1.5788
SLC844,蒙玺中证500指数增强2号私募证券投资基金,2021-09-06,1.190900,,,2021-09-06,6个月以上,,,,,
SJC359,爱凡哲琅玡二号私募证券投资基金,2021-09-06,1.082000,,,2021-09-06,6个月以上,,,advancedlist,2019-10-18,1
SQZ693,洺沣广洺1号私募证券投资基金,2021-09-03,0.997000,,,2021-09-03,6个月以上,,,advancedlist,2023-03-10,0.775
SLE898,优宗哈迪斯一号私募证券投资基金,2021-09-03,1.037000,,,2021-09-03,6个月以上,,,,,
SJL032,蒙玺纯享CTA五期私募证券投资基金,2021-09-03,0.928000,,,2021-09-03,6个月以上,,,,,
SNZ205,正圆川流私募证券投资基金,2021-08-31,1.567000,,,2021-08-31,6个月以上,,,advancedlist,2021-05-11,1
SQJ900,龙帆恒盛稳固1号私募证券投资基金,2021-08-27,1.004000,,,2021-08-27,6个月以上,,,,,
SY0423,鸣熙致远十号私募基金,2021-08-25,1.957700,,,2021-08-25,6个月以上,,,,,
SSF073,正仁潮汐三期私募证券投资基金,2021-08-24,1.000000,,,2021-08-24,6个月以上,,,,,
SJF304,蒙玺臻享CTA一期私募证券投资基金,2021-08-23,0.972000,,,2021-08-23,6个月以上,,,,,
SNM547,正瀛实恒对冲二号私募证券投资基金,2021-08-20,1.237000,,,2021-08-20,6个月以上,,,advancedlist,2024-05-24,0.959
SLR253,平方和18号私募证券投资基金,2021-08-20,1.149800,,,2021-08-20,6个月以上,,,,,
SLK262,衍复中性九号私募证券投资基金,2021-08-20,1.108900,,,2021-08-20,6个月以上,,,,,
SLK258,衍复中证500指数增强一号私募证券投资基金,2021-08-20,1.296500,,,2021-08-20,6个月以上,,,,,
SLH093,衍复指增三号A期私募证券投资基金,2021-08-20,1.233800,,,2021-08-20,6个月以上,,,,,
SLE173,红岸伟强成长1号私募证券投资基金,2021-08-20,0.924300,,,2021-08-20,6个月以上,,,advancedlist,2023-01-13,0.7591
SJR909,衍复水滴中性一号私募证券投资基金,2021-08-20,1.165900,,,2021-08-20,6个月以上,,,,,
SJK937,芷瀚量化CTA激进二号私募证券投资基金,2021-08-20,1.275900,,,2021-08-20,6个月以上,,,,,
SJJ424,衍复中性六号私募证券投资基金,2021-08-20,1.220400,,,2021-08-20,6个月以上,,,,,
SJ7154,千象11期私募证券投资基金,2021-08-20,1.793600,,,2021-08-20,6个月以上,,,,,
SGS270,蜂雀量化市场中性2号私募证券投资基金,2021-08-20,1.347100,,,2021-08-20,6个月以上,,,,,
SGK768,启林相对价值2号私募证券投资基金,2021-08-20,1.018000,,,2021-08-20,6个月以上,,,,,
SEE038,致远精选一号私募证券投资基金,2021-08-20,2.410700,,,2021-08-20,6个月以上,,,,,
SJQ733,蒙玺量化对冲增强1号私募证券投资基金,2021-08-16,0.956000,,,2021-08-16,6个月以上,,,,,
SNB536,凡二英火11号私募证券投资基金,2021-08-13,1.347100,,,2021-08-13,6个月以上,,,,,
SLP648,稳博创业板增强一号私募证券投资基金,2021-08-13,1.439000,,,2021-08-13,6个月以上,,,,,
SQF879,淘利慧眼组合1号私募证券投资基金,2021-08-10,1.033900,,,2021-08-10,6个月以上,,,,,
SLM000,磐耀云山定制1号私募证券投资基金,2021-08-10,1.190000,,,2021-08-10,6个月以上,,,advancedlist,2021-12-09,1.282
SS5345,格量套利1号私募投资基金,2021-08-06,1.979000,,,2021-08-06,6个月以上,,,,,
SR1957,龙旗骄阳私募投资基金,2021-08-06,1.347000,,,2021-08-06,6个月以上,,,,,
SQZ497,尚艺量化CTA1号私募证券投资基金,2021-08-06,0.976400,,,2021-08-06,6个月以上,,,,,
SQG083,润洲春华七号私募证券投资基金,2021-08-06,1.044200,,,2021-08-06,6个月以上,,,,,
SNP960,润洲春华六号私募证券投资基金,2021-08-06,1.123300,,,2021-08-06,6个月以上,,,,,
SGJ000,会世元启CTA1号私募证券投资基金,2021-08-06,1.361800,,,2021-08-06,6个月以上,,,advancedlist,2025-12-31,4.1338
SW0743,鸣熙致远八号私募基金,2021-08-05,1.980600,,,2021-08-05,6个月以上,,,,,
SNR298,幻方500指数增强欣享6号私募证券投资基金,2021-08-05,1.179000,,,2021-08-05,6个月以上,,,advancedlist,2024-06-21,0.9948
SR0001,明汯CTA白羊二号私募投资基金,2021-08-04,23.430300,,,2021-08-04,6个月以上,,,,,
SEX426,鸣熙夸克五号证券投资私募基金,2021-08-04,1.374145,,,2021-08-04,6个月以上,,,,,
SEX399,鸣熙夸克三号证券投资私募基金,2021-08-04,1.449772,,,2021-08-04,6个月以上,,,,,
SNN034,南土资产诚品十五号私募证券投资基金,2021-07-30,1.885300,,,2021-07-30,6个月以上,,,advancedlist,2023-04-07,1.182
SGZ596,茂源量化指数增强精选8号私募证券投资基金,2021-07-30,1.346000,,,2021-07-30,6个月以上,,,,,
SGV029,海狮伽玛六期私募证券投资基金,2021-07-30,0.983000,,,2021-07-30,6个月以上,,,,,
SEZ042,华澄致远二号私募证券投资基金,2021-07-30,1.156000,,,2021-07-30,6个月以上,,,,,
SX9904,鸣石春天指数增强二十六号私募证券投资基金,2021-07-23,1.355000,,,2021-07-23,6个月以上,,,,,
SW8749,鸣石量化指数增强春天11号私募证券投资基金,2021-07-23,1.240000,,,2021-07-23,6个月以上,,,,,
SS9515,鸣石春天指数增强 6 号私募证券投资基金,2021-07-23,1.416200,,,2021-07-23,6个月以上,,,,,
SNB370,佳禾量化1号私募证券投资基金,2021-07-23,0.939000,,,2021-07-23,6个月以上,,,,,
SLQ950,鸣石盛扬春天十六号私募证券投资基金,2021-07-23,1.302700,,,2021-07-23,6个月以上,,,,,
SLD712,鸣石满天星十号私募证券投资基金,2021-07-23,1.326000,,,2021-07-23,6个月以上,,,,,
SJZ616,鸣石傲华3号私募证券投资基金,2021-07-23,1.148900,,,2021-07-23,6个月以上,,,,,
SJA660,鸣石金选七号私募证券投资基金,2021-07-23,1.051100,,,2021-07-23,6个月以上,,,,,
S28490,因诺启航2号私募证券投资基金,2021-07-23,3.657000,,,2021-07-23,6个月以上,,,advancedlist,2024-07-12,3.2291
SNM620,赫富灵活对冲十五号私募证券投资基金,2021-07-20,1.032200,,,2021-07-20,6个月以上,,,,,
SNX876,麦迪生利全天候1号私募证券投资基金,2021-07-19,1.016800,,,2021-07-19,6个月以上,,,advancedlist,2021-02-08,1
SJP620,锐天长量四号私募证券投资基金,2021-07-19,1.502900,,,2021-07-19,6个月以上,,,,,
SW3482,量桥投资星瀚六号私募证券投资基金,2021-07-16,2.231900,,,2021-07-16,6个月以上,,,,,
ST1477,微观博易-天平鼎立私募证券投资基金,2021-07-16,1.261900,,,2021-07-16,6个月以上,,,advancedlist,2021-07-16,1.2619
SR1951,龙旗红鹰私募证券投资基金,2021-07-16,2.092000,,,2021-07-16,6个月以上,,,,,
SJF057,尚艺信德1号私募证券投资基金,2021-07-16,1.124000,,,2021-07-16,6个月以上,,,advancedlist,2025-08-15,1.046
SET815,盈沛万松优选私募证券投资基金,2021-07-16,1.054000,,,2021-07-16,6个月以上,,,,,
SCZ123,博孚利启林增强1号私募证券投资基金,2021-07-16,1.291200,,,2021-07-16,6个月以上,,,,,
SX9928,龙旗云起私募证券投资基金,2021-07-15,1.686000,,,2021-07-15,6个月以上,,,,,
SS0187,鸣熙中子一号私募基金,2021-07-15,1.024399,,,2021-07-15,6个月以上,,,,,
SJD444,蒙玺东岳定制1号量化私募证券投资基金,2021-07-12,1.115000,,,2021-07-12,6个月以上,,,,,
SEM539,燧石星云进取私募证券投资基金,2021-07-12,0.983400,,,2021-07-12,6个月以上,,,,,
SCG431,量桥投资聚川六号私募投资基金,2021-07-12,1.200400,,,2021-07-12,6个月以上,,,,,
SEF481,象限2号私募投资基金,2021-07-09,1.710300,,,2021-07-09,6个月以上,,,,,
SGW855,蒙玺玻尔兹曼2号量化私募证券投资基金,2021-07-05,1.114000,,,2021-07-05,6个月以上,,,,,
SGP974,希格斯新视野3号私募证券投资基金,2021-07-05,1.142000,,,2021-07-05,6个月以上,,,,,
SL8714,天演2期D号证券私募投资基金,2021-07-02,2.921700,,,2021-07-02,6个月以上,,,,,
SJN098,龙旗引航者私募证券投资基金,2021-07-02,1.621400,,,2021-07-02,6个月以上,,,,,
SGL811,米纳多策略1号私募证券投资基金,2021-07-02,1.126000,,,2021-07-02,6个月以上,,,,,
SNT626,白鹭鼓浪屿量化多策略定制九号私募证券投资基金,2021-06-28,1.012000,,,2021-06-28,6个月以上,,,,,
SGP687,世纪前沿量化对冲6号私募证券投资基金,2021-06-25,1.264000,,,2021-06-25,6个月以上,,,,,
SGP290,蒙玺分形3号私募证券投资基金,2021-06-25,1.025500,,,2021-06-25,6个月以上,,,,,
SLX277,博孚利聚强9号FOF私募证券投资基金,2021-06-18,1.041000,,,2021-06-18,6个月以上,,,,,
SGM226,思勰投资思孚六十三号中周期CTA私募证券投资基金,2021-06-18,1.199000,,,2021-06-18,6个月以上,,,,,
SGA879,细水居2号私募证券投资基金,2021-06-18,0.970000,,,2021-06-18,6个月以上,,,,,
SLV839,同温层堡垒进取2号证券投资私募基金,2021-06-15,1.024700,,,2021-06-15,6个月以上,,,advancedlist,2025-10-24,1.0713
SLD113,衍复中性十八号私募证券投资基金,2021-06-11,1.309300,,,2021-06-11,6个月以上,,,,,
SJX421,宽德灵活对冲3号私募证券投资基金,2021-06-11,1.030000,,,2021-06-11,6个月以上,,,,,
SJJ543,锐天八十六号私募证券投资基金,2021-06-11,1.126000,,,2021-06-11,6个月以上,,,,,
SGQ614,丰润指数增强九期私募证券投资基金,2021-06-08,1.199000,,,2021-06-08,6个月以上,,,,,
SLR581,宏龙元亨3期私募证券投资基金,2021-06-07,0.997000,,,2021-06-07,6个月以上,,,,,
SGX995,朋锦银海星驰私募证券投资基金,2021-06-07,1.092100,,,2021-06-07,6个月以上,,,,,
SNS857,绵烁优选复合1号私募证券投资基金,2021-06-04,0.972200,,,2021-06-04,6个月以上,,,advancedlist,2024-08-23,0.9444
SNC097,友莹格涌富七号证券投资私募基金,2021-06-04,1.163500,,,2021-06-04,6个月以上,,,,,
SLU956,恒基祥荣5号私募证券投资基金,2021-06-04,0.846200,,,2021-06-04,6个月以上,,,advancedlist,2020-09-22,1
SLN775,玉数聚配专享3号私募证券投资基金,2021-05-31,1.040000,,,2021-05-31,6个月以上,,,,,
SX7594,龙旗凌云私募投资基金,2021-05-28,1.931000,,,2021-05-28,6个月以上,,,,,
SR6843,龙旗Y计划一期私募投资基金,2021-05-28,1.189000,,,2021-05-28,6个月以上,,,,,
SNP037,雷菱超算1号私募证券投资基金,2021-05-28,1.011900,,,2021-05-28,6个月以上,,,advancedlist,2024-07-26,1.0053
SLN348,弈倍黑洞二号私募证券投资基金,2021-05-28,2.126800,,,2021-05-28,6个月以上,,,,,
SJX114,燧石星云进取6号私募证券投资基金,2021-05-28,1.286300,,,2021-05-28,6个月以上,,,,,
SJQ796,龙旗龙骑士私募证券投资基金,2021-05-28,1.592600,,,2021-05-28,6个月以上,,,,,
SJM707,龙旗枫火指数增强私募证券投资基金,2021-05-28,1.317000,,,2021-05-28,6个月以上,,,,,
SJH162,龙旗风行者私募证券投资基金,2021-05-28,1.151200,,,2021-05-28,6个月以上,,,,,
SGA988,善流金沙十号私募证券投资基金,2021-05-28,1.105000,,,2021-05-28,6个月以上,,,,,
SJD050,华澄赤道一号私募证券投资基金,2021-05-26,0.956200,,,2021-05-26,6个月以上,,,,,
SLC281,昌宏盛瑞启明星温商五号私募证券投资基金,2021-05-25,1.839100,,,2021-05-25,6个月以上,,,,,
SJR533,量道明澈指数增强1号私募证券投资基金,2021-05-25,1.005000,,,2021-05-25,6个月以上,,,,,
SLC287,昌宏盛瑞启明星温商六号私募证券投资基金,2021-05-24,1.246000,,,2021-05-24,6个月以上,,,,,
SJF064,鸣石锐驰11号私募证券投资基金,2021-05-21,1.088900,,,2021-05-21,6个月以上,,,,,
SJK964,贞元熙默私募证券投资基金,2021-05-19,1.049300,,,2021-05-19,6个月以上,,,,,
SGB114,蒙玺玻尔兹曼1号量化私募证券投资基金,2021-05-19,1.031000,,,2021-05-19,6个月以上,,,,,
SNH892,钧誉厚德量化7号私募证券投资基金,2021-05-14,1.062900,,,2021-05-14,6个月以上,,,,,
SNE366,探索者量化期权5号私募证券投资基金,2021-05-13,1.018000,,,2021-05-13,6个月以上,,,,,
SLS030,探索者量化期权3号私募证券投资基金,2021-05-13,1.036000,,,2021-05-13,6个月以上,,,,,
SLR572,探索者量化期权2号私募证券投资基金,2021-05-13,1.046000,,,2021-05-13,6个月以上,,,,,
SJQ735,博孚利尊享9号FOF私募证券投资基金,2021-05-12,0.694800,,,2021-05-12,6个月以上,,,,,
SJM754,蒙玺城量三号私募证券投资基金,2021-05-12,0.639100,,,2021-05-12,6个月以上,,,,,
SEK022,凡哲二号私募投资基金,2021-05-11,1.037000,,,2021-05-11,6个月以上,,,,,
SJV262,尚艺中证500指数增强1号私募证券投资基金,2021-05-10,1.398500,,,2021-05-10,6个月以上,,,,,
SX1152,时代复兴微观一号私募证券投资基金,2021-05-07,1.150000,,,2021-05-07,6个月以上,,,,,
SR2822,新萌投资-亮点2号商品量化对冲私募基金,2021-05-07,2.237700,,,2021-05-07,6个月以上,,,,,
SGW644,格行红橡金麟量化CTA1号私募证券投资基金,2021-05-07,1.015200,,,2021-05-07,6个月以上,,,,,
SEZ650,九章量化对冲4号私募证券投资基金,2021-05-07,1.395300,,,2021-05-07,6个月以上,,,,,
SCK705,时代复兴六号私募证券投资基金,2021-05-07,1.101000,,,2021-05-07,6个月以上,,,,,
SQF011,珩景江天私人订制一期私募证券投资基金,2021-04-30,1.026000,,,2021-04-30,6个月以上,,,,,
