date,ticker,field,value
2015/1/8,511880.SH,ORIGINALUNIT,100.253
2015/1/9,511880.SH,ORIGINALUNIT,100.28
2015/1/12,511880.SH,ORIGINALUNIT,100.289
2015/1/13,511880.SH,ORIGINALUNIT,100.299
2015/1/14,511880.SH,ORIGINALUNIT,100.309
2015/1/15,511880.SH,ORIGINALUNIT,100.32
2015/1/16,511880.SH,ORIGINALUNIT,100.352
2015/1/19,511880.SH,ORIGINALUNIT,100.362
2015/1/20,511880.SH,ORIGINALUNIT,100.375
2015/1/21,511880.SH,ORIGINALUNIT,100.385
2015/1/22,511880.SH,ORIGINALUNIT,100.396
2015/1/23,511880.SH,ORIGINALUNIT,100.428
2015/1/26,511880.SH,ORIGINALUNIT,100.441
2015/1/27,511880.SH,ORIGINALUNIT,100.452
2015/1/28,511880.SH,ORIGINALUNIT,100.463
2015/1/29,511880.SH,ORIGINALUNIT,100.474
2015/1/30,511880.SH,ORIGINALUNIT,100.507
2015/2/2,511880.SH,ORIGINALUNIT,100.522
2015/2/3,511880.SH,ORIGINALUNIT,100.543
2015/2/4,511880.SH,ORIGINALUNIT,100.554
2015/2/5,511880.SH,ORIGINALUNIT,100.565
2015/2/6,511880.SH,ORIGINALUNIT,100.595
2015/2/9,511880.SH,ORIGINALUNIT,100.606
2015/2/10,511880.SH,ORIGINALUNIT,100.616
2015/2/11,511880.SH,ORIGINALUNIT,100.632
2015/2/12,511880.SH,ORIGINALUNIT,100.647
2015/2/13,511880.SH,ORIGINALUNIT,100.683
2015/2/16,511880.SH,ORIGINALUNIT,100.693
2015/2/17,511880.SH,ORIGINALUNIT,100.781
2015/2/25,511880.SH,ORIGINALUNIT,100.793
2015/2/26,511880.SH,ORIGINALUNIT,100.804
2015/2/27,511880.SH,ORIGINALUNIT,100.838
2015/3/2,511880.SH,ORIGINALUNIT,100.85
2015/3/3,511880.SH,ORIGINALUNIT,100.861
2015/3/4,511880.SH,ORIGINALUNIT,100.877
2015/3/5,511880.SH,ORIGINALUNIT,100.888
2015/3/6,511880.SH,ORIGINALUNIT,100.923
2015/3/9,511880.SH,ORIGINALUNIT,100.948
2015/3/10,511880.SH,ORIGINALUNIT,100.961
2015/3/11,511880.SH,ORIGINALUNIT,100.973
2015/3/12,511880.SH,ORIGINALUNIT,100.985
2015/3/13,511880.SH,ORIGINALUNIT,101.02
2015/3/16,511880.SH,ORIGINALUNIT,101.032
2015/3/17,511880.SH,ORIGINALUNIT,101.043
2015/3/18,511880.SH,ORIGINALUNIT,101.054
2015/3/19,511880.SH,ORIGINALUNIT,101.065
2015/3/20,511880.SH,ORIGINALUNIT,101.099
2015/3/23,511880.SH,ORIGINALUNIT,101.11
2015/3/24,511880.SH,ORIGINALUNIT,101.121
2015/3/25,511880.SH,ORIGINALUNIT,101.133
2015/3/26,511880.SH,ORIGINALUNIT,101.144
2015/3/27,511880.SH,ORIGINALUNIT,101.176
2015/3/30,511880.SH,ORIGINALUNIT,101.187
2015/3/31,511880.SH,ORIGINALUNIT,101.198
2015/4/1,511880.SH,ORIGINALUNIT,101.209
2015/4/2,511880.SH,ORIGINALUNIT,101.22
2015/4/3,511880.SH,ORIGINALUNIT,101.262
2015/4/7,511880.SH,ORIGINALUNIT,101.272
2015/4/8,511880.SH,ORIGINALUNIT,101.282
2015/4/9,511880.SH,ORIGINALUNIT,101.292
2015/4/10,511880.SH,ORIGINALUNIT,101.321
2015/4/13,511880.SH,ORIGINALUNIT,101.331
2015/4/14,511880.SH,ORIGINALUNIT,101.34
2015/4/15,511880.SH,ORIGINALUNIT,101.372
2015/4/16,511880.SH,ORIGINALUNIT,101.386
2015/4/17,511880.SH,ORIGINALUNIT,101.427
2015/4/20,511880.SH,ORIGINALUNIT,101.438
2015/4/21,511880.SH,ORIGINALUNIT,101.449
2015/4/22,511880.SH,ORIGINALUNIT,101.458
2015/4/23,511880.SH,ORIGINALUNIT,101.468
2015/4/24,511880.SH,ORIGINALUNIT,101.493
2015/4/27,511880.SH,ORIGINALUNIT,101.502
2015/4/28,511880.SH,ORIGINALUNIT,101.51
2015/4/29,511880.SH,ORIGINALUNIT,101.518
2015/4/30,511880.SH,ORIGINALUNIT,101.551
2015/5/4,511880.SH,ORIGINALUNIT,101.559
2015/5/5,511880.SH,ORIGINALUNIT,101.568
2015/5/6,511880.SH,ORIGINALUNIT,101.577
2015/5/7,511880.SH,ORIGINALUNIT,101.586
2015/5/8,511880.SH,ORIGINALUNIT,101.616
2015/5/11,511880.SH,ORIGINALUNIT,101.625
2015/5/12,511880.SH,ORIGINALUNIT,101.634
2015/5/13,511880.SH,ORIGINALUNIT,101.644
2015/5/14,511880.SH,ORIGINALUNIT,101.656
2015/5/15,511880.SH,ORIGINALUNIT,101.68
2015/5/18,511880.SH,ORIGINALUNIT,101.689
2015/5/19,511880.SH,ORIGINALUNIT,101.705
2015/5/20,511880.SH,ORIGINALUNIT,101.714
2015/5/21,511880.SH,ORIGINALUNIT,101.722
2015/5/22,511880.SH,ORIGINALUNIT,101.748
2015/5/25,511880.SH,ORIGINALUNIT,101.769
2015/5/26,511880.SH,ORIGINALUNIT,101.777
2015/5/27,511880.SH,ORIGINALUNIT,101.791
2015/5/28,511880.SH,ORIGINALUNIT,101.807
2015/5/29,511880.SH,ORIGINALUNIT,101.837
2015/6/1,511880.SH,ORIGINALUNIT,101.852
2015/6/2,511880.SH,ORIGINALUNIT,101.861
2015/6/3,511880.SH,ORIGINALUNIT,101.869
2015/6/4,511880.SH,ORIGINALUNIT,101.876
2015/6/5,511880.SH,ORIGINALUNIT,101.893
2015/6/8,511880.SH,ORIGINALUNIT,101.899
2015/6/9,511880.SH,ORIGINALUNIT,101.905
2015/6/10,511880.SH,ORIGINALUNIT,101.91
2015/6/11,511880.SH,ORIGINALUNIT,101.919
2015/6/12,511880.SH,ORIGINALUNIT,101.949
2015/6/15,511880.SH,ORIGINALUNIT,101.956
2015/6/16,511880.SH,ORIGINALUNIT,101.963
2015/6/17,511880.SH,ORIGINALUNIT,101.971
2015/6/18,511880.SH,ORIGINALUNIT,101.984
2015/6/19,511880.SH,ORIGINALUNIT,102.017
2015/6/23,511880.SH,ORIGINALUNIT,102.025
2015/6/24,511880.SH,ORIGINALUNIT,102.042
2015/6/25,511880.SH,ORIGINALUNIT,102.05
2015/6/26,511880.SH,ORIGINALUNIT,102.079
2015/6/29,511880.SH,ORIGINALUNIT,102.087
2015/6/30,511880.SH,ORIGINALUNIT,102.095
2015/7/1,511880.SH,ORIGINALUNIT,102.104
2015/7/2,511880.SH,ORIGINALUNIT,102.112
2015/7/3,511880.SH,ORIGINALUNIT,102.138
2015/7/6,511880.SH,ORIGINALUNIT,102.162
2015/7/7,511880.SH,ORIGINALUNIT,102.171
2015/7/8,511880.SH,ORIGINALUNIT,102.179
2015/7/9,511880.SH,ORIGINALUNIT,102.187
2015/7/10,511880.SH,ORIGINALUNIT,102.209
2015/7/13,511880.SH,ORIGINALUNIT,102.217
2015/7/14,511880.SH,ORIGINALUNIT,102.224
2015/7/15,511880.SH,ORIGINALUNIT,102.233
2015/7/16,511880.SH,ORIGINALUNIT,102.244
2015/7/17,511880.SH,ORIGINALUNIT,102.267
2015/7/20,511880.SH,ORIGINALUNIT,102.275
2015/7/21,511880.SH,ORIGINALUNIT,102.282
2015/7/22,511880.SH,ORIGINALUNIT,102.29
2015/7/23,511880.SH,ORIGINALUNIT,102.298
2015/7/24,511880.SH,ORIGINALUNIT,102.32
2015/7/27,511880.SH,ORIGINALUNIT,102.328
2015/7/28,511880.SH,ORIGINALUNIT,102.335
2015/7/29,511880.SH,ORIGINALUNIT,102.342
2015/7/30,511880.SH,ORIGINALUNIT,102.349
2015/7/31,511880.SH,ORIGINALUNIT,102.37
2015/8/3,511880.SH,ORIGINALUNIT,102.377
2015/8/4,511880.SH,ORIGINALUNIT,102.384
2015/8/5,511880.SH,ORIGINALUNIT,102.392
2015/8/6,511880.SH,ORIGINALUNIT,102.398
2015/8/7,511880.SH,ORIGINALUNIT,102.417
2015/8/10,511880.SH,ORIGINALUNIT,102.423
2015/8/11,511880.SH,ORIGINALUNIT,102.43
2015/8/12,511880.SH,ORIGINALUNIT,102.437
2015/8/13,511880.SH,ORIGINALUNIT,102.443
2015/8/14,511880.SH,ORIGINALUNIT,102.462
2015/8/17,511880.SH,ORIGINALUNIT,102.467
2015/8/18,511880.SH,ORIGINALUNIT,102.472
2015/8/19,511880.SH,ORIGINALUNIT,102.478
2015/8/20,511880.SH,ORIGINALUNIT,102.483
2015/8/21,511880.SH,ORIGINALUNIT,102.499
2015/8/24,511880.SH,ORIGINALUNIT,102.506
2015/8/25,511880.SH,ORIGINALUNIT,102.513
2015/8/26,511880.SH,ORIGINALUNIT,102.52
2015/8/27,511880.SH,ORIGINALUNIT,102.527
2015/8/28,511880.SH,ORIGINALUNIT,102.544
2015/8/31,511880.SH,ORIGINALUNIT,102.554
2015/9/1,511880.SH,ORIGINALUNIT,102.56
2015/9/2,511880.SH,ORIGINALUNIT,102.593
2015/9/7,511880.SH,ORIGINALUNIT,102.601
2015/9/8,511880.SH,ORIGINALUNIT,102.608
2015/9/9,511880.SH,ORIGINALUNIT,102.618
2015/9/10,511880.SH,ORIGINALUNIT,102.624
2015/9/11,511880.SH,ORIGINALUNIT,102.643
2015/9/14,511880.SH,ORIGINALUNIT,102.65
2015/9/15,511880.SH,ORIGINALUNIT,102.656
2015/9/16,511880.SH,ORIGINALUNIT,102.662
2015/9/17,511880.SH,ORIGINALUNIT,102.668
2015/9/18,511880.SH,ORIGINALUNIT,102.687
2015/9/21,511880.SH,ORIGINALUNIT,102.695
2015/9/22,511880.SH,ORIGINALUNIT,102.701
2015/9/23,511880.SH,ORIGINALUNIT,102.707
2015/9/24,511880.SH,ORIGINALUNIT,102.714
2015/9/25,511880.SH,ORIGINALUNIT,102.733
2015/9/28,511880.SH,ORIGINALUNIT,102.739
2015/9/29,511880.SH,ORIGINALUNIT,102.746
2015/9/30,511880.SH,ORIGINALUNIT,102.796
2015/10/8,511880.SH,ORIGINALUNIT,102.807
2015/10/9,511880.SH,ORIGINALUNIT,102.827
2015/10/12,511880.SH,ORIGINALUNIT,102.835
2015/10/13,511880.SH,ORIGINALUNIT,102.85
2015/10/14,511880.SH,ORIGINALUNIT,102.86
2015/10/15,511880.SH,ORIGINALUNIT,102.866
2015/10/16,511880.SH,ORIGINALUNIT,102.886
2015/10/19,511880.SH,ORIGINALUNIT,102.893
2015/10/20,511880.SH,ORIGINALUNIT,102.9
2015/10/21,511880.SH,ORIGINALUNIT,102.907
2015/10/22,511880.SH,ORIGINALUNIT,102.913
2015/10/23,511880.SH,ORIGINALUNIT,102.933
2015/10/26,511880.SH,ORIGINALUNIT,102.939
2015/10/27,511880.SH,ORIGINALUNIT,102.946
2015/10/28,511880.SH,ORIGINALUNIT,102.954
2015/10/29,511880.SH,ORIGINALUNIT,102.975
2015/10/30,511880.SH,ORIGINALUNIT,102.996
2015/11/2,511880.SH,ORIGINALUNIT,103.004
2015/11/3,511880.SH,ORIGINALUNIT,103.012
2015/11/4,511880.SH,ORIGINALUNIT,103.019
2015/11/5,511880.SH,ORIGINALUNIT,103.026
2015/11/6,511880.SH,ORIGINALUNIT,103.048
2015/11/9,511880.SH,ORIGINALUNIT,103.061
2015/11/10,511880.SH,ORIGINALUNIT,103.072
2015/11/11,511880.SH,ORIGINALUNIT,103.08
2015/11/12,511880.SH,ORIGINALUNIT,103.088
2015/11/13,511880.SH,ORIGINALUNIT,103.109
2015/11/16,511880.SH,ORIGINALUNIT,103.116
2015/11/17,511880.SH,ORIGINALUNIT,103.123
2015/11/18,511880.SH,ORIGINALUNIT,103.13
2015/11/19,511880.SH,ORIGINALUNIT,103.137
2015/11/20,511880.SH,ORIGINALUNIT,103.157
2015/11/23,511880.SH,ORIGINALUNIT,103.165
2015/11/24,511880.SH,ORIGINALUNIT,103.172
2015/11/25,511880.SH,ORIGINALUNIT,103.179
2015/11/26,511880.SH,ORIGINALUNIT,103.185
2015/11/27,511880.SH,ORIGINALUNIT,103.206
2015/11/30,511880.SH,ORIGINALUNIT,103.213
2015/12/1,511880.SH,ORIGINALUNIT,103.219
2015/12/2,511880.SH,ORIGINALUNIT,103.229
2015/12/3,511880.SH,ORIGINALUNIT,103.236
2015/12/4,511880.SH,ORIGINALUNIT,103.258
2015/12/7,511880.SH,ORIGINALUNIT,103.267
2015/12/8,511880.SH,ORIGINALUNIT,103.274
2015/12/9,511880.SH,ORIGINALUNIT,103.283
2015/12/10,511880.SH,ORIGINALUNIT,103.29
2015/12/11,511880.SH,ORIGINALUNIT,103.311
2015/12/14,511880.SH,ORIGINALUNIT,103.319
2015/12/15,511880.SH,ORIGINALUNIT,103.327
2015/12/16,511880.SH,ORIGINALUNIT,103.334
2015/12/17,511880.SH,ORIGINALUNIT,103.341
2015/12/18,511880.SH,ORIGINALUNIT,103.362
2015/12/21,511880.SH,ORIGINALUNIT,103.37
2015/12/22,511880.SH,ORIGINALUNIT,103.376
2015/12/23,511880.SH,ORIGINALUNIT,103.385
2015/12/24,511880.SH,ORIGINALUNIT,103.392
2015/12/25,511880.SH,ORIGINALUNIT,103.413
2015/12/28,511880.SH,ORIGINALUNIT,103.421
2015/12/29,511880.SH,ORIGINALUNIT,103.429
2015/12/30,511880.SH,ORIGINALUNIT,100.109
2015/12/31,511880.SH,ORIGINALUNIT,100.138
2016/1/4,511880.SH,ORIGINALUNIT,100.144
2016/1/5,511880.SH,ORIGINALUNIT,100.151
2016/1/6,511880.SH,ORIGINALUNIT,100.159
2016/1/7,511880.SH,ORIGINALUNIT,100.165
2016/1/8,511880.SH,ORIGINALUNIT,100.186
2016/1/11,511880.SH,ORIGINALUNIT,100.194
2016/1/12,511880.SH,ORIGINALUNIT,100.201
2016/1/13,511880.SH,ORIGINALUNIT,100.207
2016/1/14,511880.SH,ORIGINALUNIT,100.214
2016/1/15,511880.SH,ORIGINALUNIT,100.235
2016/1/18,511880.SH,ORIGINALUNIT,100.243
2016/1/19,511880.SH,ORIGINALUNIT,100.251
2016/1/20,511880.SH,ORIGINALUNIT,100.261
2016/1/21,511880.SH,ORIGINALUNIT,100.269
2016/1/22,511880.SH,ORIGINALUNIT,100.289
2016/1/25,511880.SH,ORIGINALUNIT,100.296
2016/1/26,511880.SH,ORIGINALUNIT,100.304
2016/1/27,511880.SH,ORIGINALUNIT,100.31
2016/1/28,511880.SH,ORIGINALUNIT,100.317
2016/1/29,511880.SH,ORIGINALUNIT,100.338
2016/2/1,511880.SH,ORIGINALUNIT,100.345
2016/2/2,511880.SH,ORIGINALUNIT,100.354
2016/2/3,511880.SH,ORIGINALUNIT,100.362
2016/2/4,511880.SH,ORIGINALUNIT,100.369
2016/2/5,511880.SH,ORIGINALUNIT,100.438
2016/2/15,511880.SH,ORIGINALUNIT,100.445
2016/2/16,511880.SH,ORIGINALUNIT,100.453
2016/2/17,511880.SH,ORIGINALUNIT,100.46
2016/2/18,511880.SH,ORIGINALUNIT,100.467
2016/2/19,511880.SH,ORIGINALUNIT,100.487
2016/2/22,511880.SH,ORIGINALUNIT,100.494
2016/2/23,511880.SH,ORIGINALUNIT,100.501
2016/2/24,511880.SH,ORIGINALUNIT,100.507
2016/2/25,511880.SH,ORIGINALUNIT,100.514
2016/2/26,511880.SH,ORIGINALUNIT,100.536
2016/2/29,511880.SH,ORIGINALUNIT,100.543
2016/3/1,511880.SH,ORIGINALUNIT,100.55
2016/3/2,511880.SH,ORIGINALUNIT,100.557
2016/3/3,511880.SH,ORIGINALUNIT,100.563
2016/3/4,511880.SH,ORIGINALUNIT,100.583
2016/3/7,511880.SH,ORIGINALUNIT,100.592
2016/3/8,511880.SH,ORIGINALUNIT,100.599
2016/3/9,511880.SH,ORIGINALUNIT,100.606
2016/3/10,511880.SH,ORIGINALUNIT,100.612
2016/3/11,511880.SH,ORIGINALUNIT,100.632
2016/3/14,511880.SH,ORIGINALUNIT,100.639
2016/3/15,511880.SH,ORIGINALUNIT,100.645
2016/3/16,511880.SH,ORIGINALUNIT,100.653
2016/3/17,511880.SH,ORIGINALUNIT,100.659
2016/3/18,511880.SH,ORIGINALUNIT,100.679
2016/3/21,511880.SH,ORIGINALUNIT,100.687
2016/3/22,511880.SH,ORIGINALUNIT,100.694
2016/3/23,511880.SH,ORIGINALUNIT,100.701
2016/3/24,511880.SH,ORIGINALUNIT,100.708
2016/3/25,511880.SH,ORIGINALUNIT,100.728
2016/3/28,511880.SH,ORIGINALUNIT,100.735
2016/3/29,511880.SH,ORIGINALUNIT,100.742
2016/3/30,511880.SH,ORIGINALUNIT,100.748
2016/3/31,511880.SH,ORIGINALUNIT,100.756
2016/4/1,511880.SH,ORIGINALUNIT,100.783
2016/4/5,511880.SH,ORIGINALUNIT,100.79
2016/4/6,511880.SH,ORIGINALUNIT,100.797
2016/4/7,511880.SH,ORIGINALUNIT,100.804
2016/4/8,511880.SH,ORIGINALUNIT,100.824
2016/4/11,511880.SH,ORIGINALUNIT,100.831
2016/4/12,511880.SH,ORIGINALUNIT,100.839
2016/4/13,511880.SH,ORIGINALUNIT,100.846
2016/4/14,511880.SH,ORIGINALUNIT,100.852
2016/4/15,511880.SH,ORIGINALUNIT,100.872
2016/4/18,511880.SH,ORIGINALUNIT,100.88
2016/4/19,511880.SH,ORIGINALUNIT,100.887
2016/4/20,511880.SH,ORIGINALUNIT,100.893
2016/4/21,511880.SH,ORIGINALUNIT,100.9
2016/4/22,511880.SH,ORIGINALUNIT,100.92
2016/4/25,511880.SH,ORIGINALUNIT,100.927
2016/4/26,511880.SH,ORIGINALUNIT,100.934
2016/4/27,511880.SH,ORIGINALUNIT,100.941
2016/4/28,511880.SH,ORIGINALUNIT,100.947
2016/4/29,511880.SH,ORIGINALUNIT,100.973
2016/5/3,511880.SH,ORIGINALUNIT,100.981
2016/5/4,511880.SH,ORIGINALUNIT,100.988
2016/5/5,511880.SH,ORIGINALUNIT,100.994
2016/5/6,511880.SH,ORIGINALUNIT,101.014
2016/5/9,511880.SH,ORIGINALUNIT,101.021
2016/5/10,511880.SH,ORIGINALUNIT,101.028
2016/5/11,511880.SH,ORIGINALUNIT,101.035
2016/5/12,511880.SH,ORIGINALUNIT,101.042
2016/5/13,511880.SH,ORIGINALUNIT,101.061
2016/5/16,511880.SH,ORIGINALUNIT,101.068
2016/5/17,511880.SH,ORIGINALUNIT,101.075
2016/5/18,511880.SH,ORIGINALUNIT,101.082
2016/5/19,511880.SH,ORIGINALUNIT,101.088
2016/5/20,511880.SH,ORIGINALUNIT,101.108
2016/5/23,511880.SH,ORIGINALUNIT,101.116
2016/5/24,511880.SH,ORIGINALUNIT,101.122
2016/5/25,511880.SH,ORIGINALUNIT,101.129
2016/5/26,511880.SH,ORIGINALUNIT,101.136
2016/5/27,511880.SH,ORIGINALUNIT,101.156
2016/5/30,511880.SH,ORIGINALUNIT,101.164
2016/5/31,511880.SH,ORIGINALUNIT,101.17
2016/6/1,511880.SH,ORIGINALUNIT,101.177
2016/6/2,511880.SH,ORIGINALUNIT,101.184
2016/6/3,511880.SH,ORIGINALUNIT,101.205
2016/6/6,511880.SH,ORIGINALUNIT,101.212
2016/6/7,511880.SH,ORIGINALUNIT,101.219
2016/6/8,511880.SH,ORIGINALUNIT,101.253
2016/6/13,511880.SH,ORIGINALUNIT,101.26
2016/6/14,511880.SH,ORIGINALUNIT,101.267
2016/6/15,511880.SH,ORIGINALUNIT,101.273
2016/6/16,511880.SH,ORIGINALUNIT,101.28
2016/6/17,511880.SH,ORIGINALUNIT,101.3
2016/6/20,511880.SH,ORIGINALUNIT,101.307
2016/6/21,511880.SH,ORIGINALUNIT,101.314
2016/6/22,511880.SH,ORIGINALUNIT,101.321
2016/6/23,511880.SH,ORIGINALUNIT,101.327
2016/6/24,511880.SH,ORIGINALUNIT,101.348
2016/6/27,511880.SH,ORIGINALUNIT,101.355
2016/6/28,511880.SH,ORIGINALUNIT,101.362
2016/6/29,511880.SH,ORIGINALUNIT,101.369
2016/6/30,511880.SH,ORIGINALUNIT,101.375
2016/7/1,511880.SH,ORIGINALUNIT,101.396
2016/7/4,511880.SH,ORIGINALUNIT,101.403
2016/7/5,511880.SH,ORIGINALUNIT,101.41
2016/7/6,511880.SH,ORIGINALUNIT,101.417
2016/7/7,511880.SH,ORIGINALUNIT,101.424
2016/7/8,511880.SH,ORIGINALUNIT,101.444
2016/7/11,511880.SH,ORIGINALUNIT,101.452
2016/7/12,511880.SH,ORIGINALUNIT,101.46
2016/7/13,511880.SH,ORIGINALUNIT,101.467
2016/7/14,511880.SH,ORIGINALUNIT,101.474
2016/7/15,511880.SH,ORIGINALUNIT,101.497
2016/7/18,511880.SH,ORIGINALUNIT,101.505
2016/7/19,511880.SH,ORIGINALUNIT,101.512
2016/7/20,511880.SH,ORIGINALUNIT,101.519
2016/7/21,511880.SH,ORIGINALUNIT,101.526
2016/7/22,511880.SH,ORIGINALUNIT,101.547
2016/7/25,511880.SH,ORIGINALUNIT,101.558
2016/7/26,511880.SH,ORIGINALUNIT,101.566
2016/7/27,511880.SH,ORIGINALUNIT,101.573
2016/7/28,511880.SH,ORIGINALUNIT,101.579
2016/7/29,511880.SH,ORIGINALUNIT,101.599
2016/8/1,511880.SH,ORIGINALUNIT,101.606
2016/8/2,511880.SH,ORIGINALUNIT,101.613
2016/8/3,511880.SH,ORIGINALUNIT,101.621
2016/8/4,511880.SH,ORIGINALUNIT,101.628
2016/8/5,511880.SH,ORIGINALUNIT,101.647
2016/8/8,511880.SH,ORIGINALUNIT,101.655
2016/8/9,511880.SH,ORIGINALUNIT,101.662
2016/8/10,511880.SH,ORIGINALUNIT,101.668
2016/8/11,511880.SH,ORIGINALUNIT,101.675
2016/8/12,511880.SH,ORIGINALUNIT,101.695
2016/8/15,511880.SH,ORIGINALUNIT,101.703
2016/8/16,511880.SH,ORIGINALUNIT,101.709
2016/8/17,511880.SH,ORIGINALUNIT,101.716
2016/8/18,511880.SH,ORIGINALUNIT,101.723
2016/8/19,511880.SH,ORIGINALUNIT,101.743
2016/8/22,511880.SH,ORIGINALUNIT,101.75
2016/8/23,511880.SH,ORIGINALUNIT,101.757
2016/8/24,511880.SH,ORIGINALUNIT,101.764
2016/8/25,511880.SH,ORIGINALUNIT,101.77
2016/8/26,511880.SH,ORIGINALUNIT,101.792
2016/8/29,511880.SH,ORIGINALUNIT,101.799
2016/8/30,511880.SH,ORIGINALUNIT,101.805
2016/8/31,511880.SH,ORIGINALUNIT,101.813
2016/9/1,511880.SH,ORIGINALUNIT,101.819
2016/9/2,511880.SH,ORIGINALUNIT,101.839
2016/9/5,511880.SH,ORIGINALUNIT,101.846
2016/9/6,511880.SH,ORIGINALUNIT,101.853
2016/9/7,511880.SH,ORIGINALUNIT,101.859
2016/9/8,511880.SH,ORIGINALUNIT,101.866
2016/9/9,511880.SH,ORIGINALUNIT,101.886
2016/9/12,511880.SH,ORIGINALUNIT,101.893
2016/9/13,511880.SH,ORIGINALUNIT,101.9
2016/9/14,511880.SH,ORIGINALUNIT,101.932
2016/9/19,511880.SH,ORIGINALUNIT,101.94
2016/9/20,511880.SH,ORIGINALUNIT,101.946
2016/9/21,511880.SH,ORIGINALUNIT,101.953
2016/9/22,511880.SH,ORIGINALUNIT,101.96
2016/9/23,511880.SH,ORIGINALUNIT,101.98
2016/9/26,511880.SH,ORIGINALUNIT,101.988
2016/9/27,511880.SH,ORIGINALUNIT,101.995
2016/9/28,511880.SH,ORIGINALUNIT,102.002
2016/9/29,511880.SH,ORIGINALUNIT,102.009
2016/9/30,511880.SH,ORIGINALUNIT,102.076
2016/10/10,511880.SH,ORIGINALUNIT,102.081
2016/10/11,511880.SH,ORIGINALUNIT,102.088
2016/10/12,511880.SH,ORIGINALUNIT,102.095
2016/10/13,511880.SH,ORIGINALUNIT,102.101
2016/10/14,511880.SH,ORIGINALUNIT,102.122
2016/10/17,511880.SH,ORIGINALUNIT,102.13
2016/10/18,511880.SH,ORIGINALUNIT,102.138
2016/10/19,511880.SH,ORIGINALUNIT,102.145
2016/10/20,511880.SH,ORIGINALUNIT,102.152
2016/10/21,511880.SH,ORIGINALUNIT,102.172
2016/10/24,511880.SH,ORIGINALUNIT,102.179
2016/10/25,511880.SH,ORIGINALUNIT,102.186
2016/10/26,511880.SH,ORIGINALUNIT,102.193
2016/10/27,511880.SH,ORIGINALUNIT,102.201
2016/10/28,511880.SH,ORIGINALUNIT,102.221
2016/10/31,511880.SH,ORIGINALUNIT,102.229
2016/11/1,511880.SH,ORIGINALUNIT,102.235
2016/11/2,511880.SH,ORIGINALUNIT,102.242
2016/11/3,511880.SH,ORIGINALUNIT,102.249
2016/11/4,511880.SH,ORIGINALUNIT,102.27
2016/11/7,511880.SH,ORIGINALUNIT,102.278
2016/11/8,511880.SH,ORIGINALUNIT,102.285
2016/11/9,511880.SH,ORIGINALUNIT,102.292
2016/11/10,511880.SH,ORIGINALUNIT,102.298
2016/11/11,511880.SH,ORIGINALUNIT,102.319
2016/11/14,511880.SH,ORIGINALUNIT,102.326
2016/11/15,511880.SH,ORIGINALUNIT,102.333
2016/11/16,511880.SH,ORIGINALUNIT,102.34
2016/11/17,511880.SH,ORIGINALUNIT,102.347
2016/11/18,511880.SH,ORIGINALUNIT,102.368
2016/11/21,511880.SH,ORIGINALUNIT,102.375
2016/11/22,511880.SH,ORIGINALUNIT,102.382
2016/11/23,511880.SH,ORIGINALUNIT,102.39
2016/11/24,511880.SH,ORIGINALUNIT,102.398
2016/11/25,511880.SH,ORIGINALUNIT,102.418
2016/11/28,511880.SH,ORIGINALUNIT,102.425
2016/11/29,511880.SH,ORIGINALUNIT,102.433
2016/11/30,511880.SH,ORIGINALUNIT,102.437
2016/12/1,511880.SH,ORIGINALUNIT,102.444
2016/12/2,511880.SH,ORIGINALUNIT,102.464
2016/12/5,511880.SH,ORIGINALUNIT,102.472
2016/12/6,511880.SH,ORIGINALUNIT,102.479
2016/12/7,511880.SH,ORIGINALUNIT,102.486
2016/12/8,511880.SH,ORIGINALUNIT,102.493
2016/12/9,511880.SH,ORIGINALUNIT,102.514
2016/12/12,511880.SH,ORIGINALUNIT,102.522
2016/12/13,511880.SH,ORIGINALUNIT,102.529
2016/12/14,511880.SH,ORIGINALUNIT,102.534
2016/12/15,511880.SH,ORIGINALUNIT,102.54
2016/12/16,511880.SH,ORIGINALUNIT,102.557
2016/12/19,511880.SH,ORIGINALUNIT,102.564
2016/12/20,511880.SH,ORIGINALUNIT,102.567
2016/12/21,511880.SH,ORIGINALUNIT,102.573
2016/12/22,511880.SH,ORIGINALUNIT,102.581
2016/12/23,511880.SH,ORIGINALUNIT,102.602
2016/12/26,511880.SH,ORIGINALUNIT,102.605
2016/12/27,511880.SH,ORIGINALUNIT,102.608
2016/12/28,511880.SH,ORIGINALUNIT,102.614
2016/12/29,511880.SH,ORIGINALUNIT,100.081
2016/12/30,511880.SH,ORIGINALUNIT,100.11
2017/1/3,511880.SH,ORIGINALUNIT,100.112
2017/1/4,511880.SH,ORIGINALUNIT,100.118
2017/1/5,511880.SH,ORIGINALUNIT,100.126
2017/1/6,511880.SH,ORIGINALUNIT,100.145
2017/1/9,511880.SH,ORIGINALUNIT,100.153
2017/1/10,511880.SH,ORIGINALUNIT,100.16
2017/1/11,511880.SH,ORIGINALUNIT,100.167
2017/1/12,511880.SH,ORIGINALUNIT,100.175
2017/1/13,511880.SH,ORIGINALUNIT,100.197
2017/1/16,511880.SH,ORIGINALUNIT,100.206
2017/1/17,511880.SH,ORIGINALUNIT,100.213
2017/1/18,511880.SH,ORIGINALUNIT,100.217
2017/1/19,511880.SH,ORIGINALUNIT,100.224
2017/1/20,511880.SH,ORIGINALUNIT,100.252
