date,ticker,field,value
2014/10/13,511010.SH,ORIGINALUNIT,101.909
2014/10/14,511010.SH,ORIGINALUNIT,102.373
2014/10/15,511010.SH,ORIGINALUNIT,102.721
2014/10/16,511010.SH,ORIGINALUNIT,102.856
2014/10/17,511010.SH,ORIGINALUNIT,103.04
2014/10/20,511010.SH,ORIGINALUNIT,103.309
2014/10/21,511010.SH,ORIGINALUNIT,103.403
2014/10/22,511010.SH,ORIGINALUNIT,103.27
2014/10/23,511010.SH,ORIGINALUNIT,103.161
2014/10/24,511010.SH,ORIGINALUNIT,103.14
2014/10/27,511010.SH,ORIGINALUNIT,103.154
2014/10/28,511010.SH,ORIGINALUNIT,103.245
2014/10/29,511010.SH,ORIGINALUNIT,103.345
2014/10/30,511010.SH,ORIGINALUNIT,103.363
2014/10/31,511010.SH,ORIGINALUNIT,103.342
2014/11/3,511010.SH,ORIGINALUNIT,103.664
2014/11/4,511010.SH,ORIGINALUNIT,103.895
2014/11/5,511010.SH,ORIGINALUNIT,104.114
2014/11/6,511010.SH,ORIGINALUNIT,104.093
2014/11/7,511010.SH,ORIGINALUNIT,104.43
2014/11/10,511010.SH,ORIGINALUNIT,104.737
2014/11/11,511010.SH,ORIGINALUNIT,104.848
2014/11/12,511010.SH,ORIGINALUNIT,104.547
2014/11/13,511010.SH,ORIGINALUNIT,104.427
2014/11/14,511010.SH,ORIGINALUNIT,104.152
2014/11/17,511010.SH,ORIGINALUNIT,104.0
2014/11/18,511010.SH,ORIGINALUNIT,104.221
2014/11/19,511010.SH,ORIGINALUNIT,104.248
2014/11/20,511010.SH,ORIGINALUNIT,104.065
2014/11/21,511010.SH,ORIGINALUNIT,103.948
2014/11/24,511010.SH,ORIGINALUNIT,104.819
2014/11/25,511010.SH,ORIGINALUNIT,104.64
2014/11/26,511010.SH,ORIGINALUNIT,104.684
2014/11/27,511010.SH,ORIGINALUNIT,104.73
2014/11/28,511010.SH,ORIGINALUNIT,104.839
2014/12/1,511010.SH,ORIGINALUNIT,104.862
2014/12/2,511010.SH,ORIGINALUNIT,104.625
2014/12/3,511010.SH,ORIGINALUNIT,104.197
2014/12/4,511010.SH,ORIGINALUNIT,103.858
2014/12/5,511010.SH,ORIGINALUNIT,103.339
2014/12/8,511010.SH,ORIGINALUNIT,103.253
2014/12/9,511010.SH,ORIGINALUNIT,103.293
2014/12/10,511010.SH,ORIGINALUNIT,103.676
2014/12/11,511010.SH,ORIGINALUNIT,103.469
2014/12/12,511010.SH,ORIGINALUNIT,103.455
2014/12/15,511010.SH,ORIGINALUNIT,103.373
2014/12/16,511010.SH,ORIGINALUNIT,103.573
2014/12/17,511010.SH,ORIGINALUNIT,103.811
2014/12/18,511010.SH,ORIGINALUNIT,103.83
2014/12/19,511010.SH,ORIGINALUNIT,104.018
2014/12/22,511010.SH,ORIGINALUNIT,103.988
2014/12/23,511010.SH,ORIGINALUNIT,104.199
2014/12/24,511010.SH,ORIGINALUNIT,104.512
2014/12/25,511010.SH,ORIGINALUNIT,104.464
2014/12/26,511010.SH,ORIGINALUNIT,104.494
2014/12/29,511010.SH,ORIGINALUNIT,104.489
2014/12/30,511010.SH,ORIGINALUNIT,104.423
2014/12/31,511010.SH,ORIGINALUNIT,104.412
2015/1/5,511010.SH,ORIGINALUNIT,104.482
2015/1/6,511010.SH,ORIGINALUNIT,104.489
2015/1/7,511010.SH,ORIGINALUNIT,104.584
2015/1/8,511010.SH,ORIGINALUNIT,104.548
2015/1/9,511010.SH,ORIGINALUNIT,104.514
2015/1/12,511010.SH,ORIGINALUNIT,104.576
2015/1/13,511010.SH,ORIGINALUNIT,104.837
2015/1/14,511010.SH,ORIGINALUNIT,104.987
2015/1/15,511010.SH,ORIGINALUNIT,104.927
2015/1/16,511010.SH,ORIGINALUNIT,105.248
2015/1/19,511010.SH,ORIGINALUNIT,105.27
2015/1/20,511010.SH,ORIGINALUNIT,105.315
2015/1/21,511010.SH,ORIGINALUNIT,105.41
2015/1/22,511010.SH,ORIGINALUNIT,105.503
2015/1/23,511010.SH,ORIGINALUNIT,105.551
2015/1/26,511010.SH,ORIGINALUNIT,105.745
2015/1/27,511010.SH,ORIGINALUNIT,105.682
2015/1/28,511010.SH,ORIGINALUNIT,105.442
2015/1/29,511010.SH,ORIGINALUNIT,105.306
2015/1/30,511010.SH,ORIGINALUNIT,105.338
2015/2/2,511010.SH,ORIGINALUNIT,105.567
2015/2/3,511010.SH,ORIGINALUNIT,105.604
2015/2/4,511010.SH,ORIGINALUNIT,105.646
2015/2/5,511010.SH,ORIGINALUNIT,105.779
2015/2/6,511010.SH,ORIGINALUNIT,105.716
2015/2/9,511010.SH,ORIGINALUNIT,105.863
2015/2/10,511010.SH,ORIGINALUNIT,105.91
2015/2/11,511010.SH,ORIGINALUNIT,106.187
2015/2/12,511010.SH,ORIGINALUNIT,106.349
2015/2/13,511010.SH,ORIGINALUNIT,106.468
2015/2/16,511010.SH,ORIGINALUNIT,106.647
2015/2/17,511010.SH,ORIGINALUNIT,106.628
2015/2/25,511010.SH,ORIGINALUNIT,106.827
2015/2/26,511010.SH,ORIGINALUNIT,106.723
2015/2/27,511010.SH,ORIGINALUNIT,106.672
2015/3/2,511010.SH,ORIGINALUNIT,106.563
2015/3/3,511010.SH,ORIGINALUNIT,106.433
2015/3/4,511010.SH,ORIGINALUNIT,106.519
2015/3/5,511010.SH,ORIGINALUNIT,106.267
2015/3/6,511010.SH,ORIGINALUNIT,106.249
2015/3/9,511010.SH,ORIGINALUNIT,106.054
2015/3/10,511010.SH,ORIGINALUNIT,106.152
2015/3/11,511010.SH,ORIGINALUNIT,106.344
2015/3/12,511010.SH,ORIGINALUNIT,106.453
2015/3/13,511010.SH,ORIGINALUNIT,106.217
2015/3/16,511010.SH,ORIGINALUNIT,106.108
2015/3/17,511010.SH,ORIGINALUNIT,106.172
2015/3/18,511010.SH,ORIGINALUNIT,106.071
2015/3/19,511010.SH,ORIGINALUNIT,106.105
2015/3/20,511010.SH,ORIGINALUNIT,106.328
2015/3/23,511010.SH,ORIGINALUNIT,106.283
2015/3/24,511010.SH,ORIGINALUNIT,106.25
2015/3/25,511010.SH,ORIGINALUNIT,106.196
2015/3/26,511010.SH,ORIGINALUNIT,105.836
2015/3/27,511010.SH,ORIGINALUNIT,105.697
2015/3/30,511010.SH,ORIGINALUNIT,105.551
2015/3/31,511010.SH,ORIGINALUNIT,105.315
2015/4/1,511010.SH,ORIGINALUNIT,105.499
2015/4/2,511010.SH,ORIGINALUNIT,105.772
2015/4/3,511010.SH,ORIGINALUNIT,105.661
2015/4/7,511010.SH,ORIGINALUNIT,105.57
2015/4/8,511010.SH,ORIGINALUNIT,105.33
2015/4/9,511010.SH,ORIGINALUNIT,105.342
2015/4/10,511010.SH,ORIGINALUNIT,105.382
2015/4/13,511010.SH,ORIGINALUNIT,105.545
2015/4/14,511010.SH,ORIGINALUNIT,105.55
2015/4/15,511010.SH,ORIGINALUNIT,105.796
2015/4/16,511010.SH,ORIGINALUNIT,105.78
2015/4/17,511010.SH,ORIGINALUNIT,105.889
2015/4/20,511010.SH,ORIGINALUNIT,106.446
2015/4/21,511010.SH,ORIGINALUNIT,106.657
2015/4/22,511010.SH,ORIGINALUNIT,106.602
2015/4/23,511010.SH,ORIGINALUNIT,106.483
2015/4/24,511010.SH,ORIGINALUNIT,106.489
2015/4/27,511010.SH,ORIGINALUNIT,106.709
2015/4/28,511010.SH,ORIGINALUNIT,106.809
2015/4/29,511010.SH,ORIGINALUNIT,106.816
2015/4/30,511010.SH,ORIGINALUNIT,106.824
2015/5/4,511010.SH,ORIGINALUNIT,106.862
2015/5/5,511010.SH,ORIGINALUNIT,106.885
2015/5/6,511010.SH,ORIGINALUNIT,106.667
2015/5/7,511010.SH,ORIGINALUNIT,106.604
2015/5/8,511010.SH,ORIGINALUNIT,106.803
2015/5/11,511010.SH,ORIGINALUNIT,106.904
2015/5/12,511010.SH,ORIGINALUNIT,107.063
2015/5/13,511010.SH,ORIGINALUNIT,107.471
2015/5/14,511010.SH,ORIGINALUNIT,107.796
2015/5/15,511010.SH,ORIGINALUNIT,107.619
2015/5/18,511010.SH,ORIGINALUNIT,107.575
2015/5/19,511010.SH,ORIGINALUNIT,107.516
2015/5/20,511010.SH,ORIGINALUNIT,107.39
2015/5/21,511010.SH,ORIGINALUNIT,107.424
2015/5/22,511010.SH,ORIGINALUNIT,107.336
2015/5/25,511010.SH,ORIGINALUNIT,107.271
2015/5/26,511010.SH,ORIGINALUNIT,107.07
2015/5/27,511010.SH,ORIGINALUNIT,107.173
2015/5/28,511010.SH,ORIGINALUNIT,106.385
2015/5/29,511010.SH,ORIGINALUNIT,106.49
2015/6/1,511010.SH,ORIGINALUNIT,106.287
2015/6/2,511010.SH,ORIGINALUNIT,106.615
2015/6/3,511010.SH,ORIGINALUNIT,106.724
2015/6/4,511010.SH,ORIGINALUNIT,106.815
2015/6/5,511010.SH,ORIGINALUNIT,106.887
2015/6/8,511010.SH,ORIGINALUNIT,106.923
2015/6/9,511010.SH,ORIGINALUNIT,106.954
2015/6/10,511010.SH,ORIGINALUNIT,106.929
2015/6/11,511010.SH,ORIGINALUNIT,106.825
2015/6/12,511010.SH,ORIGINALUNIT,106.926
2015/6/15,511010.SH,ORIGINALUNIT,106.795
2015/6/16,511010.SH,ORIGINALUNIT,106.883
2015/6/17,511010.SH,ORIGINALUNIT,106.925
2015/6/18,511010.SH,ORIGINALUNIT,107.306
2015/6/19,511010.SH,ORIGINALUNIT,107.327
2015/6/23,511010.SH,ORIGINALUNIT,107.306
2015/6/24,511010.SH,ORIGINALUNIT,107.234
2015/6/25,511010.SH,ORIGINALUNIT,107.243
2015/6/26,511010.SH,ORIGINALUNIT,107.251
2015/6/29,511010.SH,ORIGINALUNIT,107.2
2015/6/30,511010.SH,ORIGINALUNIT,107.312
2015/7/1,511010.SH,ORIGINALUNIT,107.457
2015/7/2,511010.SH,ORIGINALUNIT,107.366
2015/7/3,511010.SH,ORIGINALUNIT,107.509
2015/7/6,511010.SH,ORIGINALUNIT,107.794
2015/7/7,511010.SH,ORIGINALUNIT,107.75
2015/7/8,511010.SH,ORIGINALUNIT,107.699
2015/7/9,511010.SH,ORIGINALUNIT,107.783
2015/7/10,511010.SH,ORIGINALUNIT,107.723
2015/7/13,511010.SH,ORIGINALUNIT,107.682
2015/7/14,511010.SH,ORIGINALUNIT,107.568
2015/7/15,511010.SH,ORIGINALUNIT,107.574
2015/7/16,511010.SH,ORIGINALUNIT,107.649
2015/7/17,511010.SH,ORIGINALUNIT,107.711
2015/7/20,511010.SH,ORIGINALUNIT,107.761
2015/7/21,511010.SH,ORIGINALUNIT,107.663
2015/7/22,511010.SH,ORIGINALUNIT,107.722
2015/7/23,511010.SH,ORIGINALUNIT,107.805
2015/7/24,511010.SH,ORIGINALUNIT,107.889
2015/7/27,511010.SH,ORIGINALUNIT,107.914
2015/7/28,511010.SH,ORIGINALUNIT,107.941
2015/7/29,511010.SH,ORIGINALUNIT,107.953
2015/7/30,511010.SH,ORIGINALUNIT,107.948
2015/7/31,511010.SH,ORIGINALUNIT,107.807
2015/8/3,511010.SH,ORIGINALUNIT,107.726
2015/8/4,511010.SH,ORIGINALUNIT,107.758
2015/8/5,511010.SH,ORIGINALUNIT,107.748
2015/8/6,511010.SH,ORIGINALUNIT,107.896
2015/8/7,511010.SH,ORIGINALUNIT,107.98
2015/8/10,511010.SH,ORIGINALUNIT,107.974
2015/8/11,511010.SH,ORIGINALUNIT,107.614
2015/8/12,511010.SH,ORIGINALUNIT,107.553
2015/8/13,511010.SH,ORIGINALUNIT,107.609
2015/8/14,511010.SH,ORIGINALUNIT,107.641
2015/8/17,511010.SH,ORIGINALUNIT,107.663
2015/8/18,511010.SH,ORIGINALUNIT,107.594
2015/8/19,511010.SH,ORIGINALUNIT,107.554
2015/8/20,511010.SH,ORIGINALUNIT,107.546
2015/8/21,511010.SH,ORIGINALUNIT,107.678
2015/8/24,511010.SH,ORIGINALUNIT,107.741
2015/8/25,511010.SH,ORIGINALUNIT,107.891
2015/8/26,511010.SH,ORIGINALUNIT,107.954
2015/8/27,511010.SH,ORIGINALUNIT,108.086
2015/8/28,511010.SH,ORIGINALUNIT,108.136
2015/8/31,511010.SH,ORIGINALUNIT,108.297
2015/9/1,511010.SH,ORIGINALUNIT,108.316
2015/9/2,511010.SH,ORIGINALUNIT,108.231
2015/9/7,511010.SH,ORIGINALUNIT,107.99
2015/9/8,511010.SH,ORIGINALUNIT,108.04
2015/9/9,511010.SH,ORIGINALUNIT,108.017
2015/9/10,511010.SH,ORIGINALUNIT,107.999
2015/9/11,511010.SH,ORIGINALUNIT,108.012
2015/9/14,511010.SH,ORIGINALUNIT,108.088
2015/9/15,511010.SH,ORIGINALUNIT,108.172
2015/9/16,511010.SH,ORIGINALUNIT,108.161
2015/9/17,511010.SH,ORIGINALUNIT,108.068
2015/9/18,511010.SH,ORIGINALUNIT,108.148
2015/9/21,511010.SH,ORIGINALUNIT,108.191
2015/9/22,511010.SH,ORIGINALUNIT,108.153
2015/9/23,511010.SH,ORIGINALUNIT,108.148
2015/9/24,511010.SH,ORIGINALUNIT,108.247
2015/9/25,511010.SH,ORIGINALUNIT,108.294
2015/9/28,511010.SH,ORIGINALUNIT,108.445
2015/9/29,511010.SH,ORIGINALUNIT,108.69
2015/9/30,511010.SH,ORIGINALUNIT,108.722
2015/10/8,511010.SH,ORIGINALUNIT,108.826
2015/10/9,511010.SH,ORIGINALUNIT,108.17
2015/10/12,511010.SH,ORIGINALUNIT,108.247
2015/10/13,511010.SH,ORIGINALUNIT,108.432
2015/10/14,511010.SH,ORIGINALUNIT,108.701
2015/10/15,511010.SH,ORIGINALUNIT,108.538
2015/10/16,511010.SH,ORIGINALUNIT,108.297
2015/10/19,511010.SH,ORIGINALUNIT,108.337
2015/10/20,511010.SH,ORIGINALUNIT,108.613
2015/10/21,511010.SH,ORIGINALUNIT,108.624
2015/10/22,511010.SH,ORIGINALUNIT,108.666
2015/10/23,511010.SH,ORIGINALUNIT,108.724
2015/10/26,511010.SH,ORIGINALUNIT,108.902
2015/10/27,511010.SH,ORIGINALUNIT,109.102
2015/10/28,511010.SH,ORIGINALUNIT,109.052
2015/10/29,511010.SH,ORIGINALUNIT,108.793
2015/10/30,511010.SH,ORIGINALUNIT,108.718
2015/11/2,511010.SH,ORIGINALUNIT,108.797
2015/11/3,511010.SH,ORIGINALUNIT,108.685
2015/11/4,511010.SH,ORIGINALUNIT,108.504
2015/11/5,511010.SH,ORIGINALUNIT,108.524
2015/11/6,511010.SH,ORIGINALUNIT,108.529
2015/11/9,511010.SH,ORIGINALUNIT,108.151
2015/11/10,511010.SH,ORIGINALUNIT,108.198
2015/11/11,511010.SH,ORIGINALUNIT,108.368
2015/11/12,511010.SH,ORIGINALUNIT,108.432
2015/11/13,511010.SH,ORIGINALUNIT,108.5
2015/11/16,511010.SH,ORIGINALUNIT,108.551
2015/11/17,511010.SH,ORIGINALUNIT,108.497
2015/11/18,511010.SH,ORIGINALUNIT,108.432
2015/11/19,511010.SH,ORIGINALUNIT,108.446
2015/11/20,511010.SH,ORIGINALUNIT,108.542
2015/11/23,511010.SH,ORIGINALUNIT,108.53
2015/11/24,511010.SH,ORIGINALUNIT,108.65
2015/11/25,511010.SH,ORIGINALUNIT,108.737
2015/11/26,511010.SH,ORIGINALUNIT,108.887
2015/11/27,511010.SH,ORIGINALUNIT,108.94
2015/11/30,511010.SH,ORIGINALUNIT,109.041
2015/12/1,511010.SH,ORIGINALUNIT,109.055
2015/12/2,511010.SH,ORIGINALUNIT,109.017
2015/12/3,511010.SH,ORIGINALUNIT,109.201
2015/12/4,511010.SH,ORIGINALUNIT,109.23
2015/12/7,511010.SH,ORIGINALUNIT,109.229
2015/12/8,511010.SH,ORIGINALUNIT,109.338
2015/12/9,511010.SH,ORIGINALUNIT,109.408
2015/12/10,511010.SH,ORIGINALUNIT,109.4
2015/12/11,511010.SH,ORIGINALUNIT,109.447
2015/12/14,511010.SH,ORIGINALUNIT,109.346
2015/12/15,511010.SH,ORIGINALUNIT,109.411
2015/12/16,511010.SH,ORIGINALUNIT,109.465
2015/12/17,511010.SH,ORIGINALUNIT,109.658
2015/12/18,511010.SH,ORIGINALUNIT,109.813
2015/12/21,511010.SH,ORIGINALUNIT,110.07
2015/12/22,511010.SH,ORIGINALUNIT,110.194
2015/12/23,511010.SH,ORIGINALUNIT,110.161
2015/12/24,511010.SH,ORIGINALUNIT,110.26
2015/12/25,511010.SH,ORIGINALUNIT,110.275
2015/12/28,511010.SH,ORIGINALUNIT,110.326
2015/12/29,511010.SH,ORIGINALUNIT,110.343
2015/12/30,511010.SH,ORIGINALUNIT,110.172
2015/12/31,511010.SH,ORIGINALUNIT,110.178
2016/1/4,511010.SH,ORIGINALUNIT,110.021
2016/1/5,511010.SH,ORIGINALUNIT,109.856
2016/1/6,511010.SH,ORIGINALUNIT,109.952
2016/1/7,511010.SH,ORIGINALUNIT,110.011
2016/1/8,511010.SH,ORIGINALUNIT,110.11
2016/1/11,511010.SH,ORIGINALUNIT,110.278
2016/1/12,511010.SH,ORIGINALUNIT,110.393
2016/1/13,511010.SH,ORIGINALUNIT,110.642
2016/1/14,511010.SH,ORIGINALUNIT,110.591
2016/1/15,511010.SH,ORIGINALUNIT,110.517
2016/1/18,511010.SH,ORIGINALUNIT,110.452
2016/1/19,511010.SH,ORIGINALUNIT,110.353
2016/1/20,511010.SH,ORIGINALUNIT,110.244
2016/1/21,511010.SH,ORIGINALUNIT,110.344
2016/1/22,511010.SH,ORIGINALUNIT,110.41
2016/1/25,511010.SH,ORIGINALUNIT,110.075
2016/1/26,511010.SH,ORIGINALUNIT,110.061
2016/1/27,511010.SH,ORIGINALUNIT,109.936
2016/1/28,511010.SH,ORIGINALUNIT,110.015
2016/1/29,511010.SH,ORIGINALUNIT,110.143
2016/2/1,511010.SH,ORIGINALUNIT,110.287
2016/2/2,511010.SH,ORIGINALUNIT,110.167
2016/2/3,511010.SH,ORIGINALUNIT,110.154
2016/2/4,511010.SH,ORIGINALUNIT,110.268
2016/2/5,511010.SH,ORIGINALUNIT,110.278
2016/2/15,511010.SH,ORIGINALUNIT,110.507
2016/2/16,511010.SH,ORIGINALUNIT,110.426
2016/2/17,511010.SH,ORIGINALUNIT,110.417
2016/2/18,511010.SH,ORIGINALUNIT,110.461
2016/2/19,511010.SH,ORIGINALUNIT,110.487
2016/2/22,511010.SH,ORIGINALUNIT,110.554
2016/2/23,511010.SH,ORIGINALUNIT,110.574
2016/2/24,511010.SH,ORIGINALUNIT,110.649
2016/2/25,511010.SH,ORIGINALUNIT,110.596
2016/2/26,511010.SH,ORIGINALUNIT,110.637
2016/2/29,511010.SH,ORIGINALUNIT,110.671
2016/3/1,511010.SH,ORIGINALUNIT,110.748
2016/3/2,511010.SH,ORIGINALUNIT,110.775
2016/3/3,511010.SH,ORIGINALUNIT,110.719
2016/3/4,511010.SH,ORIGINALUNIT,110.77
2016/3/7,511010.SH,ORIGINALUNIT,110.702
2016/3/8,511010.SH,ORIGINALUNIT,110.606
2016/3/9,511010.SH,ORIGINALUNIT,110.689
2016/3/10,511010.SH,ORIGINALUNIT,110.822
2016/3/11,511010.SH,ORIGINALUNIT,110.914
2016/3/14,511010.SH,ORIGINALUNIT,110.96
2016/3/15,511010.SH,ORIGINALUNIT,110.986
2016/3/16,511010.SH,ORIGINALUNIT,111.183
2016/3/17,511010.SH,ORIGINALUNIT,111.119
2016/3/18,511010.SH,ORIGINALUNIT,111.1
2016/3/21,511010.SH,ORIGINALUNIT,111.146
2016/3/22,511010.SH,ORIGINALUNIT,111.088
2016/3/23,511010.SH,ORIGINALUNIT,111.253
2016/3/24,511010.SH,ORIGINALUNIT,111.309
2016/3/25,511010.SH,ORIGINALUNIT,111.498
2016/3/28,511010.SH,ORIGINALUNIT,111.402
2016/3/29,511010.SH,ORIGINALUNIT,111.441
2016/3/30,511010.SH,ORIGINALUNIT,111.605
2016/3/31,511010.SH,ORIGINALUNIT,111.678
2016/4/1,511010.SH,ORIGINALUNIT,111.597
2016/4/5,511010.SH,ORIGINALUNIT,111.629
2016/4/6,511010.SH,ORIGINALUNIT,111.528
2016/4/7,511010.SH,ORIGINALUNIT,111.472
2016/4/8,511010.SH,ORIGINALUNIT,111.482
2016/4/11,511010.SH,ORIGINALUNIT,111.438
2016/4/12,511010.SH,ORIGINALUNIT,111.414
2016/4/13,511010.SH,ORIGINALUNIT,111.142
2016/4/14,511010.SH,ORIGINALUNIT,111.048
2016/4/15,511010.SH,ORIGINALUNIT,111.137
2016/4/18,511010.SH,ORIGINALUNIT,111.257
2016/4/19,511010.SH,ORIGINALUNIT,111.162
2016/4/20,511010.SH,ORIGINALUNIT,110.749
2016/4/21,511010.SH,ORIGINALUNIT,110.646
2016/4/22,511010.SH,ORIGINALUNIT,110.491
2016/4/25,511010.SH,ORIGINALUNIT,110.152
2016/4/26,511010.SH,ORIGINALUNIT,110.412
2016/4/27,511010.SH,ORIGINALUNIT,110.571
2016/4/28,511010.SH,ORIGINALUNIT,110.664
2016/4/29,511010.SH,ORIGINALUNIT,110.676
2016/5/3,511010.SH,ORIGINALUNIT,110.768
2016/5/4,511010.SH,ORIGINALUNIT,110.828
2016/5/5,511010.SH,ORIGINALUNIT,110.814
2016/5/6,511010.SH,ORIGINALUNIT,110.814
2016/5/9,511010.SH,ORIGINALUNIT,110.986
2016/5/10,511010.SH,ORIGINALUNIT,111.076
2016/5/11,511010.SH,ORIGINALUNIT,111.044
2016/5/12,511010.SH,ORIGINALUNIT,111.07
2016/5/13,511010.SH,ORIGINALUNIT,111.061
2016/5/16,511010.SH,ORIGINALUNIT,110.985
2016/5/17,511010.SH,ORIGINALUNIT,110.884
2016/5/18,511010.SH,ORIGINALUNIT,110.665
2016/5/19,511010.SH,ORIGINALUNIT,110.637
2016/5/20,511010.SH,ORIGINALUNIT,110.721
2016/5/23,511010.SH,ORIGINALUNIT,110.708
2016/5/24,511010.SH,ORIGINALUNIT,110.77
2016/5/25,511010.SH,ORIGINALUNIT,110.793
2016/5/26,511010.SH,ORIGINALUNIT,110.774
2016/5/27,511010.SH,ORIGINALUNIT,110.761
2016/5/30,511010.SH,ORIGINALUNIT,110.763
2016/5/31,511010.SH,ORIGINALUNIT,110.788
2016/6/1,511010.SH,ORIGINALUNIT,110.786
2016/6/2,511010.SH,ORIGINALUNIT,110.744
2016/6/3,511010.SH,ORIGINALUNIT,110.699
2016/6/6,511010.SH,ORIGINALUNIT,110.801
2016/6/7,511010.SH,ORIGINALUNIT,110.801
2016/6/8,511010.SH,ORIGINALUNIT,110.683
2016/6/13,511010.SH,ORIGINALUNIT,110.745
2016/6/14,511010.SH,ORIGINALUNIT,110.911
2016/6/15,511010.SH,ORIGINALUNIT,110.94
2016/6/16,511010.SH,ORIGINALUNIT,111.08
2016/6/17,511010.SH,ORIGINALUNIT,111.079
2016/6/20,511010.SH,ORIGINALUNIT,111.252
2016/6/21,511010.SH,ORIGINALUNIT,111.309
2016/6/22,511010.SH,ORIGINALUNIT,111.458
2016/6/23,511010.SH,ORIGINALUNIT,111.428
2016/6/24,511010.SH,ORIGINALUNIT,111.534
2016/6/27,511010.SH,ORIGINALUNIT,111.734
2016/6/28,511010.SH,ORIGINALUNIT,111.624
2016/6/29,511010.SH,ORIGINALUNIT,111.592
2016/6/30,511010.SH,ORIGINALUNIT,111.687
2016/7/1,511010.SH,ORIGINALUNIT,111.899
2016/7/4,511010.SH,ORIGINALUNIT,111.817
2016/7/5,511010.SH,ORIGINALUNIT,111.725
2016/7/6,511010.SH,ORIGINALUNIT,111.851
2016/7/7,511010.SH,ORIGINALUNIT,111.94
2016/7/8,511010.SH,ORIGINALUNIT,111.962
2016/7/11,511010.SH,ORIGINALUNIT,111.936
2016/7/12,511010.SH,ORIGINALUNIT,111.861
2016/7/13,511010.SH,ORIGINALUNIT,111.77
2016/7/14,511010.SH,ORIGINALUNIT,111.849
2016/7/15,511010.SH,ORIGINALUNIT,111.873
2016/7/18,511010.SH,ORIGINALUNIT,111.899
2016/7/19,511010.SH,ORIGINALUNIT,111.963
2016/7/20,511010.SH,ORIGINALUNIT,112.149
2016/7/21,511010.SH,ORIGINALUNIT,112.269
2016/7/22,511010.SH,ORIGINALUNIT,112.281
2016/7/25,511010.SH,ORIGINALUNIT,112.233
2016/7/26,511010.SH,ORIGINALUNIT,112.286
2016/7/27,511010.SH,ORIGINALUNIT,112.295
2016/7/28,511010.SH,ORIGINALUNIT,112.333
2016/7/29,511010.SH,ORIGINALUNIT,112.368
2016/8/1,511010.SH,ORIGINALUNIT,112.374
2016/8/2,511010.SH,ORIGINALUNIT,112.374
2016/8/3,511010.SH,ORIGINALUNIT,112.423
2016/8/4,511010.SH,ORIGINALUNIT,112.461
2016/8/5,511010.SH,ORIGINALUNIT,112.608
2016/8/8,511010.SH,ORIGINALUNIT,112.67
2016/8/9,511010.SH,ORIGINALUNIT,112.796
2016/8/10,511010.SH,ORIGINALUNIT,112.935
2016/8/11,511010.SH,ORIGINALUNIT,112.968
2016/8/12,511010.SH,ORIGINALUNIT,112.878
2016/8/15,511010.SH,ORIGINALUNIT,113.062
2016/8/16,511010.SH,ORIGINALUNIT,112.957
2016/8/17,511010.SH,ORIGINALUNIT,112.836
2016/8/18,511010.SH,ORIGINALUNIT,112.799
2016/8/19,511010.SH,ORIGINALUNIT,112.688
2016/8/22,511010.SH,ORIGINALUNIT,112.815
2016/8/23,511010.SH,ORIGINALUNIT,112.698
2016/8/24,511010.SH,ORIGINALUNIT,112.627
2016/8/25,511010.SH,ORIGINALUNIT,112.695
2016/8/26,511010.SH,ORIGINALUNIT,112.746
2016/8/29,511010.SH,ORIGINALUNIT,112.668
2016/8/30,511010.SH,ORIGINALUNIT,112.55
2016/8/31,511010.SH,ORIGINALUNIT,112.583
2016/9/1,511010.SH,ORIGINALUNIT,112.608
2016/9/2,511010.SH,ORIGINALUNIT,112.647
2016/9/5,511010.SH,ORIGINALUNIT,112.606
2016/9/6,511010.SH,ORIGINALUNIT,112.667
2016/9/7,511010.SH,ORIGINALUNIT,112.653
2016/9/8,511010.SH,ORIGINALUNIT,112.701
2016/9/9,511010.SH,ORIGINALUNIT,112.762
2016/9/12,511010.SH,ORIGINALUNIT,112.685
2016/9/13,511010.SH,ORIGINALUNIT,112.757
2016/9/14,511010.SH,ORIGINALUNIT,112.807
2016/9/19,511010.SH,ORIGINALUNIT,112.846
2016/9/20,511010.SH,ORIGINALUNIT,112.889
2016/9/21,511010.SH,ORIGINALUNIT,112.863
2016/9/22,511010.SH,ORIGINALUNIT,112.906
2016/9/23,511010.SH,ORIGINALUNIT,112.953
2016/9/26,511010.SH,ORIGINALUNIT,113.011
2016/9/27,511010.SH,ORIGINALUNIT,112.993
2016/9/28,511010.SH,ORIGINALUNIT,112.977
2016/9/29,511010.SH,ORIGINALUNIT,112.988
2016/9/30,511010.SH,ORIGINALUNIT,113.023
2016/10/10,511010.SH,ORIGINALUNIT,113.317
2016/10/11,511010.SH,ORIGINALUNIT,113.32
2016/10/12,511010.SH,ORIGINALUNIT,113.296
2016/10/13,511010.SH,ORIGINALUNIT,113.282
2016/10/14,511010.SH,ORIGINALUNIT,113.55
2016/10/17,511010.SH,ORIGINALUNIT,113.583
2016/10/18,511010.SH,ORIGINALUNIT,113.605
2016/10/19,511010.SH,ORIGINALUNIT,113.707
2016/10/20,511010.SH,ORIGINALUNIT,113.822
2016/10/21,511010.SH,ORIGINALUNIT,114.01
2016/10/24,511010.SH,ORIGINALUNIT,113.998
2016/10/25,511010.SH,ORIGINALUNIT,114.013
2016/10/26,511010.SH,ORIGINALUNIT,113.773
