date,510300.SH_ORIGINALUNIT,510500.SH_ORIGINALUNIT,511010.SH_ORIGINALUNIT,511220.SH_ORIGINALUNIT,511880.SH_ORIGINALUNIT,518880.SH_ORIGINALUNIT,NHCI.NH_CLOSE
2014-12-19,0.011351727592138216,-0.005924798372272549,0.001809014773004364,-0.0001754902117095885,0.0002781014320968536,0.0024834449849957035,0.004324986531557393
2014-12-22,0.0034737967879676325,-0.04019780836337872,-0.00028845321969575913,0.000835883169505995,9.587911568447537e-05,-0.002483444984995618,-0.004608582530703279
2014-12-23,-0.02135354376454916,-0.02113352869037555,0.002027024475561808,0.00025784759287421084,0.00010545641064910214,-0.014190555322073943,-0.010908365748015127
2014-12-24,-0.028842200379615934,0.013031945085470741,0.0029993650037670226,0.0010925358222237309,0.00010544529076724325,-0.0016827938342161028,0.004883241218019698
2014-12-25,0.032081863791762394,0.01913516372594503,-0.0004593829037222894,0.0014205717615834196,9.584970773174659e-05,0.0008417508914522003,0.0006316476024020906
2014-12-26,0.032148284641436146,0.010715805674140993,0.00028713904426849306,0.001490458771787535,0.00027791221028054743,0.006290647710328535,0.0004887436331519332
2014-12-29,0.003041260162443627,-0.010183926132315646,-4.785078213017204e-05,0.000739265286147894,0.0001053947753910124,0.007496911414178374,0.009119990252399181
2014-12-30,0.000744559026378378,-0.01736492294710021,-0.0006318450083839733,0.0006669232003002958,-0.04124124406971349,-0.010427623162259276,0.016556586776260578
2014-12-31,0.02152264993975783,0.008887750398063343,-0.00010534632614423227,0.0005229669778390137,0.0005888958373559254,0.012914155732264045,0.0005951200334343445
2015-01-05,0.030054003948457267,0.017410234434512353,0.0006701963926212808,0.001116797673465556,0.00011973299556321365,0.00041382164877743345,-0.011689273767824174
2015-01-06,-0.0006799113657537433,0.011397254438223044,6.69949419070078e-05,0.0013098785118725376,6.983762754455757e-05,0.007830248126304748,0.010051840697972055
2015-01-07,-0.0004353860037754959,0.0014968601278490343,0.0009087735531430125,0.000460096832937093,7.98084597390214e-05,0.002460025840862399,-0.004409568826672477
2015-01-08,-0.023601784010222924,-0.008031122791508917,-0.0003442801709503121,0.001011468503387683,8.977690445283515e-05,-0.0016393446294331684,-0.00010974046391328363
2015-01-09,-0.0037692169762169386,-0.0063792922925270225,-0.0003252623652290878,0.0007553795630915164,0.00026928236413112914,0.0008200082460305241,-0.004820491382717969
2015-01-12,-0.009330365863988095,-0.014219508690263855,0.0005930460741034308,2.040774678130383e-05,8.974467645581851e-05,0.011815171057932025,-0.004874063102991299
2015-01-13,2.823462977532266e-05,0.01336145114776578,0.0024926832158743673,0.0007751859304350481,9.970686190885237e-05,0.0064594491855495045,-0.009280926488765431
2015-01-14,-0.00356385612674903,-0.004633008485743483,0.0014297699553246417,0.0024643596993232505,9.969692144166192e-05,0.0008045052726756589,-0.01323451643153025
2015-01-15,0.028133883322121578,0.012656727955000464,-0.0005716626964755385,0.00022373184814470314,0.0001096551347114183,-0.010103137059005837,0.006593091918689553
2015-01-16,0.008285369756462166,0.013015932810565142,0.0030545997344399007,0.0007623462335761025,0.0003189284032775389,0.027640453800725204,0.00020469572052719343
2015-01-19,-0.07999944931755218,-0.04347649091564738,0.00020900825658687545,0.0013707603772997456,9.964427003868068e-05,0.015291417344141271,0.006731559597151553
2015-01-20,0.0020696595407435794,0.03529622066791375,0.00042738087408839833,0.00040579063789172827,0.00012952270899918222,0.000777907468244521,-0.0055349284309345655
2015-01-21,0.043689957608723295,0.02510592113107626,0.0009016491297759228,0.0008313563753154802,9.962143861595446e-05,0.016580291141513274,0.007332531096492032
2015-01-22,0.0052731881090718495,0.014014496149296127,0.0008818802636847148,0.00031411331642761944,0.00010957212097763457,-0.011538589556493891,0.0018855306358695908
2015-01-23,0.0012928976758127568,-0.009637566328770473,0.00045485990151904155,0.0003849075762891869,0.00031868701221801046,0.009624713374209472,-0.0016521808993583166
2015-01-26,0.009560355712617602,0.0222210501293926,0.0018362870524118277,0.000577083718462949,0.00012943759383629612,0.0038240964384034758,-0.012926065438317268
2015-01-27,-0.009167196674724444,0.0029669943881949854,-0.0005959503929448863,-0.0002530658946479003,0.00010951103334603647,-0.009202518931161894,0.00829965210657668
2015-01-28,-0.01393878856211872,-0.005446232053295411,-0.00227354638392851,-0.0003949107198700893,0.00010949904199280647,0.00307692550447932,-0.0012135243148809632
2015-01-29,-0.012404725549357228,-0.006787285933177734,-0.0012906411342318619,-0.00012154237285934704,0.00010948705326548872,-0.006549821142430692,-0.0027076889317477794
2015-01-30,-0.013056909708117013,-0.012132027987387413,0.00030383016127848666,0.00015192565800382942,0.000328389253676335,-0.016368253201406103,-0.009374972293029792
2015-02-02,-0.023133519029178515,-0.004182780672163592,0.002171594698974654,-3.0383285144368794e-05,0.00014923220060630052,0.01829912848754228,0.010571346502019794
2015-02-03,0.024301061485216133,0.01725157687793784,0.00035042690879561383,-0.00023296919341029326,0.00020888767390000253,0.0011567381278237332,0.006640888125626718
2015-02-04,-0.010616246808370327,-0.004253728420730702,0.0003976331413338603,-0.0001418339127262237,0.00010939994143082638,-0.013579258126380866,0.0021498406041054173
2015-02-05,-0.010342824874589785,-0.0052166926387772735,0.001258129526249884,0.0010025368056739955,0.00010938797439281745,0.002341007701973445,-0.002525522801695638
2015-02-06,-0.016247335491436816,-0.02133635058324971,-0.0005957587826036547,0.000516066371515876,0.00029827003601525366,-0.0015600627189022275,0.011229605509885988
2015-02-09,0.009971914466889463,-0.005422166653701055,0.0013895521167317118,0.0012031201689863852,0.00010934339303427262,-0.02050545033085001,-0.005427380747299415
2015-02-10,0.018002981621193754,0.01356454214054238,0.0004438715112093148,0.0003131803489777255,9.939271062058154e-05,0.001990050408010231,0.0016141727844547283
2015-02-11,0.007976347969268186,0.01085966281596771,0.0026120139133388415,0.0012416530721062282,0.00015900779171676012,-0.0055821516562205775,0.0003527532426885981
2015-02-12,0.0025378873323409277,0.006986653124963708,0.0015244479182181198,0.0010688070711738992,0.00014904684569946232,-0.012067724889008874,-0.0020779961882586434
2015-02-13,0.007719805004202998,0.015312137834140576,0.0011183318287771406,0.0006548359869911614,0.0003576218187420771,0.0072580963789818705,0.012533340857749209
2015-02-16,0.008664293346467544,0.0171478266327027,0.0016798446105905987,0.0012882708760527197,9.931670117793155e-05,0.0040096284673605586,0.0032555644597662002
2015-02-17,0.006513378261884259,0.006958549241407042,-0.00017817371984779496,0.0006234100731799752,0.0008735619047237589,-0.005617992304223373,-0.0029963240327613152
2015-02-25,-0.012492641196134859,-0.0009048955463183606,0.0018645621573959254,0.0017675656391646015,0.00011906297453226767,-0.010924648404748796,-0.007967372090026811
2015-02-26,0.024718631887549473,0.010566226659007848,-0.0009740108473147751,0.00031100922744185165,0.00010912860817288798,0.0004067520902123965,0.009670703959199799
2015-02-27,0.0017705337302787675,0.008148259315360232,-0.00047798684103194457,0.0003510232363277183,0.0003372313339701691,0.0008130081748631252,0.0008157743344227555
2015-03-02,0.007859191049323788,0.019823533438056522,-0.0010223463267646285,0.0005313150171355092,0.00011899567663076926,0.010509393412348994,0.004880719971014684
2015-03-03,-0.026193250451276982,-0.003432131579418666,-0.0012206803521409933,-0.0010227820561096257,0.00010906693250163467,-0.009697045682866761,-0.007230359148002205
2015-03-04,0.006442439614523646,0.01480737332948182,0.0008076937964922384,4.0128813496676644e-05,0.00015862157881554135,-0.0032533578919170035,-0.0021853351809520568
2015-03-05,-0.009822756801443391,-0.000229687052402232,-0.00236857798739949,-0.00012039127177823058,0.00010903774203559897,-0.004899968970880452,-0.009959121749316003
2015-03-06,-0.005149682693317384,-0.012249532032991884,-0.0001693990103619544,-0.000722652164778286,0.00034685919351179137,-0.00286944242795282,-0.005270544261394753
2015-03-09,0.016902777619357327,0.012766253732446557,-0.0018369976386259069,0.00045171879767710757,0.00024768292749135563,-0.020320002490957494,-0.0016343439109230663
2015-03-10,-0.004946845818885076,0.010221943215132288,0.0009236308772318793,-0.0005420870483598592,0.0001287708821099704,-0.008414016824846186,-0.007126829070137138
2015-03-11,0.0009970232562585691,-0.00216130217223403,0.001807093331162579,0.0011240015634815215,0.00011885071373934482,-0.0008453085879504755,0.002411880697853768
2015-03-12,0.01892462880811014,-0.0004556068192029406,0.001024450622264122,0.000711882960414677,0.00011883658992586082,0.0021119332031435513,0.007889827923908556
2015-03-13,0.00687708917836434,0.011046706301029123,-0.0022194018608451497,8.018040595622902e-05,0.00034652607955483656,-0.004652154721501939,-0.002068106291603632
2015-03-16,0.023825991006004407,0.028984317552174933,-0.001026727983754834,0.000360732290453486,0.00011878130396238764,0.0008474576778379182,-0.0026929131728441013
2015-03-17,0.013509355077287412,0.015369461038961276,0.0006029772181937767,-0.0004208669922034771,0.00010887046899283886,-0.00807999292785029,-0.0025471490811521183
2015-03-18,0.022884414784287026,0.01646303685102674,-0.0009517393518173265,-0.0005714600960573357,0.00010885861750413548,-0.008576381899825881,-0.010398280673953231
2015-03-19,-0.0015687508119564325,0.008078398694305195,0.0003204886536744533,0.00033088512070873115,0.00010884676859539113,0.014960740678294358,0.004771609802064808
2015-03-20,0.01325658839692254,0.010098189146882085,0.00209948625601852,0.00027064277824642203,0.0003363605817115096,0.0,0.0001949047793743116
2015-03-23,0.019991462862223527,0.023919047885791297,-0.0004233083017525893,0.0008114891269977032,0.00010879832263488713,0.009290607366826414,0.015197845438621932
2015-03-24,0.00045548864596402076,0.004108656772787941,-0.00031054001275281214,-0.01616284497526566,0.00010878648684772508,0.004613134622598731,0.005297502632697459
2015-03-25,-0.007975658229345213,0.01112492911411794,-0.0005083644894510649,-0.0008450891155553394,0.00011866267182928292,0.0016722411923621328,-0.008900453660048727
2015-03-26,0.0023942955910790827,-0.007083499011178626,-0.0033957171174801865,-0.0021924130924697487,0.0001087617476119083,0.011628037995119214,0.0033604631000409184
2015-03-27,0.005328339004509002,0.01142926873177028,-0.0013142159379983713,-0.0013382028199241044,0.0003163305680786323,-0.002066543409554664,-0.006091554035187311
2015-03-30,0.028415467510695725,0.012383752473554034,-0.0013822618272950563,-0.0006339727808560225,0.00010871552616669902,-0.0074751178637883975,-0.005586891488262482
2015-03-31,-0.009365840150572805,0.0010332866813513343,-0.002238389294979779,-0.0020785664356429054,0.00010870370838574917,-0.013428653325710607,-0.00483721492100062
2015-04-01,0.017718306868256588,0.023571669440667315,0.001745615060890621,0.0012804164638771666,0.0001086918931741026,0.0050569007889737115,0.0009549480895127313
2015-04-02,0.0003658135123528125,0.018040806311426592,0.0025843599163665144,0.0012174350457353786,0.00010868008053020522,0.015019055783715369,0.0013845943043685031
2015-04-03,0.011081453342484808,0.015540473771208473,-0.0010499781036801103,0.0002351317515368527,0.0004148516964703688,-0.003733669552048838,-0.001641211171663703
2015-04-07,0.020951420185929766,0.023729226838572242,-0.0008616160092954097,0.0005926955557839286,9.874885212492489e-05,0.008278192969371254,0.0007901691065071883
2015-04-08,0.008512090522570018,-0.007146626680072231,-0.0022759611531528883,-0.0003473996152237712,9.873910175180212e-05,0.0020588848121278996,-0.0035040702551413375
2015-04-09,-0.007284893804706181,-0.007980595491566824,0.00011392116667601186,0.00040869290362796314,9.872935330418701e-05,-0.014084739881739085,-0.0107841747242951
2015-04-10,0.018831452239239318,0.02622341180023702,0.0003796435192996101,0.0005514706022113152,0.00028626001488582785,0.0012507819016526766,-0.005551106212853177
2015-04-13,0.017528610861567522,0.02117115223220653,0.001545558723607837,0.0011122279887199461,9.869135274394527e-05,0.010362787035546658,0.014191856202922477
2015-04-14,0.004108086895038869,1.2714467362467752,4.7372036295706044e-05,0.0007951476029327166,8.881389055088501e-05,-0.00952980073165462,-0.0029443842976428552
2015-04-15,-0.012421104371020094,-0.03979724819375362,0.0023279372317949886,0.0019647671760466235,0.00031571885498456344,-0.003336116522010369,-9.312191217059014e-05
2015-04-16,0.02953319694057769,0.013998701492432269,-0.00015124588829076673,0.0006506776426970536,0.00013809566105658138,0.008319515539558463,0.0068677055939256925
2015-04-17,0.018005782127930157,0.008844883187696776,0.001029909997541603,0.00016260327884686678,0.00040431333847950604,-0.0012435234763058054,0.0009449951912736745
2015-04-20,-0.0160483119771371,-0.01766669650059525,0.005246438671191018,0.0039350564463935455,0.00010844650393875337,0.0074380508210014264,-0.0017366021432369929
2015-04-21,0.021065446162424853,0.03540824630390046,0.001980263712402607,0.0019112247258936913,0.00010843474456977958,-0.013261694567788132,0.005221247622371381
2015-04-22,0.025478811602867746,0.025777941824917106,-0.0005158047371450376,4.040975492043593e-05,8.871059161004886e-05,0.005823643746786764,0.00585548659614935
2015-04-23,0.00040293934187432545,0.010783061683794809,-0.0011169252868222595,-3.030716310028082e-05,9.855809514886401e-05,-0.012521031694308384,-0.0035969612394378654
2015-04-24,-0.007705116660800202,0.0017661880424690417,5.6345435095592107e-05,-0.0006467717222418432,0.0002463527488181269,0.007531416352831814,0.012447472673541791
2015-04-27,0.02193663619718553,0.01124672542830401,0.0020638099615134203,0.0005255338837639789,8.867213483972154e-05,-0.008792185588967376,0.015714330438785125
2015-04-28,-0.013129567698839387,-0.028676907170629158,0.000936689246916444,0.001070426050949495,7.881307512995062e-05,0.015439488835945874,0.0001389343735798625
2015-04-29,0.0064179923468900375,0.020055910648359005,6.553540084275545e-05,0.00039354783880047234,7.880686411859031e-05,0.00413223728491037,-0.01103572329847489
2015-04-30,-0.0044290788225592416,0.0058651885289643475,7.489234229289519e-05,0.0005043220505710913,0.0003250126832799756,-0.006204776886882758,0.01197798270771628
2015-05-04,0.007622694311362589,0.004008068369600948,0.0003556620499290932,0.00083661347795456,7.877504804418272e-05,-0.012526259819180369,0.011022708914081828
2015-05-05,-0.04062884891627346,-0.03659162682160395,0.0002152076996521155,0.00010074957693686224,8.861451216127093e-05,0.003355707846972315,0.004656403620015855
2015-05-06,-0.009328323479100021,-0.01406228312551319,-0.0020416580104642827,0.00024175757876647802,8.860666032532159e-05,0.004178861074966848,0.008184019863442698
2015-05-07,-0.01833770452437286,-0.02216922290672572,-0.0005907976408651451,0.001087186408538225,8.859880988051882e-05,-0.007954825284501973,-0.009326547903981715
2015-05-08,0.0194617087420195,0.03682579481342736,0.001864981539306645,0.001005601283418083,0.00029527268646918983,0.002938092354903903,-0.0016232658581376727
2015-05-11,0.028018512517983696,0.042432801813048704,0.0009452194595384545,0.0007937106387095289,8.856480735560446e-05,-0.0016778527426159757,0.003673026949064982
2015-05-12,0.011668892917808761,0.021509914048801974,0.0014862107639673856,0.001023860041460915,8.85569643252181e-05,-0.0012602396122877771,-0.008745569136563864
2015-05-13,-0.0059238986337255915,0.008945109861595423,0.0038035974893482183,0.001443667164699225,9.838743010134444e-05,0.008788506033079338,0.003064263488469164
2015-05-14,-0.003519966088141739,-0.0011843063887410656,0.0030195083029947037,0.003070877612701698,0.00011805213983205739,0.01570929370517988,-0.004984207366070317
2015-05-15,-0.017440109190309677,-0.007817673678000278,-0.0016433399701353496,0.0007887026251333529,0.00023606247896535993,0.0028670918677554448,0.0019789606580561747
2015-05-18,-0.009702449261020785,0.018102387922322907,-0.0004089333402711732,0.001436036785935073,8.850906486108704e-05,0.007740922744438099,0.0009437951092343838
2015-05-19,0.033193498400788835,0.024528313747573204,-0.0005486050228020646,-0.0005881268330431683,0.00015733010839073122,-0.007332008406292685,-0.008120139138272899
2015-05-20,0.005845616561218042,0.016560392294927544,-0.0011726058317361571,9.970686190885237e-05,8.848730950272959e-05,-0.010273359309059312,-0.019911210393860967
2015-05-21,0.017355331727982256,0.036266941646238726,0.00031655292749938757,0.0004884199711341703,7.864881342660035e-05,0.0028871952413303398,0.006195900316284703
2015-05-22,0.02241105124040011,0.016376242062543775,-0.0008195195094539481,-0.00014949098348055452,0.0002555659324865633,-0.0004119464527874376,0.0024977067197271465
2015-05-25,0.028982898078782307,0.02628890872989186,-0.0006057584513795391,0.00036870400959787905,0.0002063709672854868,-0.005370804069124481,-0.005857870847069465
2015-05-26,0.019020296106678516,0.03269745999809936,-0.0018755166666123663,-0.00040857204640146866,7.860631016198088e-05,-0.005399805436223708,0.002063714107811012
2015-05-27,-0.0030609501213520666,0.011781438697228246,0.0009615250713960594,-0.000807669916323629,0.00013754617643305607,-0.006266993563391675,0.0022300584837966824
2015-05-28,-0.0689734688928241,-0.06188750078495216,-0.00737976171589354,-0.000828289629368077,0.00015717246763660584,-0.0016778527426159757,0.0034457923348541
2015-05-29,0.00105964127556014,0.010200127551591779,0.0009864945016111596,-0.0009089139105248073,0.00029463181058150183,0.0008392782699949171,0.0018082916575964001
2015-06-01,0.04699375205568075,0.05091004096052612,-0.001908101548485583,-0.00019987208253293616,0.00014728335871951712,-0.0029405608250465554,-0.0001996506120931925
2015-06-02,0.016349994778053482,0.03761528047516896,0.003081232299390356,0.0004996053221956276,8.835960401002026e-05,0.0025210097385483295,0.004412951133070859
2015-06-03,-0.002537131281534301,0.00859389170009855,0.0010218479460817839,0.0005392935385521882,7.85353163902836e-05,0.00041955108649819196,-0.010300563137895137
2015-06-04,0.0070490020238155975,-0.0003169787424372258,0.0008523033779185549,0.0006387863277397951,6.871334268572739e-05,-0.006734032181344068,0.0011642496422235714
2015-06-05,0.009655194150469601,0.016270893655757502,0.0006738355534746674,0.0001496565385240558,0.00016685560649012246,-0.003807916596221253,-0.007501004255108358
2015-06-08,0.02251726856230029,-0.010220394319723778,0.0003367475828090877,0.0006681925640427992,5.888356757602007e-05,-0.0016970729571568535,-0.0018005446958707099
2015-06-09,-0.006787228408080948,-0.0015317388227072907,0.0002898862450573925,0.000239243990135825,5.8880100505706e-05,0.0021208915691376296,-0.0004962251546194792
2015-06-10,-0.0019693619196099847,0.018466846307148316,-0.00023377267116929103,0.0,4.906410225944054e-05,0.007177569340538085,0.008412565500581379
2015-06-11,-0.0008533313624030781,0.013645007429122918,-0.000973081282281047,-4.983777804295856e-05,8.83093181622573e-05,-0.001684210924430186,8.035436278304938e-05
2015-06-12,0.004844824011026079,0.016300378233133975,0.0009450248889285918,-2.9903859095219366e-05,0.00029430808382420465,-0.00042149631814765833,-0.01728338027694903
2015-06-15,-0.020465511205292778,-0.018967244673637074,-0.0012258974682490915,-0.0001295937238575175,6.865942475923205e-05,0.0012639563511255456,-0.0033369531650639253
2015-06-16,-0.029032878322712754,-0.04064361723870067,0.0008236693059196315,-1.993898670133303e-05,6.865471096600375e-05,0.002943033446503786,-0.001261933387601902
2015-06-17,0.014279626163436589,0.020380870445207557,0.0003928758562843552,0.00024920876346982946,7.845675565735691e-05,-0.007162448989211999,-0.00813293355051817
2015-06-18,-0.04040651420682302,-0.03329386770438028,0.0035569119472805373,0.00010963218413229536,0.00012747910095460438,0.008001727259206863,-0.0006315451842350407
2015-06-19,-0.05905031698925601,-0.07128962978839445,0.0001956828639306992,-0.01518330116985822,0.00032352782866596825,0.007938207551228487,0.0015212433662803045
2015-06-23,0.03203419671877453,0.00519435429801744,-0.00019568286393064675,0.0003945431696577017,7.841522827757437e-05,-0.008777485821223409,0.002550903235493223
2015-06-24,0.01916620874765716,0.021622938960674257,-0.0006712035303727299,-0.0001314970946093705,0.00016661194646199026,-0.012674440896727937,0.003521311670660415
2015-06-25,-0.0355121282829145,-0.0361455517698675,8.39250829253134e-05,0.0,7.839601752252725e-05,0.0033955890011381075,-0.009251867823533256
2015-06-26,-0.07978047579526866,-0.08848980007417764,7.459416117678432e-05,-0.00014163159622256093,0.0002841340543980099,-0.0008478169223394481,0.0018448086320701303
2015-06-29,-0.033441040500146936,-0.06975108386181308,-0.0004756331372804763,0.0004855105542192507,7.836760287317662e-05,0.002541297428672548,-0.0020523033416996236
2015-06-30,0.06437180882309883,0.047920695105415946,0.0010442307206798272,-0.00014158289702258985,7.836146187310858e-05,-0.0025412974286725325,-0.014327386707164947
2015-07-01,-0.049668094989922904,-0.057182748284665894,0.0013502881889963353,7.079395422582368e-05,8.814930539162339e-05,-0.0025477720787987755,0.009292841663537227
2015-07-02,-0.03430298973578124,-0.07056270727281289,-0.0008472091483968452,9.101343465712783e-05,7.834841544339314e-05,-0.006825965070399871,0.0033106752569421324
2015-07-03,-0.05260172718578367,-0.06302618840023279,0.0013310065955677566,0.0001415599913382899,0.0002545899646554669,0.0038453369322621754,-0.0013000589457642423
2015-07-06,0.028539122281950317,-0.014363833765146591,0.0026474333052622285,0.002413545294533969,0.00023494860607343055,0.0,-0.026319806056919137
2015-07-07,-0.017010370263893078,-0.06865663438859773,-0.0004082693149534707,0.003483797838695126,8.809149775927364e-05,0.0008525149706437513,-0.015397177431157908
2015-07-08,-0.06919170559669409,-0.02437620695571163,-0.00047342991568844546,0.0010146624606595747,7.829703943323273e-05,-0.020663671087841957,-0.04278561500905791
2015-07-09,0.06210695128926891,0.04414452952298122,0.0007796475274496364,-0.0007232183530536219,7.829090948680065e-05,0.015109288083319834,0.036854496341605286
2015-07-10,0.052374486401891504,0.04936861593167261,-0.000556829058590457,0.0006428865827994932,0.00021526840138723894,0.0004283572564963042,0.00013097291062364586
2015-07-13,0.024981000043564686,0.06043737101280773,-0.000380678261833544,3.0125170084025064e-05,7.826793073372866e-05,-0.0047220521311958745,-0.0020538823397729233
2015-07-14,-0.023651807151178088,0.02027632043670199,-0.001059233548513528,0.0003112402950784238,6.84794146256981e-05,-0.0038801514514673675,0.0012022516339644505
2015-07-15,-0.035396705207422385,-0.05913392809920131,5.5777114664246466e-05,0.000271001351646742,8.803807163179403e-05,0.0021574981400210927,0.0005896677284107675
2015-07-16,0.0078011486666038935,0.023657887615932936,0.0006969515622018675,4.014210305009246e-05,0.00010759156296905142,-0.006920442844573795,-0.002864235119840892
2015-07-17,0.0384288056609451,0.05368549511101364,0.0005757801050599763,0.00022075276783186068,0.00022492677750307678,-0.0017376198985408486,-0.003103055653015068
2015-07-20,0.002386237321952673,0.015280276093087753,0.00046409743166120424,0.0009125963999140947,7.822354337086839e-05,-0.025094867397032754,0.005530533253683829
2015-07-21,0.001785948634584862,0.013143605651847187,-0.0009098336931850019,0.0003708176571738453,6.844058138048685e-05,-0.008506879149735202,0.0005240861368155286
2015-07-22,-0.0016906174779073276,0.012591465277165842,0.0005478561782457028,0.0008713811942424619,7.821207207319147e-05,-0.012669852741051778,-0.009464813666073239
2015-07-23,0.022107900173701785,0.030252473010068184,0.0007702051631868027,0.0008306105464706733,7.820595542322792e-05,0.003182544172921637,-0.00042984917364809183
2015-07-24,-0.01740033085226077,-0.015428967460372119,0.0007788812321769262,0.001249619028857338,0.00021503484624782855,-0.010954011857723244,-0.013283738497357797
2015-07-27,-0.08850683747841062,-0.07823347500778162,0.00023169279492723797,0.0003596008469392715,7.818302650488338e-05,0.01864113992170545,-0.002740785132290384
2015-07-28,-0.001919535750611073,-0.01945471807080158,0.0002501679381141918,0.0009483262753204057,6.840513432061178e-05,-0.008141157583699998,0.00380152071223382
2015-07-29,0.030681958807144773,0.04726544461784317,0.00011116566474629025,0.0008577099671105121,6.84004553783645e-05,0.0004540295197178023,0.011064797454682569
2015-07-30,-0.02946236734880758,-0.0278107265470417,-4.631752517040095e-05,-5.981636378109146e-05,6.839577707598411e-05,-0.01003658060071395,-0.005655829442025096
2015-07-31,0.0004666839597275648,-0.00885910463593743,-0.0013070382616680043,0.0006677463808598569,0.00020515926781265953,-0.0027548226788447314,0.0006435649279523038
2015-08-03,0.003028148544921464,-0.024637159011333613,-0.0007516250765622908,0.0007270373549341466,6.837707026446555e-05,0.01142869582362285,-0.009193340842895657
2015-08-04,0.030364361142818208,0.05262958066324791,0.00029700581235943865,5.9732993536691886e-05,6.837239516053163e-05,-0.005469475804535433,0.003988586995072499
2015-08-05,-0.020668905287127406,-0.012950525462047696,-9.280484076699971e-05,0.0009154593856987114,7.813415638620041e-05,-0.002287806991928037,0.0033728346504920616
2015-08-06,-0.008997952630522596,-0.005915940207605533,0.0013726328878845525,0.0007754944165303511,5.859661117942083e-05,-0.0004581901569276758,-0.007395006680076347
