date,ticker,field,value
2007/3/27,NHCI.NH,CLOSE,1277.6429
2007/3/28,NHCI.NH,CLOSE,1278.7242
2007/3/29,NHCI.NH,CLOSE,1277.5175
2007/3/30,NHCI.NH,CLOSE,1295.3718
2007/4/2,NHCI.NH,CLOSE,1287.2161
2007/4/3,NHCI.NH,CLOSE,1294.9352
2007/4/4,NHCI.NH,CLOSE,1301.5359
2007/4/5,NHCI.NH,CLOSE,1301.5279
2007/4/6,NHCI.NH,CLOSE,1305.5671
2007/4/9,NHCI.NH,CLOSE,1325.0271
2007/4/10,NHCI.NH,CLOSE,1321.2704
2007/4/11,NHCI.NH,CLOSE,1321.9654
2007/4/12,NHCI.NH,CLOSE,1326.2398
2007/4/13,NHCI.NH,CLOSE,1313.1608
2007/4/16,NHCI.NH,CLOSE,1323.6331
2007/4/17,NHCI.NH,CLOSE,1314.0407
2007/4/18,NHCI.NH,CLOSE,1315.6091
2007/4/19,NHCI.NH,CLOSE,1301.5346
2007/4/20,NHCI.NH,CLOSE,1299.6435
2007/4/23,NHCI.NH,CLOSE,1296.9405
2007/4/24,NHCI.NH,CLOSE,1300.554
2007/4/25,NHCI.NH,CLOSE,1288.3263
2007/4/26,NHCI.NH,CLOSE,1300.0672
2007/4/27,NHCI.NH,CLOSE,1284.5253
2007/4/30,NHCI.NH,CLOSE,1295.8135
2007/5/8,NHCI.NH,CLOSE,1301.6372
2007/5/9,NHCI.NH,CLOSE,1306.7898
2007/5/10,NHCI.NH,CLOSE,1297.9392
2007/5/11,NHCI.NH,CLOSE,1282.1516
2007/5/14,NHCI.NH,CLOSE,1288.9737
2007/5/15,NHCI.NH,CLOSE,1272.7053
2007/5/16,NHCI.NH,CLOSE,1287.9339
2007/5/17,NHCI.NH,CLOSE,1271.3277
2007/5/18,NHCI.NH,CLOSE,1261.738
2007/5/21,NHCI.NH,CLOSE,1284.9846
2007/5/22,NHCI.NH,CLOSE,1282.2648
2007/5/23,NHCI.NH,CLOSE,1271.6323
2007/5/24,NHCI.NH,CLOSE,1277.3191
2007/5/25,NHCI.NH,CLOSE,1268.2814
2007/5/28,NHCI.NH,CLOSE,1276.6844
2007/5/29,NHCI.NH,CLOSE,1264.4359
2007/5/30,NHCI.NH,CLOSE,1252.8719
2007/5/31,NHCI.NH,CLOSE,1264.56
2007/6/1,NHCI.NH,CLOSE,1267.8563
2007/6/4,NHCI.NH,CLOSE,1268.5685
2007/6/5,NHCI.NH,CLOSE,1283.0633
2007/6/6,NHCI.NH,CLOSE,1281.8472
2007/6/7,NHCI.NH,CLOSE,1272.1765
2007/6/8,NHCI.NH,CLOSE,1261.1958
2007/6/11,NHCI.NH,CLOSE,1258.6428
2007/6/12,NHCI.NH,CLOSE,1249.0808
2007/6/13,NHCI.NH,CLOSE,1243.2761
2007/6/14,NHCI.NH,CLOSE,1245.2035
2007/6/15,NHCI.NH,CLOSE,1244.2545
2007/6/18,NHCI.NH,CLOSE,1259.3035
2007/6/19,NHCI.NH,CLOSE,1251.9842
2007/6/20,NHCI.NH,CLOSE,1245.9502
2007/6/21,NHCI.NH,CLOSE,1248.6949
2007/6/22,NHCI.NH,CLOSE,1244.4981
2007/6/25,NHCI.NH,CLOSE,1239.087
2007/6/26,NHCI.NH,CLOSE,1229.8093
2007/6/27,NHCI.NH,CLOSE,1214.9291
2007/6/28,NHCI.NH,CLOSE,1222.8088
2007/6/29,NHCI.NH,CLOSE,1226.7231
2007/7/2,NHCI.NH,CLOSE,1238.2767
2007/7/3,NHCI.NH,CLOSE,1247.6603
2007/7/4,NHCI.NH,CLOSE,1238.9638
2007/7/5,NHCI.NH,CLOSE,1242.9072
2007/7/6,NHCI.NH,CLOSE,1240.4579
2007/7/9,NHCI.NH,CLOSE,1244.0647
2007/7/10,NHCI.NH,CLOSE,1238.0532
2007/7/11,NHCI.NH,CLOSE,1236.9598
2007/7/12,NHCI.NH,CLOSE,1245.3796
2007/7/13,NHCI.NH,CLOSE,1240.5191
2007/7/16,NHCI.NH,CLOSE,1244.2144
2007/7/17,NHCI.NH,CLOSE,1236.0068
2007/7/18,NHCI.NH,CLOSE,1235.2302
2007/7/19,NHCI.NH,CLOSE,1239.8388
2007/7/20,NHCI.NH,CLOSE,1258.5329
2007/7/23,NHCI.NH,CLOSE,1261.3081
2007/7/24,NHCI.NH,CLOSE,1250.4666
2007/7/25,NHCI.NH,CLOSE,1251.3095
2007/7/26,NHCI.NH,CLOSE,1261.0619
2007/7/27,NHCI.NH,CLOSE,1252.8828
2007/7/30,NHCI.NH,CLOSE,1268.2718
2007/7/31,NHCI.NH,CLOSE,1280.2151
2007/8/1,NHCI.NH,CLOSE,1270.1532
2007/8/2,NHCI.NH,CLOSE,1276.5766
2007/8/3,NHCI.NH,CLOSE,1284.1432
2007/8/6,NHCI.NH,CLOSE,1279.6491
2007/8/7,NHCI.NH,CLOSE,1270.9677
2007/8/8,NHCI.NH,CLOSE,1273.2896
2007/8/9,NHCI.NH,CLOSE,1281.9143
2007/8/10,NHCI.NH,CLOSE,1274.483
2007/8/13,NHCI.NH,CLOSE,1284.1698
2007/8/14,NHCI.NH,CLOSE,1281.7146
2007/8/15,NHCI.NH,CLOSE,1273.1962
2007/8/16,NHCI.NH,CLOSE,1260.842
2007/8/17,NHCI.NH,CLOSE,1233.7142
2007/8/20,NHCI.NH,CLOSE,1254.7542
2007/8/21,NHCI.NH,CLOSE,1256.6564
2007/8/22,NHCI.NH,CLOSE,1254.8227
2007/8/23,NHCI.NH,CLOSE,1268.4289
2007/8/24,NHCI.NH,CLOSE,1262.8185
2007/8/27,NHCI.NH,CLOSE,1266.9839
2007/8/28,NHCI.NH,CLOSE,1271.6868
2007/8/29,NHCI.NH,CLOSE,1266.9581
2007/8/30,NHCI.NH,CLOSE,1282.1158
2007/8/31,NHCI.NH,CLOSE,1293.9942
2007/9/3,NHCI.NH,CLOSE,1292.9074
2007/9/4,NHCI.NH,CLOSE,1291.0619
2007/9/5,NHCI.NH,CLOSE,1294.5453
2007/9/6,NHCI.NH,CLOSE,1296.1066
2007/9/7,NHCI.NH,CLOSE,1297.8145
2007/9/10,NHCI.NH,CLOSE,1302.552
2007/9/11,NHCI.NH,CLOSE,1306.3348
2007/9/12,NHCI.NH,CLOSE,1314.275
2007/9/13,NHCI.NH,CLOSE,1314.6667
2007/9/14,NHCI.NH,CLOSE,1316.5368
2007/9/17,NHCI.NH,CLOSE,1332.5651
2007/9/18,NHCI.NH,CLOSE,1341.4993
2007/9/19,NHCI.NH,CLOSE,1335.3351
2007/9/20,NHCI.NH,CLOSE,1334.9778
2007/9/21,NHCI.NH,CLOSE,1334.2098
2007/9/24,NHCI.NH,CLOSE,1335.8425
2007/9/25,NHCI.NH,CLOSE,1338.4332
2007/9/26,NHCI.NH,CLOSE,1341.2929
2007/9/27,NHCI.NH,CLOSE,1342.8793
2007/9/28,NHCI.NH,CLOSE,1348.7458
2007/10/8,NHCI.NH,CLOSE,1341.3284
2007/10/9,NHCI.NH,CLOSE,1342.2694
2007/10/10,NHCI.NH,CLOSE,1356.4257
2007/10/11,NHCI.NH,CLOSE,1357.4827
2007/10/12,NHCI.NH,CLOSE,1359.0867
2007/10/15,NHCI.NH,CLOSE,1371.0417
2007/10/16,NHCI.NH,CLOSE,1376.8926
2007/10/17,NHCI.NH,CLOSE,1364.5843
2007/10/18,NHCI.NH,CLOSE,1367.2649
2007/10/19,NHCI.NH,CLOSE,1368.8984
2007/10/22,NHCI.NH,CLOSE,1348.3443
2007/10/23,NHCI.NH,CLOSE,1355.6419
2007/10/24,NHCI.NH,CLOSE,1347.8274
2007/10/25,NHCI.NH,CLOSE,1340.9163
2007/10/26,NHCI.NH,CLOSE,1361.6452
2007/10/29,NHCI.NH,CLOSE,1386.5479
2007/10/30,NHCI.NH,CLOSE,1371.8498
2007/10/31,NHCI.NH,CLOSE,1365.6367
2007/11/1,NHCI.NH,CLOSE,1371.7179
2007/11/2,NHCI.NH,CLOSE,1361.7313
2007/11/5,NHCI.NH,CLOSE,1363.7708
2007/11/6,NHCI.NH,CLOSE,1375.849
2007/11/7,NHCI.NH,CLOSE,1382.3809
2007/11/8,NHCI.NH,CLOSE,1373.9719
2007/11/9,NHCI.NH,CLOSE,1377.8191
2007/11/12,NHCI.NH,CLOSE,1357.3406
2007/11/13,NHCI.NH,CLOSE,1353.607
2007/11/14,NHCI.NH,CLOSE,1359.4868
2007/11/15,NHCI.NH,CLOSE,1353.1368
2007/11/16,NHCI.NH,CLOSE,1337.5301
2007/11/19,NHCI.NH,CLOSE,1337.223
2007/11/20,NHCI.NH,CLOSE,1312.4764
2007/11/21,NHCI.NH,CLOSE,1312.1226
2007/11/22,NHCI.NH,CLOSE,1328.4338
2007/11/23,NHCI.NH,CLOSE,1343.1461
2007/11/26,NHCI.NH,CLOSE,1343.9192
2007/11/27,NHCI.NH,CLOSE,1335.3838
2007/11/28,NHCI.NH,CLOSE,1327.1443
2007/11/29,NHCI.NH,CLOSE,1339.5811
2007/11/30,NHCI.NH,CLOSE,1330.9645
2007/12/3,NHCI.NH,CLOSE,1327.2829
2007/12/4,NHCI.NH,CLOSE,1322.3753
2007/12/5,NHCI.NH,CLOSE,1331.5347
2007/12/6,NHCI.NH,CLOSE,1317.4321
2007/12/7,NHCI.NH,CLOSE,1330.567
2007/12/10,NHCI.NH,CLOSE,1340.5235
2007/12/11,NHCI.NH,CLOSE,1343.7178
2007/12/12,NHCI.NH,CLOSE,1327.2566
2007/12/13,NHCI.NH,CLOSE,1339.3702
2007/12/14,NHCI.NH,CLOSE,1339.1345
2007/12/17,NHCI.NH,CLOSE,1345.0644
2007/12/18,NHCI.NH,CLOSE,1329.3626
2007/12/19,NHCI.NH,CLOSE,1336.3183
2007/12/20,NHCI.NH,CLOSE,1343.9908
2007/12/21,NHCI.NH,CLOSE,1352.6197
2007/12/24,NHCI.NH,CLOSE,1369.3453
2007/12/25,NHCI.NH,CLOSE,1362.0595
2007/12/26,NHCI.NH,CLOSE,1377.7269
2007/12/27,NHCI.NH,CLOSE,1364.9873
2007/12/28,NHCI.NH,CLOSE,1362.77
2008/1/2,NHCI.NH,CLOSE,1358.5546
2008/1/3,NHCI.NH,CLOSE,1368.5729
2008/1/4,NHCI.NH,CLOSE,1386.937
2008/1/7,NHCI.NH,CLOSE,1379.6143
2008/1/8,NHCI.NH,CLOSE,1379.8762
2008/1/9,NHCI.NH,CLOSE,1391.8077
2008/1/10,NHCI.NH,CLOSE,1384.3836
2008/1/11,NHCI.NH,CLOSE,1395.8232
2008/1/14,NHCI.NH,CLOSE,1401.3647
2008/1/15,NHCI.NH,CLOSE,1388.7303
2008/1/16,NHCI.NH,CLOSE,1363.8139
2008/1/17,NHCI.NH,CLOSE,1371.7346
2008/1/18,NHCI.NH,CLOSE,1354.8283
2008/1/21,NHCI.NH,CLOSE,1357.0038
2008/1/22,NHCI.NH,CLOSE,1324.9576
2008/1/23,NHCI.NH,CLOSE,1337.1824
2008/1/24,NHCI.NH,CLOSE,1340.665
2008/1/25,NHCI.NH,CLOSE,1354.077
2008/1/28,NHCI.NH,CLOSE,1348.8307
2008/1/29,NHCI.NH,CLOSE,1364.6921
2008/1/30,NHCI.NH,CLOSE,1363.0413
2008/1/31,NHCI.NH,CLOSE,1367.3631
2008/2/1,NHCI.NH,CLOSE,1377.3404
2008/2/4,NHCI.NH,CLOSE,1384.9619
2008/2/5,NHCI.NH,CLOSE,1392.2433
2008/2/13,NHCI.NH,CLOSE,1402.5703
2008/2/14,NHCI.NH,CLOSE,1419.0687
2008/2/15,NHCI.NH,CLOSE,1425.3173
2008/2/18,NHCI.NH,CLOSE,1453.5195
2008/2/19,NHCI.NH,CLOSE,1456.7458
2008/2/20,NHCI.NH,CLOSE,1455.9492
2008/2/21,NHCI.NH,CLOSE,1479.4158
2008/2/22,NHCI.NH,CLOSE,1473.5217
2008/2/25,NHCI.NH,CLOSE,1489.7566
2008/2/26,NHCI.NH,CLOSE,1463.1318
2008/2/27,NHCI.NH,CLOSE,1475.046
2008/2/28,NHCI.NH,CLOSE,1480.2003
2008/2/29,NHCI.NH,CLOSE,1496.8485
2008/3/3,NHCI.NH,CLOSE,1531.4733
2008/3/4,NHCI.NH,CLOSE,1510.6094
2008/3/5,NHCI.NH,CLOSE,1489.0299
2008/3/6,NHCI.NH,CLOSE,1500.0276
2008/3/7,NHCI.NH,CLOSE,1479.5138
2008/3/10,NHCI.NH,CLOSE,1456.5729
2008/3/11,NHCI.NH,CLOSE,1463.7262
2008/3/12,NHCI.NH,CLOSE,1428.6144
2008/3/13,NHCI.NH,CLOSE,1436.2576
2008/3/14,NHCI.NH,CLOSE,1443.1298
2008/3/17,NHCI.NH,CLOSE,1427.7311
2008/3/18,NHCI.NH,CLOSE,1382.3584
2008/3/19,NHCI.NH,CLOSE,1385.542
2008/3/20,NHCI.NH,CLOSE,1361.3344
2008/3/21,NHCI.NH,CLOSE,1367.3367
2008/3/24,NHCI.NH,CLOSE,1370.2398
2008/3/25,NHCI.NH,CLOSE,1389.3063
2008/3/26,NHCI.NH,CLOSE,1388.3169
2008/3/27,NHCI.NH,CLOSE,1385.6623
2008/3/28,NHCI.NH,CLOSE,1381.5123
2008/3/31,NHCI.NH,CLOSE,1385.5401
2008/4/1,NHCI.NH,CLOSE,1340.5066
2008/4/2,NHCI.NH,CLOSE,1347.7199
2008/4/3,NHCI.NH,CLOSE,1355.6213
2008/4/7,NHCI.NH,CLOSE,1371.0058
2008/4/8,NHCI.NH,CLOSE,1354.9401
2008/4/9,NHCI.NH,CLOSE,1360.0478
2008/4/10,NHCI.NH,CLOSE,1367.4936
2008/4/11,NHCI.NH,CLOSE,1359.3258
2008/4/14,NHCI.NH,CLOSE,1370.6908
2008/4/15,NHCI.NH,CLOSE,1381.3677
2008/4/16,NHCI.NH,CLOSE,1380.3119
2008/4/17,NHCI.NH,CLOSE,1380.6822
2008/4/18,NHCI.NH,CLOSE,1378.722
2008/4/21,NHCI.NH,CLOSE,1358.7281
2008/4/22,NHCI.NH,CLOSE,1354.5384
2008/4/23,NHCI.NH,CLOSE,1368.2405
2008/4/24,NHCI.NH,CLOSE,1371.7114
2008/4/25,NHCI.NH,CLOSE,1359.8193
2008/4/28,NHCI.NH,CLOSE,1381.0618
2008/4/29,NHCI.NH,CLOSE,1369.7281
2008/4/30,NHCI.NH,CLOSE,1370.0616
2008/5/5,NHCI.NH,CLOSE,1376.5683
2008/5/6,NHCI.NH,CLOSE,1390.4567
2008/5/7,NHCI.NH,CLOSE,1380.7005
2008/5/8,NHCI.NH,CLOSE,1386.5074
2008/5/9,NHCI.NH,CLOSE,1384.3677
2008/5/12,NHCI.NH,CLOSE,1402.9657
2008/5/13,NHCI.NH,CLOSE,1404.7424
2008/5/14,NHCI.NH,CLOSE,1406.5036
2008/5/15,NHCI.NH,CLOSE,1400.8802
2008/5/16,NHCI.NH,CLOSE,1415.8423
2008/5/19,NHCI.NH,CLOSE,1405.1916
2008/5/20,NHCI.NH,CLOSE,1404.9322
2008/5/21,NHCI.NH,CLOSE,1392.9037
2008/5/22,NHCI.NH,CLOSE,1406.0431
2008/5/23,NHCI.NH,CLOSE,1405.6635
2008/5/26,NHCI.NH,CLOSE,1423.149
2008/5/27,NHCI.NH,CLOSE,1427.1449
2008/5/28,NHCI.NH,CLOSE,1422.3604
2008/5/29,NHCI.NH,CLOSE,1413.8569
2008/5/30,NHCI.NH,CLOSE,1393.3377
2008/6/2,NHCI.NH,CLOSE,1390.0818
2008/6/3,NHCI.NH,CLOSE,1403.2491
2008/6/4,NHCI.NH,CLOSE,1390.9942
2008/6/5,NHCI.NH,CLOSE,1399.8131
2008/6/6,NHCI.NH,CLOSE,1416.8457
2008/6/10,NHCI.NH,CLOSE,1423.0021
2008/6/11,NHCI.NH,CLOSE,1430.6178
2008/6/12,NHCI.NH,CLOSE,1436.3235
2008/6/13,NHCI.NH,CLOSE,1441.274
2008/6/16,NHCI.NH,CLOSE,1455.917
2008/6/17,NHCI.NH,CLOSE,1454.1797
2008/6/18,NHCI.NH,CLOSE,1461.9278
2008/6/19,NHCI.NH,CLOSE,1465.3054
2008/6/20,NHCI.NH,CLOSE,1456.3463
2008/6/23,NHCI.NH,CLOSE,1463.6023
2008/6/24,NHCI.NH,CLOSE,1451.4721
2008/6/25,NHCI.NH,CLOSE,1461.8746
2008/6/26,NHCI.NH,CLOSE,1458.4234
2008/6/27,NHCI.NH,CLOSE,1467.796
2008/6/30,NHCI.NH,CLOSE,1473.9516
2008/7/1,NHCI.NH,CLOSE,1472.6816
2008/7/2,NHCI.NH,CLOSE,1484.1054
2008/7/3,NHCI.NH,CLOSE,1464.0191
2008/7/4,NHCI.NH,CLOSE,1463.5709
2008/7/7,NHCI.NH,CLOSE,1456.0406
2008/7/8,NHCI.NH,CLOSE,1440.9044
2008/7/9,NHCI.NH,CLOSE,1434.638
2008/7/10,NHCI.NH,CLOSE,1432.8401
2008/7/11,NHCI.NH,CLOSE,1461.7718
2008/7/14,NHCI.NH,CLOSE,1452.8206
2008/7/15,NHCI.NH,CLOSE,1449.6231
2008/7/16,NHCI.NH,CLOSE,1436.688
2008/7/17,NHCI.NH,CLOSE,1440.5294
2008/7/18,NHCI.NH,CLOSE,1430.3193
2008/7/21,NHCI.NH,CLOSE,1414.2815
2008/7/22,NHCI.NH,CLOSE,1412.6402
2008/7/23,NHCI.NH,CLOSE,1396.0965
2008/7/24,NHCI.NH,CLOSE,1400.5793
2008/7/25,NHCI.NH,CLOSE,1401.9183
2008/7/28,NHCI.NH,CLOSE,1406.6161
2008/7/29,NHCI.NH,CLOSE,1394.3816
2008/7/30,NHCI.NH,CLOSE,1397.5712
2008/7/31,NHCI.NH,CLOSE,1405.1536
2008/8/1,NHCI.NH,CLOSE,1386.5626
2008/8/4,NHCI.NH,CLOSE,1364.2478
2008/8/5,NHCI.NH,CLOSE,1323.1757
2008/8/6,NHCI.NH,CLOSE,1334.3
2008/8/7,NHCI.NH,CLOSE,1333.4823
2008/8/8,NHCI.NH,CLOSE,1320.9327
2008/8/11,NHCI.NH,CLOSE,1285.1474
2008/8/12,NHCI.NH,CLOSE,1287.91
2008/8/13,NHCI.NH,CLOSE,1312.0524
2008/8/14,NHCI.NH,CLOSE,1314.0704
2008/8/15,NHCI.NH,CLOSE,1277.9279
2008/8/18,NHCI.NH,CLOSE,1313.1046
2008/8/19,NHCI.NH,CLOSE,1293.5501
2008/8/20,NHCI.NH,CLOSE,1319.0108
2008/8/21,NHCI.NH,CLOSE,1329.2136
2008/8/22,NHCI.NH,CLOSE,1339.8214
2008/8/25,NHCI.NH,CLOSE,1338.8501
2008/8/26,NHCI.NH,CLOSE,1320.319
2008/8/27,NHCI.NH,CLOSE,1338.8923
2008/8/28,NHCI.NH,CLOSE,1334.2408
2008/8/29,NHCI.NH,CLOSE,1333.2001
2008/9/1,NHCI.NH,CLOSE,1333.8106
2008/9/2,NHCI.NH,CLOSE,1303.1842
2008/9/3,NHCI.NH,CLOSE,1304.9603
2008/9/4,NHCI.NH,CLOSE,1306.4102
2008/9/5,NHCI.NH,CLOSE,1293.9985
2008/9/8,NHCI.NH,CLOSE,1281.3601
2008/9/9,NHCI.NH,CLOSE,1261.2925
2008/9/10,NHCI.NH,CLOSE,1260.6969
2008/9/11,NHCI.NH,CLOSE,1257.0224
2008/9/12,NHCI.NH,CLOSE,1277.4182
2008/9/16,NHCI.NH,CLOSE,1225.1703
2008/9/17,NHCI.NH,CLOSE,1224.7701
2008/9/18,NHCI.NH,CLOSE,1211.3998
2008/9/19,NHCI.NH,CLOSE,1220.3303
2008/9/22,NHCI.NH,CLOSE,1249.5423
2008/9/23,NHCI.NH,CLOSE,1243.0848
2008/9/24,NHCI.NH,CLOSE,1235.7755
2008/9/25,NHCI.NH,CLOSE,1233.116
2008/9/26,NHCI.NH,CLOSE,1225.1451
2008/10/6,NHCI.NH,CLOSE,1171.1369
2008/10/7,NHCI.NH,CLOSE,1129.6638
2008/10/8,NHCI.NH,CLOSE,1095.5037
2008/10/9,NHCI.NH,CLOSE,1090.0697
2008/10/10,NHCI.NH,CLOSE,1043.8156
2008/10/13,NHCI.NH,CLOSE,1036.0931
2008/10/14,NHCI.NH,CLOSE,1046.5188
2008/10/15,NHCI.NH,CLOSE,1027.3993
2008/10/16,NHCI.NH,CLOSE,987.0278
2008/10/17,NHCI.NH,CLOSE,997.39
2008/10/20,NHCI.NH,CLOSE,1027.8924
2008/10/21,NHCI.NH,CLOSE,996.3334
2008/10/22,NHCI.NH,CLOSE,972.9
2008/10/23,NHCI.NH,CLOSE,963.1122
2008/10/24,NHCI.NH,CLOSE,953.4871
2008/10/27,NHCI.NH,CLOSE,932.9223
2008/10/28,NHCI.NH,CLOSE,956.3542
2008/10/29,NHCI.NH,CLOSE,949.9918
2008/10/30,NHCI.NH,CLOSE,973.6444
2008/10/31,NHCI.NH,CLOSE,949.7259
2008/11/3,NHCI.NH,CLOSE,965.4479
2008/11/4,NHCI.NH,CLOSE,951.6118
2008/11/5,NHCI.NH,CLOSE,959.0924
2008/11/6,NHCI.NH,CLOSE,938.3555
2008/11/7,NHCI.NH,CLOSE,935.7017
2008/11/10,NHCI.NH,CLOSE,954.9823
2008/11/11,NHCI.NH,CLOSE,925.7682
2008/11/12,NHCI.NH,CLOSE,923.8679
2008/11/13,NHCI.NH,CLOSE,916.282
2008/11/14,NHCI.NH,CLOSE,928.5347
2008/11/17,NHCI.NH,CLOSE,927.667
2008/11/18,NHCI.NH,CLOSE,925.135
2008/11/19,NHCI.NH,CLOSE,933.4442
2008/11/20,NHCI.NH,CLOSE,911.9175
2008/11/21,NHCI.NH,CLOSE,897.3259
2008/11/24,NHCI.NH,CLOSE,891.9338
2008/11/25,NHCI.NH,CLOSE,901.1908
2008/11/26,NHCI.NH,CLOSE,905.5424
2008/11/27,NHCI.NH,CLOSE,901.5427
2008/11/28,NHCI.NH,CLOSE,891.2454
2008/12/1,NHCI.NH,CLOSE,890.8231
2008/12/2,NHCI.NH,CLOSE,866.417
2008/12/3,NHCI.NH,CLOSE,862.9463
2008/12/4,NHCI.NH,CLOSE,844.1679
2008/12/5,NHCI.NH,CLOSE,815.0027
2008/12/8,NHCI.NH,CLOSE,834.0238
2008/12/9,NHCI.NH,CLOSE,818.1107
2008/12/10,NHCI.NH,CLOSE,841.3034
2008/12/11,NHCI.NH,CLOSE,840.322
2008/12/12,NHCI.NH,CLOSE,827.7999
2008/12/15,NHCI.NH,CLOSE,855.3873
2008/12/16,NHCI.NH,CLOSE,845.6419
2008/12/17,NHCI.NH,CLOSE,849.4964
2008/12/18,NHCI.NH,CLOSE,837.9931
2008/12/19,NHCI.NH,CLOSE,846.1845
2008/12/22,NHCI.NH,CLOSE,866.7055
2008/12/23,NHCI.NH,CLOSE,857.7241
2008/12/24,NHCI.NH,CLOSE,864.6455
2008/12/25,NHCI.NH,CLOSE,858.551
2008/12/26,NHCI.NH,CLOSE,857.9096
2008/12/29,NHCI.NH,CLOSE,872.931
2008/12/30,NHCI.NH,CLOSE,871.2058
2008/12/31,NHCI.NH,CLOSE,885.1068
2009/1/5,NHCI.NH,CLOSE,908.6223
2009/1/6,NHCI.NH,CLOSE,935.6748
2009/1/7,NHCI.NH,CLOSE,938.7079
2009/1/8,NHCI.NH,CLOSE,923.318
2009/1/9,NHCI.NH,CLOSE,943.6233
2009/1/12,NHCI.NH,CLOSE,954.893
2009/1/13,NHCI.NH,CLOSE,928.8248
2009/1/14,NHCI.NH,CLOSE,956.9886
2009/1/15,NHCI.NH,CLOSE,942.0633
2009/1/16,NHCI.NH,CLOSE,958.1233
2009/1/19,NHCI.NH,CLOSE,960.3293
2009/1/20,NHCI.NH,CLOSE,953.9808
2009/1/21,NHCI.NH,CLOSE,946.2071
2009/1/22,NHCI.NH,CLOSE,937.9421
2009/1/23,NHCI.NH,CLOSE,939.134
2009/2/2,NHCI.NH,CLOSE,932.2355
2009/2/3,NHCI.NH,CLOSE,957.0488
2009/2/4,NHCI.NH,CLOSE,967.3047
2009/2/5,NHCI.NH,CLOSE,964.2935
2009/2/6,NHCI.NH,CLOSE,987.8181
2009/2/9,NHCI.NH,CLOSE,1006.9423
2009/2/10,NHCI.NH,CLOSE,1005.0571
2009/2/11,NHCI.NH,CLOSE,978.0183
2009/2/12,NHCI.NH,CLOSE,988.4442
2009/2/13,NHCI.NH,CLOSE,994.1304
2009/2/16,NHCI.NH,CLOSE,975.6566
2009/2/17,NHCI.NH,CLOSE,981.6666
2009/2/18,NHCI.NH,CLOSE,953.4211
2009/2/19,NHCI.NH,CLOSE,948.7009
2009/2/20,NHCI.NH,CLOSE,951.8685
2009/2/23,NHCI.NH,CLOSE,969.7542
2009/2/24,NHCI.NH,CLOSE,954.4867
2009/2/25,NHCI.NH,CLOSE,967.5412
2009/2/26,NHCI.NH,CLOSE,971.4992
2009/2/27,NHCI.NH,CLOSE,964.1194
2009/3/2,NHCI.NH,CLOSE,963.6479
2009/3/3,NHCI.NH,CLOSE,963.698
2009/3/4,NHCI.NH,CLOSE,978.5118
2009/3/5,NHCI.NH,CLOSE,980.1528
2009/3/6,NHCI.NH,CLOSE,982.0397
2009/3/9,NHCI.NH,CLOSE,972.6993
2009/3/10,NHCI.NH,CLOSE,981.1261
2009/3/11,NHCI.NH,CLOSE,978.5339
2009/3/12,NHCI.NH,CLOSE,976.1161
2009/3/13,NHCI.NH,CLOSE,981.321
2009/3/16,NHCI.NH,CLOSE,995.527
2009/3/17,NHCI.NH,CLOSE,1002.3966
2009/3/18,NHCI.NH,CLOSE,1003.3775
2009/3/19,NHCI.NH,CLOSE,1016.2917
2009/3/20,NHCI.NH,CLOSE,1037.3235
2009/3/23,NHCI.NH,CLOSE,1066.1293
2009/3/24,NHCI.NH,CLOSE,1050.5103
2009/3/25,NHCI.NH,CLOSE,1042.9947
2009/3/26,NHCI.NH,CLOSE,1062.7852
2009/3/27,NHCI.NH,CLOSE,1047.7792
2009/3/30,NHCI.NH,CLOSE,1045.5174
2009/3/31,NHCI.NH,CLOSE,1052.3202
2009/4/1,NHCI.NH,CLOSE,1052.1798
2009/4/2,NHCI.NH,CLOSE,1067.5656
2009/4/3,NHCI.NH,CLOSE,1068.8061
2009/4/7,NHCI.NH,CLOSE,1097.3459
2009/4/8,NHCI.NH,CLOSE,1077.0454
2009/4/9,NHCI.NH,CLOSE,1099.351
2009/4/10,NHCI.NH,CLOSE,1120.4054
2009/4/13,NHCI.NH,CLOSE,1129.8813
2009/4/14,NHCI.NH,CLOSE,1119.125
2009/4/15,NHCI.NH,CLOSE,1132.8909
2009/4/16,NHCI.NH,CLOSE,1149.5173
2009/4/17,NHCI.NH,CLOSE,1142.8187
2009/4/20,NHCI.NH,CLOSE,1128.8745
2009/4/21,NHCI.NH,CLOSE,1101.0765
2009/4/22,NHCI.NH,CLOSE,1093.5515
2009/4/23,NHCI.NH,CLOSE,1102.2527
2009/4/24,NHCI.NH,CLOSE,1079.7734
2009/4/27,NHCI.NH,CLOSE,1069.1939
2009/4/28,NHCI.NH,CLOSE,1067.6975
2009/4/29,NHCI.NH,CLOSE,1084.0697
2009/4/30,NHCI.NH,CLOSE,1098.6874
2009/5/4,NHCI.NH,CLOSE,1134.1055
2009/5/5,NHCI.NH,CLOSE,1120.5851
2009/5/6,NHCI.NH,CLOSE,1136.2731
2009/5/7,NHCI.NH,CLOSE,1136.1037
2009/5/8,NHCI.NH,CLOSE,1145.1288
2009/5/11,NHCI.NH,CLOSE,1113.096
2009/5/12,NHCI.NH,CLOSE,1122.6597
2009/5/13,NHCI.NH,CLOSE,1133.0721
2009/5/14,NHCI.NH,CLOSE,1110.7185
2009/5/15,NHCI.NH,CLOSE,1118.2527
