date,ticker,field,value
2014/2/21,510500.SH,ORIGINALUNIT,1.1521
2014/2/24,510500.SH,ORIGINALUNIT,1.1475
2014/2/25,510500.SH,ORIGINALUNIT,1.1071
2014/2/26,510500.SH,ORIGINALUNIT,1.1144
2014/2/27,510500.SH,ORIGINALUNIT,1.0996
2014/2/28,510500.SH,ORIGINALUNIT,1.1111
2014/3/3,510500.SH,ORIGINALUNIT,1.1342
2014/3/4,510500.SH,ORIGINALUNIT,1.1344
2014/3/5,510500.SH,ORIGINALUNIT,1.1285
2014/3/6,510500.SH,ORIGINALUNIT,1.127
2014/3/7,510500.SH,ORIGINALUNIT,1.1213
2014/3/10,510500.SH,ORIGINALUNIT,1.0787
2014/3/11,510500.SH,ORIGINALUNIT,1.0798
2014/3/12,510500.SH,ORIGINALUNIT,1.0801
2014/3/13,510500.SH,ORIGINALUNIT,1.0917
2014/3/14,510500.SH,ORIGINALUNIT,1.0866
2014/3/17,510500.SH,ORIGINALUNIT,1.1084
2014/3/18,510500.SH,ORIGINALUNIT,1.1144
2014/3/19,510500.SH,ORIGINALUNIT,1.112
2014/3/20,510500.SH,ORIGINALUNIT,1.0829
2014/3/21,510500.SH,ORIGINALUNIT,1.1041
2014/3/24,510500.SH,ORIGINALUNIT,1.1134
2014/3/25,510500.SH,ORIGINALUNIT,1.1149
2014/3/26,510500.SH,ORIGINALUNIT,1.1178
2014/3/27,510500.SH,ORIGINALUNIT,1.1017
2014/3/28,510500.SH,ORIGINALUNIT,1.0797
2014/3/31,510500.SH,ORIGINALUNIT,1.0728
2014/4/1,510500.SH,ORIGINALUNIT,1.0892
2014/4/2,510500.SH,ORIGINALUNIT,1.0899
2014/4/3,510500.SH,ORIGINALUNIT,1.0883
2014/4/4,510500.SH,ORIGINALUNIT,1.1003
2014/4/8,510500.SH,ORIGINALUNIT,1.1119
2014/4/9,510500.SH,ORIGINALUNIT,1.1222
2014/4/10,510500.SH,ORIGINALUNIT,1.1279
2014/4/11,510500.SH,ORIGINALUNIT,1.1229
2014/4/14,510500.SH,ORIGINALUNIT,1.1312
2014/4/15,510500.SH,ORIGINALUNIT,1.123
2014/4/16,510500.SH,ORIGINALUNIT,1.1224
2014/4/17,510500.SH,ORIGINALUNIT,1.121
2014/4/18,510500.SH,ORIGINALUNIT,1.125
2014/4/21,510500.SH,ORIGINALUNIT,1.1071
2014/4/22,510500.SH,ORIGINALUNIT,1.102
2014/4/23,510500.SH,ORIGINALUNIT,1.097
2014/4/24,510500.SH,ORIGINALUNIT,1.0846
2014/4/25,510500.SH,ORIGINALUNIT,1.061
2014/4/28,510500.SH,ORIGINALUNIT,1.0287
2014/4/29,510500.SH,ORIGINALUNIT,1.0439
2014/4/30,510500.SH,ORIGINALUNIT,1.0516
2014/5/5,510500.SH,ORIGINALUNIT,1.0605
2014/5/6,510500.SH,ORIGINALUNIT,1.066
2014/5/7,510500.SH,ORIGINALUNIT,1.0471
2014/5/8,510500.SH,ORIGINALUNIT,1.0483
2014/5/9,510500.SH,ORIGINALUNIT,1.0378
2014/5/12,510500.SH,ORIGINALUNIT,1.0647
2014/5/13,510500.SH,ORIGINALUNIT,1.0632
2014/5/14,510500.SH,ORIGINALUNIT,1.0623
2014/5/15,510500.SH,ORIGINALUNIT,1.0425
2014/5/16,510500.SH,ORIGINALUNIT,1.0412
2014/5/19,510500.SH,ORIGINALUNIT,1.0356
2014/5/20,510500.SH,ORIGINALUNIT,1.0385
2014/5/21,510500.SH,ORIGINALUNIT,1.0476
2014/5/22,510500.SH,ORIGINALUNIT,1.0476
2014/5/23,510500.SH,ORIGINALUNIT,1.0593
2014/5/26,510500.SH,ORIGINALUNIT,1.0707
2014/5/27,510500.SH,ORIGINALUNIT,1.0682
2014/5/28,510500.SH,ORIGINALUNIT,1.0804
2014/5/29,510500.SH,ORIGINALUNIT,1.0693
2014/5/30,510500.SH,ORIGINALUNIT,1.0714
2014/6/3,510500.SH,ORIGINALUNIT,1.0695
2014/6/4,510500.SH,ORIGINALUNIT,1.0602
2014/6/5,510500.SH,ORIGINALUNIT,1.0723
2014/6/6,510500.SH,ORIGINALUNIT,1.0685
2014/6/9,510500.SH,ORIGINALUNIT,1.0628
2014/6/10,510500.SH,ORIGINALUNIT,1.0748
2014/6/11,510500.SH,ORIGINALUNIT,1.0799
2014/6/12,510500.SH,ORIGINALUNIT,1.078
2014/6/13,510500.SH,ORIGINALUNIT,1.0893
2014/6/16,510500.SH,ORIGINALUNIT,1.0959
2014/6/17,510500.SH,ORIGINALUNIT,1.0865
2014/6/18,510500.SH,ORIGINALUNIT,1.081
2014/6/19,510500.SH,ORIGINALUNIT,1.0528
2014/6/20,510500.SH,ORIGINALUNIT,1.0626
2014/6/23,510500.SH,ORIGINALUNIT,1.07
2014/6/24,510500.SH,ORIGINALUNIT,1.077
2014/6/25,510500.SH,ORIGINALUNIT,1.0702
2014/6/26,510500.SH,ORIGINALUNIT,1.0837
2014/6/27,510500.SH,ORIGINALUNIT,1.0916
2014/6/30,510500.SH,ORIGINALUNIT,1.1017
2014/7/1,510500.SH,ORIGINALUNIT,1.1092
2014/7/2,510500.SH,ORIGINALUNIT,1.1171
2014/7/3,510500.SH,ORIGINALUNIT,1.1284
2014/7/4,510500.SH,ORIGINALUNIT,1.1246
2014/7/7,510500.SH,ORIGINALUNIT,1.1274
2014/7/8,510500.SH,ORIGINALUNIT,1.1345
2014/7/9,510500.SH,ORIGINALUNIT,1.1189
2014/7/10,510500.SH,ORIGINALUNIT,1.1189
2014/7/11,510500.SH,ORIGINALUNIT,1.1324
2014/7/14,510500.SH,ORIGINALUNIT,1.1495
2014/7/15,510500.SH,ORIGINALUNIT,1.1504
2014/7/16,510500.SH,ORIGINALUNIT,1.1417
2014/7/17,510500.SH,ORIGINALUNIT,1.1331
2014/7/18,510500.SH,ORIGINALUNIT,1.1363
2014/7/21,510500.SH,ORIGINALUNIT,1.1328
2014/7/22,510500.SH,ORIGINALUNIT,1.1477
2014/7/23,510500.SH,ORIGINALUNIT,1.1403
2014/7/24,510500.SH,ORIGINALUNIT,1.1396
2014/7/25,510500.SH,ORIGINALUNIT,1.1495
2014/7/28,510500.SH,ORIGINALUNIT,1.1714
2014/7/29,510500.SH,ORIGINALUNIT,1.1826
2014/7/30,510500.SH,ORIGINALUNIT,1.1849
2014/7/31,510500.SH,ORIGINALUNIT,1.1967
2014/8/1,510500.SH,ORIGINALUNIT,1.1836
2014/8/4,510500.SH,ORIGINALUNIT,1.2028
2014/8/5,510500.SH,ORIGINALUNIT,1.2087
2014/8/6,510500.SH,ORIGINALUNIT,1.2167
2014/8/7,510500.SH,ORIGINALUNIT,1.2048
2014/8/8,510500.SH,ORIGINALUNIT,1.212
2014/8/11,510500.SH,ORIGINALUNIT,1.2303
2014/8/12,510500.SH,ORIGINALUNIT,1.2366
2014/8/13,510500.SH,ORIGINALUNIT,1.2372
2014/8/14,510500.SH,ORIGINALUNIT,1.2292
2014/8/15,510500.SH,ORIGINALUNIT,1.2433
2014/8/18,510500.SH,ORIGINALUNIT,1.2601
2014/8/19,510500.SH,ORIGINALUNIT,1.2639
2014/8/20,510500.SH,ORIGINALUNIT,1.264
2014/8/21,510500.SH,ORIGINALUNIT,1.2637
2014/8/22,510500.SH,ORIGINALUNIT,1.2711
2014/8/25,510500.SH,ORIGINALUNIT,1.2613
2014/8/26,510500.SH,ORIGINALUNIT,1.2391
2014/8/27,510500.SH,ORIGINALUNIT,1.2429
2014/8/28,510500.SH,ORIGINALUNIT,1.2317
2014/8/29,510500.SH,ORIGINALUNIT,1.2447
2014/9/1,510500.SH,ORIGINALUNIT,1.2669
2014/9/2,510500.SH,ORIGINALUNIT,1.2861
2014/9/3,510500.SH,ORIGINALUNIT,1.2952
2014/9/4,510500.SH,ORIGINALUNIT,1.3062
2014/9/5,510500.SH,ORIGINALUNIT,1.3113
2014/9/9,510500.SH,ORIGINALUNIT,1.3211
2014/9/10,510500.SH,ORIGINALUNIT,1.3234
2014/9/11,510500.SH,ORIGINALUNIT,1.322
2014/9/12,510500.SH,ORIGINALUNIT,1.3365
2014/9/15,510500.SH,ORIGINALUNIT,1.3506
2014/9/16,510500.SH,ORIGINALUNIT,1.305
2014/9/17,510500.SH,ORIGINALUNIT,1.3165
2014/9/18,510500.SH,ORIGINALUNIT,1.3257
2014/9/19,510500.SH,ORIGINALUNIT,1.3368
2014/9/22,510500.SH,ORIGINALUNIT,1.3187
2014/9/23,510500.SH,ORIGINALUNIT,1.3355
2014/9/24,510500.SH,ORIGINALUNIT,1.3527
2014/9/25,510500.SH,ORIGINALUNIT,1.3528
2014/9/26,510500.SH,ORIGINALUNIT,1.3576
2014/9/29,510500.SH,ORIGINALUNIT,1.371
2014/9/30,510500.SH,ORIGINALUNIT,1.3819
2014/10/8,510500.SH,ORIGINALUNIT,1.4036
2014/10/9,510500.SH,ORIGINALUNIT,1.4065
2014/10/10,510500.SH,ORIGINALUNIT,1.4003
2014/10/13,510500.SH,ORIGINALUNIT,1.4004
2014/10/14,510500.SH,ORIGINALUNIT,1.3958
2014/10/15,510500.SH,ORIGINALUNIT,1.4018
2014/10/16,510500.SH,ORIGINALUNIT,1.3789
2014/10/17,510500.SH,ORIGINALUNIT,1.3661
2014/10/20,510500.SH,ORIGINALUNIT,1.3852
2014/10/21,510500.SH,ORIGINALUNIT,1.3725
2014/10/22,510500.SH,ORIGINALUNIT,1.3561
2014/10/23,510500.SH,ORIGINALUNIT,1.3363
2014/10/24,510500.SH,ORIGINALUNIT,1.3417
2014/10/27,510500.SH,ORIGINALUNIT,1.3515
2014/10/28,510500.SH,ORIGINALUNIT,1.3839
2014/10/29,510500.SH,ORIGINALUNIT,1.4027
2014/10/30,510500.SH,ORIGINALUNIT,1.4029
2014/10/31,510500.SH,ORIGINALUNIT,1.4011
2014/11/3,510500.SH,ORIGINALUNIT,1.4129
2014/11/4,510500.SH,ORIGINALUNIT,1.4058
2014/11/5,510500.SH,ORIGINALUNIT,1.4035
2014/11/6,510500.SH,ORIGINALUNIT,1.4117
2014/11/7,510500.SH,ORIGINALUNIT,1.3983
2014/11/10,510500.SH,ORIGINALUNIT,1.4132
2014/11/11,510500.SH,ORIGINALUNIT,1.3712
2014/11/12,510500.SH,ORIGINALUNIT,1.3947
2014/11/13,510500.SH,ORIGINALUNIT,1.3824
2014/11/14,510500.SH,ORIGINALUNIT,1.379
2014/11/17,510500.SH,ORIGINALUNIT,1.3926
2014/11/18,510500.SH,ORIGINALUNIT,1.3952
2014/11/19,510500.SH,ORIGINALUNIT,1.4001
2014/11/20,510500.SH,ORIGINALUNIT,1.3971
2014/11/21,510500.SH,ORIGINALUNIT,1.4126
2014/11/24,510500.SH,ORIGINALUNIT,1.4357
2014/11/25,510500.SH,ORIGINALUNIT,1.4573
2014/11/26,510500.SH,ORIGINALUNIT,1.4644
2014/11/27,510500.SH,ORIGINALUNIT,1.4749
2014/11/28,510500.SH,ORIGINALUNIT,1.4732
2014/12/1,510500.SH,ORIGINALUNIT,1.4627
2014/12/2,510500.SH,ORIGINALUNIT,1.4822
2014/12/3,510500.SH,ORIGINALUNIT,1.4994
2014/12/4,510500.SH,ORIGINALUNIT,1.5311
2014/12/5,510500.SH,ORIGINALUNIT,1.4979
2014/12/8,510500.SH,ORIGINALUNIT,1.5198
2014/12/9,510500.SH,ORIGINALUNIT,1.4586
2014/12/10,510500.SH,ORIGINALUNIT,1.5088
2014/12/11,510500.SH,ORIGINALUNIT,1.531
2014/12/12,510500.SH,ORIGINALUNIT,1.5415
2014/12/15,510500.SH,ORIGINALUNIT,1.5656
2014/12/16,510500.SH,ORIGINALUNIT,1.5716
2014/12/17,510500.SH,ORIGINALUNIT,1.5574
2014/12/18,510500.SH,ORIGINALUNIT,1.5574
2014/12/19,510500.SH,ORIGINALUNIT,1.5482
2014/12/22,510500.SH,ORIGINALUNIT,1.4872
2014/12/23,510500.SH,ORIGINALUNIT,1.4561
2014/12/24,510500.SH,ORIGINALUNIT,1.4752
2014/12/25,510500.SH,ORIGINALUNIT,1.5037
2014/12/26,510500.SH,ORIGINALUNIT,1.5199
2014/12/29,510500.SH,ORIGINALUNIT,1.5045
2014/12/30,510500.SH,ORIGINALUNIT,1.4786
2014/12/31,510500.SH,ORIGINALUNIT,1.4918
2015/1/5,510500.SH,ORIGINALUNIT,1.518
2015/1/6,510500.SH,ORIGINALUNIT,1.5354
2015/1/7,510500.SH,ORIGINALUNIT,1.5377
2015/1/8,510500.SH,ORIGINALUNIT,1.5254
2015/1/9,510500.SH,ORIGINALUNIT,1.5157
2015/1/12,510500.SH,ORIGINALUNIT,1.4943
2015/1/13,510500.SH,ORIGINALUNIT,1.5144
2015/1/14,510500.SH,ORIGINALUNIT,1.5074
2015/1/15,510500.SH,ORIGINALUNIT,1.5266
2015/1/16,510500.SH,ORIGINALUNIT,1.5466
2015/1/19,510500.SH,ORIGINALUNIT,1.4808
2015/1/20,510500.SH,ORIGINALUNIT,1.534
2015/1/21,510500.SH,ORIGINALUNIT,1.573
2015/1/22,510500.SH,ORIGINALUNIT,1.5952
2015/1/23,510500.SH,ORIGINALUNIT,1.5799
2015/1/26,510500.SH,ORIGINALUNIT,1.6154
2015/1/27,510500.SH,ORIGINALUNIT,1.6202
2015/1/28,510500.SH,ORIGINALUNIT,1.6114
2015/1/29,510500.SH,ORIGINALUNIT,1.6005
2015/1/30,510500.SH,ORIGINALUNIT,1.5812
2015/2/2,510500.SH,ORIGINALUNIT,1.5746
2015/2/3,510500.SH,ORIGINALUNIT,1.602
2015/2/4,510500.SH,ORIGINALUNIT,1.5952
2015/2/5,510500.SH,ORIGINALUNIT,1.5869
2015/2/6,510500.SH,ORIGINALUNIT,1.5534
2015/2/9,510500.SH,ORIGINALUNIT,1.545
2015/2/10,510500.SH,ORIGINALUNIT,1.5661
2015/2/11,510500.SH,ORIGINALUNIT,1.5832
2015/2/12,510500.SH,ORIGINALUNIT,1.5943
2015/2/13,510500.SH,ORIGINALUNIT,1.6189
2015/2/16,510500.SH,ORIGINALUNIT,1.6469
2015/2/17,510500.SH,ORIGINALUNIT,1.6584
2015/2/25,510500.SH,ORIGINALUNIT,1.6569
2015/2/26,510500.SH,ORIGINALUNIT,1.6745
2015/2/27,510500.SH,ORIGINALUNIT,1.6882
2015/3/2,510500.SH,ORIGINALUNIT,1.722
2015/3/3,510500.SH,ORIGINALUNIT,1.7161
2015/3/4,510500.SH,ORIGINALUNIT,1.7417
2015/3/5,510500.SH,ORIGINALUNIT,1.7413
2015/3/6,510500.SH,ORIGINALUNIT,1.7201
2015/3/9,510500.SH,ORIGINALUNIT,1.7422
2015/3/10,510500.SH,ORIGINALUNIT,1.7601
2015/3/11,510500.SH,ORIGINALUNIT,1.7563
2015/3/12,510500.SH,ORIGINALUNIT,1.7555
2015/3/13,510500.SH,ORIGINALUNIT,1.775
2015/3/16,510500.SH,ORIGINALUNIT,1.8272
2015/3/17,510500.SH,ORIGINALUNIT,1.8555
2015/3/18,510500.SH,ORIGINALUNIT,1.8863
2015/3/19,510500.SH,ORIGINALUNIT,1.9016
2015/3/20,510500.SH,ORIGINALUNIT,1.9209
2015/3/23,510500.SH,ORIGINALUNIT,1.9674
2015/3/24,510500.SH,ORIGINALUNIT,1.9755
2015/3/25,510500.SH,ORIGINALUNIT,1.9976
2015/3/26,510500.SH,ORIGINALUNIT,1.9835
2015/3/27,510500.SH,ORIGINALUNIT,2.0063
2015/3/30,510500.SH,ORIGINALUNIT,2.0313
2015/3/31,510500.SH,ORIGINALUNIT,2.0334
2015/4/1,510500.SH,ORIGINALUNIT,2.0819
2015/4/2,510500.SH,ORIGINALUNIT,2.1198
2015/4/3,510500.SH,ORIGINALUNIT,2.153
2015/4/7,510500.SH,ORIGINALUNIT,2.2047
2015/4/8,510500.SH,ORIGINALUNIT,2.189
2015/4/9,510500.SH,ORIGINALUNIT,2.1716
2015/4/10,510500.SH,ORIGINALUNIT,2.2293
2015/4/13,510500.SH,ORIGINALUNIT,2.277
2015/4/14,510500.SH,ORIGINALUNIT,8.1198
2015/4/15,510500.SH,ORIGINALUNIT,7.803
2015/4/16,510500.SH,ORIGINALUNIT,7.913
2015/4/17,510500.SH,ORIGINALUNIT,7.9833
2015/4/20,510500.SH,ORIGINALUNIT,7.8435
2015/4/21,510500.SH,ORIGINALUNIT,8.1262
2015/4/22,510500.SH,ORIGINALUNIT,8.3384
2015/4/23,510500.SH,ORIGINALUNIT,8.4288
2015/4/24,510500.SH,ORIGINALUNIT,8.4437
2015/4/27,510500.SH,ORIGINALUNIT,8.5392
2015/4/28,510500.SH,ORIGINALUNIT,8.2978
2015/4/29,510500.SH,ORIGINALUNIT,8.4659
2015/4/30,510500.SH,ORIGINALUNIT,8.5157
2015/5/4,510500.SH,ORIGINALUNIT,8.5499
2015/5/5,510500.SH,ORIGINALUNIT,8.2427
2015/5/6,510500.SH,ORIGINALUNIT,8.1276
2015/5/7,510500.SH,ORIGINALUNIT,7.9494
2015/5/8,510500.SH,ORIGINALUNIT,8.2476
2015/5/11,510500.SH,ORIGINALUNIT,8.6051
2015/5/12,510500.SH,ORIGINALUNIT,8.7922
2015/5/13,510500.SH,ORIGINALUNIT,8.8712
2015/5/14,510500.SH,ORIGINALUNIT,8.8607
2015/5/15,510500.SH,ORIGINALUNIT,8.7917
2015/5/18,510500.SH,ORIGINALUNIT,8.9523
2015/5/19,510500.SH,ORIGINALUNIT,9.1746
2015/5/20,510500.SH,ORIGINALUNIT,9.3278
2015/5/21,510500.SH,ORIGINALUNIT,9.6723
2015/5/22,510500.SH,ORIGINALUNIT,9.832
2015/5/25,510500.SH,ORIGINALUNIT,10.0939
2015/5/26,510500.SH,ORIGINALUNIT,10.4294
2015/5/27,510500.SH,ORIGINALUNIT,10.553
2015/5/28,510500.SH,ORIGINALUNIT,9.9197
2015/5/29,510500.SH,ORIGINALUNIT,10.0214
2015/6/1,510500.SH,ORIGINALUNIT,10.5448
2015/6/2,510500.SH,ORIGINALUNIT,10.949
2015/6/3,510500.SH,ORIGINALUNIT,11.0435
2015/6/4,510500.SH,ORIGINALUNIT,11.04
2015/6/5,510500.SH,ORIGINALUNIT,11.2211
2015/6/8,510500.SH,ORIGINALUNIT,11.107
2015/6/9,510500.SH,ORIGINALUNIT,11.09
2015/6/10,510500.SH,ORIGINALUNIT,11.2967
2015/6/11,510500.SH,ORIGINALUNIT,11.4519
2015/6/12,510500.SH,ORIGINALUNIT,11.6401
2015/6/15,510500.SH,ORIGINALUNIT,11.4214
2015/6/16,510500.SH,ORIGINALUNIT,10.9665
2015/6/17,510500.SH,ORIGINALUNIT,11.1923
2015/6/18,510500.SH,ORIGINALUNIT,10.8258
2015/6/19,510500.SH,ORIGINALUNIT,10.0809
2015/6/23,510500.SH,ORIGINALUNIT,10.1334
2015/6/24,510500.SH,ORIGINALUNIT,10.3549
2015/6/25,510500.SH,ORIGINALUNIT,9.9873
2015/6/26,510500.SH,ORIGINALUNIT,9.1415
2015/6/29,510500.SH,ORIGINALUNIT,8.5256
2015/6/30,510500.SH,ORIGINALUNIT,8.9441
2015/7/1,510500.SH,ORIGINALUNIT,8.447
2015/7/2,510500.SH,ORIGINALUNIT,7.8715
2015/7/3,510500.SH,ORIGINALUNIT,7.3907
2015/7/6,510500.SH,ORIGINALUNIT,7.2853
2015/7/7,510500.SH,ORIGINALUNIT,6.8019
2015/7/8,510500.SH,ORIGINALUNIT,6.6381
2015/7/9,510500.SH,ORIGINALUNIT,6.9377
2015/7/10,510500.SH,ORIGINALUNIT,7.2888
2015/7/13,510500.SH,ORIGINALUNIT,7.7429
2015/7/14,510500.SH,ORIGINALUNIT,7.9015
2015/7/15,510500.SH,ORIGINALUNIT,7.4478
2015/7/16,510500.SH,ORIGINALUNIT,7.6261
2015/7/17,510500.SH,ORIGINALUNIT,8.0467
2015/7/20,510500.SH,ORIGINALUNIT,8.1706
2015/7/21,510500.SH,ORIGINALUNIT,8.2787
2015/7/22,510500.SH,ORIGINALUNIT,8.3836
2015/7/23,510500.SH,ORIGINALUNIT,8.6411
2015/7/24,510500.SH,ORIGINALUNIT,8.5088
2015/7/27,510500.SH,ORIGINALUNIT,7.8685
2015/7/28,510500.SH,ORIGINALUNIT,7.7169
2015/7/29,510500.SH,ORIGINALUNIT,8.0904
2015/7/30,510500.SH,ORIGINALUNIT,7.8685
2015/7/31,510500.SH,ORIGINALUNIT,7.7991
2015/8/3,510500.SH,ORIGINALUNIT,7.6093
2015/8/4,510500.SH,ORIGINALUNIT,8.0205
2015/8/5,510500.SH,ORIGINALUNIT,7.9173
2015/8/6,510500.SH,ORIGINALUNIT,7.8706
2015/8/7,510500.SH,ORIGINALUNIT,8.0962
2015/8/10,510500.SH,ORIGINALUNIT,8.4854
2015/8/11,510500.SH,ORIGINALUNIT,8.5239
2015/8/12,510500.SH,ORIGINALUNIT,8.4258
2015/8/13,510500.SH,ORIGINALUNIT,8.6277
2015/8/14,510500.SH,ORIGINALUNIT,8.7212
2015/8/17,510500.SH,ORIGINALUNIT,8.918
2015/8/18,510500.SH,ORIGINALUNIT,8.2516
2015/8/19,510500.SH,ORIGINALUNIT,8.4378
2015/8/20,510500.SH,ORIGINALUNIT,8.1521
2015/8/21,510500.SH,ORIGINALUNIT,7.7156
2015/8/24,510500.SH,ORIGINALUNIT,7.0954
2015/8/25,510500.SH,ORIGINALUNIT,6.5581
2015/8/26,510500.SH,ORIGINALUNIT,6.3109
2015/8/27,510500.SH,ORIGINALUNIT,6.534
2015/8/28,510500.SH,ORIGINALUNIT,6.9306
2015/8/31,510500.SH,ORIGINALUNIT,6.661
2015/9/1,510500.SH,ORIGINALUNIT,6.2357
2015/9/2,510500.SH,ORIGINALUNIT,6.1875
2015/9/7,510500.SH,ORIGINALUNIT,6.2293
2015/9/8,510500.SH,ORIGINALUNIT,6.4809
2015/9/9,510500.SH,ORIGINALUNIT,6.6646
2015/9/10,510500.SH,ORIGINALUNIT,6.5565
2015/9/11,510500.SH,ORIGINALUNIT,6.6138
2015/9/14,510500.SH,ORIGINALUNIT,6.1674
2015/9/15,510500.SH,ORIGINALUNIT,5.8256
2015/9/16,510500.SH,ORIGINALUNIT,6.2173
2015/9/17,510500.SH,ORIGINALUNIT,6.1025
2015/9/18,510500.SH,ORIGINALUNIT,6.1812
2015/9/21,510500.SH,ORIGINALUNIT,6.4027
2015/9/22,510500.SH,ORIGINALUNIT,6.451
2015/9/23,510500.SH,ORIGINALUNIT,6.3779
2015/9/24,510500.SH,ORIGINALUNIT,6.4708
2015/9/25,510500.SH,ORIGINALUNIT,6.2593
2015/9/28,510500.SH,ORIGINALUNIT,6.3733
2015/9/29,510500.SH,ORIGINALUNIT,6.2546
2015/9/30,510500.SH,ORIGINALUNIT,6.2751
2015/10/8,510500.SH,ORIGINALUNIT,6.5296
2015/10/9,510500.SH,ORIGINALUNIT,6.6292
2015/10/12,510500.SH,ORIGINALUNIT,6.8871
2015/10/13,510500.SH,ORIGINALUNIT,6.9753
2015/10/14,510500.SH,ORIGINALUNIT,6.8981
2015/10/15,510500.SH,ORIGINALUNIT,7.1108
2015/10/16,510500.SH,ORIGINALUNIT,7.2325
2015/10/19,510500.SH,ORIGINALUNIT,7.2326
2015/10/20,510500.SH,ORIGINALUNIT,7.3537
2015/10/21,510500.SH,ORIGINALUNIT,6.8983
2015/10/22,510500.SH,ORIGINALUNIT,7.1631
2015/10/23,510500.SH,ORIGINALUNIT,7.3424
2015/10/26,510500.SH,ORIGINALUNIT,7.3977
2015/10/27,510500.SH,ORIGINALUNIT,7.447
2015/10/28,510500.SH,ORIGINALUNIT,7.2638
2015/10/29,510500.SH,ORIGINALUNIT,7.3277
2015/10/30,510500.SH,ORIGINALUNIT,7.3045
2015/11/2,510500.SH,ORIGINALUNIT,7.1552
2015/11/3,510500.SH,ORIGINALUNIT,7.1405
2015/11/4,510500.SH,ORIGINALUNIT,7.4995
2015/11/5,510500.SH,ORIGINALUNIT,7.5071
2015/11/6,510500.SH,ORIGINALUNIT,7.6813
2015/11/9,510500.SH,ORIGINALUNIT,7.7807
2015/11/10,510500.SH,ORIGINALUNIT,7.8106
2015/11/11,510500.SH,ORIGINALUNIT,7.9238
2015/11/12,510500.SH,ORIGINALUNIT,7.9205
2015/11/13,510500.SH,ORIGINALUNIT,7.8038
2015/11/16,510500.SH,ORIGINALUNIT,7.9581
2015/11/17,510500.SH,ORIGINALUNIT,7.8854
2015/11/18,510500.SH,ORIGINALUNIT,7.7566
2015/11/19,510500.SH,ORIGINALUNIT,7.9544
2015/11/20,510500.SH,ORIGINALUNIT,8.0445
2015/11/23,510500.SH,ORIGINALUNIT,7.98
2015/11/24,510500.SH,ORIGINALUNIT,8.0358
2015/11/25,510500.SH,ORIGINALUNIT,8.1627
2015/11/26,510500.SH,ORIGINALUNIT,8.1118
2015/11/27,510500.SH,ORIGINALUNIT,7.5975
2015/11/30,510500.SH,ORIGINALUNIT,7.6311
2015/12/1,510500.SH,ORIGINALUNIT,7.6675
2015/12/2,510500.SH,ORIGINALUNIT,7.6295
2015/12/3,510500.SH,ORIGINALUNIT,7.7981
2015/12/4,510500.SH,ORIGINALUNIT,7.7392
2015/12/7,510500.SH,ORIGINALUNIT,7.8283
2015/12/8,510500.SH,ORIGINALUNIT,7.6252
2015/12/9,510500.SH,ORIGINALUNIT,7.5955
2015/12/10,510500.SH,ORIGINALUNIT,7.5733
2015/12/11,510500.SH,ORIGINALUNIT,7.5153
2015/12/14,510500.SH,ORIGINALUNIT,7.6699
2015/12/15,510500.SH,ORIGINALUNIT,7.7301
2015/12/16,510500.SH,ORIGINALUNIT,7.7619
2015/12/17,510500.SH,ORIGINALUNIT,7.954
2015/12/18,510500.SH,ORIGINALUNIT,7.9361
2015/12/21,510500.SH,ORIGINALUNIT,8.0276
2015/12/22,510500.SH,ORIGINALUNIT,8.0976
2015/12/23,510500.SH,ORIGINALUNIT,8.0119
2015/12/24,510500.SH,ORIGINALUNIT,7.9908
2015/12/25,510500.SH,ORIGINALUNIT,8.0314
2015/12/28,510500.SH,ORIGINALUNIT,7.8377
2015/12/29,510500.SH,ORIGINALUNIT,7.9114
2015/12/30,510500.SH,ORIGINALUNIT,7.9797
2015/12/31,510500.SH,ORIGINALUNIT,7.8528
2016/1/4,510500.SH,ORIGINALUNIT,7.2007
2016/1/5,510500.SH,ORIGINALUNIT,7.1011
2016/1/6,510500.SH,ORIGINALUNIT,7.2825
2016/1/7,510500.SH,ORIGINALUNIT,6.664
2016/1/8,510500.SH,ORIGINALUNIT,6.7728
2016/1/11,510500.SH,ORIGINALUNIT,6.3173
2016/1/12,510500.SH,ORIGINALUNIT,6.3255
2016/1/13,510500.SH,ORIGINALUNIT,6.1064
2016/1/14,510500.SH,ORIGINALUNIT,6.3132
2016/1/15,510500.SH,ORIGINALUNIT,6.0747
2016/1/18,510500.SH,ORIGINALUNIT,6.1636
2016/1/19,510500.SH,ORIGINALUNIT,6.3883
2016/1/20,510500.SH,ORIGINALUNIT,6.3273
2016/1/21,510500.SH,ORIGINALUNIT,6.0753
2016/1/22,510500.SH,ORIGINALUNIT,6.1749
2016/1/25,510500.SH,ORIGINALUNIT,6.24
2016/1/26,510500.SH,ORIGINALUNIT,5.7791
2016/1/27,510500.SH,ORIGINALUNIT,5.7018
2016/1/28,510500.SH,ORIGINALUNIT,5.4571
2016/1/29,510500.SH,ORIGINALUNIT,5.6609
2016/2/1,510500.SH,ORIGINALUNIT,5.5883
2016/2/2,510500.SH,ORIGINALUNIT,5.7827
2016/2/3,510500.SH,ORIGINALUNIT,5.8069
2016/2/4,510500.SH,ORIGINALUNIT,5.9227
2016/2/5,510500.SH,ORIGINALUNIT,5.8636
2016/2/15,510500.SH,ORIGINALUNIT,5.8672
