date,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2020-08-07,-0.5940794702613093,0.4864348935161153,0.7447046713441157,-0.0673431473533224,-0.4652089239839794,-0.5475301540363905,-0.2594627470962684
2020-08-10,-0.20858235883233106,-0.4629892679821338,-1.0550552023560922,0.1801304817471454,0.7581673049617245,0.9489997695594693,0.006890529697523888
2020-08-11,-1.111707622398848,-2.0361232079297413,0.24623172342826877,-0.030147399745412168,-1.0127628537581488,0.9105315509220788,-0.24628840362350748
2020-08-12,-1.6779293185232191,-5.7119369011908,-0.9347992837128487,0.1691009848958544,-1.38822924174952,3.2844192764377813,-0.723974354934572
2020-08-13,0.02542370997687251,1.4497751059208384,-0.103661218446429,0.029172100405180368,0.6516511772161617,-0.5036435932461103,-0.07689311302927815
2020-08-14,0.9679505709932806,0.7915625714850287,-0.3846823590936547,0.1765260361705473,0.6831097030402946,-0.24152864974895602,0.650554231991269
2020-08-17,1.636186559481488,0.7369114699641212,-0.31938064897618673,0.15320045033407312,0.599517281822991,-0.3708384706662531,0.8886337560749779
2020-08-18,0.7971455988143321,1.4651930888527358,1.1726697593960378,-0.11304966427581567,-0.4587137029267895,-1.582594449307023,-0.014489281563057703
2020-08-19,-0.9654522933231651,-1.4049054836125887,0.7901315289535682,-0.1596515079457595,-1.3219072802707095,0.6798047981825397,-0.6432169610124283
2020-08-20,-1.3483557126238344,-2.2607044145457307,0.16921879335814535,0.05480636685984809,-0.9387625392375344,0.42817507272253974,-0.47049815382151644
2020-08-21,0.19178222543379278,-0.13607739962634818,-0.6603843131928829,0.2367530791051026,0.6062140823207391,0.14030457349988323,0.3803755706737858
2020-08-24,0.6143314347989619,-0.24778575339670883,0.17449681833543648,0.05964157597823109,-0.2253862901807719,-0.22603453534870926,0.26524183545691654
2020-08-25,0.18620519208583583,-1.293046449764758,0.9528568203965257,-0.06336108321928732,-1.3324697691801461,-0.21129089641585688,0.09570143925856306
2020-08-26,-0.511378712027122,-0.11979968928261292,1.0356719276846973,-0.22508126867238704,-1.0890659349758358,0.18101358117855,-0.3982151967687584
2020-08-27,0.5986262663080554,0.7447743974025164,0.28341269188556995,0.05099813709208297,0.08012768541181807,-0.8900650786478429,0.2601245065476242
2020-08-28,1.6736766913566832,-0.23853201910589888,-0.13291175978441927,0.1830647310756623,0.038940957306060266,0.06503806244656593,0.7820604315346003
2020-08-31,-0.1065905545778481,1.0429659827398612,-0.2650957673386831,-0.08577095163618062,0.4489395571667355,0.9565013356085204,-0.48449187021214535
2020-09-01,0.8434209958841864,0.6443645011307104,0.7249612969240703,-0.04607267285651803,-0.39742686865296195,-0.8028493467056285,0.1736753176079651
2020-09-02,-0.03806283493471079,-1.917373763083776,0.48485894339516333,0.041678349831307554,-1.1113694664338312,0.08462757556252906,-0.08619390626845509
2020-09-03,-0.7521277357139275,-1.6117969475573295,0.47840059091277987,0.0552238691845965,-0.9253103233411758,-0.36868632718016736,0.0033683851567985782
2020-09-04,-0.6635837214621032,-0.20411523334252676,0.43970870604827766,0.04195983133386972,-0.4048897177357572,-0.42407292543146524,-0.2740886729394155
2020-09-07,-1.7238879190487788,-0.3917067994801612,0.43342844669712044,-0.06361438639280212,-0.5011949174550628,-0.18612093969919263,-0.546589718838389
2020-09-08,0.26923961276092834,0.37107432950721214,-0.4298602997324984,0.11348856296255581,0.5357585073910004,0.046199841644687746,0.17024904815961053
2020-09-09,-3.4053739705366706,0.04382429716187408,-1.197498803329421,0.32636576428985165,1.4289041092609671,-1.0564634827904964,0.18572888931049314
2020-09-10,-0.5753632666551192,1.2188691723834857,-0.45590864725383345,-0.0045134765430656495,0.8108911689406737,0.3742986952819316,0.4213814147219522
2020-09-11,0.8549565154209202,-0.7797906549640164,0.2942425102689956,0.12072744594902593,-0.5115500878583236,-0.1219771124515547,0.18715707562260536
2020-09-14,0.9186808380436295,-0.3762959733083949,0.6582827969336307,-0.09367427600560344,-0.831247421433422,0.29751923458234,-0.1496878668779548
2020-09-15,-0.016421902090151784,0.6456420574279567,-1.091129991518374,0.23180705517965128,1.28160859107449,0.11879922813905541,0.48206072872967265
2020-09-16,-0.6217724013224338,0.09875708481792414,-0.24911338556325888,0.04269622144914657,0.25502107847544603,0.2677281228930135,-0.19154611746320702
2020-09-17,-0.46646272125140253,-0.9830253824618447,0.04319218328472861,0.09294486644404265,-0.33039812808227026,-0.1181458298816398,-0.26264157026789736
2020-09-18,1.7995857745668578,1.1850342072095812,-0.7807767871381961,0.10295619551049104,0.9583995357760915,1.2692231790046204,0.46306509124479645
2020-09-21,-1.2707138981386714,0.18373264367366043,-0.8166594107558335,0.18245442732784692,0.9086062758477409,-0.08586103671551848,-0.15476119717012254
2020-09-22,-2.1155218467217174,-2.3385523742749097,-0.9479930610865097,0.28700867202698477,0.010523579839568859,0.5697101027342861,-0.11815700056847844
2020-09-23,-0.3408111547271192,-1.5233723764917333,-0.5052107478606164,0.2299279822458415,0.0020135368203492094,0.13068338550665437,0.18757079855864905
2020-09-24,-1.7628433443869638,-1.2844572279647195,0.3004088448231126,-0.0479517257112787,-0.7506673574865282,0.4957510183770035,-0.5497405478437438
2020-09-25,0.6935951732352357,0.6076092905128159,1.1817163174015477,-0.05848267238825207,-0.8174971615092633,-0.851105605585962,0.09498418060459798
2020-09-28,-0.3236130878190026,-0.2798228376406856,-0.1303292450933576,0.06565854801494993,0.04710500323601954,0.05667612469537348,0.4114861664894498
2020-09-29,0.8613827000650867,0.7112720221570001,0.8089177409356854,-0.07021065034898577,-0.4746368167294025,-0.6833192212139095,-0.10131633501848142
2020-09-30,-0.32831665721357833,-0.83432047104637,0.6058451364357772,0.3054237543543762,-0.6592981952508534,-0.5838377634723904,0.2249019467166219
2020-10-09,3.2329885495940935,0.23431895319748008,1.3896292680325812,-0.21497166731899797,-1.4531391853002975,0.8800922304534355,-0.320554866228009
2020-10-12,2.259465983875004,0.8106389899416743,-0.5435125836979239,0.19444471156462476,0.7930216071900624,-0.1640066715877349,0.9385847127891743
2020-10-13,-0.06495320742239857,-0.8349055153133433,-0.07840540896127568,0.11903645496824988,-0.17436483034316952,-0.05480287450798698,0.2094398285893826
2020-10-14,-0.5544163881302493,-1.320418812526346,0.47466481798277244,-0.005044858479036096,-0.888450022922427,0.03768770906109146,-0.24573000143013804
2020-10-15,-0.16409499004148698,-0.18332667280025405,0.28143571657367294,-0.03350631184245022,-0.3470661627899384,0.11338942766977819,0.01623443769808037
2020-10-16,-0.05870299076981674,0.5374468260648897,0.13027488449990582,0.04172578567931363,0.0668648620185246,0.09205013030250037,-0.004886611951373407
2020-10-19,-0.8503586668098567,0.562907750564971,-0.3869974933507905,0.01883188729259786,0.5309562460259148,0.36121457214183567,-0.12314236667197573
2020-10-20,0.5332897352457191,-0.6011829815610499,-0.45364594560364363,0.1007690200810273,0.12361891267097666,0.8407850516559507,-0.006574355723867773
2020-10-21,0.03481742713623288,1.064777552468098,0.17394621106209257,-0.09659461453888693,0.14325035587309404,0.25631475650835256,0.14753825441242113
2020-10-22,-0.8215831072549359,0.5405465091804308,-0.9994168761363748,0.15364947097029946,1.1173908243298782,0.45690955575992415,0.07047528387941897
2020-10-23,-1.3741470544875318,-0.5333451157448444,0.16410282147238983,0.10322425484435409,-0.22522867942361038,-0.34122259109408604,-0.08057900776713672
2020-10-26,-0.8620776049362875,-0.6624015720653968,-0.36314170855211625,0.1690532458105275,0.2072331163414676,-0.2685197807017267,-0.08985289894015114
2020-10-27,0.2898187707007931,0.9323249017094322,-0.028442782285753795,-0.0020888963053033944,0.32772970195313833,0.003423097029102183,0.0461980506307238
2020-10-28,0.8554805340636893,-0.07326904668926798,0.4270737885083881,-0.03330927501067853,-0.46683321812054795,0.08553923666089835,0.18271482901352074
2020-10-29,-0.8763298690526432,-1.9409559023698593,-1.0111632710039267,0.4188900781043843,0.4689819454012496,-0.4270895061301019,0.8225131627081168
2020-10-30,-2.073160458086689,-0.6329162138181754,-0.18760398593921643,0.16815324585983082,0.09003627119547958,-0.2491811114736524,-0.04225850683928767
2020-11-02,0.31206968110105054,0.5452492468353998,-0.16115366759414176,0.09461548026033582,0.3909962745325386,-0.34502390124128257,0.2855250989264767
2020-11-03,1.2357020027448968,0.6827989407357218,-0.28545084752590594,0.04680849304612353,0.40901419494088276,0.5102628142983342,0.06996317436078486
2020-11-04,0.8997480399252364,0.3093040377476306,0.5084603041956385,-0.11338738565283915,-0.4716377900894504,0.3997475067649461,0.15710688005927043
2020-11-05,0.9206632528325706,-0.9042021476851878,-0.034073906104326104,0.22048238582519541,-0.1574172942287803,-0.6969917740459428,0.5325785488675737
2020-11-06,0.21876546418166712,0.5100760691178895,1.0242569400506403,-0.029929730207579604,-0.6707930013355132,-0.9699690285871411,0.2898727957350318
2020-11-09,1.9280388985228352,-0.40364720398312376,0.30802313548671345,0.0011040181681769557,-0.5373077087743544,0.4797731867905434,0.2704092362924227
2020-11-10,-0.7592844193700847,-1.5186764290414563,-0.7373984812491691,0.02542951683992945,-0.07694890852249446,2.1315071827571526,-0.5388212224901805
2020-11-11,0.0004010911909349044,0.5405139442416909,0.6953014345621354,-0.2745768454156705,-0.6817856453155651,1.068103899032909,-0.7195402548428748
2020-11-12,-0.05483279267137541,-1.0969807940622116,0.30023569410771944,0.0969571188706923,-0.5897248797511921,-0.4255270466092634,0.07168321895487062
2020-11-13,-0.48850928106342906,0.022182668375161058,0.5646259139636381,0.051517492716266294,-0.43914303531251986,-0.6503088266666956,-0.4254409705167117
2020-11-16,1.1824360787609334,0.028037121910868934,0.17844542825286686,-0.01574085104820075,-0.260944244538359,0.45487097208904814,-0.04169612248925311
2020-11-17,-0.2382235084309078,-0.3321152534579464,0.4082330228582035,-0.011446533579824296,-0.47886254510670484,-0.1954828095448337,0.09254873270214085
2020-11-18,0.09184350162332938,-1.1168602657966806,0.6534347618749895,0.008674277069364274,-0.9784195802549128,-0.25192878692249643,-0.09088104970997132
2020-11-19,0.9261888906422252,-1.1348778926741814,0.935918892427154,-0.07477710088662451,-1.3281463443196024,0.07595655023845255,0.08586488545751025
2020-11-20,0.4125635987887064,0.4861091270576517,-0.38903036719995376,0.12891568192646616,0.4740460283401783,0.47015918936305956,-0.1724498063344401
2020-11-23,0.5854793631076485,0.2426670605890529,-0.8187894600241635,0.14857408160546792,0.786890949045348,0.6701394400324215,0.40546494608766614
2020-11-24,0.018431649516500732,-1.7504883698797338,0.3082488425964741,-0.11312123411875748,-1.1305189786712424,1.7020546833062262,-0.8993406438915683
2020-11-25,-1.2574931952931558,-0.45123773577243337,-0.369922015984827,-0.04784911116228527,0.028143807938972948,1.434138156151328,-0.4969725118348822
2020-11-26,0.1776388678465175,-0.04470558677360892,0.31072951143790095,-0.012698541472182077,-0.3126083400380015,-0.007822160231871818,0.09389740914937178
2020-11-27,0.940437939172399,-0.4869194404832224,0.2596157118004073,0.06551266389437001,-0.46042538648663733,0.442200649505361,0.3946200456551314
2020-11-30,-1.4515715131210802,-0.6748312689873656,-2.109840062188172,0.2940052317658224,1.6194987955857298,1.9237237734440422,-0.14590647721921693
2020-12-01,1.6331275887886882,-0.03301166466361573,0.24223986669837663,0.10815285541349814,-0.1697809605464179,-0.5886642366670016,0.7814297307625234
2020-12-02,0.5782241967735591,0.6747974745675551,1.1700388022715411,-0.08769248101959017,-0.7491789070872045,-1.279699759985699,0.09134188386230913
2020-12-03,0.12874430860293845,0.7751499316987596,0.5191390471601176,-0.010623858424579219,-0.12131619952787544,-0.9120344171504632,0.03593054449095608
2020-12-04,0.6194352623076701,0.6151166358040961,0.054683615778906944,-0.023092293716752588,0.025560602086723276,0.8720746968470734,-0.31707800437689204
2020-12-07,-0.19088670711355454,-0.07097893950683384,0.5612019617824848,-0.13218596342551403,-0.6310097674179839,0.40732443823975817,-0.5333392900185902
2020-12-08,-0.6032573193466475,0.9553079221470445,-0.4643540302796771,0.1788734102431533,0.925491711709624,-0.9282204855293081,0.2783641561871584
2020-12-09,-0.8771387269976576,-0.10731202430878689,0.37103102758524775,-0.129551650714853,-0.4866147961024342,0.7279507549814604,-0.5276385259515928
2020-12-10,-0.0045027443709417195,-0.31792053963649225,-0.4528209330205867,0.034983474479593324,0.17800482230961748,1.1509937123649743,-0.324610360318492
2020-12-11,-0.020158931682575647,0.11425096186599693,1.3645837018738434,-0.24192091893240564,-1.3458735949535112,0.42709260473250077,-0.5860175299229995
2020-12-14,0.46866411632923544,-0.22226866339290335,-0.45157545085878975,0.12632289062667165,0.3142610508332307,0.39270930525638315,0.25391103756487027
2020-12-15,0.18332567825829613,1.2593389149728373,-0.3697235087273621,0.03543444755463104,0.7506367166021308,0.17521659039323134,0.07930018458915257
2020-12-16,0.13237343518172778,0.8895482418331953,-0.18553124470069887,-0.022601914569561628,0.4051162667792113,0.49116061734545646,0.08189155735259085
2020-12-17,1.9144664366984046,0.7160240597226903,0.8797393815323273,-0.16575561647912837,-0.7040290894257555,0.23803360995083045,0.01944942043906928
2020-12-18,0.5568942895844129,0.7654864614739639,0.7303277996593409,-0.11737158511382345,-0.6638427743232694,0.5255417129609805,-0.4914318433548343
2020-12-21,1.3405022059245275,2.0607796043083866,-0.3929275675027674,-0.01474265700851138,0.9644112347151441,0.4643789447008561,-0.09870843533205947
2020-12-22,-3.4427428682123105,-1.7183244370905864,-1.6132997219584404,0.49578200610881445,1.220829191972146,-0.6595556153814015,0.4930145415931496
2020-12-23,0.010205373428655467,-0.32478822393205076,-0.7230487071961937,0.27303914685529823,0.6728318643367993,-0.2913931010149702,0.4872804321101419
2020-12-24,0.5269811944269398,0.49374825877847267,1.0175312798224936,-0.31370349725463886,-0.9924334844656644,0.9636965991422524,-0.21799360018912328
2020-12-25,0.9806838115063035,1.0465084638895588,-0.3938146283404178,0.09184294041524754,0.6245987194979652,0.8052985944311473,-0.07117279202505677
2020-12-28,-0.5666430478524858,-0.434089027015947,-0.5188202395604093,0.22214028072099246,0.4584496789914284,-0.35601024047200036,0.6558985775144222
2020-12-29,-0.8813314879025496,-0.49402106548782554,-0.2402422040287789,0.15143271410329417,0.15454039707452655,-0.3179418687328786,0.16927475271252612
2020-12-30,0.8401927075339989,0.12137633772395726,-4.70145188485331,-10.619545859014876,0.4585835258853969,-0.6072212655316952,0.4071310180042296
2020-12-31,1.384951766152158,-0.42079913203968977,0.007047371989444329,0.24451348334390519,-0.11210033819944154,0.06444894574122692,0.5759651427115664
2021-01-04,2.5139021350100217,1.5745897382734535,1.6771857448101737,-0.29378725388024457,-1.1115377565993834,-0.4917570203808066,-0.23542792430938858
2021-01-05,0.7011752779120746,0.873567024597935,-1.0515045097968476,0.24751562570032434,1.328751939407044,0.00603022492543526,0.9843870094613574
2021-01-06,0.7298306244837486,0.38523635011166557,-0.1171888531472141,-0.05264687649743098,0.08878434121571482,0.987446321025965,0.2115563787620529
2021-01-07,1.3698479062073023,0.1336066526756987,-0.2671740136187275,-0.07065980242987313,0.038274938002342045,1.7101221944958864,0.36141580514143223
2021-01-08,-0.12381209556721345,-0.9254907602576861,0.29624317434367664,0.10841840080695539,-0.5578564627888241,0.025127382660990825,-0.2823913409086952
2021-01-11,-2.5147170229267326,-3.544671803664727,-0.790806699412744,0.405864935222996,-0.2700363855466049,-0.17521133018141932,0.3083546483326486
2021-01-12,1.8446077893494561,0.8469637678924791,-0.5430632075180053,0.12172326542551813,0.7391868696187212,0.35088437966186303,1.077443495968072
2021-01-13,-0.5167288794396336,0.4818185301576392,-0.7608412086243024,0.040716339192806546,0.7558010518557361,1.117020702518058,-0.15985577109660543
2021-01-14,-1.5603584739658696,-0.6076952966225166,-0.08547671654985149,0.05044186139334879,-0.08879696139330562,0.06036842707650598,-0.7284355537969677
2021-01-15,0.3470814018498022,-0.48058859538663706,1.4708068362953517,-0.06593422189325793,-1.4439699821605958,-0.915592827187927,-0.055645745953110615
2021-01-18,0.5640415178014939,-0.7808050154956963,0.7498150090490648,-0.011766605665891322,-0.9561988501311216,-0.34796693561038394,-0.5526071954008042
2021-01-19,-1.4126260419285088,0.10069927343789992,-0.3435152419579651,0.1310402756708483,0.45977065915308646,-0.4231558023415958,-0.3708953867568946
2021-01-20,0.6073446614980591,0.7412472060041714,-0.42357010377932947,0.0724205779613009,0.604576762599923,0.31672132478647935,0.10393391078929082
2021-01-21,1.1264990234760484,0.8467209498911212,-0.5384009185291905,0.12277142460615674,0.7691255547582422,0.17399968740765126,0.5261380160872347
2021-01-22,-0.7782537506031117,-1.0885062317081347,-0.3874883593746144,0.3641807774794567,0.22436901115096775,-0.9194128026318884,0.446072556000197
2021-01-25,0.46219236010609543,-0.8876424967661416,0.10407927735743647,0.0722090648477763,-0.40662577457202864,0.14464474042492,0.45168045961404235
2021-01-26,-1.4460830962745688,-0.5321130698523404,1.176257795590483,-0.05375960356095977,-1.0931622182737923,-1.4670433205645501,-0.3555894982991048
2021-01-27,0.6978287503665251,-0.0868173817757768,0.1690685002114267,-0.10334135647326502,-0.38557092192342424,1.1493215166345925,-0.3777070617772883
2021-01-28,-2.2861150709110185,-1.4516169808733643,0.8135545076907508,-0.01059073469592975,-1.108128193852889,-0.9004354878152676,-0.6718393148848776
2021-01-29,-0.35030907836617453,1.0056452277866463,-0.0023730952565605284,0.019776252655945126,0.3130130286959151,0.3157955256153348,-0.07387709184073202
2021-02-01,0.8984788626171474,1.1833687465160432,-0.33593628071319215,0.07185543157096985,0.712465702181554,0.02081328976461461,0.47814163618368044
2021-02-02,0.49815190076950244,-1.4233261425514079,-0.40704760523276584,0.24692469352612975,-0.051367451806281085,0.044982600091593945,0.6715418032247269
2021-02-03,-0.28964611977986526,-1.323574819422772,0.797106160521693,-0.01215567466945817,-1.1532708677406684,-0.30229072441186633,0.04843185436414907
2021-02-04,0.5219443438475719,-0.21302594680532794,0.8002045248187735,-0.28589572159203747,-1.0983862044967598,1.4957635553918256,-0.4816688775010183
2021-02-05,-0.1853011765647358,-0.33829669496328785,-0.1391095266185004,0.03168775936475672,-0.11850589225991964,1.2235235624286536,0.13168275929727535
2021-02-08,1.5100530870064417,0.3837012401272003,0.3379045921514091,-0.017392146570429465,-0.23070806225626245,-0.003591905778002165,0.3003820739097042
2021-02-09,2.088011011798928,1.3931145762276975,-0.28143935825602634,0.028737761741410545,0.6263366180619788,0.4802641912145582,0.4163583785876318
2021-02-10,0.9180665774124666,-0.5782438866774284,-0.2625716469873058,0.5010484827196499,0.24312784122156056,-0.4405391353506374,1.0939955405742359
2021-02-18,1.548468723457907,-1.3628287931924141,0.7803600303348242,-0.4525894703070203,-1.8465472814185722,3.9233891067660576,-2.1798423081018243
2021-02-19,-0.007654939697793567,-0.06660405636801589,-0.8599306908191673,0.26169798432562735,0.7830637830079484,0.4972159533939153,-0.20172355834887354
2021-02-22,-0.7953761459184776,1.696062716643604,1.0820580777334212,-0.34346499053480456,-0.5457804628978393,0.18773704105528177,-1.8348015046129118
2021-02-23,0.3264530400308573,1.265669170010766,0.43988560979103175,-0.15225782538225338,-0.062058044523052504,0.21279621923356218,-0.27846326383561726
2021-02-24,-1.6939300752517665,0.32435397743915617,0.07956835957309026,-0.08124640094337186,0.005315910250283593,0.3197724016917481,-1.0642564228471167
2021-02-25,0.9617017378685664,-0.5119545320712132,0.49918828671502813,-0.22913852213928612,-0.9516192168491009,1.852045174161585,-0.25657438699778157
2021-02-26,-2.721949458658525,-1.5835233537529163,-0.22110397415550026,0.2334738419454343,-0.15472935416686373,-0.40133107831802894,-0.4292197310085285
2021-03-01,0.5961321502127326,-0.4042120429745347,-1.0057195415651397,0.30810114651644094,0.8589398014523545,0.05309305872022469,0.5156731435950499
2021-03-02,-1.735096235268061,-2.0226596015041483,-0.5034588034232694,0.19604925050674035,-0.16701858776259487,0.337057005117569,-0.33744072608056297
2021-03-03,1.614609910120985,0.2032008267233873,0.13764638922596156,0.04779004174722375,-0.09319632604524826,0.04322548663634263,0.5496256208321092
2021-03-04,-2.1379083730955655,-0.6494384318264272,0.4788564227981294,-0.10537175012098775,-0.6769453085165444,0.18682370648878155,-1.2784253093909062
2021-03-05,-0.5686765461952026,-0.6865610498043071,-0.5430278651221879,0.18532749689281297,0.2613251454323676,0.6177883844741648,-0.20298495483319245
2021-03-08,-1.3363178129527824,1.7749499059634855,1.1907806116442303,-0.4276990322933793,-0.6529157073313038,0.43603133106758707,-1.691069515469723
2021-03-09,-2.866985107099523,-1.164821321468203,-0.13240237680494105,0.24284892975679023,0.05563848244607494,-1.5736162266806333,0.14867683700895884
2021-03-10,-0.054719877386542264,0.6178259752177049,-0.047399767262325296,0.09254694614213665,0.37096044917487964,-0.6999361986984174,0.7763365319015653
2021-03-11,2.493006182464974,0.8927408119548786,0.23437842087794342,-0.0110603304162496,0.0001048986123767744,0.11385964212861055,0.4680318531181583
2021-03-12,-0.3278028837936876,-1.6842942407920507,-0.37151005671830173,0.24214258685424825,-0.20016786953731414,0.4073414439361365,0.17565980645695015
2021-03-15,-0.8222637810862565,0.796077422220171,0.9788748089456211,-0.17869058190586554,-0.6021558390715295,-0.6440083565061212,-0.9582663423103059
2021-03-16,0.03642549641691018,-0.13257927366377456,-0.533808560313482,0.20758512573147678,0.5421641318023286,-0.2983734046897754,0.6017824057668848
2021-03-17,0.5864787571082551,0.5746656626187243,-0.0281593361614582,0.011786303864930498,0.01974281707929345,0.2658486746105899,-0.024272468942060334
2021-03-18,0.4259348702342106,0.06341786640910305,0.012396011788794653,0.1297369977415559,0.11743123939980124,-0.7241574169729363,0.44380702939174654
2021-03-19,-3.1779984852231795,-0.7696122460175827,-0.7281734509268674,0.45527104894365217,0.8382626629213309,-1.8452219908071754,-0.23373482101100784
2021-03-22,0.666113777623104,-0.5982823748255,-0.5278251703178651,0.16365901983970255,0.25154400594141507,0.491449805816906,0.08659059500401069
2021-03-23,-0.4430222738352059,0.8898230998020016,0.35303643280097075,-0.1514656773684933,-0.09793088957336867,0.3204864001111288,-0.3304111391815109
2021-03-24,-1.5107538710893396,-0.143120990325037,-0.3145115375130159,0.056948192165296396,0.27112392148000863,0.18452029888063298,-0.4591541819497975
2021-03-25,0.08629198986181186,0.25031572848253403,0.062108739363060994,0.03169839051204394,0.036741963023390216,-0.07532847958441069,-0.07816884952811382
2021-03-26,1.6763570239684462,-0.3623329055762812,-0.0655073758641843,0.14875216005021008,-0.1103370380301192,0.44063147153905335,0.6393240558913953
2021-03-29,0.40898024915157016,0.3944178214105914,0.08312037713531423,-0.06583424628815776,-0.04914363948043408,0.6011316268639214,-0.150729189570515
2021-03-30,0.31145516432654635,-1.3545770549769633,-0.3342714393892452,0.12316874265906577,-0.22006563712330307,0.7683435871955118,0.25726276133452486
2021-03-31,-1.227451331450474,-0.7298840133937392,-0.8072662146079694,0.1669462227741832,0.49922510770807116,0.586711589369922,-0.31245513851858764
2021-04-01,1.418905274174017,1.5157806149344766,0.7540545671820948,-0.03788526928938955,-0.08697002950822635,-1.2119900532863068,0.5589838045822272
2021-04-02,1.6173795195208216,1.3737635572363813,0.7205233556804688,-0.14155103969058508,-0.36648432971866224,0.7376184741462687,-0.007660151888210673
2021-04-06,-0.6261828651623202,-0.9348418984101845,-0.09213807993054383,0.1707598307747252,-0.11347975724210782,-0.48638820804382177,-0.056840909132330364
2021-04-07,-0.07377773604472258,0.3324851175686851,0.5161473933491139,-0.06282892376018744,-0.35426369763389487,-0.3137539135264933,-0.41827929648868434
2021-04-08,-0.09409648632019166,-0.07320148294131736,-0.012262718720904828,0.11108510370036392,0.07513426246495557,-0.5263560440879904,0.2399999428106855
2021-04-09,-1.0338177325432856,0.46923272854503095,-0.12378706907868825,0.09514148503059422,0.3367391696536227,-0.14586979611008705,-0.6017331537219611
2021-04-12,-1.7144549196615568,-0.14588031977626392,-0.24482442321608786,0.03992919903619703,0.2093606869514522,0.14122703843735035,-0.4039329320168786
2021-04-13,-0.05748083073011611,0.01790095467168701,-0.47551679806388847,-0.037183855943416846,0.2526121445276089,1.5037614375731234,-0.38775432336530163
2021-04-14,0.9725999623182979,0.6434508230638395,0.21872921151560057,0.012123311036531177,0.020849608681062358,-0.24913367512598045,0.146771758876554
2021-04-15,0.3702896344247246,0.6813357620068179,0.3392531533614221,-0.20342442327361882,-0.2952270330402952,1.1239395702857893,-0.8018243661149933
2021-04-16,0.8115470574387083,1.0566638451103554,0.12759420076537611,0.028103537384300048,0.21435054964258762,0.07925841899875263,-0.17298474473300512
2021-04-19,1.2177940775535507,0.34049752207595496,-0.5595475947076854,0.2353321114626582,0.737503670073541,-0.5057336798449539,1.183100874281668
2021-04-20,0.0653886597217086,-0.2938119772990698,-0.3059347818329955,-0.020287748365154457,0.020625475418170607,1.2453306412653031,-0.3691183986692764
2021-04-21,-0.12446203083404236,0.6047225323255052,-0.1595252946971184,0.1170892826220834,0.4721086769314069,-0.6861663002487808,0.4481462686527987
2021-04-22,0.022811182409594878,-0.07652331529293517,0.15147547818004586,0.04664586399824331,-0.1300496732550768,-0.2557831403523312,-0.10331218215405265
2021-04-23,0.6459924170707285,-0.2932953753964333,-0.047334768794993334,0.08252309854945584,-0.11972026180993385,0.6167651097378406,0.237525364546253
2021-04-26,-0.10875464799094428,-0.5614961009810165,1.0992638048419912,-0.16862660335882768,-1.2620507186969947,-0.0489723914197635,-0.7304545304171519
2021-04-27,0.7181309008230501,0.3240154876535193,0.404802456595821,-0.1320462668020052,-0.4151271157760583,0.7164008117786462,-0.22585282704512089
2021-04-28,0.015111294413589804,-0.6848916683150376,-0.6893532988936774,0.17278598936903156,0.3784764394064133,0.5488390868416705,0.12780695670270856
2021-04-29,0.8047319727182236,0.8322887181053995,0.08613873326201267,-0.04122655773675345,0.13541241943493937,0.28625538808967077,0.31051458173167124
2021-04-30,-1.0548038139387077,-0.27878118401477536,-0.6315468161990075,0.33455450393125535,0.6120604127994594,0.03194596772640613,-0.19930122718640852
2021-05-06,1.0257517438602373,2.5846439936985997,0.8509964282762962,-0.47526669259477056,-0.2747013556574114,1.6332670368521591,-1.4858830291187486
2021-05-07,-0.1285022268706686,1.6738001118282195,0.6104279319331255,-0.15701524807080433,-0.06034687236628478,0.14847971398979287,-0.7231069752831858
2021-05-10,0.8941876379908439,1.2732865168117462,0.057552247356382716,-0.20533623167234924,0.1088245911760215,1.5297432623548926,-0.7316896131943049
2021-05-11,-0.4912555645787313,-0.5619905534261835,-0.45244814379622544,0.24814585659875632,0.4049428434510828,-0.7540317732432824,0.7933435837935979
2021-05-12,1.2810341680904695,0.5063844933775677,0.55351703824626,-0.18032931027240323,-0.5357250697020415,0.8915124457315615,-0.46087657803173265
2021-05-13,-1.9852525364484508,-1.6606380880383558,-0.13671587208867064,0.31718965450789427,-0.09441218041757993,-1.697976865220435,0.44164687143482495
2021-05-14,0.21824859908159566,-0.7813405905700865,-0.9953216579836381,0.5812973728145221,1.0321535498990404,-1.6914433105681448,1.7003806292881407
2021-05-17,1.5854856301247828,0.8140350835282473,0.6829005883857138,-0.07848053015001147,-0.3780651390593763,-0.321756413651096,0.4460253426604084
2021-05-18,0.9082711908819138,1.204574185202104,0.4375785304497486,-0.19569415243220945,-0.16945884420457538,0.7179388537444773,-0.4532319778042812
2021-05-19,-1.5968335191579452,-0.536595112992075,-1.017110421478944,0.43220195715554444,1.0991623465239486,-1.460142701611221,0.6893322836674434
2021-05-20,-0.8928610166404728,-0.21260325233606558,-0.8272062913841133,0.28342960227118735,0.8747467539790228,-0.6297568932335886,0.7181344132417142
2021-05-21,-1.5119476946302446,-0.407085958627185,-0.49930539096307697,0.3234137857847934,0.5847220226925052,-1.0671342818697642,0.07809389240571885
2021-05-24,0.28860313468121834,0.17915022593513608,0.06882267846983353,0.04790000875671694,0.029391882973448864,-0.19867901783667874,0.19587636059609598
