nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2024-03-29
1.0035,1.0035,1.0035,0.0035,2024-04-19
1.0134,1.0134,1.0134,0.0098654709,2024-05-10
0.996,0.996,0.996,-0.017169923,2024-05-17
0.9905,0.9905,0.9905,-0.0055220884,2024-05-24
0.9888,0.9888,0.9888,-0.0017163049,2024-05-31
0.9984,0.9984,0.9984,0.0097087379,2024-06-07
0.9978,0.9978,0.9978,-0.0006009615,2024-06-14
0.9989,0.9989,0.9989,0.0011024253,2024-06-21
0.9977,0.9977,0.9977,-0.0012013215,2024-06-28
0.9944,0.9944,0.9944,-0.0033076075,2024-07-05
0.9952,0.9952,0.9952,0.0008045052,2024-07-12
0.9893,0.9893,0.9893,-0.0059284566,2024-07-19
1.0495,1.0495,1.0495,0.0608511068,2024-11-01
1.0509,1.0509,1.0509,0.0013339686,2024-11-08
1.0513,1.0513,1.0513,0.0003806261,2024-11-15
1.0495,1.0495,1.0495,-0.0017121659,2024-11-22
1.049,1.049,1.049,-0.0004764173,2024-11-29
1.0547,1.0547,1.0547,0.0054337464,2024-12-06
1.0571,1.0571,1.0571,0.0022755286,2024-12-13
1.0549,1.0549,1.0549,-0.0020811655,2024-12-20
1.0521,1.0521,1.0521,-0.00265428,2024-12-27
1.0496,1.0496,1.0496,-0.0023762,2025-01-03
1.0422,1.0422,1.0422,-0.0070503049,2025-01-10
1.0363,1.0363,1.0363,-0.0056611015,2025-01-17
1.037,1.037,1.037,0.0006754801,2025-01-24
1.0355,1.0355,1.0355,-0.0014464802,2025-01-27
1.0471,1.0471,1.0471,0.0112023177,2025-02-07
1.0505,1.0505,1.0505,0.0032470633,2025-02-14
1.0552,1.0552,1.0552,0.00447406,2025-02-21
1.0532,1.0532,1.0532,-0.0018953753,2025-02-28
1.0703,1.0703,1.0703,0.0162362324,2025-03-07
1.0766,1.0766,1.0766,0.0058862001,2025-03-14
1.0716,1.0716,1.0716,-0.0046442504,2025-03-21
1.0567,1.0567,1.0567,-0.013904442,2025-03-28
1.0499,1.0499,1.0499,-0.0064351282,2025-04-03
1.0387,1.0387,1.0387,-0.0106676826,2025-04-11
1.0428,1.0428,1.0428,0.0039472417,2025-04-18
1.0488,1.0488,1.0488,0.0057537399,2025-04-25
1.053,1.053,1.053,0.0040045767,2025-04-30
1.0641,1.0641,1.0641,0.0105413105,2025-05-09
1.0646,1.0646,1.0646,0.0004698807,2025-05-16
1.0611,1.0611,1.0611,-0.0032876198,2025-05-23
1.068,1.068,1.068,0.0065026859,2025-05-30
1.0707,1.0707,1.0707,0.0025280899,2025-06-06
1.0766,1.0766,1.0766,0.0055104137,2025-06-13
1.0783,1.0783,1.0783,0.0015790451,2025-06-20
1.0828,1.0828,1.0828,0.0041732356,2025-06-27
1.0818,1.0818,1.0818,-0.0009235316,2025-07-04
1.0754,1.0754,1.0754,-0.0059160658,2025-07-11
1.0768,1.0768,1.0768,0.0013018412,2025-07-18
1.0593,1.0593,1.0593,-0.0162518574,2025-07-25
1.0743,1.0743,1.0743,0.0141602945,2025-08-01
1.0846,1.0846,1.0846,0.0095876385,2025-08-08
1.0834,1.0834,1.0834,-0.0011063987,2025-08-15
1.0957,1.0957,1.0957,0.0113531475,2025-08-22
1.0917,1.0917,1.0917,-0.0036506343,2025-08-29
1.0888,1.0888,1.0888,-0.0026564074,2025-09-05
1.0986,1.0986,1.0986,0.0090007348,2025-09-12
1.0981,1.0981,1.0981,-0.0004551247,2025-09-19
