nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2022-05-20
0.9999,0.9999,0.9999,-0.0001,2022-05-27
0.9999,0.9999,0.9999,0.0,2022-05-31
0.9999,0.9999,0.9999,0.0,2022-06-02
1.0067,1.0067,1.0067,0.0068006801,2022-06-10
1.0016,1.0016,1.0016,-0.0050660574,2022-06-17
1.0272,1.0272,1.0272,0.0255591054,2022-06-24
1.0446,1.0446,1.0446,0.0169392523,2022-06-30
1.0441,1.0441,1.0441,-0.0004786521,2022-07-01
1.0415,1.0415,1.0415,-0.0024901829,2022-07-08
1.058,1.058,1.058,0.0158425348,2022-07-15
1.0809,1.0809,1.0809,0.0216446125,2022-07-22
1.0961,1.0961,1.0961,0.0140623554,2022-07-29
1.0968,1.0968,1.0968,0.0006386279,2022-08-05
1.1204,1.1204,1.1204,0.0215171408,2022-08-12
1.1134,1.1134,1.1134,-0.0062477687,2022-08-19
1.1063,1.1063,1.1063,-0.0063768637,2022-08-26
1.0972,1.0972,1.0972,-0.0082256169,2022-08-31
1.1007,1.1007,1.1007,0.003189938,2022-09-02
1.1197,1.1197,1.1197,0.0172617425,2022-09-09
1.0968,1.0968,1.0968,-0.0204519068,2022-09-16
1.0878,1.0878,1.0878,-0.0082056893,2022-09-23
1.024,1.024,1.024,-0.0586504872,2022-09-30
1.0618,1.0618,1.0618,0.0369140625,2022-10-14
1.06,1.06,1.06,-0.0016952345,2022-10-21
1.0218,1.0218,1.0218,-0.0360377358,2022-10-28
1.0232,1.0232,1.0232,0.0013701311,2022-10-31
1.0841,1.0841,1.0841,0.0595191556,2022-11-04
1.082,1.082,1.082,-0.0019370907,2022-11-11
1.0991,1.0991,1.0991,0.0158040665,2022-11-18
1.0879,1.0879,1.0879,-0.0101901556,2022-11-25
1.0927,1.0927,1.0927,0.0044121702,2022-11-30
1.1045,1.1045,1.1045,0.0107989384,2022-12-02
1.1071,1.1071,1.1071,0.0023540063,2022-12-09
1.1001,1.1001,1.1001,-0.0063228254,2022-12-16
1.0908,1.0908,1.0908,-0.0084537769,2022-12-23
1.0833,1.0833,1.0833,-0.0068756876,2022-12-30
1.0968,1.0968,1.0968,0.0124619219,2023-01-06
1.0939,1.0939,1.0939,-0.0026440554,2023-01-13
1.1012,1.1012,1.1012,0.0066733705,2023-01-20
1.1156,1.1156,1.1156,0.0130766437,2023-01-31
1.1285,1.1285,1.1285,0.0115632843,2023-02-03
1.1347,1.1347,1.1347,0.0054940186,2023-02-10
1.1243,1.1243,1.1243,-0.0091654182,2023-02-17
1.1306,1.1306,1.1306,0.0056034866,2023-02-24
1.1329,1.1329,1.1329,0.0020343181,2023-02-28
1.1363,1.1363,1.1363,0.0030011475,2023-03-03
1.1364,1.1364,1.1364,8.80049e-05,2023-03-10
1.1217,1.1217,1.1217,-0.0129355861,2023-03-17
1.1372,1.1372,1.1372,0.0138183115,2023-03-24
1.1487,1.1487,1.1487,0.0101125572,2023-03-31
1.154,1.154,1.154,0.0046139114,2023-04-07
1.1571,1.1571,1.1571,0.0026863085,2023-04-14
1.1527,1.1527,1.1527,-0.00380261,2023-04-21
1.1527,1.1527,1.1527,0.0,2023-04-28
1.1532,1.1532,1.1532,0.0004337642,2023-05-05
1.151,1.151,1.151,-0.001907735,2023-05-12
1.1529,1.1529,1.1529,0.0016507385,2023-05-19
1.1519,1.1519,1.1519,-0.0008673779,2023-05-26
1.1473,1.1473,1.1473,-0.0039934022,2023-05-31
1.1506,1.1506,1.1506,0.0028763183,2023-06-02
1.1418,1.1418,1.1418,-0.0076481836,2023-06-09
1.1421,1.1421,1.1421,0.000262743,2023-06-16
1.1385,1.1385,1.1385,-0.0031520883,2023-06-21
1.1474,1.1474,1.1474,0.0078173035,2023-06-30
1.1544,1.1544,1.1544,0.0061007495,2023-07-07
1.1598,1.1598,1.1598,0.0046777547,2023-07-14
1.1607,1.1607,1.1607,0.0007759959,2023-07-21
1.168,1.168,1.168,0.0062893082,2023-07-28
1.178,1.178,1.178,0.0085616438,2023-07-31
1.1636,1.1636,1.1636,-0.0122241087,2023-08-04
1.1443,1.1443,1.1443,-0.0165864558,2023-08-11
1.1459,1.1459,1.1459,0.0013982347,2023-08-18
1.118,1.118,1.118,-0.0243476743,2023-08-25
1.1423,1.1423,1.1423,0.0217352415,2023-08-31
1.1428,1.1428,1.1428,0.0004377134,2023-09-01
1.1435,1.1435,1.1435,0.0006125306,2023-09-08
1.1431,1.1431,1.1431,-0.0003498032,2023-09-15
1.1357,1.1357,1.1357,-0.0064736244,2023-09-22
1.1335,1.1335,1.1335,-0.0019371313,2023-09-28
1.12,1.12,1.12,-0.0119100132,2023-10-13
1.0884,1.0884,1.0884,-0.0282142857,2023-10-20
1.1027,1.1027,1.1027,0.013138552,2023-10-27
1.1055,1.1055,1.1055,0.0025392219,2023-10-31
1.1072,1.1072,1.1072,0.0015377657,2023-11-03
1.1222,1.1222,1.1222,0.0135476879,2023-11-10
1.1286,1.1286,1.1286,0.0057030832,2023-11-17
1.1275,1.1275,1.1275,-0.0009746589,2023-11-24
1.1232,1.1232,1.1232,-0.0038137472,2023-11-30
1.1232,1.1232,1.1232,0.0,2023-12-01
