nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2021-01-27
1.0,1.0,1.0,0.0,2021-01-28
1.0001,1.0001,1.0001,0.0001,2021-01-29
1.0001,1.0001,1.0001,0.0,2021-02-01
1.0001,1.0001,1.0001,0.0,2021-02-02
1.0001,1.0001,1.0001,0.0,2021-02-03
0.9999,0.9999,0.9999,-0.00019998,2021-02-04
0.9999,0.9999,0.9999,0.0,2021-02-05
1.0002,1.0002,1.0002,0.00030003,2021-02-08
1.0102,1.0102,1.0102,0.0099980004,2021-02-09
1.016,1.016,1.016,0.0057414373,2021-02-10
1.0172,1.0172,1.0172,0.0011811024,2021-02-18
1.0247,1.0247,1.0247,0.0073731813,2021-02-19
1.0203,1.0203,1.0203,-0.0042939397,2021-02-22
1.0176,1.0176,1.0176,-0.0026462805,2021-02-23
1.0086,1.0086,1.0086,-0.0088443396,2021-02-24
1.0076,1.0076,1.0076,-0.0009914733,2021-02-25
0.9918,0.9918,0.9918,-0.0156808257,2021-02-26
1.0073,1.0073,1.0073,0.0156281508,2021-03-01
0.999,0.999,0.999,-0.0082398491,2021-03-02
1.0135,1.0135,1.0135,0.0145145145,2021-03-03
0.994,0.994,0.994,-0.0192402565,2021-03-04
0.9973,0.9973,0.9973,0.0033199195,2021-03-05
0.9716,0.9716,0.9716,-0.0257695779,2021-03-08
0.9502,0.9502,0.9502,-0.0220255249,2021-03-09
0.9436,0.9436,0.9436,-0.0069459061,2021-03-10
0.9637,0.9637,0.9637,0.0213013989,2021-03-11
0.9648,0.9648,0.9648,0.0011414341,2021-03-12
0.954,0.954,0.954,-0.0111940299,2021-03-15
0.956,0.956,0.956,0.0020964361,2021-03-16
0.9627,0.9627,0.9627,0.0070083682,2021-03-17
0.969,0.969,0.969,0.0065440947,2021-03-18
0.9602,0.9602,0.9602,-0.0090815273,2021-03-19
0.9733,0.9733,0.9733,0.013642991,2021-03-22
0.9635,0.9635,0.9635,-0.010068838,2021-03-23
0.9511,0.9511,0.9511,-0.0128697457,2021-03-24
0.9558,0.9558,0.9558,0.0049416465,2021-03-25
0.9746,0.9746,0.9746,0.0196693869,2021-03-26
0.9739,0.9739,0.9739,-0.0007182434,2021-03-29
0.9809,0.9809,0.9809,0.0071875963,2021-03-30
0.9785,0.9785,0.9785,-0.0024467326,2021-03-31
0.9876,0.9876,0.9876,0.0092999489,2021-04-01
0.9899,0.9899,0.9899,0.0023288781,2021-04-02
0.9933,0.9933,0.9933,0.0034346904,2021-04-06
0.9935,0.9935,0.9935,0.000201349,2021-04-07
0.998,0.998,0.998,0.0045294414,2021-04-08
0.9938,0.9938,0.9938,-0.0042084168,2021-04-09
0.9707,0.9707,0.9707,-0.0232441135,2021-04-12
0.969,0.969,0.969,-0.0017513135,2021-04-13
0.98,0.98,0.98,0.0113519092,2021-04-14
0.9773,0.9773,0.9773,-0.002755102,2021-04-15
0.9862,0.9862,0.9862,0.0091067226,2021-04-16
1.0035,1.0035,1.0035,0.0175420807,2021-04-19
1.0064,1.0064,1.0064,0.0028898854,2021-04-20
1.0095,1.0095,1.0095,0.0030802862,2021-04-21
1.0119,1.0119,1.0119,0.0023774146,2021-04-22
1.0172,1.0172,1.0172,0.0052376717,2021-04-23
1.0144,1.0144,1.0144,-0.0027526543,2021-04-26
1.0158,1.0158,1.0158,0.0013801262,2021-04-27
1.0263,1.0263,1.0263,0.0103366804,2021-04-28
1.0234,1.0234,1.0234,-0.0028256845,2021-04-29
1.0235,1.0235,1.0235,9.77135e-05,2021-04-30
1.0189,1.0189,1.0189,-0.004494382,2021-05-06
1.0061,1.0061,1.0061,-0.0125625675,2021-05-07
1.007,1.007,1.007,0.0008945433,2021-05-10
1.0067,1.0067,1.0067,-0.0002979146,2021-05-11
1.0141,1.0141,1.0141,0.00735075,2021-05-12
1.0038,1.0038,1.0038,-0.0101567893,2021-05-13
1.0263,1.0263,1.0263,0.0224148237,2021-05-14
1.0346,1.0346,1.0346,0.0080873039,2021-05-17
1.0351,1.0351,1.0351,0.0004832786,2021-05-18
1.0353,1.0353,1.0353,0.000193218,2021-05-19
1.0375,1.0375,1.0375,0.0021249879,2021-05-20
1.0285,1.0285,1.0285,-0.0086746988,2021-05-21
1.0335,1.0335,1.0335,0.0048614487,2021-05-24
1.0561,1.0561,1.0561,0.0218674407,2021-05-25
1.0551,1.0551,1.0551,-0.00094688,2021-05-26
1.0624,1.0624,1.0624,0.0069187755,2021-05-27
1.0615,1.0615,1.0615,-0.0008471386,2021-05-28
1.0715,1.0715,1.0715,0.0094206312,2021-05-31
1.0688,1.0688,1.0688,-0.002519832,2021-06-01
1.0561,1.0561,1.0561,-0.011882485,2021-06-02
1.052,1.052,1.052,-0.0038822081,2021-06-03
1.0573,1.0573,1.0573,0.0050380228,2021-06-04
1.0617,1.0617,1.0617,0.0041615436,2021-06-07
1.0558,1.0558,1.0558,-0.0055571254,2021-06-08
1.0545,1.0545,1.0545,-0.0012312938,2021-06-09
1.0687,1.0687,1.0687,0.0134660977,2021-06-10
1.0642,1.0642,1.0642,-0.0042107233,2021-06-11
1.0531,1.0531,1.0531,-0.0104303702,2021-06-15
1.0368,1.0368,1.0368,-0.0154781122,2021-06-16
1.0469,1.0469,1.0469,0.0097415123,2021-06-17
1.0592,1.0592,1.0592,0.0117489732,2021-06-18
1.0675,1.0675,1.0675,0.0078361027,2021-06-21
1.0707,1.0707,1.0707,0.0029976581,2021-06-22
1.0837,1.0837,1.0837,0.0121415896,2021-06-23
1.0789,1.0789,1.0789,-0.0044292701,2021-06-24
1.0938,1.0938,1.0938,0.0138103624,2021-06-25
1.097,1.097,1.097,0.0029255805,2021-06-28
1.0885,1.0885,1.0885,-0.0077484047,2021-06-29
1.0947,1.0947,1.0947,0.0056959118,2021-06-30
1.0642,1.0642,1.0642,-0.0278615146,2021-07-02
1.0704,1.0704,1.0704,0.0058259726,2021-07-05
1.0647,1.0647,1.0647,-0.0053251121,2021-07-06
1.0826,1.0826,1.0826,0.0168122476,2021-07-07
1.081,1.081,1.081,-0.0014779235,2021-07-08
1.0871,1.0871,1.0871,0.0056429232,2021-07-09
1.1076,1.1076,1.1076,0.0188575108,2021-07-12
1.1178,1.1178,1.1178,0.0092091008,2021-07-13
1.111,1.111,1.111,-0.0060833781,2021-07-14
1.1141,1.1141,1.1141,0.002790279,2021-07-15
1.1131,1.1131,1.1131,-0.0008975855,2021-07-16
1.1065,1.1065,1.1065,-0.0059293864,2021-07-19
1.1054,1.1054,1.1054,-0.0009941256,2021-07-20
1.1204,1.1204,1.1204,0.0135697485,2021-07-21
1.1257,1.1257,1.1257,0.0047304534,2021-07-22
1.1167,1.1167,1.1167,-0.0079950253,2021-07-23
1.0856,1.0856,1.0856,-0.0278499149,2021-07-26
1.0614,1.0614,1.0614,-0.0222918202,2021-07-27
1.0416,1.0416,1.0416,-0.0186546071,2021-07-28
1.0665,1.0665,1.0665,0.02390553,2021-07-29
1.062,1.062,1.062,-0.0042194093,2021-07-30
1.0897,1.0897,1.0897,0.0260828625,2021-08-02
1.0873,1.0873,1.0873,-0.002202441,2021-08-03
1.1015,1.1015,1.1015,0.0130598731,2021-08-04
1.0955,1.0955,1.0955,-0.0054471176,2021-08-05
1.094,1.094,1.094,-0.0013692378,2021-08-06
1.1104,1.1104,1.1104,0.0149908592,2021-08-09
1.1188,1.1188,1.1188,0.0075648415,2021-08-10
1.1239,1.1239,1.1239,0.0045584555,2021-08-11
1.1279,1.1279,1.1279,0.0035590355,2021-08-12
1.1243,1.1243,1.1243,-0.0031917723,2021-08-13
1.1213,1.1213,1.1213,-0.002668327,2021-08-16
1.0945,1.0945,1.0945,-0.0239008294,2021-08-17
1.1071,1.1071,1.1071,0.011512106,2021-08-18
1.1028,1.1028,1.1028,-0.0038840213,2021-08-19
1.0906,1.0906,1.0906,-0.0110627494,2021-08-20
1.1117,1.1117,1.1117,0.0193471484,2021-08-23
1.1284,1.1284,1.1284,0.0150220383,2021-08-24
1.132,1.132,1.132,0.003190358,2021-08-25
1.1221,1.1221,1.1221,-0.008745583,2021-08-26
1.1272,1.1272,1.1272,0.0045450495,2021-08-27
1.1257,1.1257,1.1257,-0.001330731,2021-08-30
1.1305,1.1305,1.1305,0.0042640135,2021-08-31
1.1347,1.1347,1.1347,0.0037151703,2021-09-01
1.1473,1.1473,1.1473,0.0111042566,2021-09-02
1.1425,1.1425,1.1425,-0.0041837357,2021-09-03
1.1579,1.1579,1.1579,0.0134792123,2021-09-06
1.1849,1.1849,1.1849,0.0233180758,2021-09-07
1.1884,1.1884,1.1884,0.0029538358,2021-09-08
1.1909,1.1909,1.1909,0.0021036688,2021-09-09
1.2026,1.2026,1.2026,0.0098245025,2021-09-10
1.2016,1.2016,1.2016,-0.0008315317,2021-09-13
1.1876,1.1876,1.1876,-0.0116511318,2021-09-14
1.1832,1.1832,1.1832,-0.0037049512,2021-09-15
1.1593,1.1593,1.1593,-0.0201994591,2021-09-16
1.1575,1.1575,1.1575,-0.0015526611,2021-09-17
1.1628,1.1628,1.1628,0.0045788337,2021-09-22
1.1725,1.1725,1.1725,0.0083419333,2021-09-23
1.1656,1.1656,1.1656,-0.0058848614,2021-09-24
1.1393,1.1393,1.1393,-0.0225634866,2021-09-27
1.1472,1.1472,1.1472,0.0069340823,2021-09-28
1.1184,1.1184,1.1184,-0.0251046025,2021-09-29
1.1315,1.1315,1.1315,0.0117131617,2021-09-30
1.1398,1.1398,1.1398,0.0073353955,2021-10-08
1.1432,1.1432,1.1432,0.0029829795,2021-10-11
1.1095,1.1095,1.1095,-0.0294786564,2021-10-12
1.1266,1.1266,1.1266,0.0154123479,2021-10-13
1.1313,1.1313,1.1313,0.0041718445,2021-10-14
1.1399,1.1399,1.1399,0.007601874,2021-10-15
1.1334,1.1334,1.1334,-0.0057022546,2021-10-18
1.1529,1.1529,1.1529,0.0172048703,2021-10-19
1.1499,1.1499,1.1499,-0.0026021337,2021-10-20
1.1472,1.1472,1.1472,-0.0023480303,2021-10-21
1.1472,1.1472,1.1472,0.0,2021-10-22
1.1577,1.1577,1.1577,0.0091527197,2021-10-25
1.1523,1.1523,1.1523,-0.0046644208,2021-10-26
1.1291,1.1291,1.1291,-0.0201336458,2021-10-27
1.1194,1.1194,1.1194,-0.0085909131,2021-10-28
1.1374,1.1374,1.1374,0.0160800429,2021-10-29
1.1456,1.1456,1.1456,0.007209425,2021-11-01
1.1266,1.1266,1.1266,-0.0165851955,2021-11-02
1.1371,1.1371,1.1371,0.0093200781,2021-11-03
1.1494,1.1494,1.1494,0.0108169906,2021-11-04
1.1387,1.1387,1.1387,-0.0093092048,2021-11-05
1.1438,1.1438,1.1438,0.0044787916,2021-11-08
1.1559,1.1559,1.1559,0.0105787725,2021-11-09
1.1468,1.1468,1.1468,-0.0078726533,2021-11-10
1.1717,1.1717,1.1717,0.0217125916,2021-11-11
1.1846,1.1846,1.1846,0.0110096441,2021-11-12
1.1729,1.1729,1.1729,-0.0098767516,2021-11-15
1.1642,1.1642,1.1642,-0.0074175121,2021-11-16
1.1738,1.1738,1.1738,0.0082460058,2021-11-17
1.1664,1.1664,1.1664,-0.0063043108,2021-11-18
1.1938,1.1938,1.1938,0.0234910837,2021-11-19
1.211,1.211,1.211,0.0144077735,2021-11-22
1.2133,1.2133,1.2133,0.0018992568,2021-11-23
1.2131,1.2131,1.2131,-0.0001648397,2021-11-24
1.2075,1.2075,1.2075,-0.0046162724,2021-11-25
1.1995,1.1995,1.1995,-0.0066252588,2021-11-26
1.2051,1.2051,1.2051,0.0046686119,2021-11-29
1.2069,1.2069,1.2069,0.001493652,2021-11-30
1.2192,1.2192,1.2192,0.0101913995,2021-12-01
1.2096,1.2096,1.2096,-0.0078740157,2021-12-02
1.2252,1.2252,1.2252,0.0128968254,2021-12-03
1.2123,1.2123,1.2123,-0.0105288932,2021-12-06
1.1917,1.1917,1.1917,-0.0169924936,2021-12-07
1.2232,1.2232,1.2232,0.0264328271,2021-12-08
1.2428,1.2428,1.2428,0.0160235448,2021-12-09
1.2465,1.2465,1.2465,0.0029771484,2021-12-10
1.2547,1.2547,1.2547,0.0065784196,2021-12-13
1.2501,1.2501,1.2501,-0.003666215,2021-12-14
1.2496,1.2496,1.2496,-0.000399968,2021-12-15
1.2624,1.2624,1.2624,0.0102432778,2021-12-16
1.2522,1.2522,1.2522,-0.0080798479,2021-12-17
1.2279,1.2279,1.2279,-0.0194058457,2021-12-20
1.2489,1.2489,1.2489,0.0171023699,2021-12-21
1.252,1.252,1.252,0.0024821843,2021-12-22
1.2615,1.2615,1.2615,0.0075878594,2021-12-23
1.2495,1.2495,1.2495,-0.0095124851,2021-12-24
1.2508,1.2508,1.2508,0.0010404162,2021-12-27
1.2567,1.2567,1.2567,0.0047169811,2021-12-28
1.2465,1.2465,1.2465,-0.0081164956,2021-12-29
1.2602,1.2602,1.2602,0.0109907742,2021-12-30
1.2706,1.2706,1.2706,0.0082526583,2021-12-31
1.2664,1.2664,1.2664,-0.0033055249,2022-01-04
1.2337,1.2337,1.2337,-0.0258212255,2022-01-05
1.2225,1.2225,1.2225,-0.0090783821,2022-01-06
1.2191,1.2191,1.2191,-0.0027811861,2022-01-07
1.2208,1.2208,1.2208,0.0013944713,2022-01-10
1.208,1.208,1.208,-0.0104849279,2022-01-11
1.2316,1.2316,1.2316,0.0195364238,2022-01-12
1.2087,1.2087,1.2087,-0.0185936993,2022-01-13
1.1959,1.1959,1.1959,-0.01058989,2022-01-14
1.2175,1.2175,1.2175,0.0180617108,2022-01-17
1.2193,1.2193,1.2193,0.0014784394,2022-01-18
1.2113,1.2113,1.2113,-0.0065611416,2022-01-19
1.214,1.214,1.214,0.0022290102,2022-01-20
1.1907,1.1907,1.1907,-0.0191927512,2022-01-21
1.1894,1.1894,1.1894,-0.0010917947,2022-01-24
1.1352,1.1352,1.1352,-0.0455691946,2022-01-25
1.1333,1.1333,1.1333,-0.0016737139,2022-01-26
1.0865,1.0865,1.0865,-0.0412953322,2022-01-27
