nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2025-07-17
0.9999,0.9999,0.9999,-0.0001,2025-07-18
0.9997,0.9997,0.9997,-0.00020002,2025-07-25
0.9994,0.9994,0.9994,-0.00030009,2025-07-31
0.9965,0.9965,0.9965,-0.002901741,2025-08-01
1.028,1.028,1.028,0.0316106372,2025-08-08
1.0477,1.0477,1.0477,0.0191634241,2025-08-15
1.0873,1.0873,1.0873,0.0377970793,2025-08-22
1.0673,1.0673,1.0673,-0.0183941874,2025-08-29
1.0576,1.0576,1.0576,-0.0090883538,2025-09-05
1.085,1.085,1.085,0.0259077156,2025-09-12
1.0937,1.0937,1.0937,0.0080184332,2025-09-19
1.0973,1.0973,1.0973,0.003291579,2025-09-26
1.1175,1.1175,1.1175,0.0184088217,2025-09-30
1.0988,1.0988,1.0988,-0.0167337808,2025-10-10
1.0522,1.0522,1.0522,-0.0424099017,2025-10-17
1.1199,1.1199,1.1199,0.06434138,2025-10-24
1.1297,1.1297,1.1297,0.0087507813,2025-10-31
1.1412,1.1412,1.1412,0.0101796937,2025-11-07
1.1398,1.1398,1.1398,-0.0012267788,2025-11-14
1.0689,1.0689,1.0689,-0.0622038954,2025-11-21
1.1345,1.1345,1.1345,0.0613715034,2025-11-28
1.1273,1.1273,1.1273,-0.0063464081,2025-12-05
1.143,1.143,1.143,0.0139270824,2025-12-12
1.1233,1.1233,1.1233,-0.0172353456,2025-12-19
1.1752,1.1752,1.1752,0.0462031514,2025-12-26
1.1668,1.1668,1.1668,-0.0071477195,2025-12-31
1.256,1.256,1.256,0.0764484059,2026-01-09
1.2759,1.2759,1.2759,0.015843949,2026-01-16
1.3185,1.3185,1.3185,0.0333881966,2026-01-23
1.2809,1.2809,1.2809,-0.0285172545,2026-01-30
1.2608,1.2608,1.2608,-0.0156920915,2026-02-06
1.2983,1.2983,1.2983,0.0297430203,2026-02-13
1.3402,1.3402,1.3402,0.0322729723,2026-02-27
1.2949,1.2949,1.2949,-0.0338009252,2026-03-06
1.2967,1.2967,1.2967,0.0013900687,2026-03-13
1.2597,1.2597,1.2597,-0.0285339708,2026-03-20
1.2498,1.2498,1.2498,-0.0078590141,2026-03-27
1.2096,1.2096,1.2096,-0.0321651464,2026-04-03
1.3061,1.3061,1.3061,0.0797784392,2026-04-10
1.3754,1.3754,1.3754,0.0530587244,2026-04-17
1.3816,1.3816,1.3816,0.0045077796,2026-04-24
1.4099,1.4099,1.4099,0.0204834974,2026-04-30
1.4852,1.4852,1.4852,0.0534080431,2026-05-08
1.5046,1.5046,1.5046,0.0130622138,2026-05-15
1.5299,1.5299,1.5299,0.0168151004,2026-05-22
