nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.091,1.091,1.091,0.0,2015-01-05
1.106,1.106,1.106,0.0137488543,2015-01-06
1.106,1.106,1.106,0.0,2015-01-07
1.103,1.103,1.103,-0.0027124774,2015-01-08
1.101,1.101,1.101,-0.0018132366,2015-01-09
1.103,1.103,1.103,0.0018165304,2015-01-12
1.113,1.113,1.113,0.0090661831,2015-01-13
1.106,1.106,1.106,-0.0062893082,2015-01-14
1.113,1.113,1.113,0.0063291139,2015-01-15
1.121,1.121,1.121,0.0071877808,2015-01-16
1.089,1.089,1.089,-0.0285459411,2015-01-19
1.108,1.108,1.108,0.0174471993,2015-01-20
1.131,1.131,1.131,0.0207581227,2015-01-21
1.139,1.139,1.139,0.0070733864,2015-01-22
1.134,1.134,1.134,-0.0043898156,2015-01-23
1.152,1.152,1.152,0.0158730159,2015-01-26
1.151,1.151,1.151,-0.0008680556,2015-01-27
1.145,1.145,1.145,-0.0052128584,2015-01-28
1.138,1.138,1.138,-0.0061135371,2015-01-29
1.129,1.129,1.129,-0.0079086116,2015-01-30
1.126,1.126,1.126,-0.0026572188,2015-02-02
1.141,1.141,1.141,0.013321492,2015-02-03
1.135,1.135,1.135,-0.0052585451,2015-02-04
1.127,1.127,1.127,-0.0070484581,2015-02-05
1.119,1.119,1.119,-0.0070984916,2015-02-06
1.119,1.119,1.119,0.0,2015-02-09
1.128,1.128,1.128,0.0080428954,2015-02-10
1.139,1.139,1.139,0.009751773,2015-02-11
1.143,1.143,1.143,0.0035118525,2015-02-12
1.152,1.152,1.152,0.0078740157,2015-02-13
1.167,1.167,1.167,0.0130208333,2015-02-16
1.172,1.172,1.172,0.0042844901,2015-02-17
1.163,1.163,1.163,-0.0076791809,2015-02-25
1.168,1.168,1.168,0.0042992261,2015-02-26
1.175,1.175,1.175,0.0059931507,2015-02-27
1.182,1.182,1.182,0.0059574468,2015-03-02
1.173,1.173,1.173,-0.0076142132,2015-03-03
1.181,1.181,1.181,0.0068201194,2015-03-04
