nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-05-10
1.0,1.0,1.0,0.0,2019-05-13
1.0,1.0,1.0,0.0,2019-05-14
1.0,1.0,1.0,0.0,2019-05-15
0.9999,0.9999,0.9999,-0.0001,2019-05-16
0.9999,0.9999,0.9999,0.0,2019-05-17
0.9999,0.9999,0.9999,0.0,2019-05-20
0.9999,0.9999,0.9999,0.0,2019-05-21
0.9993,0.9993,0.9993,-0.00060006,2019-05-22
1.0063,1.0063,1.0063,0.0070049034,2019-05-23
1.0066,1.0066,1.0066,0.0002981218,2019-05-24
1.009,1.009,1.009,0.0023842639,2019-05-27
1.0069,1.0069,1.0069,-0.0020812686,2019-05-28
1.0082,1.0082,1.0082,0.0012910915,2019-05-29
1.0095,1.0095,1.0095,0.0012894267,2019-05-30
1.0125,1.0125,1.0125,0.0029717682,2019-05-31
1.0208,1.0208,1.0208,0.0081975309,2019-06-03
1.0274,1.0274,1.0274,0.0064655172,2019-06-04
1.0267,1.0267,1.0267,-0.0006813315,2019-06-05
1.0305,1.0305,1.0305,0.0037011785,2019-06-06
1.0254,1.0254,1.0254,-0.0049490539,2019-06-10
1.0215,1.0215,1.0215,-0.0038033938,2019-06-11
1.0209,1.0209,1.0209,-0.0005873715,2019-06-12
1.0212,1.0212,1.0212,0.0002938584,2019-06-13
1.0212,1.0212,1.0212,0.0,2019-06-14
1.022,1.022,1.022,0.0007833921,2019-06-17
1.0219,1.0219,1.0219,-9.78474e-05,2019-06-18
1.0206,1.0206,1.0206,-0.0012721401,2019-06-19
1.0216,1.0216,1.0216,0.0009798158,2019-06-20
1.022,1.022,1.022,0.0003915427,2019-06-21
1.0216,1.0216,1.0216,-0.0003913894,2019-06-24
1.0207,1.0207,1.0207,-0.000880971,2019-06-25
1.0217,1.0217,1.0217,0.0009797198,2019-06-26
1.0231,1.0231,1.0231,0.0013702652,2019-06-27
1.0221,1.0221,1.0221,-0.0009774216,2019-06-28
1.0228,1.0228,1.0228,0.0006848645,2019-07-01
1.0232,1.0232,1.0232,0.0003910833,2019-07-02
1.025,1.025,1.025,0.0017591869,2019-07-03
1.0224,1.0224,1.0224,-0.0025365854,2019-07-04
1.0221,1.0221,1.0221,-0.0002934272,2019-07-05
1.0226,1.0226,1.0226,0.0004891889,2019-07-08
1.0258,1.0258,1.0258,0.0031292783,2019-07-09
1.0242,1.0242,1.0242,-0.0015597582,2019-07-10
1.025,1.025,1.025,0.0007810974,2019-07-11
1.0247,1.0247,1.0247,-0.0002926829,2019-07-12
1.0167,1.0167,1.0167,-0.0078071631,2019-07-15
1.0196,1.0196,1.0196,0.0028523655,2019-07-16
1.0196,1.0196,1.0196,0.0,2019-07-17
1.0196,1.0196,1.0196,0.0,2019-07-18
1.0213,1.0213,1.0213,0.0016673205,2019-07-19
1.0165,1.0165,1.0165,-0.0046998923,2019-07-22
1.0064,1.0064,1.0064,-0.0099360551,2019-07-23
1.0053,1.0053,1.0053,-0.0010930048,2019-07-24
1.0028,1.0028,1.0028,-0.0024868199,2019-07-25
0.9983,0.9983,0.9983,-0.0044874352,2019-07-26
0.994,0.994,0.994,-0.0043073224,2019-07-29
0.9857,0.9857,0.9857,-0.0083501006,2019-07-30
0.9732,0.9732,0.9732,-0.0126813432,2019-07-31
0.9695,0.9695,0.9695,-0.0038018907,2019-08-01
0.9785,0.9785,0.9785,0.0092831356,2019-08-02
0.9986,0.9986,0.9986,0.0205416454,2019-08-05
1.0006,1.0006,1.0006,0.0020028039,2019-08-06
0.9987,0.9987,0.9987,-0.0018988607,2019-08-07
1.0022,1.0022,1.0022,0.0035045559,2019-08-08
1.0279,1.0279,1.0279,0.0256435841,2019-08-09
1.0319,1.0319,1.0319,0.0038914291,2019-08-12
1.0372,1.0372,1.0372,0.0051361566,2019-08-13
1.0185,1.0185,1.0185,-0.0180293097,2019-08-14
1.0173,1.0173,1.0173,-0.0011782032,2019-08-15
1.0127,1.0127,1.0127,-0.0045217733,2019-08-16
1.0133,1.0133,1.0133,0.0005924756,2019-08-19
1.0143,1.0143,1.0143,0.0009868746,2019-08-20
1.0152,1.0152,1.0152,0.0008873114,2019-08-21
1.0187,1.0187,1.0187,0.0034475965,2019-08-22
1.0222,1.0222,1.0222,0.0034357514,2019-08-23
1.0397,1.0397,1.0397,0.0171199374,2019-08-26
1.0476,1.0476,1.0476,0.0075983457,2019-08-27
1.058,1.058,1.058,0.0099274532,2019-08-28
1.058,1.058,1.058,0.0,2019-08-29
1.0579,1.0579,1.0579,-9.4518e-05,2019-08-30
1.0579,1.0579,1.0579,0.0,2019-09-02
1.0579,1.0579,1.0579,0.0,2019-09-03
1.0579,1.0579,1.0579,0.0,2019-09-04
1.0578,1.0578,1.0578,-9.45269e-05,2019-09-05
1.0578,1.0578,1.0578,0.0,2019-09-06
1.0578,1.0578,1.0578,0.0,2019-09-09
1.0578,1.0578,1.0578,0.0,2019-09-10
1.0577,1.0577,1.0577,-9.45358e-05,2019-09-11
1.0577,1.0577,1.0577,0.0,2019-09-12
1.0577,1.0577,1.0577,0.0,2019-09-16
1.0576,1.0576,1.0576,-9.45448e-05,2019-09-17
1.0576,1.0576,1.0576,0.0,2019-09-18
1.0576,1.0576,1.0576,0.0,2019-09-19
1.0576,1.0576,1.0576,0.0,2019-09-20
1.0575,1.0575,1.0575,-9.45537e-05,2019-09-23
1.0575,1.0575,1.0575,0.0,2019-09-24
1.0575,1.0575,1.0575,0.0,2019-09-25
1.0605,1.0605,1.0605,0.0028368794,2019-09-26
1.0604,1.0604,1.0604,-9.42951e-05,2019-09-27
1.0604,1.0604,1.0604,0.0,2019-09-30
1.0603,1.0603,1.0603,-9.4304e-05,2019-10-08
1.0602,1.0602,1.0602,-9.43129e-05,2019-10-09
1.0602,1.0602,1.0602,0.0,2019-10-10
1.0602,1.0602,1.0602,0.0,2019-10-11
1.0602,1.0602,1.0602,0.0,2019-10-14
1.0587,1.0587,1.0587,-0.0014148274,2019-10-15
1.06,1.06,1.06,0.001227921,2019-10-16
1.0608,1.0608,1.0608,0.000754717,2019-10-17
1.062,1.062,1.062,0.0011312217,2019-10-18
1.0626,1.0626,1.0626,0.0005649718,2019-10-21
1.0644,1.0644,1.0644,0.0016939582,2019-10-22
1.0598,1.0598,1.0598,-0.0043216836,2019-10-23
1.0587,1.0587,1.0587,-0.0010379317,2019-10-24
1.058,1.058,1.058,-0.0006611882,2019-10-25
1.0587,1.0587,1.0587,0.0006616257,2019-10-28
1.057,1.057,1.057,-0.0016057429,2019-10-29
1.0582,1.0582,1.0582,0.0011352886,2019-10-30
1.061,1.061,1.061,0.0026460026,2019-10-31
1.0581,1.0581,1.0581,-0.0027332705,2019-11-01
1.0593,1.0593,1.0593,0.0011341083,2019-11-04
1.0602,1.0602,1.0602,0.0008496177,2019-11-05
1.0524,1.0524,1.0524,-0.0073571024,2019-11-06
1.0516,1.0516,1.0516,-0.0007601672,2019-11-07
1.0505,1.0505,1.0505,-0.0010460251,2019-11-08
1.0579,1.0579,1.0579,0.0070442646,2019-11-11
1.0668,1.0668,1.0668,0.0084128935,2019-11-12
1.0643,1.0643,1.0643,-0.0023434571,2019-11-13
1.0663,1.0663,1.0663,0.0018791694,2019-11-14
1.0762,1.0762,1.0762,0.0092844415,2019-11-15
1.0732,1.0732,1.0732,-0.002787586,2019-11-18
1.0734,1.0734,1.0734,0.0001863586,2019-11-19
1.0765,1.0765,1.0765,0.0028880194,2019-11-20
1.072,1.072,1.072,-0.0041802137,2019-11-21
1.0643,1.0643,1.0643,-0.0071828358,2019-11-22
1.0653,1.0653,1.0653,0.0009395847,2019-11-25
1.058,1.058,1.058,-0.0068525298,2019-11-26
1.0561,1.0561,1.0561,-0.0017958412,2019-11-27
1.0566,1.0566,1.0566,0.00047344,2019-11-28
1.0605,1.0605,1.0605,0.0036910846,2019-11-29
1.058,1.058,1.058,-0.0023573786,2019-12-02
1.0612,1.0612,1.0612,0.0030245747,2019-12-03
1.0584,1.0584,1.0584,-0.0026385224,2019-12-04
1.0536,1.0536,1.0536,-0.0045351474,2019-12-05
1.0461,1.0461,1.0461,-0.007118451,2019-12-06
1.0451,1.0451,1.0451,-0.0009559316,2019-12-09
1.0516,1.0516,1.0516,0.0062195005,2019-12-10
1.0495,1.0495,1.0495,-0.001996957,2019-12-11
1.0481,1.0481,1.0481,-0.0013339686,2019-12-12
1.0457,1.0457,1.0457,-0.0022898578,2019-12-13
1.0372,1.0372,1.0372,-0.0081285263,2019-12-16
1.0465,1.0465,1.0465,0.0089664481,2019-12-17
1.043,1.043,1.043,-0.0033444816,2019-12-18
1.034,1.034,1.034,-0.0086289549,2019-12-19
1.0361,1.0361,1.0361,0.0020309478,2019-12-20
1.0376,1.0376,1.0376,0.0014477367,2019-12-23
1.0402,1.0402,1.0402,0.0025057826,2019-12-24
1.0438,1.0438,1.0438,0.0034608729,2019-12-25
1.0491,1.0491,1.0491,0.0050776011,2019-12-26
1.0515,1.0515,1.0515,0.0022876752,2019-12-27
1.0552,1.0552,1.0552,0.0035187827,2019-12-30
1.0491,1.0491,1.0491,-0.0057808946,2019-12-31
1.0454,1.0454,1.0454,-0.0035268325,2020-01-02
