nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-03-21
1.0,1.0,1.0,0.0,2023-03-24
0.9997,0.9997,0.9997,-0.0003,2023-03-31
0.9996,0.9996,0.9996,-0.00010003,2023-04-07
0.9996,0.9996,0.9996,0.0,2023-04-14
0.9995,0.9995,0.9995,-0.00010004,2023-04-21
1.0005,1.0005,1.0005,0.0010005003,2023-04-28
1.0075,1.0075,1.0075,0.0069965017,2023-05-05
1.0151,1.0151,1.0151,0.0075434243,2023-05-12
1.0286,1.0286,1.0286,0.0132991823,2023-05-19
1.0391,1.0391,1.0391,0.0102080498,2023-05-26
1.0292,1.0292,1.0292,-0.0095274757,2023-05-31
1.0292,1.0292,1.0292,0.0,2023-06-02
1.0332,1.0332,1.0332,0.0038865138,2023-06-09
1.027,1.027,1.027,-0.0060007743,2023-06-16
1.0251,1.0251,1.0251,-0.0018500487,2023-06-21
1.0415,1.0415,1.0415,0.0159984392,2023-06-30
1.057,1.057,1.057,0.0148823812,2023-07-07
1.064,1.064,1.064,0.0066225166,2023-07-14
1.073,1.073,1.073,0.0084586466,2023-07-21
1.0815,1.0815,1.0815,0.0079217148,2023-07-28
1.0795,1.0795,1.0795,-0.0018492834,2023-07-31
1.0709,1.0709,1.0709,-0.0079666512,2023-08-04
1.0766,1.0766,1.0766,0.0053226258,2023-08-11
1.0955,1.0955,1.0955,0.0175552666,2023-08-18
1.1063,1.1063,1.1063,0.0098585121,2023-08-25
1.1104,1.1104,1.1104,0.0037060472,2023-08-31
1.1144,1.1144,1.1144,0.0036023055,2023-09-01
1.1122,1.1122,1.1122,-0.0019741565,2023-09-08
1.1044,1.1044,1.1044,-0.0070131271,2023-09-12
1.1092,1.1092,1.1092,0.0043462514,2023-09-15
1.1151,1.1151,1.1151,0.0053191489,2023-09-22
1.1181,1.1181,1.1181,0.0026903417,2023-09-28
1.1026,1.1026,1.1026,-0.013862803,2023-10-13
1.1144,1.1144,1.1144,0.0107019771,2023-10-20
1.1267,1.1267,1.1267,0.0110373295,2023-10-27
1.1271,1.1271,1.1271,0.0003550191,2023-10-31
1.1289,1.1289,1.1289,0.0015970189,2023-11-03
1.1292,1.1292,1.1292,0.0002657454,2023-11-10
1.1365,1.1365,1.1365,0.0064647538,2023-11-17
1.1437,1.1437,1.1437,0.0063352398,2023-11-24
1.1533,1.1533,1.1533,0.0083938096,2023-11-30
1.1517,1.1517,1.1517,-0.0013873233,2023-12-01
1.1339,1.1339,1.1339,-0.0154554137,2023-12-08
1.1603,1.1603,1.1603,0.0232824764,2023-12-15
1.1652,1.1652,1.1652,0.0042230458,2023-12-22
1.158,1.158,1.158,-0.0061791967,2023-12-29
1.1799,1.1799,1.1799,0.0189119171,2024-01-05
1.19,1.19,1.19,0.0085600475,2024-01-12
1.1855,1.1855,1.1855,-0.0037815126,2024-01-19
1.1715,1.1715,1.1715,-0.0118093631,2024-01-26
1.1618,1.1618,1.1618,-0.0082799829,2024-01-31
1.1671,1.1671,1.1671,0.0045618867,2024-02-02
1.1555,1.1555,1.1555,-0.0099391655,2024-02-08
1.1589,1.1589,1.1589,0.0029424492,2024-02-23
1.1623,1.1623,1.1623,0.0029338166,2024-02-29
1.1587,1.1587,1.1587,-0.0030973071,2024-03-01
1.1559,1.1559,1.1559,-0.0024165013,2024-03-08
1.1674,1.1674,1.1674,0.0099489575,2024-03-15
1.172,1.172,1.172,0.0039403803,2024-03-22
1.1645,1.1645,1.1645,-0.0063993174,2024-03-29
1.1707,1.1707,1.1707,0.0053241735,2024-04-03
1.1566,1.1566,1.1566,-0.0120440762,2024-04-12
1.1165,1.1165,1.1165,-0.0346705862,2024-04-19
1.1051,1.1051,1.1051,-0.0102104792,2024-04-26
1.1013,1.1013,1.1013,-0.0034386028,2024-04-30
1.1023,1.1023,1.1023,0.0009080178,2024-05-10
1.1231,1.1231,1.1231,0.0188696362,2024-05-17
1.1166,1.1166,1.1166,-0.0057875523,2024-05-24
1.1153,1.1153,1.1153,-0.0011642486,2024-05-31
1.1099,1.1099,1.1099,-0.0048417466,2024-06-07
1.1213,1.1213,1.1213,0.0102711956,2024-06-14
1.1267,1.1267,1.1267,0.0048158388,2024-06-21
1.129,1.129,1.129,0.0020413597,2024-06-28
1.129,1.129,1.129,0.0,2024-07-05
1.1345,1.1345,1.1345,0.0048715678,2024-07-12
1.1285,1.1285,1.1285,-0.0052886734,2024-07-19
1.1253,1.1253,1.1253,-0.0028356225,2024-07-26
1.1176,1.1176,1.1176,-0.0068426197,2024-07-31
1.1165,1.1165,1.1165,-0.000984252,2024-08-02
1.1159,1.1159,1.1159,-0.0005373936,2024-08-09
1.1167,1.1167,1.1167,0.0007169101,2024-08-16
1.115,1.115,1.115,-0.0015223426,2024-08-23
1.1056,1.1056,1.1056,-0.0084304933,2024-08-30
1.109,1.109,1.109,0.0030752533,2024-09-06
1.1171,1.1171,1.1171,0.0073038774,2024-09-13
1.121,1.121,1.121,0.0034911825,2024-09-20
1.0614,1.0614,1.0614,-0.0531668153,2024-09-27
1.06,1.06,1.06,-0.0013190126,2024-09-30
1.039,1.039,1.039,-0.0198113208,2024-10-11
1.0235,1.0235,1.0235,-0.0149181906,2024-10-18
1.0569,1.0569,1.0569,0.0326331216,2024-10-25
1.0659,1.0659,1.0659,0.0085154698,2024-10-31
1.0533,1.0533,1.0533,-0.0118209963,2024-11-01
1.0698,1.0698,1.0698,0.0156650527,2024-11-08
1.0912,1.0912,1.0912,0.020003739,2024-11-15
1.1005,1.1005,1.1005,0.0085227273,2024-11-22
1.132,1.132,1.132,0.028623353,2024-11-29
1.1364,1.1364,1.1364,0.0038869258,2024-12-06
1.162,1.162,1.162,0.0225272791,2024-12-13
1.1207,1.1207,1.1207,-0.0355421687,2024-12-20
1.1089,1.1089,1.1089,-0.0105291336,2024-12-27
1.1119,1.1119,1.1119,0.0027053837,2024-12-31
1.1031,1.1031,1.1031,-0.0079143808,2025-01-03
1.0915,1.0915,1.0915,-0.0105158191,2025-01-10
1.1082,1.1082,1.1082,0.0153000458,2025-01-17
1.1054,1.1054,1.1054,-0.0025266197,2025-01-24
1.1151,1.1151,1.1151,0.008775104,2025-01-27
1.1308,1.1308,1.1308,0.0140794548,2025-02-07
1.1346,1.1346,1.1346,0.0033604528,2025-02-14
1.1501,1.1501,1.1501,0.0136612022,2025-02-21
1.1325,1.1325,1.1325,-0.0153030171,2025-02-28
1.1418,1.1418,1.1418,0.0082119205,2025-03-07
1.1473,1.1473,1.1473,0.0048169557,2025-03-14
1.1366,1.1366,1.1366,-0.0093262442,2025-03-21
1.1267,1.1267,1.1267,-0.0087101883,2025-03-28
1.1271,1.1271,1.1271,0.0003550191,2025-04-03
1.0803,1.0803,1.0803,-0.0415224913,2025-04-11
1.1021,1.1021,1.1021,0.0201795797,2025-04-18
1.1019,1.1019,1.1019,-0.0001814717,2025-04-25
1.1086,1.1086,1.1086,0.0060804066,2025-04-30
1.1305,1.1305,1.1305,0.0197546455,2025-05-09
1.1355,1.1355,1.1355,0.0044228218,2025-05-16
1.1384,1.1384,1.1384,0.002553941,2025-05-23
1.1548,1.1548,1.1548,0.0144061841,2025-05-30
1.1753,1.1753,1.1753,0.0177519917,2025-06-06
1.1818,1.1818,1.1818,0.0055305029,2025-06-13
1.1804,1.1804,1.1804,-0.0011846336,2025-06-20
1.2062,1.2062,1.2062,0.0218569976,2025-06-27
1.2157,1.2157,1.2157,0.0078759741,2025-07-04
1.217,1.217,1.217,0.0010693428,2025-07-11
1.2288,1.2288,1.2288,0.0096959737,2025-07-18
1.2421,1.2421,1.2421,0.0108235677,2025-07-25
1.2471,1.2471,1.2471,0.0040254408,2025-08-01
1.2556,1.2556,1.2556,0.0068158127,2025-08-08
1.222,1.222,1.222,-0.0267601147,2025-08-15
1.207,1.207,1.207,-0.0122749591,2025-08-22
1.1937,1.1937,1.1937,-0.0110190555,2025-08-29
1.1866,1.1866,1.1866,-0.0059478931,2025-09-05
1.1959,1.1959,1.1959,0.007837519,2025-09-12
1.2051,1.2051,1.2051,0.0076929509,2025-09-19
1.2079,1.2079,1.2079,0.0023234586,2025-09-26
1.2151,1.2151,1.2151,0.0059607583,2025-09-30
1.2153,1.2153,1.2153,0.0001645955,2025-10-10
1.2067,1.2067,1.2067,-0.007076442,2025-10-17
1.2123,1.2123,1.2123,0.0046407558,2025-10-24
1.1988,1.1988,1.1988,-0.0111358575,2025-10-31
1.1912,1.1912,1.1912,-0.006339673,2025-11-07
1.1587,1.1587,1.1587,-0.0272834117,2025-11-14
1.1593,1.1593,1.1593,0.0005178217,2025-11-21
1.192,1.192,1.192,0.0282066764,2025-11-28
1.1853,1.1853,1.1853,-0.0056208054,2025-12-05
1.2024,1.2024,1.2024,0.0144267274,2025-12-12
1.1726,1.1726,1.1726,-0.0247837658,2025-12-19
1.1785,1.1785,1.1785,0.0050315538,2025-12-26
1.1633,1.1633,1.1633,-0.0128977514,2025-12-31
1.1524,1.1524,1.1524,-0.009369896,2026-01-09
1.1567,1.1567,1.1567,0.0037313433,2026-01-16
1.114,1.114,1.114,-0.0369153627,2026-01-23
1.11,1.11,1.11,-0.0035906643,2026-01-30
1.0876,1.0876,1.0876,-0.0201801802,2026-02-06
1.1017,1.1017,1.1017,0.0129643251,2026-02-13
1.096,1.096,1.096,-0.0051738223,2026-02-27
