nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0127,1.0127,1.0127,0.0,2025-08-08
1.0383,1.0383,1.0383,0.0252789572,2025-08-15
1.0742,1.0742,1.0742,0.0345757488,2025-08-22
1.0791,1.0791,1.0791,0.0045615342,2025-08-29
1.072,1.072,1.072,-0.006579557,2025-09-05
1.1006,1.1006,1.1006,0.0266791045,2025-09-12
1.1062,1.1062,1.1062,0.0050881337,2025-09-19
1.1055,1.1055,1.1055,-0.000632797,2025-09-26
1.1249,1.1249,1.1249,0.0175486205,2025-09-30
1.1234,1.1234,1.1234,-0.0013334519,2025-10-10
1.0807,1.0807,1.0807,-0.0380096137,2025-10-17
1.1333,1.1333,1.1333,0.0486721569,2025-10-24
1.1479,1.1479,1.1479,0.0128827318,2025-10-31
1.1581,1.1581,1.1581,0.0088857914,2025-11-07
1.1695,1.1695,1.1695,0.0098437095,2025-11-14
1.1132,1.1132,1.1132,-0.0481402309,2025-11-21
1.1469,1.1469,1.1469,0.0302730866,2025-11-28
1.1523,1.1523,1.1523,0.0047083442,2025-12-05
1.1518,1.1518,1.1518,-0.0004339148,2025-12-12
1.1536,1.1536,1.1536,0.0015627713,2025-12-19
1.19,1.19,1.19,0.0315533981,2025-12-26
1.1899,1.1899,1.1899,-8.40336e-05,2025-12-31
1.2597,1.2597,1.2597,0.0586603916,2026-01-09
1.2729,1.2729,1.2729,0.0104786854,2026-01-16
1.3084,1.3084,1.3084,0.0278890722,2026-01-23
1.2912,1.2912,1.2912,-0.013145827,2026-01-30
1.2791,1.2791,1.2791,-0.0093711276,2026-02-06
1.2926,1.2926,1.2926,0.010554296,2026-02-13
1.3345,1.3345,1.3345,0.032415287,2026-02-27
1.2908,1.2908,1.2908,-0.0327463469,2026-03-06
1.3009,1.3009,1.3009,0.0078246049,2026-03-13
1.2434,1.2434,1.2434,-0.0442001691,2026-03-20
1.2392,1.2392,1.2392,-0.003377835,2026-03-27
1.2078,1.2078,1.2078,-0.0253389283,2026-04-03
1.2758,1.2758,1.2758,0.056300712,2026-04-10
1.312,1.312,1.312,0.0283743533,2026-04-17
1.3075,1.3075,1.3075,-0.003429878,2026-04-24
1.3116,1.3116,1.3116,0.0031357553,2026-04-30
1.3574,1.3574,1.3574,0.0349191827,2026-05-08
1.345,1.345,1.345,-0.0091351112,2026-05-15
1.3469,1.3469,1.3469,0.0014126394,2026-05-22
