nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2015-04-21
1.001,1.001,1.001,0.001,2015-05-04
0.991,0.991,0.991,-0.00999001,2015-05-05
0.997,0.997,0.997,0.0060544904,2015-05-06
0.99,0.99,0.99,-0.0070210632,2015-05-07
1.043,1.043,1.043,0.0535353535,2015-05-08
1.09,1.09,1.09,0.0450623202,2015-05-11
1.117,1.117,1.117,0.0247706422,2015-05-12
1.101,1.101,1.101,-0.0143240824,2015-05-13
1.107,1.107,1.107,0.0054495913,2015-05-14
1.121,1.121,1.121,0.0126467931,2015-05-15
1.154,1.154,1.154,0.0294380018,2015-05-18
1.166,1.166,1.166,0.0103986135,2015-05-19
1.178,1.178,1.178,0.0102915952,2015-05-20
1.221,1.221,1.221,0.0365025467,2015-05-21
1.201,1.201,1.201,-0.0163800164,2015-05-22
1.221,1.221,1.221,0.0166527893,2015-05-25
1.272,1.272,1.272,0.0417690418,2015-05-26
1.272,1.272,1.272,0.0,2015-05-27
1.193,1.193,1.193,-0.0621069182,2015-05-28
1.193,1.193,1.193,0.0,2015-05-29
1.252,1.252,1.252,0.0494551551,2015-06-01
1.277,1.277,1.277,0.0199680511,2015-06-02
1.26,1.26,1.26,-0.0133124511,2015-06-03
1.241,1.241,1.241,-0.0150793651,2015-06-04
1.255,1.255,1.255,0.0112812248,2015-06-05
1.262,1.262,1.262,0.0055776892,2015-06-08
1.256,1.256,1.256,-0.0047543582,2015-06-09
1.282,1.282,1.282,0.0207006369,2015-06-10
1.293,1.293,1.293,0.0085803432,2015-06-11
1.295,1.295,1.295,0.0015467904,2015-06-12
1.235,1.235,1.235,-0.0463320463,2015-06-15
1.185,1.185,1.185,-0.04048583,2015-06-16
1.216,1.216,1.216,0.0261603376,2015-06-17
1.153,1.153,1.153,-0.0518092105,2015-06-18
1.094,1.094,1.094,-0.0511708586,2015-06-19
1.119,1.119,1.119,0.0228519196,2015-06-23
1.149,1.149,1.149,0.0268096515,2015-06-24
1.108,1.108,1.108,-0.0356832028,2015-06-25
1.019,1.019,1.019,-0.0803249097,2015-06-26
0.942,0.942,0.942,-0.0755642787,2015-06-29
1.001,1.001,1.001,0.0626326964,2015-06-30
0.948,0.948,0.948,-0.0529470529,2015-07-01
0.883,0.883,0.883,-0.0685654008,2015-07-02
0.833,0.833,0.833,-0.0566251416,2015-07-03
0.816,0.816,0.816,-0.0204081633,2015-07-06
0.775,0.775,0.775,-0.050245098,2015-07-07
0.766,0.766,0.766,-0.0116129032,2015-07-08
0.767,0.767,0.767,0.001305483,2015-07-09
0.769,0.769,0.769,0.0026075619,2015-07-10
0.799,0.799,0.799,0.0390117035,2015-07-13
0.833,0.833,0.833,0.0425531915,2015-07-14
0.808,0.808,0.808,-0.0300120048,2015-07-15
0.826,0.826,0.826,0.0222772277,2015-07-16
0.872,0.872,0.872,0.0556900726,2015-07-17
0.902,0.902,0.902,0.0344036697,2015-07-20
0.914,0.914,0.914,0.0133037694,2015-07-21
0.921,0.921,0.921,0.0076586433,2015-07-22
0.961,0.961,0.961,0.0434310532,2015-07-23
0.945,0.945,0.945,-0.0166493236,2015-07-24
0.878,0.878,0.878,-0.0708994709,2015-07-27
0.86,0.86,0.86,-0.020501139,2015-07-28
0.897,0.897,0.897,0.0430232558,2015-07-29
0.871,0.871,0.871,-0.0289855072,2015-07-30
0.871,0.871,0.871,0.0,2015-07-31
0.843,0.843,0.843,-0.0321469575,2015-08-03
0.875,0.875,0.875,0.0379596679,2015-08-04
0.864,0.864,0.864,-0.0125714286,2015-08-05
0.863,0.863,0.863,-0.0011574074,2015-08-06
0.889,0.889,0.889,0.0301274623,2015-08-07
0.918,0.918,0.918,0.0326209224,2015-08-10
0.914,0.914,0.914,-0.0043572985,2015-08-11
0.91,0.91,0.91,-0.0043763676,2015-08-13
0.911,0.911,0.911,0.0010989011,2015-08-14
0.922,0.922,0.922,0.0120746432,2015-08-17
0.872,0.872,0.872,-0.0542299349,2015-08-18
0.881,0.881,0.881,0.0103211009,2015-08-19
0.861,0.861,0.861,-0.0227014756,2015-08-20
0.83,0.83,0.83,-0.0360046458,2015-08-21
0.788,0.788,0.788,-0.0506024096,2015-08-24
0.759,0.759,0.759,-0.0368020305,2015-08-25
0.75,0.75,0.75,-0.0118577075,2015-08-26
0.76,0.76,0.76,0.0133333333,2015-08-27
0.768,0.768,0.768,0.0105263158,2015-08-28
0.768,0.768,0.768,0.0,2015-08-31
0.762,0.762,0.762,-0.0078125,2015-09-01
0.761,0.761,0.761,-0.001312336,2015-09-02
0.76,0.76,0.76,-0.0013140604,2015-09-07
0.767,0.767,0.767,0.0092105263,2015-09-08
0.773,0.773,0.773,0.0078226858,2015-09-09
0.771,0.771,0.771,-0.0025873221,2015-09-10
0.773,0.773,0.773,0.0025940337,2015-09-11
0.741,0.741,0.741,-0.0413971539,2015-09-14
0.723,0.723,0.723,-0.024291498,2015-09-15
0.723,0.723,0.723,0.0,2015-09-16
0.723,0.723,0.723,0.0,2015-09-17
0.723,0.723,0.723,0.0,2015-09-18
0.767,0.767,0.767,0.060857538,2015-09-21
0.77,0.77,0.77,0.0039113429,2015-09-22
0.766,0.766,0.766,-0.0051948052,2015-09-23
0.774,0.774,0.774,0.0104438642,2015-09-24
0.758,0.758,0.758,-0.0206718346,2015-09-25
0.768,0.768,0.768,0.0131926121,2015-09-28
0.76,0.76,0.76,-0.0104166667,2015-09-29
0.759,0.759,0.759,-0.0013157895,2015-09-30
0.778,0.778,0.778,0.0250329381,2015-10-08
0.787,0.787,0.787,0.0115681234,2015-10-09
0.805,0.805,0.805,0.0228716645,2015-10-12
0.809,0.809,0.809,0.0049689441,2015-10-13
0.803,0.803,0.803,-0.0074165637,2015-10-14
0.821,0.821,0.821,0.0224159402,2015-10-15
0.826,0.826,0.826,0.006090134,2015-10-16
0.829,0.829,0.829,0.0036319613,2015-10-19
0.838,0.838,0.838,0.0108564536,2015-10-20
0.802,0.802,0.802,-0.0429594272,2015-10-21
0.83,0.83,0.83,0.0349127182,2015-10-22
0.86,0.86,0.86,0.0361445783,2015-10-23
0.853,0.853,0.853,-0.0081395349,2015-10-26
