nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2017-05-22
1.0,1.0,1.0,0.0,2017-05-26
1.0,1.0,1.0,0.0,2017-06-02
1.0,1.0,1.0,0.0,2017-06-09
1.0,1.0,1.0,0.0,2017-06-16
1.002,1.002,1.002,0.002,2017-06-23
1.006,1.006,1.006,0.003992016,2017-06-30
1.006,1.006,1.006,0.0,2017-07-07
1.018,1.018,1.018,0.0119284294,2017-07-14
1.028,1.028,1.028,0.0098231827,2017-07-21
1.044,1.044,1.044,0.0155642023,2017-07-28
1.037,1.037,1.037,-0.0067049808,2017-08-04
1.036,1.036,1.036,-0.0009643202,2017-08-11
1.045,1.045,1.045,0.0086872587,2017-08-18
1.066,1.066,1.066,0.0200956938,2017-09-01
1.06,1.06,1.06,-0.0056285178,2017-09-08
1.066,1.066,1.066,0.0056603774,2017-09-22
1.073,1.073,1.073,0.0065666041,2017-09-29
1.131,1.131,1.131,0.0540540541,2017-10-13
1.149,1.149,1.149,0.0159151194,2017-10-20
1.188,1.188,1.188,0.0339425587,2017-10-27
1.18,1.18,1.18,-0.0067340067,2017-11-03
1.225,1.225,1.225,0.0381355932,2017-11-10
1.218,1.218,1.218,-0.0057142857,2017-11-17
1.186,1.186,1.186,-0.026272578,2017-11-24
1.164,1.164,1.164,-0.018549747,2017-12-01
1.168,1.168,1.168,0.0034364261,2017-12-08
1.17,1.17,1.17,0.0017123288,2017-12-15
1.199,1.199,1.199,0.0247863248,2017-12-22
1.203,1.203,1.203,0.0033361134,2017-12-29
1.235,1.235,1.235,0.0266001663,2018-01-05
1.284,1.284,1.284,0.0396761134,2018-01-12
1.269,1.269,1.269,-0.011682243,2018-01-19
1.295,1.295,1.295,0.0204885737,2018-01-26
1.267,1.267,1.267,-0.0216216216,2018-02-02
1.205,1.205,1.205,-0.0489344909,2018-02-09
1.258,1.258,1.258,0.0439834025,2018-02-23
1.24,1.24,1.24,-0.0143084261,2018-03-02
1.265,1.265,1.265,0.0201612903,2018-03-09
1.247,1.247,1.247,-0.014229249,2018-03-16
1.204,1.204,1.204,-0.0344827586,2018-03-23
1.198,1.198,1.198,-0.0049833887,2018-03-30
1.197,1.197,1.197,-0.0008347245,2018-04-04
1.216,1.216,1.216,0.0158730159,2018-04-13
1.181,1.181,1.181,-0.0287828947,2018-04-20
1.195,1.195,1.195,0.0118543607,2018-04-27
1.201,1.201,1.201,0.0050209205,2018-05-04
1.227,1.227,1.227,0.0216486261,2018-05-11
1.238,1.238,1.238,0.0089649552,2018-05-18
1.218,1.218,1.218,-0.0161550889,2018-05-25
1.195,1.195,1.195,-0.0188834154,2018-06-01
1.184,1.184,1.184,-0.0092050209,2018-06-08
1.126,1.126,1.126,-0.0489864865,2018-06-15
1.092,1.092,1.092,-0.0301953819,2018-06-22
1.052,1.052,1.052,-0.0366300366,2018-06-29
1.001,1.001,1.001,-0.0484790875,2018-07-06
1.054,1.054,1.054,0.0529470529,2018-07-13
1.057,1.057,1.057,0.0028462998,2018-07-20
1.066,1.066,1.066,0.0085146641,2018-07-27
1.021,1.021,1.021,-0.0422138837,2018-08-03
1.047,1.047,1.047,0.0254652302,2018-08-10
0.989,0.989,0.989,-0.0553963706,2018-08-17
0.995,0.995,0.995,0.0060667341,2018-08-24
1.008,1.008,1.008,0.0130653266,2018-08-31
0.978,0.978,0.978,-0.0297619048,2018-09-07
0.951,0.951,0.951,-0.027607362,2018-09-14
1.013,1.013,1.013,0.0651945321,2018-09-21
1.028,1.028,1.028,0.0148075025,2018-09-28
0.962,0.962,0.962,-0.0642023346,2018-10-12
0.936,0.936,0.936,-0.027027027,2018-10-19
0.957,0.957,0.957,0.0224358974,2018-10-26
1.005,1.005,1.005,0.0501567398,2018-11-02
0.956,0.956,0.956,-0.0487562189,2018-11-09
0.995,0.995,0.995,0.0407949791,2018-11-16
0.963,0.963,0.963,-0.032160804,2018-11-23
0.987,0.987,0.987,0.0249221184,2018-11-30
0.991,0.991,0.991,0.0040526849,2018-12-07
0.98,0.98,0.98,-0.0110998991,2018-12-14
0.953,0.953,0.953,-0.0275510204,2018-12-21
0.964,0.964,0.964,0.0115424974,2018-12-28
0.984,0.984,0.984,0.020746888,2019-01-04
1.014,1.014,1.014,0.0304878049,2019-01-11
1.051,1.051,1.051,0.0364891519,2019-01-18
1.072,1.072,1.072,0.0199809705,2019-01-25
1.103,1.103,1.103,0.0289179104,2019-02-01
1.152,1.152,1.152,0.0444242974,2019-02-15
1.213,1.213,1.213,0.0529513889,2019-02-22
1.242,1.242,1.242,0.0239076669,2019-03-01
1.281,1.281,1.281,0.0314009662,2019-03-08
1.291,1.291,1.291,0.0078064012,2019-03-15
1.311,1.311,1.311,0.0154918668,2019-03-22
1.378,1.378,1.378,0.0511060259,2019-03-29
1.48,1.48,1.48,0.0740203193,2019-04-04
