nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-10-10
1.0,1.0,1.0,0.0,2019-10-11
1.0,1.0,1.0,0.0,2019-10-14
1.0,1.0,1.0,0.0,2019-10-15
1.0,1.0,1.0,0.0,2019-10-16
1.0,1.0,1.0,0.0,2019-10-17
1.0,1.0,1.0,0.0,2019-10-18
1.0,1.0,1.0,0.0,2019-10-21
1.0,1.0,1.0,0.0,2019-10-22
1.0,1.0,1.0,0.0,2019-10-23
1.0,1.0,1.0,0.0,2019-10-24
1.0,1.0,1.0,0.0,2019-10-25
1.0,1.0,1.0,0.0,2019-10-28
1.0,1.0,1.0,0.0,2019-10-29
1.0,1.0,1.0,0.0,2019-10-30
1.0,1.0,1.0,0.0,2019-10-31
1.007,1.007,1.007,0.007,2019-11-01
1.01,1.01,1.01,0.002979146,2019-11-04
1.018,1.018,1.018,0.0079207921,2019-11-05
1.016,1.016,1.016,-0.0019646365,2019-11-06
1.015,1.015,1.015,-0.000984252,2019-11-07
1.006,1.006,1.006,-0.0088669951,2019-11-08
1.005,1.005,1.005,-0.0009940358,2019-11-11
1.013,1.013,1.013,0.007960199,2019-11-12
1.007,1.007,1.007,-0.005923001,2019-11-13
1.01,1.01,1.01,0.002979146,2019-11-14
1.011,1.011,1.011,0.000990099,2019-11-15
1.01,1.01,1.01,-0.0009891197,2019-11-18
1.02,1.02,1.02,0.0099009901,2019-11-19
1.019,1.019,1.019,-0.0009803922,2019-11-20
1.015,1.015,1.015,-0.0039254171,2019-11-21
1.018,1.018,1.018,0.002955665,2019-11-22
1.02,1.02,1.02,0.0019646365,2019-11-25
1.013,1.013,1.013,-0.0068627451,2019-11-26
1.005,1.005,1.005,-0.0078973346,2019-11-27
1.008,1.008,1.008,0.0029850746,2019-11-28
1.012,1.012,1.012,0.003968254,2019-11-29
1.013,1.013,1.013,0.0009881423,2019-12-02
1.015,1.015,1.015,0.0019743337,2019-12-03
1.015,1.015,1.015,0.0,2019-12-04
1.013,1.013,1.013,-0.0019704433,2019-12-05
