nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2017-09-28
1.0,1.0,1.0,0.0,2017-09-29
0.9999,0.9999,0.9999,-0.0001,2017-10-09
0.9998,0.9998,0.9998,-0.00010001,2017-10-10
0.9998,0.9998,0.9998,0.0,2017-10-11
0.9998,0.9998,0.9998,0.0,2017-10-12
0.9998,0.9998,0.9998,0.0,2017-10-13
0.9997,0.9997,0.9997,-0.00010002,2017-10-16
0.9997,0.9997,0.9997,0.0,2017-10-17
0.9997,0.9997,0.9997,0.0,2017-10-18
0.9997,0.9997,0.9997,0.0,2017-10-19
0.9997,0.9997,0.9997,0.0,2017-10-20
0.9996,0.9996,0.9996,-0.00010003,2017-10-23
0.9996,0.9996,0.9996,0.0,2017-10-24
0.9991,0.9991,0.9991,-0.0005002001,2017-10-25
0.9974,0.9974,0.9974,-0.0017015314,2017-10-26
1.0021,1.0021,1.0021,0.0047122519,2017-10-27
0.9996,0.9996,0.9996,-0.002494761,2017-10-30
0.9969,0.9969,0.9969,-0.0027010804,2017-10-31
1.02,1.02,1.02,0.0231718327,2017-11-01
1.0139,1.0139,1.0139,-0.0059803922,2017-11-02
1.017,1.017,1.017,0.0030575007,2017-11-03
1.0152,1.0152,1.0152,-0.0017699115,2017-11-06
1.0274,1.0274,1.0274,0.0120173365,2017-11-07
1.0193,1.0193,1.0193,-0.007883979,2017-11-08
1.0328,1.0328,1.0328,0.0132443834,2017-11-09
1.038,1.038,1.038,0.0050348567,2017-11-10
1.042,1.042,1.042,0.0038535645,2017-11-13
1.0336,1.0336,1.0336,-0.0080614203,2017-11-14
1.0149,1.0149,1.0149,-0.0180921053,2017-11-15
1.0289,1.0289,1.0289,0.0137944625,2017-11-16
1.0243,1.0243,1.0243,-0.0044707941,2017-11-17
1.021,1.021,1.021,-0.0032217124,2017-11-20
1.0527,1.0527,1.0527,0.0310479922,2017-11-21
1.0684,1.0684,1.0684,0.0149140306,2017-11-22
1.0371,1.0371,1.0371,-0.0292961438,2017-11-23
1.0431,1.0431,1.0431,0.005785363,2017-11-24
1.0257,1.0257,1.0257,-0.0166810469,2017-11-27
1.0214,1.0214,1.0214,-0.0041922589,2017-11-28
1.0137,1.0137,1.0137,-0.0075386724,2017-11-29
0.994,0.994,0.994,-0.0194337575,2017-11-30
0.9913,0.9913,0.9913,-0.0027162978,2017-12-01
0.9945,0.9945,0.9945,0.0032280843,2017-12-04
0.9919,0.9919,0.9919,-0.0026143791,2017-12-05
0.9574,0.9574,0.9574,-0.034781732,2017-12-06
0.9621,0.9621,0.9621,0.0049091289,2017-12-07
0.9811,0.9811,0.9811,0.0197484669,2017-12-08
1.0026,1.0026,1.0026,0.021914178,2017-12-11
0.9863,0.9863,0.9863,-0.0162577299,2017-12-12
0.996,0.996,0.996,0.0098347359,2017-12-13
0.9923,0.9923,0.9923,-0.0037148594,2017-12-14
0.9846,0.9846,0.9846,-0.0077597501,2017-12-15
0.9889,0.9889,0.9889,0.0043672557,2017-12-18
1.0029,1.0029,1.0029,0.0141571443,2017-12-19
0.9963,0.9963,0.9963,-0.0065809153,2017-12-20
1.0028,1.0028,1.0028,0.0065241393,2017-12-21
1.0107,1.0107,1.0107,0.0078779418,2017-12-22
1.0106,1.0106,1.0106,-9.89413e-05,2017-12-25
1.0106,1.0106,1.0106,0.0,2017-12-26
1.0028,1.0028,1.0028,-0.0077181872,2017-12-27
1.0133,1.0133,1.0133,0.0104706821,2017-12-28
1.0174,1.0174,1.0174,0.0040461857,2017-12-29
1.0471,1.0471,1.0471,0.0291920582,2018-01-02
1.0463,1.0463,1.0463,-0.0007640149,2018-01-03
1.0587,1.0587,1.0587,0.0118512855,2018-01-04
1.0462,1.0462,1.0462,-0.011806933,2018-01-05
1.0598,1.0598,1.0598,0.0129994265,2018-01-08
1.0993,1.0993,1.0993,0.0372711832,2018-01-09
1.1025,1.1025,1.1025,0.0029109433,2018-01-10
1.0968,1.0968,1.0968,-0.005170068,2018-01-11
1.1197,1.1197,1.1197,0.0208789205,2018-01-12
1.0998,1.0998,1.0998,-0.0177726177,2018-01-15
1.1229,1.1229,1.1229,0.0210038189,2018-01-16
1.1252,1.1252,1.1252,0.0020482679,2018-01-17
1.1276,1.1276,1.1276,0.0021329541,2018-01-18
1.1382,1.1382,1.1382,0.0094004966,2018-01-19
1.1448,1.1448,1.1448,0.0057986294,2018-01-22
1.1526,1.1526,1.1526,0.0068134172,2018-01-23
1.1522,1.1522,1.1522,-0.0003470415,2018-01-24
1.1303,1.1303,1.1303,-0.0190071168,2018-01-25
1.1352,1.1352,1.1352,0.0043351323,2018-01-26
1.1263,1.1263,1.1263,-0.0078400282,2018-01-29
1.1184,1.1184,1.1184,-0.007014117,2018-01-30
1.1343,1.1343,1.1343,0.0142167382,2018-01-31
1.1053,1.1053,1.1053,-0.0255664286,2018-02-01
1.1161,1.1161,1.1161,0.0097711029,2018-02-02
1.0955,1.0955,1.0955,-0.0184571275,2018-02-05
1.0302,1.0302,1.0302,-0.0596074852,2018-02-06
1.0094,1.0094,1.0094,-0.0201902543,2018-02-07
1.0036,1.0036,1.0036,-0.0057459877,2018-02-08
0.9667,0.9667,0.9667,-0.0367676365,2018-02-09
0.9672,0.9672,0.9672,0.0005172235,2018-02-12
0.9884,0.9884,0.9884,0.0219189413,2018-02-13
1.0089,1.0089,1.0089,0.0207405909,2018-02-14
1.0592,1.0592,1.0592,0.0498562791,2018-02-22
1.0801,1.0801,1.0801,0.0197318731,2018-02-23
1.0958,1.0958,1.0958,0.0145356911,2018-02-26
1.0634,1.0634,1.0634,-0.0295674393,2018-02-27
1.0693,1.0693,1.0693,0.0055482415,2018-02-28
1.0806,1.0806,1.0806,0.0105676611,2018-03-01
1.0639,1.0639,1.0639,-0.0154543772,2018-03-02
1.0295,1.0295,1.0295,-0.032333866,2018-03-05
1.0605,1.0605,1.0605,0.0301117047,2018-03-06
1.0345,1.0345,1.0345,-0.0245167374,2018-03-07
1.0575,1.0575,1.0575,0.0222329628,2018-03-08
1.0901,1.0901,1.0901,0.0308274232,2018-03-09
1.1127,1.1127,1.1127,0.0207320429,2018-03-12
1.1128,1.1128,1.1128,8.98715e-05,2018-03-13
1.1143,1.1143,1.1143,0.0013479511,2018-03-14
1.118,1.118,1.118,0.0033204703,2018-03-15
1.1046,1.1046,1.1046,-0.0119856887,2018-03-16
1.1096,1.1096,1.1096,0.0045265254,2018-03-19
1.1124,1.1124,1.1124,0.0025234319,2018-03-20
1.0847,1.0847,1.0847,-0.0249011147,2018-03-21
1.0704,1.0704,1.0704,-0.0131833687,2018-03-22
1.0305,1.0305,1.0305,-0.0372757848,2018-03-23
