nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2021-01-19
1.0,1.0,1.0,0.0,2021-01-20
1.0,1.0,1.0,0.0,2021-01-21
0.9999,0.9999,0.9999,-0.0001,2021-01-22
0.9998,0.9998,0.9998,-0.00010001,2021-01-25
0.9998,0.9998,0.9998,0.0,2021-01-26
0.9998,0.9998,0.9998,0.0,2021-01-27
0.9997,0.9997,0.9997,-0.00010002,2021-01-28
0.9997,0.9997,0.9997,0.0,2021-01-29
0.9996,0.9996,0.9996,-0.00010003,2021-02-01
0.9995,0.9995,0.9995,-0.00010004,2021-02-02
1.0166,1.0166,1.0166,0.0171085543,2021-02-03
1.0156,1.0156,1.0156,-0.0009836711,2021-02-04
1.0176,1.0176,1.0176,0.0019692792,2021-02-05
1.0194,1.0194,1.0194,0.0017688679,2021-02-08
1.0219,1.0219,1.0219,0.002452423,2021-02-09
1.0259,1.0259,1.0259,0.0039142773,2021-02-10
1.0398,1.0398,1.0398,0.0135490789,2021-02-19
1.0483,1.0483,1.0483,0.008174649,2021-02-26
1.0901,1.0901,1.0901,0.0398740818,2021-03-05
1.0913,1.0913,1.0913,0.0011008164,2021-03-12
1.1051,1.1051,1.1051,0.0126454687,2021-03-19
1.098,1.098,1.098,-0.0064247579,2021-03-26
1.1088,1.1088,1.1088,0.0098360656,2021-04-02
1.106,1.106,1.106,-0.0025252525,2021-04-09
1.114,1.114,1.114,0.0072332731,2021-04-16
1.1298,1.1298,1.1298,0.0141831239,2021-04-23
1.1315,1.1315,1.1315,0.0015046911,2021-04-30
1.1422,1.1422,1.1422,0.0094564737,2021-05-07
1.1622,1.1622,1.1622,0.0175100683,2021-05-14
1.1599,1.1599,1.1599,-0.0019790053,2021-05-21
1.1828,1.1828,1.1828,0.0197430813,2021-05-28
1.1998,1.1998,1.1998,0.014372675,2021-06-04
1.202,1.202,1.202,0.0018336389,2021-06-11
1.1893,1.1893,1.1893,-0.0105657238,2021-06-18
