nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2025-02-26
1.0,1.0,1.0,0.0,2025-02-28
1.0002,1.0002,1.0002,0.0002,2025-03-07
0.9972,0.9972,0.9972,-0.0029994001,2025-03-14
1.0151,1.0151,1.0151,0.0179502607,2025-03-21
0.9862,0.9862,0.9862,-0.0284701015,2025-03-28
1.0021,1.0021,1.0021,0.0161224904,2025-03-31
1.0187,1.0187,1.0187,0.0165652131,2025-04-03
1.0427,1.0427,1.0427,0.0235594385,2025-04-11
1.0683,1.0683,1.0683,0.0245516448,2025-04-18
1.0646,1.0646,1.0646,-0.0034634466,2025-04-25
1.0757,1.0757,1.0757,0.0104264512,2025-04-30
1.0761,1.0761,1.0761,0.0003718509,2025-05-09
1.0665,1.0665,1.0665,-0.008921104,2025-05-16
1.0692,1.0692,1.0692,0.0025316456,2025-05-23
1.0808,1.0808,1.0808,0.0108492331,2025-05-30
1.0752,1.0752,1.0752,-0.0051813472,2025-06-06
1.0737,1.0737,1.0737,-0.0013950893,2025-06-13
1.0748,1.0748,1.0748,0.0010244947,2025-06-20
1.0681,1.0681,1.0681,-0.0062337179,2025-06-27
1.0679,1.0679,1.0679,-0.0001872484,2025-06-30
1.0683,1.0683,1.0683,0.0003745669,2025-07-04
1.0745,1.0745,1.0745,0.0058036132,2025-07-11
1.1108,1.1108,1.1108,0.033783155,2025-07-18
1.264,1.264,1.264,0.1379186172,2025-07-25
1.1693,1.1693,1.1693,-0.0749208861,2025-07-31
1.1612,1.1612,1.1612,-0.0069272214,2025-08-01
1.1772,1.1772,1.1772,0.0137788495,2025-08-08
1.2282,1.2282,1.2282,0.0433231397,2025-08-15
1.2316,1.2316,1.2316,0.0027682788,2025-08-22
1.2135,1.2135,1.2135,-0.01469633,2025-08-29
1.2071,1.2071,1.2071,-0.0052740008,2025-09-05
1.2259,1.2259,1.2259,0.0155745174,2025-09-12
1.2186,1.2186,1.2186,-0.0059548087,2025-09-19
1.2122,1.2122,1.2122,-0.0052519284,2025-09-26
1.2297,1.2297,1.2297,0.0144365616,2025-09-30
1.2421,1.2421,1.2421,0.0100837603,2025-10-10
1.2765,1.2765,1.2765,0.0276950326,2025-10-17
1.2511,1.2511,1.2511,-0.019898159,2025-10-24
1.2627,1.2627,1.2627,0.0092718408,2025-10-31
1.258,1.258,1.258,-0.0037221826,2025-11-07
1.2565,1.2565,1.2565,-0.0011923688,2025-11-14
1.2501,1.2501,1.2501,-0.0050935137,2025-11-21
1.2572,1.2572,1.2572,0.0056795456,2025-11-28
1.2888,1.2888,1.2888,0.0251352211,2025-12-05
1.3072,1.3072,1.3072,0.0142768467,2025-12-12
1.2929,1.2929,1.2929,-0.0109394125,2025-12-19
1.3287,1.3287,1.3287,0.0276896898,2025-12-26
1.2976,1.2976,1.2976,-0.023406337,2025-12-31
1.3113,1.3113,1.3113,0.0105579531,2026-01-09
1.3316,1.3316,1.3316,0.0154808206,2026-01-16
1.409,1.409,1.409,0.0581255632,2026-01-23
1.4525,1.4525,1.4525,0.0308729595,2026-01-30
1.3388,1.3388,1.3388,-0.0782788296,2026-02-06
1.3262,1.3262,1.3262,-0.0094114132,2026-02-13
1.332,1.332,1.332,0.0043733977,2026-02-25
1.3278,1.3278,1.3278,-0.0031531532,2026-02-27
1.3927,1.3927,1.3927,0.048877843,2026-03-06
1.5051,1.5051,1.5051,0.0807065413,2026-03-13
1.4599,1.4599,1.4599,-0.0300312272,2026-03-20
1.4512,1.4512,1.4512,-0.0059593123,2026-03-27
1.4315,1.4315,1.4315,-0.0135749724,2026-04-03
1.424,1.424,1.424,-0.0052392595,2026-04-10
1.4271,1.4271,1.4271,0.0021769663,2026-04-17
1.4275,1.4275,1.4275,0.0002802887,2026-04-24
1.4234,1.4234,1.4234,-0.0028721541,2026-04-30
1.4109,1.4109,1.4109,-0.0087817901,2026-05-08
1.3989,1.3989,1.3989,-0.0085052094,2026-05-15
1.3922,1.3922,1.3922,-0.0047894774,2026-05-22
