nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-09-01
1.0003,1.0003,1.0003,0.0003,2023-09-08
1.0005,1.0005,1.0005,0.00019994,2023-09-15
1.0006,1.0006,1.0006,9.995e-05,2023-09-22
1.0006,1.0006,1.0006,0.0,2023-09-28
1.0032,1.0032,1.0032,0.0025984409,2023-10-13
1.0167,1.0167,1.0167,0.0134569378,2023-10-20
1.0112,1.0112,1.0112,-0.0054096587,2023-10-27
1.0155,1.0155,1.0155,0.0042523734,2023-10-31
1.0246,1.0246,1.0246,0.0089611029,2023-11-03
1.0334,1.0334,1.0334,0.0085887175,2023-11-10
1.033,1.033,1.033,-0.0003870718,2023-11-17
1.021,1.021,1.021,-0.0116166505,2023-11-24
1.0262,1.0262,1.0262,0.005093046,2023-11-30
1.0286,1.0286,1.0286,0.0023387254,2023-12-01
1.0193,1.0193,1.0193,-0.0090414155,2023-12-08
1.0122,1.0122,1.0122,-0.0069655646,2023-12-15
1.0275,1.0275,1.0275,0.0151155898,2023-12-22
1.0227,1.0227,1.0227,-0.0046715328,2023-12-29
1.0073,1.0073,1.0073,-0.0150581793,2024-01-05
0.9977,0.9977,0.9977,-0.0095304279,2024-01-12
0.9939,0.9939,0.9939,-0.0038087601,2024-01-19
1.017,1.017,1.017,0.0232417748,2024-01-26
1.0007,1.0007,1.0007,-0.016027532,2024-01-31
0.981,0.981,0.981,-0.0196862196,2024-02-02
0.9749,0.9749,0.9749,-0.0062181448,2024-02-08
0.9822,0.9822,0.9822,0.0074879475,2024-02-23
0.9853,0.9853,0.9853,0.00315618,2024-02-29
0.9875,0.9875,0.9875,0.0022328225,2024-03-01
0.9966,0.9966,0.9966,0.0092151899,2024-03-08
1.0077,1.0077,1.0077,0.0111378688,2024-03-15
1.0116,1.0116,1.0116,0.0038701995,2024-03-22
0.9943,0.9943,0.9943,-0.0171016212,2024-03-29
1.0186,1.0186,1.0186,0.024439304,2024-04-03
1.0554,1.0554,1.0554,0.0361280188,2024-04-12
1.0693,1.0693,1.0693,0.0131703619,2024-04-19
1.0692,1.0692,1.0692,-9.35191e-05,2024-04-26
1.0753,1.0753,1.0753,0.0057052001,2024-04-30
1.0634,1.0634,1.0634,-0.0110666791,2024-05-10
1.0829,1.0829,1.0829,0.0183374083,2024-05-17
1.0928,1.0928,1.0928,0.0091421184,2024-05-24
1.0733,1.0733,1.0733,-0.0178440703,2024-05-31
1.0531,1.0531,1.0531,-0.0188204603,2024-06-07
1.0421,1.0421,1.0421,-0.0104453518,2024-06-14
1.0454,1.0454,1.0454,0.0031666827,2024-06-21
1.0404,1.0404,1.0404,-0.0047828582,2024-06-28
1.0597,1.0597,1.0597,0.0185505575,2024-07-05
1.0297,1.0297,1.0297,-0.028309899,2024-07-12
1.0083,1.0083,1.0083,-0.0207827523,2024-07-19
0.9737,0.9737,0.9737,-0.034315184,2024-07-26
0.9634,0.9634,0.9634,-0.0105782068,2024-07-31
0.9723,0.9723,0.9723,0.009238115,2024-08-02
0.9461,0.9461,0.9461,-0.0269464157,2024-08-09
0.9358,0.9358,0.9358,-0.0108867984,2024-08-16
0.9325,0.9325,0.9325,-0.0035263945,2024-08-23
0.9579,0.9579,0.9579,0.0272386059,2024-08-30
0.8967,0.8967,0.8967,-0.0638897588,2024-09-06
0.9118,0.9118,0.9118,0.0168395227,2024-09-13
0.9314,0.9314,0.9314,0.0214959421,2024-09-20
