nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-06-28
1.0,1.0,1.0,0.0,2023-06-30
1.0001,1.0001,1.0001,0.0001,2023-07-07
1.0001,1.0001,1.0001,0.0,2023-07-14
1.0002,1.0002,1.0002,9.999e-05,2023-07-21
1.0002,1.0002,1.0002,0.0,2023-07-28
1.0003,1.0003,1.0003,9.998e-05,2023-07-31
1.0042,1.0042,1.0042,0.0038988304,2023-08-04
1.0037,1.0037,1.0037,-0.0004979088,2023-08-11
0.9992,0.9992,0.9992,-0.0044834114,2023-08-18
1.0057,1.0057,1.0057,0.0065052042,2023-08-25
1.0283,1.0283,1.0283,0.0224719101,2023-08-31
1.0366,1.0366,1.0366,0.0080715744,2023-09-01
1.0095,1.0095,1.0095,-0.0261431603,2023-09-08
1.0191,1.0191,1.0191,0.0095096582,2023-09-15
1.0177,1.0177,1.0177,-0.0013737612,2023-09-22
1.012,1.012,1.012,-0.0056008647,2023-09-28
1.0094,1.0094,1.0094,-0.00256917,2023-10-13
1.0033,1.0033,1.0033,-0.006043194,2023-10-20
0.9924,0.9924,0.9924,-0.0108641483,2023-10-27
0.9835,0.9835,0.9835,-0.008968158,2023-10-31
0.9966,0.9966,0.9966,0.0133197763,2023-11-03
1.0062,1.0062,1.0062,0.0096327514,2023-11-10
1.0142,1.0142,1.0142,0.0079507056,2023-11-17
1.0037,1.0037,1.0037,-0.0103529876,2023-11-24
0.995,0.995,0.995,-0.0086679287,2023-11-30
1.003,1.003,1.003,0.008040201,2023-12-01
1.0035,1.0035,1.0035,0.0004985045,2023-12-08
0.9799,0.9799,0.9799,-0.0235176881,2023-12-15
0.9995,0.9995,0.9995,0.020002041,2023-12-22
1.005,1.005,1.005,0.0055027514,2023-12-29
0.9977,0.9977,0.9977,-0.0072636816,2024-01-05
0.9696,0.9696,0.9696,-0.028164779,2024-01-12
0.9696,0.9696,0.9696,0.0,2024-01-19
0.9636,0.9636,0.9636,-0.0061881188,2024-01-26
0.959,0.959,0.959,-0.004773765,2024-01-31
0.9562,0.9562,0.9562,-0.002919708,2024-02-02
0.961,0.961,0.961,0.0050198703,2024-02-08
0.9347,0.9347,0.9347,-0.0273673257,2024-02-23
0.9309,0.9309,0.9309,-0.0040654756,2024-02-29
0.9358,0.9358,0.9358,0.0052637233,2024-03-01
0.9681,0.9681,0.9681,0.0345159222,2024-03-08
1.0312,1.0312,1.0312,0.065179217,2024-03-15
1.0237,1.0237,1.0237,-0.0072730799,2024-03-22
1.0327,1.0327,1.0327,0.0087916382,2024-03-29
1.0468,1.0468,1.0468,0.0136535296,2024-04-03
1.0124,1.0124,1.0124,-0.0328620558,2024-04-12
1.0028,1.0028,1.0028,-0.009482418,2024-04-19
1.0123,1.0123,1.0123,0.0094734743,2024-04-26
1.0175,1.0175,1.0175,0.0051368171,2024-04-30
1.026,1.026,1.026,0.0083538084,2024-05-10
1.0223,1.0223,1.0223,-0.0036062378,2024-05-17
1.0097,1.0097,1.0097,-0.0123251492,2024-05-24
1.0082,1.0082,1.0082,-0.0014855898,2024-05-31
0.9814,0.9814,0.9814,-0.0265820274,2024-06-07
0.9802,0.9802,0.9802,-0.001222743,2024-06-14
0.9916,0.9916,0.9916,0.0116302795,2024-06-21
0.9928,0.9928,0.9928,0.0012101654,2024-06-28
