nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2025-09-01
0.9999,0.9999,0.9999,-0.0001,2025-09-05
0.9999,0.9999,0.9999,0.0,2025-09-12
0.9999,0.9999,0.9999,0.0,2025-09-19
1.0124,1.0124,1.0124,0.0125012501,2025-09-26
1.0239,1.0239,1.0239,0.0113591466,2025-09-30
1.0195,1.0195,1.0195,-0.0042972947,2025-10-10
1.0244,1.0244,1.0244,0.0048062776,2025-10-17
1.0374,1.0374,1.0374,0.0126903553,2025-10-24
1.0563,1.0563,1.0563,0.0182186235,2025-10-31
1.0434,1.0434,1.0434,-0.0122124396,2025-11-07
1.0316,1.0316,1.0316,-0.0113091815,2025-11-14
1.0297,1.0297,1.0297,-0.0018417991,2025-11-21
1.0449,1.0449,1.0449,0.014761581,2025-11-28
1.0448,1.0448,1.0448,-9.57029e-05,2025-12-05
1.0342,1.0342,1.0342,-0.0101454824,2025-12-12
1.0206,1.0206,1.0206,-0.0131502611,2025-12-19
1.0292,1.0292,1.0292,0.0084264158,2025-12-26
1.0318,1.0318,1.0318,0.002526234,2025-12-31
1.0613,1.0613,1.0613,0.0285908122,2026-01-09
1.0967,1.0967,1.0967,0.0333553189,2026-01-16
1.1096,1.1096,1.1096,0.0117625604,2026-01-23
1.079,1.079,1.079,-0.0275775054,2026-01-30
1.0483,1.0483,1.0483,-0.0284522706,2026-02-06
1.0607,1.0607,1.0607,0.011828675,2026-02-13
1.0649,1.0649,1.0649,0.0039596493,2026-02-27
1.0609,1.0609,1.0609,-0.0037562212,2026-03-06
1.0313,1.0313,1.0313,-0.0279008389,2026-03-13
1.0251,1.0251,1.0251,-0.0060118297,2026-03-20
1.0301,1.0301,1.0301,0.0048775729,2026-03-27
1.0172,1.0172,1.0172,-0.012523056,2026-03-31
1.0167,1.0167,1.0167,-0.0004915454,2026-04-03
1.037,1.037,1.037,0.0199665585,2026-04-10
1.053,1.053,1.053,0.0154291225,2026-04-17
1.0451,1.0451,1.0451,-0.0075023742,2026-04-24
1.0615,1.0615,1.0615,0.0156922783,2026-04-30
1.0831,1.0831,1.0831,0.0203485634,2026-05-08
1.0977,1.0977,1.0977,0.0134798264,2026-05-15
1.096,1.096,1.096,-0.0015486927,2026-05-22
