nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-08-08
1.0,1.0,1.0,0.0,2019-08-09
0.9997,0.9997,0.9997,-0.0003,2019-08-16
1.0383,1.0383,1.0383,0.0386115835,2019-08-23
1.0319,1.0319,1.0319,-0.0061639218,2019-08-30
1.0436,1.0436,1.0436,0.011338308,2019-09-06
1.0387,1.0387,1.0387,-0.0046952856,2019-09-12
1.0614,1.0614,1.0614,0.0218542409,2019-09-20
1.0513,1.0513,1.0513,-0.0095157339,2019-09-27
1.0405,1.0405,1.0405,-0.0102729953,2019-09-30
1.0396,1.0396,1.0396,-0.0008649688,2019-10-11
1.0357,1.0357,1.0357,-0.0037514429,2019-10-18
1.0194,1.0194,1.0194,-0.0157381481,2019-10-25
1.0173,1.0173,1.0173,-0.0020600353,2019-10-31
1.0204,1.0204,1.0204,0.003047282,2019-11-01
1.0337,1.0337,1.0337,0.0130341043,2019-11-08
1.0663,1.0663,1.0663,0.0315371965,2019-11-15
1.058,1.058,1.058,-0.0077839257,2019-11-22
1.0264,1.0264,1.0264,-0.0298676749,2019-11-29
1.044,1.044,1.044,0.017147311,2019-12-06
1.0386,1.0386,1.0386,-0.0051724138,2019-12-13
1.0291,1.0291,1.0291,-0.0091469286,2019-12-20
1.043,1.043,1.043,0.0135069478,2019-12-27
1.0671,1.0671,1.0671,0.0231064238,2019-12-31
1.0333,1.0333,1.0333,-0.0316746322,2020-01-03
1.0544,1.0544,1.0544,0.0204200135,2020-01-10
1.0624,1.0624,1.0624,0.0075872534,2020-01-17
1.0289,1.0289,1.0289,-0.0315323795,2020-01-23
1.0164,1.0164,1.0164,-0.0121488969,2020-02-07
1.0313,1.0313,1.0313,0.0146595828,2020-02-14
1.0768,1.0768,1.0768,0.044119073,2020-02-21
1.0483,1.0483,1.0483,-0.0264673105,2020-02-28
1.1147,1.1147,1.1147,0.0633406468,2020-03-06
1.0748,1.0748,1.0748,-0.0357943841,2020-03-13
1.034,1.034,1.034,-0.0379605508,2020-03-20
1.0747,1.0747,1.0747,0.0393617021,2020-03-27
1.0915,1.0915,1.0915,0.0156322695,2020-03-31
1.0824,1.0824,1.0824,-0.0083371507,2020-04-03
1.1031,1.1031,1.1031,0.0191241685,2020-04-10
1.1142,1.1142,1.1142,0.010062551,2020-04-17
1.1289,1.1289,1.1289,0.0131933226,2020-04-24
1.1015,1.1015,1.1015,-0.0242714147,2020-04-30
1.1217,1.1217,1.1217,0.0183386291,2020-05-08
1.1157,1.1157,1.1157,-0.0053490238,2020-05-15
1.106,1.106,1.106,-0.0086940934,2020-05-22
1.142,1.142,1.142,0.0325497288,2020-05-29
1.1811,1.1811,1.1811,0.0342381786,2020-06-05
1.1692,1.1692,1.1692,-0.0100753535,2020-06-12
1.1873,1.1873,1.1873,0.0154806705,2020-06-19
1.205,1.205,1.205,0.0149077739,2020-06-24
1.2129,1.2129,1.2129,0.0065560166,2020-06-30
1.2549,1.2549,1.2549,0.0346277517,2020-07-03
1.3752,1.3752,1.3752,0.0958642123,2020-07-10
1.3424,1.3424,1.3424,-0.0238510762,2020-07-17
1.3199,1.3199,1.3199,-0.016761025,2020-07-24
1.3702,1.3702,1.3702,0.0381089476,2020-07-31
1.3603,1.3603,1.3603,-0.0072252226,2020-08-07
1.3661,1.3661,1.3661,0.0042637653,2020-08-14
1.3659,1.3659,1.3659,-0.0001464022,2020-08-21
1.4152,1.4152,1.4152,0.0360934183,2020-08-28
1.419,1.419,1.419,0.0026851328,2020-08-31
1.3726,1.3726,1.3726,-0.0326990839,2020-09-04
1.337,1.337,1.337,-0.0259361795,2020-09-11
1.3414,1.3414,1.3414,0.0032909499,2020-09-18
1.2946,1.2946,1.2946,-0.034888922,2020-09-25
1.3064,1.3064,1.3064,0.0091147845,2020-09-30
1.329,1.329,1.329,0.0172994489,2020-10-09
1.3436,1.3436,1.3436,0.0109857035,2020-10-16
1.3305,1.3305,1.3305,-0.0097499256,2020-10-23
1.3207,1.3207,1.3207,-0.007365652,2020-10-30
1.35,1.35,1.35,0.0221852048,2020-11-06
1.3139,1.3139,1.3139,-0.0267407407,2020-11-13
1.3207,1.3207,1.3207,0.0051754319,2020-11-20
1.3376,1.3376,1.3376,0.0127962444,2020-11-27
1.316,1.316,1.316,-0.0161483254,2020-11-30
1.3483,1.3483,1.3483,0.0245440729,2020-12-04
1.3541,1.3541,1.3541,0.0043017133,2020-12-11
1.3678,1.3678,1.3678,0.0101174212,2020-12-18
1.344,1.344,1.344,-0.0174002047,2020-12-25
1.4135,1.4135,1.4135,0.0517113095,2020-12-31
1.4263,1.4263,1.4263,0.0090555359,2021-01-08
1.4717,1.4717,1.4717,0.0318306107,2021-01-15
1.5063,1.5063,1.5063,0.0235102263,2021-01-22
1.5008,1.5008,1.5008,-0.0036513311,2021-01-29
1.6104,1.6104,1.6104,0.0730277186,2021-02-05
1.7335,1.7335,1.7335,0.0764406359,2021-02-10
1.6674,1.6674,1.6674,-0.0381309489,2021-02-19
1.473,1.473,1.473,-0.116588701,2021-02-26
1.4644,1.4644,1.4644,-0.005838425,2021-03-05
1.427,1.427,1.427,-0.0255394701,2021-03-12
1.4004,1.4004,1.4004,-0.0186405046,2021-03-19
1.3967,1.3967,1.3967,-0.0026421023,2021-03-26
1.3891,1.3891,1.3891,-0.0054413976,2021-03-31
1.486,1.486,1.486,0.0697573969,2021-04-02
1.4025,1.4025,1.4025,-0.0561911171,2021-04-09
1.4234,1.4234,1.4234,0.0149019608,2021-04-16
1.4418,1.4418,1.4418,0.012926795,2021-04-23
1.3911,1.3911,1.3911,-0.0351643779,2021-04-30
1.3297,1.3297,1.3297,-0.0441377327,2021-05-07
1.3547,1.3547,1.3547,0.0188012334,2021-05-14
1.3705,1.3705,1.3705,0.0116630988,2021-05-21
1.4498,1.4498,1.4498,0.0578620941,2021-05-28
1.4602,1.4602,1.4602,0.0071734032,2021-05-31
1.4671,1.4671,1.4671,0.0047253801,2021-06-04
1.4245,1.4245,1.4245,-0.0290368755,2021-06-11
1.402,1.402,1.402,-0.0157950158,2021-06-18
1.4081,1.4081,1.4081,0.0043509272,2021-06-25
1.38,1.38,1.38,-0.019955969,2021-06-30
1.3548,1.3548,1.3548,-0.0182608696,2021-07-02
1.3062,1.3062,1.3062,-0.0358724535,2021-07-09
1.321,1.321,1.321,0.0113305772,2021-07-16
1.2688,1.2688,1.2688,-0.0395155185,2021-07-23
1.1333,1.1333,1.1333,-0.1067938209,2021-07-30
1.1052,1.1052,1.1052,-0.0247948469,2021-08-06
1.1334,1.1334,1.1334,0.0255157438,2021-08-13
1.0357,1.0357,1.0357,-0.0862008117,2021-08-20
1.0803,1.0803,1.0803,0.0430626629,2021-08-27
1.0775,1.0775,1.0775,-0.0025918726,2021-08-31
1.1213,1.1213,1.1213,0.040649652,2021-09-03
