nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2021-02-09
1.0001,1.0001,1.0001,0.0001,2021-02-10
1.0005,1.0005,1.0005,0.00039996,2021-02-19
1.0008,1.0008,1.0008,0.0002998501,2021-02-26
1.009,1.009,1.009,0.0081934452,2021-03-05
1.0219,1.0219,1.0219,0.0127849356,2021-03-12
1.0504,1.0504,1.0504,0.027889226,2021-03-19
1.0792,1.0792,1.0792,0.0274181264,2021-03-26
1.087,1.087,1.087,0.007227576,2021-03-31
1.0833,1.0833,1.0833,-0.0034038638,2021-04-02
1.0944,1.0944,1.0944,0.0102464691,2021-04-09
1.1108,1.1108,1.1108,0.0149853801,2021-04-16
1.1089,1.1089,1.1089,-0.0017104789,2021-04-23
1.1301,1.1301,1.1301,0.0191180449,2021-04-30
1.1375,1.1375,1.1375,0.0065480931,2021-05-07
1.1673,1.1673,1.1673,0.0261978022,2021-05-14
1.1553,1.1553,1.1553,-0.0102801336,2021-05-21
1.1479,1.1479,1.1479,-0.0064052627,2021-05-28
1.1502,1.1502,1.1502,0.0020036589,2021-05-31
1.1553,1.1553,1.1553,0.0044340115,2021-06-04
1.1528,1.1528,1.1528,-0.0021639401,2021-06-11
1.1573,1.1573,1.1573,0.0039035392,2021-06-18
1.1372,1.1372,1.1372,-0.0173680118,2021-06-25
1.1341,1.1341,1.1341,-0.0027259937,2021-06-30
1.1445,1.1445,1.1445,0.0091702672,2021-07-02
1.1413,1.1413,1.1413,-0.0027959808,2021-07-09
1.1479,1.1479,1.1479,0.0057828792,2021-07-16
1.1544,1.1544,1.1544,0.0056625142,2021-07-23
1.1661,1.1661,1.1661,0.0101351351,2021-07-30
1.1667,1.1667,1.1667,0.0005145356,2021-08-06
1.1728,1.1728,1.1728,0.005228422,2021-08-13
1.1584,1.1584,1.1584,-0.0122783083,2021-08-20
1.1839,1.1839,1.1839,0.0220131215,2021-08-27
1.1883,1.1883,1.1883,0.0037165301,2021-08-31
1.1861,1.1861,1.1861,-0.0018513843,2021-09-03
1.1867,1.1867,1.1867,0.0005058595,2021-09-10
1.1861,1.1861,1.1861,-0.0005056038,2021-09-17
1.2033,1.2033,1.2033,0.0145013068,2021-09-24
1.1949,1.1949,1.1949,-0.0069808028,2021-09-30
1.1763,1.1763,1.1763,-0.0155661562,2021-10-08
1.1324,1.1324,1.1324,-0.0373204115,2021-10-15
1.109,1.109,1.109,-0.0206640763,2021-10-22
1.13,1.13,1.13,0.0189359784,2021-10-29
1.1414,1.1414,1.1414,0.0100884956,2021-11-05
1.1388,1.1388,1.1388,-0.0022779043,2021-11-12
1.1464,1.1464,1.1464,0.0066736916,2021-11-19
1.1321,1.1321,1.1321,-0.0124738311,2021-11-26
1.1349,1.1349,1.1349,0.0024732797,2021-11-30
1.1427,1.1427,1.1427,0.0068728522,2021-12-03
1.1252,1.1252,1.1252,-0.0153146058,2021-12-10
1.1219,1.1219,1.1219,-0.0029328119,2021-12-17
1.1233,1.1233,1.1233,0.0012478831,2021-12-24
1.1113,1.1113,1.1113,-0.0106828096,2021-12-31
1.1165,1.1165,1.1165,0.0046792045,2022-01-07
1.1364,1.1364,1.1364,0.0178235558,2022-01-14
1.149,1.149,1.149,0.0110876452,2022-01-21
1.1711,1.1711,1.1711,0.0192341166,2022-01-28
1.1833,1.1833,1.1833,0.0104175561,2022-02-11
1.1925,1.1925,1.1925,0.0077748669,2022-02-18
1.231,1.231,1.231,0.0322851153,2022-02-25
1.224,1.224,1.224,-0.0056864338,2022-02-28
1.2244,1.2244,1.2244,0.0003267974,2022-03-04
1.2142,1.2142,1.2142,-0.0083306109,2022-03-11
1.2152,1.2152,1.2152,0.0008235875,2022-03-18
1.2136,1.2136,1.2136,-0.0013166557,2022-03-25
1.229,1.229,1.229,0.0126895188,2022-03-31
1.2268,1.2268,1.2268,-0.0017900732,2022-04-01
1.2255,1.2255,1.2255,-0.0010596674,2022-04-08
1.2139,1.2139,1.2139,-0.0094655243,2022-04-15
1.1995,1.1995,1.1995,-0.0118625916,2022-04-22
1.2028,1.2028,1.2028,0.0027511463,2022-04-29
1.2048,1.2048,1.2048,0.0016627868,2022-05-06
1.199,1.199,1.199,-0.004814077,2022-05-13
1.1899,1.1899,1.1899,-0.007589658,2022-05-20
1.1927,1.1927,1.1927,0.0023531389,2022-05-27
1.1976,1.1976,1.1976,0.0041083256,2022-05-31
1.1974,1.1974,1.1974,-0.0001670007,2022-06-02
1.2017,1.2017,1.2017,0.0035911141,2022-06-10
1.1678,1.1678,1.1678,-0.0282100358,2022-06-17
1.1471,1.1471,1.1471,-0.017725638,2022-06-24
1.1406,1.1406,1.1406,-0.0056664633,2022-06-30
1.1351,1.1351,1.1351,-0.0048220235,2022-07-01
1.1309,1.1309,1.1309,-0.0037001145,2022-07-08
1.1143,1.1143,1.1143,-0.0146785746,2022-07-15
1.1361,1.1361,1.1361,0.0195638517,2022-07-22
1.1265,1.1265,1.1265,-0.0084499604,2022-07-29
1.1293,1.1293,1.1293,0.0024855748,2022-08-05
1.1387,1.1387,1.1387,0.0083237404,2022-08-12
1.1422,1.1422,1.1422,0.0030736805,2022-08-19
1.1395,1.1395,1.1395,-0.0023638592,2022-08-26
1.1267,1.1267,1.1267,-0.0112329969,2022-08-31
1.1151,1.1151,1.1151,-0.0102955534,2022-09-02
1.1131,1.1131,1.1131,-0.0017935611,2022-09-09
1.111,1.111,1.111,-0.0018866229,2022-09-16
1.1198,1.1198,1.1198,0.0079207921,2022-09-23
1.1048,1.1048,1.1048,-0.0133952492,2022-09-30
1.1233,1.1233,1.1233,0.0167451122,2022-10-14
1.1185,1.1185,1.1185,-0.0042731238,2022-10-21
1.1152,1.1152,1.1152,-0.00295038,2022-10-28
1.1126,1.1126,1.1126,-0.0023314204,2022-10-31
1.1162,1.1162,1.1162,0.0032356642,2022-11-04
1.1264,1.1264,1.1264,0.0091381473,2022-11-11
1.1212,1.1212,1.1212,-0.0046164773,2022-11-18
1.1329,1.1329,1.1329,0.0104352479,2022-11-25
1.1401,1.1401,1.1401,0.0063553712,2022-11-30
1.1445,1.1445,1.1445,0.0038593106,2022-12-02
1.1464,1.1464,1.1464,0.0016601136,2022-12-09
1.1515,1.1515,1.1515,0.004448709,2022-12-16
1.1526,1.1526,1.1526,0.0009552757,2022-12-23
1.1585,1.1585,1.1585,0.0051188617,2022-12-30
1.1694,1.1694,1.1694,0.0094087182,2023-01-06
1.1807,1.1807,1.1807,0.0096630751,2023-01-13
1.1869,1.1869,1.1869,0.0052511222,2023-01-20
1.188,1.188,1.188,0.0009267841,2023-01-31
1.1833,1.1833,1.1833,-0.003956229,2023-02-03
1.1877,1.1877,1.1877,0.0037184146,2023-02-10
1.1933,1.1933,1.1933,0.0047149954,2023-02-17
1.1978,1.1978,1.1978,0.0037710551,2023-02-24
1.1967,1.1967,1.1967,-0.0009183503,2023-02-28
1.1876,1.1876,1.1876,-0.007604245,2023-03-03
1.1954,1.1954,1.1954,0.006567868,2023-03-10
