nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2020-03-12
0.9999,0.9999,0.9999,-0.0001,2020-03-13
1.0088,1.0088,1.0088,0.0089008901,2020-03-20
1.0369,1.0369,1.0369,0.0278548771,2020-03-27
1.0433,1.0433,1.0433,0.0061722442,2020-03-31
1.0474,1.0474,1.0474,0.003929838,2020-04-03
1.0712,1.0712,1.0712,0.022722933,2020-04-10
1.0972,1.0972,1.0972,0.0242718447,2020-04-17
1.1007,1.1007,1.1007,0.003189938,2020-04-24
1.1442,1.1442,1.1442,0.0395203053,2020-04-30
1.1133,1.1133,1.1133,-0.0270057682,2020-05-08
1.0815,1.0815,1.0815,-0.0285637295,2020-05-15
1.0622,1.0622,1.0622,-0.0178455848,2020-05-22
1.0914,1.0914,1.0914,0.0274901149,2020-05-29
1.1299,1.1299,1.1299,0.0352757926,2020-06-05
1.0957,1.0957,1.0957,-0.0302681653,2020-06-12
1.1553,1.1553,1.1553,0.054394451,2020-06-19
1.1466,1.1466,1.1466,-0.0075305116,2020-06-24
1.1659,1.1659,1.1659,0.016832374,2020-06-30
1.2352,1.2352,1.2352,0.05943906,2020-07-03
1.2769,1.2769,1.2769,0.033759715,2020-07-10
1.2631,1.2631,1.2631,-0.0108074242,2020-07-17
1.2544,1.2544,1.2544,-0.0068878157,2020-07-24
1.2947,1.2947,1.2947,0.0321269133,2020-07-31
1.3519,1.3519,1.3519,0.0441801189,2020-08-07
1.3725,1.3725,1.3725,0.0152378134,2020-08-14
1.3823,1.3823,1.3823,0.007140255,2020-08-21
1.3559,1.3559,1.3559,-0.0190986038,2020-08-28
1.346,1.346,1.346,-0.0073014234,2020-08-31
1.3252,1.3252,1.3252,-0.0154531947,2020-09-04
1.2413,1.2413,1.2413,-0.0633111983,2020-09-11
1.2951,1.2951,1.2951,0.0433416579,2020-09-18
1.2379,1.2379,1.2379,-0.0441664736,2020-09-25
1.2462,1.2462,1.2462,0.0067049035,2020-09-30
1.2372,1.2372,1.2372,-0.0072219547,2020-10-09
