nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-04-30
1.0,1.0,1.0,0.0,2019-05-06
1.0,1.0,1.0,0.0,2019-05-07
1.0,1.0,1.0,0.0,2019-05-08
1.0,1.0,1.0,0.0,2019-05-09
1.0,1.0,1.0,0.0,2019-05-10
1.0,1.0,1.0,0.0,2019-05-13
1.0,1.0,1.0,0.0,2019-05-14
1.0,1.0,1.0,0.0,2019-05-15
1.0,1.0,1.0,0.0,2019-05-16
1.0,1.0,1.0,0.0,2019-05-17
0.999,0.999,0.999,-0.001,2019-05-20
0.999,0.999,0.999,0.0,2019-05-21
0.999,0.999,0.999,0.0,2019-05-22
0.999,0.999,0.999,0.0,2019-05-23
1.0,1.0,1.0,0.001001001,2019-05-24
1.003,1.003,1.003,0.003,2019-05-27
1.005,1.005,1.005,0.0019940179,2019-05-28
1.007,1.007,1.007,0.0019900498,2019-05-29
1.006,1.006,1.006,-0.0009930487,2019-05-30
1.006,1.006,1.006,0.0,2019-05-31
1.009,1.009,1.009,0.0029821074,2019-06-03
1.007,1.007,1.007,-0.0019821606,2019-06-04
1.009,1.009,1.009,0.0019860973,2019-06-05
1.011,1.011,1.011,0.0019821606,2019-06-06
1.015,1.015,1.015,0.0039564787,2019-06-10
1.023,1.023,1.023,0.0078817734,2019-06-11
1.02,1.02,1.02,-0.0029325513,2019-06-12
1.014,1.014,1.014,-0.0058823529,2019-06-13
1.009,1.009,1.009,-0.0049309665,2019-06-14
1.009,1.009,1.009,0.0,2019-06-17
1.009,1.009,1.009,0.0,2019-06-18
1.014,1.014,1.014,0.0049554014,2019-06-19
1.022,1.022,1.022,0.0078895464,2019-06-20
1.025,1.025,1.025,0.0029354207,2019-06-21
1.024,1.024,1.024,-0.0009756098,2019-06-24
1.02,1.02,1.02,-0.00390625,2019-06-25
1.023,1.023,1.023,0.0029411765,2019-06-26
1.024,1.024,1.024,0.0009775171,2019-06-27
1.021,1.021,1.021,-0.0029296875,2019-06-28
1.037,1.037,1.037,0.0156709109,2019-07-01
1.044,1.044,1.044,0.0067502411,2019-07-02
1.036,1.036,1.036,-0.0076628352,2019-07-03
1.032,1.032,1.032,-0.0038610039,2019-07-04
1.037,1.037,1.037,0.0048449612,2019-07-05
1.024,1.024,1.024,-0.012536162,2019-07-08
1.021,1.021,1.021,-0.0029296875,2019-07-09
1.021,1.021,1.021,0.0,2019-07-10
1.024,1.024,1.024,0.0029382958,2019-07-11
1.025,1.025,1.025,0.0009765625,2019-07-12
1.026,1.026,1.026,0.0009756098,2019-07-15
1.018,1.018,1.018,-0.007797271,2019-07-16
1.021,1.021,1.021,0.0029469548,2019-07-17
1.013,1.013,1.013,-0.0078354554,2019-07-18
1.014,1.014,1.014,0.0009871668,2019-07-19
1.015,1.015,1.015,0.0009861933,2019-07-22
1.017,1.017,1.017,0.0019704433,2019-07-23
1.019,1.019,1.019,0.0019665683,2019-07-24
1.028,1.028,1.028,0.0088321884,2019-07-25
1.027,1.027,1.027,-0.0009727626,2019-07-26
1.026,1.026,1.026,-0.0009737098,2019-07-29
1.04,1.04,1.04,0.0136452242,2019-07-30
1.046,1.046,1.046,0.0057692308,2019-07-31
1.041,1.041,1.041,-0.0047801147,2019-08-01
