nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2024-05-08
1.0,1.0,1.0,0.0,2024-05-10
1.0,1.0,1.0,0.0,2024-05-17
1.0,1.0,1.0,0.0,2024-05-24
0.99,0.99,0.99,-0.01,2024-05-31
0.97,0.97,0.97,-0.0202020202,2024-06-07
0.973,0.973,0.973,0.0030927835,2024-06-14
0.959,0.959,0.959,-0.0143884892,2024-06-21
0.953,0.953,0.953,-0.0062565172,2024-06-28
0.92,0.92,0.92,-0.0346274921,2024-07-05
0.939,0.939,0.939,0.0206521739,2024-07-12
0.888,0.888,0.888,-0.054313099,2024-07-19
0.856,0.856,0.856,-0.036036036,2024-07-26
0.873,0.873,0.873,0.0198598131,2024-07-31
0.853,0.853,0.853,-0.0229095074,2024-08-02
0.83,0.83,0.83,-0.0269636577,2024-08-09
0.821,0.821,0.821,-0.0108433735,2024-08-16
0.814,0.814,0.814,-0.0085261876,2024-08-23
0.837,0.837,0.837,0.0282555283,2024-08-30
0.809,0.809,0.809,-0.0334528076,2024-09-06
0.795,0.795,0.795,-0.0173053152,2024-09-13
0.789,0.789,0.789,-0.0075471698,2024-09-20
0.849,0.849,0.849,0.0760456274,2024-09-27
0.934,0.934,0.934,0.1001177856,2024-09-30
0.913,0.913,0.913,-0.02248394,2024-10-11
0.951,0.951,0.951,0.0416210296,2024-10-18
0.977,0.977,0.977,0.0273396425,2024-10-25
0.972,0.972,0.972,-0.0051177073,2024-10-31
0.963,0.963,0.963,-0.0092592593,2024-11-01
1.014,1.014,1.014,0.0529595016,2024-11-08
0.994,0.994,0.994,-0.0197238659,2024-11-15
0.983,0.983,0.983,-0.0110663984,2024-11-22
1.023,1.023,1.023,0.0406917599,2024-11-29
1.044,1.044,1.044,0.0205278592,2024-12-06
1.064,1.064,1.064,0.0191570881,2024-12-13
1.052,1.052,1.052,-0.0112781955,2024-12-20
1.044,1.044,1.044,-0.0076045627,2024-12-27
1.033,1.033,1.033,-0.0105363985,2024-12-31
1.004,1.004,1.004,-0.0280735721,2025-01-03
0.992,0.992,0.992,-0.0119521912,2025-01-10
1.028,1.028,1.028,0.0362903226,2025-01-17
1.003,1.003,1.003,-0.0243190661,2025-01-24
1.005,1.005,1.005,0.0019940179,2025-01-27
1.029,1.029,1.029,0.023880597,2025-02-07
1.034,1.034,1.034,0.0048590865,2025-02-14
1.093,1.093,1.093,0.0570599613,2025-02-21
1.126,1.126,1.126,0.0301921317,2025-02-28
1.142,1.142,1.142,0.0142095915,2025-03-07
1.161,1.161,1.161,0.0166374781,2025-03-14
1.172,1.172,1.172,0.0094745909,2025-03-21
