nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2022-03-24
1.0,1.0,1.0,0.0,2022-03-31
1.006,1.006,1.006,0.006,2022-04-29
1.047,1.047,1.047,0.0407554672,2022-05-31
1.112,1.112,1.112,0.0620821394,2022-06-30
1.116,1.116,1.116,0.0035971223,2022-07-29
1.106,1.106,1.106,-0.0089605735,2022-08-31
1.073,1.073,1.073,-0.0298372514,2022-09-30
1.083,1.083,1.083,0.0093196645,2022-10-31
1.201,1.201,1.201,0.108956602,2022-11-30
1.209,1.209,1.209,0.0066611157,2022-12-30
1.071,1.245,1.245,0.0297766749,2023-01-31
1.078,1.252,1.25313725,0.0065359477,2023-02-28
1.049,1.223,1.21942577,-0.0269016698,2023-03-31
1.069,1.243,1.24267507,0.0190657769,2023-04-28
1.001,1.175,1.16362745,-0.0636108513,2023-05-31
1.016,1.19,1.18106443,0.014985015,2023-06-30
1.048,1.222,1.21826331,0.031496063,2023-07-31
0.99,1.164,1.15084034,-0.0553435115,2023-08-31
0.991,1.165,1.1520028,0.001010101,2023-09-28
0.974,1.148,1.1322409,-0.0171543895,2023-10-31
0.972,1.146,1.12991597,-0.0020533881,2023-11-30
1.044,1.218,1.21361345,0.0740740741,2023-12-29
0.868,1.042,1.00901961,-0.1685823755,2024-01-31
0.92,1.094,1.06946779,0.0599078341,2024-02-29
0.912,1.086,1.06016807,-0.0086956522,2024-03-29
0.986,1.16,1.14619048,0.0811403509,2024-04-26
1.003,1.177,1.16595238,0.0172413793,2024-04-30
1.028,1.202,1.19501401,0.0249252243,2024-05-31
0.985,1.159,1.14502801,-0.0418287938,2024-06-24
0.992,1.166,1.15316527,0.007106599,2024-06-26
0.981,1.155,1.14037815,-0.0110887097,2024-06-27
0.987,1.161,1.14735294,0.006116208,2024-06-28
0.992,1.166,1.15316527,0.0050658561,2024-07-01
0.991,1.165,1.1520028,-0.0010080645,2024-07-02
0.979,1.153,1.13805322,-0.0121089808,2024-07-03
0.966,1.14,1.12294118,-0.013278856,2024-07-04
0.967,1.141,1.12410364,0.0010351967,2024-07-05
0.946,1.12,1.09969188,-0.0217166494,2024-07-08
0.949,1.123,1.10317927,0.0031712474,2024-07-09
0.946,1.12,1.09969188,-0.0031612223,2024-07-10
0.963,1.137,1.11945378,0.0179704017,2024-07-11
0.963,1.137,1.11945378,0.0,2024-07-12
0.941,1.115,1.09387955,-0.0228452752,2024-07-15
0.941,1.115,1.09387955,0.0,2024-07-16
0.928,1.102,1.07876751,-0.0138150903,2024-07-17
0.923,1.097,1.07295518,-0.005387931,2024-07-18
0.933,1.107,1.08457983,0.0108342362,2024-07-19
0.931,1.105,1.0822549,-0.0021436227,2024-07-22
0.909,1.083,1.05668067,-0.0236305048,2024-07-23
0.899,1.073,1.04505602,-0.0110011001,2024-07-24
0.914,1.088,1.062493,0.0166852058,2024-07-25
0.981,1.155,1.14037815,0.0733041575,2024-07-26
0.998,1.172,1.16014006,0.0173292559,2024-07-29
1.037,1.211,1.20547619,0.0390781563,2024-07-30
1.039,1.213,1.20780112,0.0019286403,2024-07-31
1.075,1.249,1.24964986,0.0346487007,2024-08-01
1.045,1.219,1.21477591,-0.0279069767,2024-08-02
1.072,1.246,1.24616246,0.0258373206,2024-08-05
1.147,1.321,1.33334734,0.0699626866,2024-08-06
1.126,1.3,1.30893557,-0.0183086312,2024-08-07
