nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-08-29
1.0001,1.0001,1.0001,0.0001,2023-08-31
1.0001,1.0001,1.0001,0.0,2023-09-01
1.0,1.0,1.0,-9.999e-05,2023-09-08
0.9974,0.9974,0.9974,-0.0026,2023-09-15
0.9984,0.9984,0.9984,0.0010026068,2023-09-22
1.0022,1.0022,1.0022,0.0038060897,2023-09-28
0.9976,0.9976,0.9976,-0.0045899022,2023-10-13
0.9974,0.9974,0.9974,-0.0002004812,2023-10-20
1.0154,1.0154,1.0154,0.018046922,2023-10-27
1.0129,1.0129,1.0129,-0.0024620839,2023-10-31
1.0145,1.0145,1.0145,0.0015796229,2023-11-03
1.0298,1.0298,1.0298,0.0150813208,2023-11-10
1.0331,1.0331,1.0331,0.0032045057,2023-11-17
1.0342,1.0342,1.0342,0.0010647566,2023-11-24
1.0359,1.0359,1.0359,0.0016437826,2023-11-30
1.0358,1.0358,1.0358,-9.65344e-05,2023-12-01
1.0254,1.0254,1.0254,-0.0100405484,2023-12-08
1.0222,1.0222,1.0222,-0.0031207334,2023-12-15
1.0198,1.0198,1.0198,-0.0023478771,2023-12-22
1.0416,1.0416,1.0416,0.0213767405,2023-12-29
1.0405,1.0405,1.0405,-0.0010560676,2024-01-05
1.0424,1.0424,1.0424,0.0018260452,2024-01-12
1.0303,1.0303,1.0303,-0.0116078281,2024-01-19
1.0142,1.0142,1.0142,-0.0156265165,2024-01-26
1.0074,1.0074,1.0074,-0.006704792,2024-01-31
0.9886,0.9886,0.9886,-0.0186619019,2024-02-02
1.0078,1.0078,1.0078,0.019421404,2024-02-08
1.0498,1.0498,1.0498,0.0416749355,2024-02-23
1.0499,1.0499,1.0499,9.52562e-05,2024-02-29
1.0545,1.0545,1.0545,0.0043813697,2024-03-01
1.0365,1.0365,1.0365,-0.0170697013,2024-03-08
1.0475,1.0475,1.0475,0.0106126387,2024-03-15
1.0628,1.0628,1.0628,0.0146062053,2024-03-22
1.0643,1.0643,1.0643,0.0014113662,2024-03-29
1.0684,1.0684,1.0684,0.0038522973,2024-04-03
1.0593,1.0593,1.0593,-0.0085174092,2024-04-12
1.0456,1.0456,1.0456,-0.012933069,2024-04-19
1.0635,1.0635,1.0635,0.0171193573,2024-04-26
1.0714,1.0714,1.0714,0.0074283028,2024-04-30
1.0911,1.0911,1.0911,0.018387157,2024-05-10
1.0805,1.0805,1.0805,-0.0097149665,2024-05-17
1.0802,1.0802,1.0802,-0.0002776492,2024-05-24
1.0787,1.0787,1.0787,-0.0013886317,2024-05-31
1.0464,1.0464,1.0464,-0.0299434504,2024-06-07
1.0428,1.0428,1.0428,-0.003440367,2024-06-14
1.0394,1.0394,1.0394,-0.0032604526,2024-06-21
1.0542,1.0542,1.0542,0.014238984,2024-06-28
1.0461,1.0461,1.0461,-0.0076835515,2024-07-05
1.0449,1.0449,1.0449,-0.0011471179,2024-07-12
1.0399,1.0399,1.0399,-0.0047851469,2024-07-19
1.0481,1.0481,1.0481,0.0078853736,2024-07-26
1.0632,1.0632,1.0632,0.0144070222,2024-07-31
1.0595,1.0595,1.0595,-0.0034800602,2024-08-02
1.0446,1.0446,1.0446,-0.0140632374,2024-08-09
1.0436,1.0436,1.0436,-0.0009573042,2024-08-16
1.0332,1.0332,1.0332,-0.009965504,2024-08-23
1.0526,1.0526,1.0526,0.0187766163,2024-08-30
1.0399,1.0399,1.0399,-0.012065362,2024-09-06
1.0325,1.0325,1.0325,-0.0071160689,2024-09-13
1.0259,1.0259,1.0259,-0.0063922518,2024-09-20
1.0917,1.0917,1.0917,0.064138805,2024-09-27
1.1202,1.1202,1.1202,0.0261060731,2024-09-30
1.1061,1.1061,1.1061,-0.012587038,2024-10-11
1.1358,1.1358,1.1358,0.0268510985,2024-10-18
1.1463,1.1463,1.1463,0.0092445853,2024-10-25
1.1422,1.1422,1.1422,-0.0035767251,2024-10-31
1.1358,1.1358,1.1358,-0.0056032219,2024-11-01
1.163,1.163,1.163,0.0239478781,2024-11-08
1.168,1.168,1.168,0.0042992261,2024-11-15
1.1789,1.1789,1.1789,0.0093321918,2024-11-22
1.1948,1.1948,1.1948,0.013487149,2024-11-29
1.206,1.206,1.206,0.0093739538,2024-12-06
1.2324,1.2324,1.2324,0.0218905473,2024-12-13
1.2341,1.2341,1.2341,0.0013794223,2024-12-20
1.2187,1.2187,1.2187,-0.0124787294,2024-12-27
1.2089,1.2089,1.2089,-0.0080413555,2024-12-31
1.2088,1.2088,1.2088,-8.27198e-05,2025-01-03
1.2039,1.2039,1.2039,-0.0040536069,2025-01-10
1.2141,1.2141,1.2141,0.0084724645,2025-01-17
1.2264,1.2264,1.2264,0.0101309612,2025-01-24
1.2156,1.2156,1.2156,-0.0088062622,2025-01-27
1.2312,1.2312,1.2312,0.0128331688,2025-02-07
1.233,1.233,1.233,0.0014619883,2025-02-14
1.2503,1.2503,1.2503,0.0140308191,2025-02-21
1.2428,1.2428,1.2428,-0.0059985603,2025-02-28
1.2591,1.2591,1.2591,0.0131155455,2025-03-07
1.2533,1.2533,1.2533,-0.0046064649,2025-03-14
1.2495,1.2495,1.2495,-0.0030319955,2025-03-21
1.2413,1.2413,1.2413,-0.0065626251,2025-03-28
1.241,1.241,1.241,-0.0002416821,2025-03-31
1.236,1.236,1.236,-0.0040290089,2025-04-03
1.2411,1.2411,1.2411,0.0041262136,2025-04-11
1.2373,1.2373,1.2373,-0.0030618,2025-04-18
1.251,1.251,1.251,0.0110724966,2025-04-25
1.2466,1.2466,1.2466,-0.0035171863,2025-04-30
