nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2025-06-09
1.0,1.0,1.0,0.0,2025-06-13
1.0,1.0,1.0,0.0,2025-06-20
1.0001,1.0001,1.0001,0.0001,2025-06-27
1.0033,1.0033,1.0033,0.00319968,2025-06-30
1.0021,1.0021,1.0021,-0.001196053,2025-07-04
1.0087,1.0087,1.0087,0.006586169,2025-07-11
1.0225,1.0225,1.0225,0.0136809755,2025-07-18
1.0436,1.0436,1.0436,0.0206356968,2025-07-25
1.0318,1.0318,1.0318,-0.0113070142,2025-07-31
1.0377,1.0377,1.0377,0.0057181624,2025-08-01
1.0633,1.0633,1.0633,0.0246699431,2025-08-08
1.0847,1.0847,1.0847,0.0201260228,2025-08-15
1.1153,1.1153,1.1153,0.0282105651,2025-08-22
1.0766,1.0766,1.0766,-0.0346991841,2025-08-29
1.0758,1.0758,1.0758,-0.0007430801,2025-09-05
1.0841,1.0841,1.0841,0.0077151887,2025-09-12
1.0741,1.0741,1.0741,-0.0092242413,2025-09-19
1.0809,1.0809,1.0809,0.0063308817,2025-09-26
1.1026,1.1026,1.1026,0.0200758627,2025-09-30
1.1004,1.1004,1.1004,-0.0019952839,2025-10-10
1.063,1.063,1.063,-0.0339876409,2025-10-17
1.0889,1.0889,1.0889,0.0243650047,2025-10-24
1.0941,1.0941,1.0941,0.0047754615,2025-10-31
1.0972,1.0972,1.0972,0.002833379,2025-11-07
1.1029,1.1029,1.1029,0.0051950419,2025-11-14
1.0838,1.0838,1.0838,-0.0173179799,2025-11-21
1.0877,1.0877,1.0877,0.0035984499,2025-11-28
1.0909,1.0909,1.0909,0.0029419877,2025-12-05
1.0867,1.0867,1.0867,-0.0038500321,2025-12-12
1.0969,1.0969,1.0969,0.0093862151,2025-12-19
1.1106,1.1106,1.1106,0.0124897438,2025-12-26
1.1105,1.1105,1.1105,-9.00414e-05,2025-12-31
1.1566,1.1566,1.1566,0.0415128321,2026-01-09
1.1754,1.1754,1.1754,0.0162545392,2026-01-16
1.212,1.212,1.212,0.0311383359,2026-01-23
1.1753,1.1753,1.1753,-0.0302805281,2026-01-30
1.1717,1.1717,1.1717,-0.0030630477,2026-02-06
1.1883,1.1883,1.1883,0.014167449,2026-02-13
1.1871,1.1871,1.1871,-0.001009846,2026-02-27
1.165,1.165,1.165,-0.0186167972,2026-03-06
1.1493,1.1493,1.1493,-0.0134763948,2026-03-13
1.1227,1.1227,1.1227,-0.0231445228,2026-03-20
1.123,1.123,1.123,0.000267213,2026-03-27
1.1099,1.1099,1.1099,-0.0116651825,2026-03-31
1.117,1.117,1.117,0.0063969727,2026-04-03
1.1456,1.1456,1.1456,0.0256042972,2026-04-10
1.169,1.169,1.169,0.0204259777,2026-04-17
1.1672,1.1672,1.1672,-0.0015397776,2026-04-24
1.1671,1.1671,1.1671,-8.56751e-05,2026-04-30
1.1857,1.1857,1.1857,0.0159369377,2026-05-08
1.1579,1.1579,1.1579,-0.0234460656,2026-05-15
1.1646,1.1646,1.1646,0.0057863373,2026-05-22
