nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2024-12-11
1.0,1.0,1.0,0.0,2024-12-13
1.0003,1.0003,1.0003,0.0003,2024-12-20
1.0006,1.0006,1.0006,0.00029991,2024-12-27
0.9963,0.9963,0.9963,-0.0042974215,2024-12-31
0.9795,0.9795,0.9795,-0.0168623908,2025-01-03
0.9859,0.9859,0.9859,0.0065339459,2025-01-10
1.0022,1.0022,1.0022,0.0165331169,2025-01-17
1.0022,1.0022,1.0022,0.0,2025-01-24
1.0009,1.0009,1.0009,-0.0012971463,2025-01-27
1.0174,1.0174,1.0174,0.0164851634,2025-02-07
1.0249,1.0249,1.0249,0.0073717319,2025-02-14
1.0391,1.0391,1.0391,0.0138550102,2025-02-21
1.0338,1.0338,1.0338,-0.0051005678,2025-02-28
1.0636,1.0636,1.0636,0.0288256916,2025-03-07
1.0856,1.0856,1.0856,0.0206844678,2025-03-14
1.0835,1.0835,1.0835,-0.0019344141,2025-03-21
1.0483,1.0483,1.0483,-0.0324873096,2025-03-28
1.0414,1.0414,1.0414,-0.0065820853,2025-03-31
1.0375,1.0375,1.0375,-0.0037449587,2025-04-03
1.0099,1.0099,1.0099,-0.0266024096,2025-04-11
1.02,1.02,1.02,0.0100009902,2025-04-18
1.0261,1.0261,1.0261,0.0059803922,2025-04-25
1.0236,1.0236,1.0236,-0.0024364097,2025-04-30
1.0492,1.0492,1.0492,0.0250097694,2025-05-09
1.0728,1.0728,1.0728,0.0224933283,2025-05-16
1.0646,1.0646,1.0646,-0.0076435496,2025-05-23
1.0846,1.0846,1.0846,0.0187863986,2025-05-30
1.1082,1.1082,1.1082,0.0217591739,2025-06-06
1.1153,1.1153,1.1153,0.0064067858,2025-06-13
1.0983,1.0983,1.0983,-0.0152425356,2025-06-20
1.1588,1.1588,1.1588,0.0550851316,2025-06-27
1.1708,1.1708,1.1708,0.0103555402,2025-06-30
1.1672,1.1672,1.1672,-0.0030748206,2025-07-04
1.1895,1.1895,1.1895,0.0191055517,2025-07-11
1.1981,1.1981,1.1981,0.0072299285,2025-07-18
1.2249,1.2249,1.2249,0.0223687505,2025-07-25
1.2149,1.2149,1.2149,-0.0081639317,2025-07-31
1.222,1.222,1.222,0.0058441024,2025-08-01
1.2471,1.2471,1.2471,0.0205400982,2025-08-08
1.2575,1.2575,1.2575,0.0083393473,2025-08-15
1.3044,1.3044,1.3044,0.0372962227,2025-08-22
1.2882,1.2882,1.2882,-0.0124195032,2025-08-29
1.3039,1.3039,1.3039,0.0121875485,2025-09-05
1.3175,1.3175,1.3175,0.0104302477,2025-09-12
1.3154,1.3154,1.3154,-0.0015939279,2025-09-19
1.2805,1.2805,1.2805,-0.0265318534,2025-09-26
1.2961,1.2961,1.2961,0.0121827411,2025-09-30
1.3018,1.3018,1.3018,0.0043978088,2025-10-10
1.2689,1.2689,1.2689,-0.0252726993,2025-10-17
1.3316,1.3316,1.3316,0.0494128773,2025-10-24
1.3596,1.3596,1.3596,0.0210273355,2025-10-31
1.3725,1.3725,1.3725,0.0094880847,2025-11-07
1.3784,1.3784,1.3784,0.004298725,2025-11-14
1.2862,1.2862,1.2862,-0.0668891468,2025-11-21
1.3238,1.3238,1.3238,0.0292334007,2025-11-28
1.3186,1.3186,1.3186,-0.0039280858,2025-12-05
1.334,1.334,1.334,0.0116790535,2025-12-12
1.3566,1.3566,1.3566,0.0169415292,2025-12-19
1.3814,1.3814,1.3814,0.0182809966,2025-12-26
1.3825,1.3825,1.3825,0.0007962936,2025-12-31
1.4803,1.4803,1.4803,0.0707414105,2026-01-09
1.5169,1.5169,1.5169,0.024724718,2026-01-16
1.5607,1.5607,1.5607,0.0288746786,2026-01-23
1.4981,1.4981,1.4981,-0.040110207,2026-01-30
1.4761,1.4761,1.4761,-0.014685268,2026-02-06
1.4915,1.4915,1.4915,0.0104328975,2026-02-13
1.5405,1.5405,1.5405,0.0328528327,2026-02-27
1.5109,1.5109,1.5109,-0.0192145407,2026-03-06
1.4759,1.4759,1.4759,-0.023165001,2026-03-13
1.4069,1.4069,1.4069,-0.0467511349,2026-03-20
1.3934,1.3934,1.3934,-0.0095955647,2026-03-27
1.3297,1.3297,1.3297,-0.045715516,2026-04-03
1.3936,1.3936,1.3936,0.0480559525,2026-04-10
1.4678,1.4678,1.4678,0.0532433984,2026-04-17
1.4878,1.4878,1.4878,0.0136258346,2026-04-24
1.5067,1.5067,1.5067,0.0127033203,2026-04-30
1.5876,1.5876,1.5876,0.0536935024,2026-05-08
1.6145,1.6145,1.6145,0.0169438146,2026-05-15
1.6559,1.6559,1.6559,0.0256426138,2026-05-22
