nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2020-11-10
1.0,1.0,1.0,0.0,2020-11-13
0.98,0.98,0.98,-0.02,2020-11-20
0.969,0.969,0.969,-0.0112244898,2020-11-27
0.971,0.971,0.971,0.0020639835,2020-12-04
0.974,0.974,0.974,0.0030895984,2020-12-10
0.977,0.977,0.977,0.0030800821,2020-12-11
0.994,0.994,0.994,0.0174002047,2020-12-18
1.0,1.0,1.0,0.0060362173,2020-12-25
1.054,1.054,1.054,0.054,2020-12-31
1.111,1.111,1.111,0.0540796964,2021-01-08
1.114,1.114,1.114,0.00270027,2021-01-11
1.102,1.102,1.102,-0.0107719928,2021-01-15
1.157,1.157,1.157,0.0499092559,2021-01-22
1.149,1.149,1.149,-0.0069144339,2021-01-29
1.233,1.233,1.233,0.0731070496,2021-02-05
1.329,1.329,1.329,0.0778588808,2021-02-10
1.305,1.305,1.305,-0.0180586907,2021-02-19
1.145,1.145,1.145,-0.122605364,2021-02-26
1.12,1.12,1.12,-0.0218340611,2021-03-05
1.091,1.091,1.091,-0.0258928571,2021-03-10
1.1,1.1,1.1,0.0082493126,2021-03-12
1.072,1.072,1.072,-0.0254545455,2021-03-19
1.048,1.048,1.048,-0.0223880597,2021-03-26
1.048,1.048,1.048,0.0,2021-03-31
1.07,1.07,1.07,0.0209923664,2021-04-02
1.059,1.059,1.059,-0.0102803738,2021-04-09
1.059,1.059,1.059,0.0,2021-04-12
1.07,1.07,1.07,0.0103871577,2021-04-16
1.071,1.071,1.071,0.0009345794,2021-04-23
1.065,1.065,1.065,-0.0056022409,2021-04-30
1.015,1.015,1.015,-0.0469483568,2021-05-07
1.008,1.008,1.008,-0.0068965517,2021-05-10
1.01,1.01,1.01,0.001984127,2021-05-14
1.019,1.019,1.019,0.0089108911,2021-05-21
1.053,1.053,1.053,0.0333660451,2021-05-28
1.054,1.054,1.054,0.0009496676,2021-05-31
1.054,1.054,1.054,0.0,2021-06-04
1.057,1.057,1.057,0.0028462998,2021-06-10
1.045,1.045,1.045,-0.0113528855,2021-06-11
1.042,1.042,1.042,-0.0028708134,2021-06-18
1.063,1.063,1.063,0.0201535509,2021-06-25
1.062,1.062,1.062,-0.0009407338,2021-06-30
1.04,1.04,1.04,-0.0207156309,2021-07-02
1.025,1.025,1.025,-0.0144230769,2021-07-09
1.031,1.031,1.031,0.0058536585,2021-07-12
1.028,1.028,1.028,-0.0029097963,2021-07-16
1.014,1.014,1.014,-0.013618677,2021-07-23
0.988,0.988,0.988,-0.0256410256,2021-07-30
0.984,0.984,0.984,-0.004048583,2021-08-06
0.987,0.987,0.987,0.0030487805,2021-08-10
0.98,0.98,0.98,-0.0070921986,2021-08-13
0.966,0.966,0.966,-0.0142857143,2021-08-20
0.977,0.977,0.977,0.0113871636,2021-08-27
0.985,0.985,0.985,0.0081883316,2021-09-03
0.988,0.988,0.988,0.0030456853,2021-09-10
0.961,0.961,0.961,-0.0273279352,2021-09-17
0.955,0.955,0.955,-0.0062434964,2021-09-24
0.952,0.952,0.952,-0.0031413613,2021-09-30
0.958,0.958,0.958,0.006302521,2021-10-08
0.96,0.96,0.96,0.0020876827,2021-10-11
0.977,0.977,0.977,0.0177083333,2021-10-15
0.977,0.977,0.977,0.0,2021-10-22
0.97,0.97,0.97,-0.0071647902,2021-10-29
0.984,0.984,0.984,0.0144329897,2021-11-05
0.949,0.949,0.949,-0.0355691057,2021-11-10
0.94,0.94,0.94,-0.009483667,2021-11-12
0.965,0.965,0.965,0.0265957447,2021-11-19
0.992,0.992,0.992,0.0279792746,2021-11-26
0.994,0.994,0.994,0.002016129,2021-12-03
1.024,1.024,1.024,0.0301810865,2021-12-10
0.986,0.986,0.986,-0.037109375,2021-12-17
1.027,1.027,1.027,0.0415821501,2021-12-24
0.992,0.992,0.992,-0.0340798442,2021-12-31
0.948,0.948,0.948,-0.0443548387,2022-01-07
0.945,0.945,0.945,-0.003164557,2022-01-10
0.918,0.918,0.918,-0.0285714286,2022-01-14
0.937,0.937,0.937,0.0206971678,2022-01-21
0.905,0.905,0.905,-0.0341515475,2022-01-28
0.901,0.901,0.901,-0.0044198895,2022-02-10
0.892,0.892,0.892,-0.0099889012,2022-02-11
0.897,0.897,0.897,0.0056053812,2022-02-18
0.88,0.88,0.88,-0.0189520624,2022-02-25
0.879,0.879,0.879,-0.0011363636,2022-03-04
0.879,0.879,0.879,0.0,2022-03-10
0.878,0.878,0.878,-0.0011376564,2022-03-11
0.876,0.876,0.876,-0.0022779043,2022-03-18
0.875,0.875,0.875,-0.0011415525,2022-03-25
0.876,0.876,0.876,0.0011428571,2022-03-31
0.879,0.879,0.879,0.0034246575,2022-04-01
0.879,0.879,0.879,0.0,2022-04-08
0.876,0.876,0.876,-0.0034129693,2022-04-11
0.88,0.88,0.88,0.00456621,2022-04-15
0.877,0.877,0.877,-0.0034090909,2022-04-22
0.88,0.88,0.88,0.0034207526,2022-04-29
0.878,0.878,0.878,-0.0022727273,2022-05-06
0.873,0.873,0.873,-0.0056947608,2022-05-10
0.872,0.872,0.872,-0.0011454754,2022-05-13
0.872,0.872,0.872,0.0,2022-05-20
0.871,0.871,0.871,-0.001146789,2022-05-27
0.876,0.876,0.876,0.0057405281,2022-05-31
