nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-04-19
1.0,1.0,1.0,0.0,2023-04-21
1.0021,1.0021,1.0021,0.0021,2023-04-28
0.9981,0.9981,0.9981,-0.0039916176,2023-05-05
0.9884,0.9884,0.9884,-0.0097184651,2023-05-12
0.988,0.988,0.988,-0.0004046945,2023-05-19
0.98,0.98,0.98,-0.008097166,2023-05-26
0.9775,0.9775,0.9775,-0.0025510204,2023-06-02
0.9723,0.9723,0.9723,-0.0053196931,2023-06-09
0.9756,0.9756,0.9756,0.0033940142,2023-06-16
0.9754,0.9754,0.9754,-0.0002050021,2023-06-21
0.9934,0.9934,0.9934,0.0184539676,2023-06-30
0.9975,0.9975,0.9975,0.0041272398,2023-07-07
0.9987,0.9987,0.9987,0.0012030075,2023-07-14
1.0007,1.0007,1.0007,0.0020026034,2023-07-21
1.0004,1.0004,1.0004,-0.0002997901,2023-07-28
1.0018,1.0018,1.0018,0.0013994402,2023-08-04
1.0055,1.0055,1.0055,0.003693352,2023-08-11
1.0038,1.0038,1.0038,-0.0016907011,2023-08-18
1.0035,1.0035,1.0035,-0.0002988643,2023-08-25
1.0034,1.0034,1.0034,-9.96512e-05,2023-09-01
1.0055,1.0055,1.0055,0.0020928842,2023-09-08
1.0046,1.0046,1.0046,-0.0008950771,2023-09-15
1.0038,1.0038,1.0038,-0.0007963369,2023-09-22
1.0047,1.0047,1.0047,0.0008965929,2023-09-28
1.0055,1.0055,1.0055,0.0007962576,2023-10-13
1.007,1.007,1.007,0.0014917951,2023-10-20
1.0277,1.0277,1.0277,0.0205561072,2023-10-27
1.0286,1.0286,1.0286,0.0008757419,2023-11-03
1.0299,1.0299,1.0299,0.0012638538,2023-11-10
1.0301,1.0301,1.0301,0.0001941936,2023-11-17
1.0304,1.0304,1.0304,0.0002912339,2023-11-24
1.031,1.031,1.031,0.0005822981,2023-12-01
1.038,1.038,1.038,0.0067895247,2023-12-08
1.0381,1.0381,1.0381,9.63391e-05,2023-12-15
1.0334,1.0334,1.0334,-0.0045275022,2023-12-22
1.04,1.04,1.04,0.0063866847,2023-12-29
1.0394,1.0394,1.0394,-0.0005769231,2024-01-05
1.0271,1.0271,1.0271,-0.0118337502,2024-01-12
1.0219,1.0219,1.0219,-0.0050627982,2024-01-19
1.0256,1.0256,1.0256,0.0036207065,2024-01-26
1.0288,1.0288,1.0288,0.0031201248,2024-02-02
1.0392,1.0392,1.0392,0.0101088647,2024-02-08
1.0396,1.0396,1.0396,0.0003849115,2024-02-23
1.0443,1.0443,1.0443,0.0045209696,2024-03-01
1.0447,1.0447,1.0447,0.0003830317,2024-03-08
1.0445,1.0445,1.0445,-0.0001914425,2024-03-15
1.0443,1.0443,1.0443,-0.0001914792,2024-03-22
1.0441,1.0441,1.0441,-0.0001915158,2024-03-29
1.044,1.044,1.044,-9.57763e-05,2024-04-03
1.1483,1.1483,1.1483,0.0999042146,2024-04-12
1.1482,1.1482,1.1482,-8.70853e-05,2024-04-19
1.1483,1.1483,1.1483,8.70928e-05,2024-04-26
1.1488,1.1488,1.1488,0.0004354263,2024-04-30
1.1488,1.1488,1.1488,0.0,2024-05-10
1.1515,1.1515,1.1515,0.0023502786,2024-05-17
1.1482,1.1482,1.1482,-0.0028658272,2024-05-24
1.1469,1.1469,1.1469,-0.0011322069,2024-05-31
1.1436,1.1436,1.1436,-0.0028773215,2024-06-07
1.1443,1.1443,1.1443,0.0006121021,2024-06-14
1.1432,1.1432,1.1432,-0.0009612864,2024-06-21
1.1437,1.1437,1.1437,0.0004373688,2024-06-28
1.1428,1.1428,1.1428,-0.0007869196,2024-07-05
1.1445,1.1445,1.1445,0.0014875744,2024-07-12
1.139,1.139,1.139,-0.004805592,2024-07-19
1.1368,1.1368,1.1368,-0.0019315189,2024-07-26
1.1407,1.1407,1.1407,0.0034306826,2024-08-02
1.1351,1.1351,1.1351,-0.0049092662,2024-08-09
1.1228,1.1228,1.1228,-0.0108360497,2024-08-16
1.1183,1.1183,1.1183,-0.0040078375,2024-08-23
1.1253,1.1253,1.1253,0.006259501,2024-08-30
1.1147,1.1147,1.1147,-0.0094197103,2024-09-06
1.1131,1.1131,1.1131,-0.0014353638,2024-09-13
1.1148,1.1148,1.1148,0.0015272662,2024-09-20
1.1405,1.1405,1.1405,0.0230534625,2024-09-27
1.1566,1.1566,1.1566,0.0141166155,2024-09-30
1.1661,1.1661,1.1661,0.0082137299,2024-10-11
1.1743,1.1743,1.1743,0.007031987,2024-10-18
1.1849,1.1849,1.1849,0.0090266542,2024-10-25
1.1858,1.1858,1.1858,0.0007595578,2024-11-01
1.2058,1.2058,1.2058,0.0168662506,2024-11-08
1.2047,1.2047,1.2047,-0.0009122574,2024-11-15
1.2036,1.2036,1.2036,-0.0009130904,2024-11-22
1.2084,1.2084,1.2084,0.0039880359,2024-11-29
1.2206,1.2206,1.2206,0.0100959947,2024-12-06
1.2258,1.2258,1.2258,0.0042601999,2024-12-13
1.2256,1.2256,1.2256,-0.0001631588,2024-12-20
1.2228,1.2228,1.2228,-0.0022845953,2024-12-27
1.2157,1.2157,1.2157,-0.0058063461,2025-01-03
1.2158,1.2158,1.2158,8.22571e-05,2025-01-10
1.2156,1.2156,1.2156,-0.0001645007,2025-01-17
1.2153,1.2153,1.2153,-0.0002467917,2025-01-24
1.2137,1.2137,1.2137,-0.0013165474,2025-01-27
1.222,1.222,1.222,0.0068385927,2025-02-07
1.2168,1.2168,1.2168,-0.0042553191,2025-02-14
1.2301,1.2301,1.2301,0.010930309,2025-02-21
1.2286,1.2286,1.2286,-0.0012194131,2025-02-28
1.2326,1.2326,1.2326,0.0032557382,2025-03-07
1.2364,1.2364,1.2364,0.0030829142,2025-03-14
1.2356,1.2356,1.2356,-0.0006470398,2025-03-21
1.2337,1.2337,1.2337,-0.0015377145,2025-03-28
