nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-07-22
1.0,1.0,1.0,0.0,2019-07-26
0.9999,0.9999,0.9999,-0.0001,2019-08-02
0.9998,0.9998,0.9998,-0.00010001,2019-08-09
1.0001,1.0001,1.0001,0.00030006,2019-08-16
1.0005,1.0005,1.0005,0.00039996,2019-08-23
1.0017,1.0017,1.0017,0.0011994003,2019-08-30
1.0042,1.0042,1.0042,0.0024957572,2019-09-06
1.0058,1.0058,1.0058,0.0015933081,2019-09-12
1.0086,1.0086,1.0086,0.0027838536,2019-09-20
1.0077,1.0077,1.0077,-0.000892326,2019-09-27
1.0077,1.0077,1.0077,0.0,2019-09-30
1.0107,1.0107,1.0107,0.0029770765,2019-10-11
1.0142,1.0142,1.0142,0.0034629465,2019-10-18
1.0136,1.0136,1.0136,-0.0005915993,2019-10-25
1.0144,1.0144,1.0144,0.000789266,2019-11-01
1.0157,1.0157,1.0157,0.0012815457,2019-11-08
1.0156,1.0156,1.0156,-9.84543e-05,2019-11-15
1.0155,1.0155,1.0155,-9.8464e-05,2019-11-22
1.0087,1.0087,1.0087,-0.0066962088,2019-11-29
1.0101,1.0101,1.0101,0.0013879251,2019-12-06
1.0104,1.0104,1.0104,0.0002970003,2019-12-13
1.0092,1.0092,1.0092,-0.0011876485,2019-12-20
1.0127,1.0127,1.0127,0.0034680935,2019-12-27
1.0126,1.0126,1.0126,-9.87459e-05,2019-12-31
1.0142,1.0142,1.0142,0.0015800909,2020-01-03
1.0184,1.0184,1.0184,0.004141195,2020-01-10
1.0204,1.0204,1.0204,0.0019638649,2020-01-17
1.0213,1.0213,1.0213,0.0008820071,2020-01-23
1.0235,1.0235,1.0235,0.0021541173,2020-02-07
1.0285,1.0285,1.0285,0.0048851979,2020-02-14
1.0334,1.0334,1.0334,0.0047642197,2020-02-21
1.0331,1.0331,1.0331,-0.0002903039,2020-02-28
1.0384,1.0384,1.0384,0.0051301907,2020-03-06
1.0345,1.0345,1.0345,-0.0037557781,2020-03-13
1.0325,1.0325,1.0325,-0.0019333011,2020-03-20
1.0329,1.0329,1.0329,0.0003874092,2020-03-27
1.0366,1.0366,1.0366,0.0035821474,2020-04-03
1.0399,1.0399,1.0399,0.0031834845,2020-04-10
1.0448,1.0448,1.0448,0.0047119915,2020-04-17
1.0445,1.0445,1.0445,-0.0002871363,2020-04-24
1.0449,1.0449,1.0449,0.0003829584,2020-04-30
1.0499,1.0499,1.0499,0.0047851469,2020-05-08
1.0527,1.0527,1.0527,0.0026669207,2020-05-15
1.0576,1.0576,1.0576,0.0046546974,2020-05-22
1.0614,1.0614,1.0614,0.0035930408,2020-05-29
1.067,1.067,1.067,0.0052760505,2020-06-05
1.0665,1.0665,1.0665,-0.0004686036,2020-06-12
1.0682,1.0682,1.0682,0.0015939991,2020-06-19
1.0699,1.0699,1.0699,0.0015914623,2020-06-24
1.0695,1.0695,1.0695,-0.0003738667,2020-07-03
1.0784,1.0784,1.0784,0.0083216456,2020-07-10
1.0824,1.0824,1.0824,0.0037091988,2020-07-17
1.09,1.09,1.09,0.0070214339,2020-07-24
1.0935,1.0935,1.0935,0.0032110092,2020-07-31
1.0984,1.0984,1.0984,0.0044810242,2020-08-07
1.0985,1.0985,1.0985,9.10415e-05,2020-08-14
1.1013,1.1013,1.1013,0.0025489304,2020-08-21
1.1032,1.1032,1.1032,0.0017252338,2020-08-28
1.1058,1.1058,1.1058,0.0023567803,2020-09-04
1.1045,1.1045,1.1045,-0.0011756195,2020-09-11
1.1097,1.1097,1.1097,0.0047080127,2020-09-18
1.1025,1.1025,1.1025,-0.0064882401,2020-09-25
1.1085,1.1085,1.1085,0.0054421769,2020-09-30
1.1146,1.1146,1.1146,0.0055029319,2020-10-09
1.1177,1.1177,1.1177,0.0027812668,2020-10-16
1.1157,1.1157,1.1157,-0.0017893889,2020-10-23
1.1203,1.1203,1.1203,0.0041229721,2020-10-30
1.1251,1.1251,1.1251,0.0042845666,2020-11-06
1.1233,1.1233,1.1233,-0.0015998578,2020-11-13
1.1142,1.1142,1.1142,-0.0081011306,2020-11-20
1.1125,1.1125,1.1125,-0.0015257584,2020-11-27
1.1163,1.1163,1.1163,0.0034157303,2020-12-04
1.1209,1.1209,1.1209,0.0041207561,2020-12-11
1.1226,1.1226,1.1226,0.0015166384,2020-12-18
1.1278,1.1278,1.1278,0.004632104,2020-12-25
1.1326,1.1326,1.1326,0.0042560738,2020-12-31
1.1389,1.1389,1.1389,0.0055624227,2021-01-08
1.142,1.142,1.142,0.0027219247,2021-01-15
1.1487,1.1487,1.1487,0.0058669002,2021-01-22
1.1456,1.1456,1.1456,-0.0026987029,2021-01-29
1.1481,1.1481,1.1481,0.0021822626,2021-02-05
1.1554,1.1554,1.1554,0.0063583312,2021-02-10
1.1585,1.1585,1.1585,0.0026830535,2021-02-19
1.1576,1.1576,1.1576,-0.0007768666,2021-02-26
1.1585,1.1585,1.1585,0.0007774706,2021-03-05
1.163,1.163,1.163,0.0038843332,2021-03-12
1.1634,1.1634,1.1634,0.0003439381,2021-03-19
1.1665,1.1665,1.1665,0.0026646037,2021-03-26
1.1711,1.1711,1.1711,0.0039434205,2021-04-02
1.1716,1.1716,1.1716,0.000426949,2021-04-09
1.1712,1.1712,1.1712,-0.0003414135,2021-04-16
1.1764,1.1764,1.1764,0.0044398907,2021-04-23
1.1784,1.1784,1.1784,0.001700102,2021-04-30
1.179,1.179,1.179,0.000509165,2021-05-07
1.1861,1.1861,1.1861,0.0060220526,2021-05-14
1.1855,1.1855,1.1855,-0.0005058595,2021-05-21
1.1874,1.1874,1.1874,0.0016026993,2021-05-28
1.1853,1.1853,1.1853,-0.00176857,2021-06-04
1.1852,1.1852,1.1852,-8.43668e-05,2021-06-11
1.1836,1.1836,1.1836,-0.0013499831,2021-06-18
1.1883,1.1883,1.1883,0.0039709361,2021-06-25
1.1875,1.1875,1.1875,-0.0006732307,2021-07-02
1.1917,1.1917,1.1917,0.0035368421,2021-07-09
1.1935,1.1935,1.1935,0.0015104473,2021-07-16
1.1969,1.1969,1.1969,0.0028487641,2021-07-23
1.2004,1.2004,1.2004,0.0029242209,2021-07-30
1.2023,1.2023,1.2023,0.0015828057,2021-08-06
1.206,1.206,1.206,0.0030774349,2021-08-13
1.2056,1.2056,1.2056,-0.000331675,2021-08-20
1.2116,1.2116,1.2116,0.004976775,2021-08-27
1.2139,1.2139,1.2139,0.0018983163,2021-09-03
1.2201,1.2201,1.2201,0.0051075047,2021-09-10
1.223,1.223,1.223,0.0023768544,2021-09-17
1.2241,1.2241,1.2241,0.0008994276,2021-09-24
1.2242,1.2242,1.2242,8.16927e-05,2021-09-30
1.2258,1.2258,1.2258,0.001306976,2021-10-08
1.2227,1.2227,1.2227,-0.0025289607,2021-10-15
1.2235,1.2235,1.2235,0.0006542897,2021-10-22
1.2188,1.2188,1.2188,-0.0038414385,2021-10-29
1.2129,1.2129,1.2129,-0.004840827,2021-11-05
1.2169,1.2169,1.2169,0.0032978811,2021-11-12
1.2171,1.2171,1.2171,0.000164352,2021-11-19
1.2193,1.2193,1.2193,0.0018075754,2021-11-26
1.2203,1.2203,1.2203,0.0008201427,2021-12-03
1.2197,1.2197,1.2197,-0.0004916824,2021-12-10
1.2155,1.2155,1.2155,-0.0034434697,2021-12-17
1.2132,1.2132,1.2132,-0.0018922254,2021-12-24
1.2181,1.2181,1.2181,0.0040389054,2021-12-31
1.215,1.215,1.215,-0.002544947,2022-01-07
1.1975,1.2175,1.2175,0.0020576132,2022-01-14
1.1997,1.2197,1.21973674,0.0018371608,2022-01-21
1.2014,1.2214,1.22146514,0.0014170209,2022-01-28
1.2031,1.2231,1.22319353,0.0014150158,2022-02-11
1.2057,1.2257,1.22583695,0.0021610839,2022-02-18
1.2114,1.2314,1.23163215,0.0047275442,2022-02-25
1.2153,1.2353,1.23559729,0.0032194156,2022-03-04
1.2246,1.2446,1.24505261,0.0076524315,2022-03-11
1.2277,1.2477,1.24820438,0.0025314388,2022-03-18
1.232,1.252,1.2525762,0.0035024843,2022-03-25
1.2309,1.2509,1.25145783,-0.0008928571,2022-04-01
1.2325,1.2525,1.25308455,0.0012998619,2022-04-08
1.2312,1.2512,1.25176284,-0.0010547667,2022-04-15
1.2278,1.2478,1.24830605,-0.0027615335,2022-04-22
1.2295,1.2495,1.25003445,0.0013845903,2022-04-29
1.2296,1.2496,1.25013612,8.13339e-05,2022-05-06
1.2342,1.2542,1.25481294,0.003741054,2022-05-13
1.2375,1.2575,1.25816806,0.0026737968,2022-05-20
1.2361,1.2561,1.25674468,-0.0011313131,2022-05-27
1.2384,1.2584,1.25908309,0.0018606909,2022-06-02
1.2438,1.2638,1.26457328,0.0043604651,2022-06-10
1.2438,1.2638,1.26457328,0.0,2022-06-17
1.2437,1.2637,1.26447161,-8.03988e-05,2022-06-24
1.2458,1.2658,1.26660668,0.0016885101,2022-07-01
1.2439,1.2639,1.26467495,-0.0015251244,2022-07-08
1.2404,1.2604,1.26111649,-0.002813731,2022-07-15
1.2467,1.2667,1.26752171,0.0050790068,2022-07-22
1.2529,1.2729,1.27382526,0.0049731291,2022-07-29
1.2471,1.2671,1.26792839,-0.0046292601,2022-08-05
1.2516,1.2716,1.27250355,0.0036083714,2022-08-12
1.2512,1.2712,1.27209687,-0.0003195909,2022-08-19
1.249,1.269,1.26986013,-0.001758312,2022-08-26
1.2426,1.2626,1.26335324,-0.0051240993,2022-09-02
1.245,1.265,1.26579332,0.0019314341,2022-09-09
1.2391,1.2591,1.25979478,-0.0047389558,2022-09-16
1.2401,1.2601,1.26081148,0.0008070374,2022-09-23
1.2355,1.2555,1.25613466,-0.0037093783,2022-09-30
1.2428,1.2628,1.26355658,0.0059085391,2022-10-14
1.242,1.262,1.26274322,-0.0006437078,2022-10-21
1.2364,1.2564,1.25704969,-0.0045088567,2022-10-28
1.2477,1.2677,1.26853841,0.0091394371,2022-11-04
1.2504,1.2704,1.27128351,0.0021639817,2022-11-11
1.2533,1.2733,1.27423194,0.0023192578,2022-11-18
1.2547,1.2747,1.27565532,0.001117051,2022-11-25
1.2669,1.2869,1.28805908,0.0097234399,2022-12-02
1.2716,1.2916,1.29283758,0.0037098429,2022-12-09
1.2691,1.2891,1.29029582,-0.0019660271,2022-12-16
1.265,1.285,1.28612735,-0.0032306359,2022-12-23
1.269,1.289,1.29019415,0.0031620553,2022-12-30
1.2726,1.2926,1.29385428,0.0028368794,2023-01-06
1.2743,1.2943,1.29558267,0.0013358479,2023-01-13
1.278,1.298,1.29934447,0.0029035549,2023-01-20
1.2842,1.3042,1.30564802,0.0048513302,2023-02-03
1.284,1.304,1.30544468,-0.000155739,2023-02-10
1.2835,1.3035,1.30493633,-0.0003894081,2023-02-17
1.2842,1.3042,1.30564802,0.0005453837,2023-02-24
1.2874,1.3074,1.30890146,0.0024918237,2023-03-03
1.2845,1.3045,1.30595303,-0.0022526021,2023-03-10
1.2861,1.3061,1.30757975,0.0012456209,2023-03-17
1.292,1.312,1.31357829,0.0045875126,2023-03-24
1.2916,1.3116,1.31317161,-0.0003095975,2023-03-31
1.2954,1.3154,1.31703507,0.0029420873,2023-04-07
1.2966,1.3166,1.31825511,0.0009263548,2023-04-14
1.293,1.313,1.31459499,-0.0027764924,2023-04-21
1.2929,1.3129,1.31449332,-7.73395e-05,2023-04-28
1.2922,1.3122,1.31378163,-0.0005414185,2023-05-05
1.287,1.307,1.30849478,-0.0040241449,2023-05-12
1.2896,1.3096,1.3111382,0.002020202,2023-05-19
1.2898,1.3098,1.31134154,0.0001550868,2023-05-26
1.2926,1.3126,1.31418831,0.0021708792,2023-06-02
1.293,1.313,1.31459499,0.0003094538,2023-06-09
1.3018,1.3218,1.32354196,0.0068058778,2023-06-16
1.2987,1.3187,1.32039019,-0.0023813182,2023-06-21
1.2998,1.3198,1.32150856,0.0008470008,2023-06-30
1.2988,1.3188,1.32049186,-0.0007693491,2023-07-07
1.3008,1.3208,1.32252526,0.001539883,2023-07-14
1.2947,1.3147,1.31632338,-0.0046894219,2023-07-21
1.2991,1.3191,1.32079687,0.0033984707,2023-07-28
1.3009,1.3209,1.32262693,0.0013855746,2023-08-04
1.2954,1.3154,1.31703507,-0.0042278423,2023-08-11
1.2933,1.3133,1.3149,-0.0016211209,2023-08-18
1.2923,1.3123,1.3138833,-0.0007732158,2023-08-25
1.3002,1.3202,1.32191524,0.0061131316,2023-09-01
1.2995,1.3195,1.32120355,-0.0005383787,2023-09-08
1.3001,1.3201,1.32181357,0.000461716,2023-09-15
1.2992,1.3192,1.32089854,-0.0006922544,2023-09-22
1.3016,1.3216,1.32333862,0.0018472906,2023-09-28
1.3,1.32,1.3217119,-0.0012292563,2023-10-13
1.2901,1.3101,1.31164656,-0.0076153846,2023-10-20
1.2943,1.3143,1.3159167,0.0032555616,2023-10-27
1.2957,1.3157,1.31734008,0.0010816658,2023-11-03
1.3005,1.3205,1.32222025,0.0037045612,2023-11-10
1.3059,1.3259,1.32771044,0.0041522491,2023-11-17
1.311,1.331,1.33289562,0.0039053526,2023-11-24
1.3124,1.3324,1.334319,0.0010678871,2023-12-01
1.3068,1.3268,1.32862547,-0.0042669918,2023-12-08
1.3092,1.3292,1.33106555,0.0018365473,2023-12-15
1.3078,1.3278,1.32964217,-0.0010693553,2023-12-22
1.3123,1.3323,1.33421733,0.0034408931,2023-12-29
1.3149,1.3349,1.33686075,0.0019812543,2024-01-05
1.3148,1.3348,1.33675908,-7.60514e-05,2024-01-12
1.3168,1.3368,1.33879248,0.0015211439,2024-01-19
1.3236,1.3436,1.34570605,0.005164034,2024-01-26
1.3159,1.3359,1.33787745,-0.0058174675,2024-02-02
1.3121,1.3321,1.33401399,-0.0028877574,2024-02-08
1.3307,1.3507,1.35292463,0.0141757488,2024-02-23
1.3319,1.3519,1.35414468,0.000901781,2024-03-01
1.3343,1.3543,1.35658476,0.0018019371,2024-03-08
1.3401,1.3601,1.36248163,0.0043468485,2024-03-15
1.3463,1.3663,1.36878518,0.0046265204,2024-03-22
1.3485,1.3685,1.37102192,0.0016341083,2024-03-29
1.3514,1.3714,1.37397035,0.0021505376,2024-04-03
1.3513,1.3713,1.37386868,-7.39973e-05,2024-04-12
1.3503,1.3703,1.37285198,-0.0007400281,2024-04-19
1.3543,1.3743,1.37691879,0.0029623047,2024-04-26
1.3536,1.3736,1.3762071,-0.0005168722,2024-04-30
1.36,1.38,1.38271399,0.0047281324,2024-05-10
1.3637,1.3837,1.38647578,0.0027205882,2024-05-17
1.3634,1.3834,1.38617077,-0.0002199897,2024-05-24
1.3635,1.3835,1.38627244,7.3346e-05,2024-05-31
1.3627,1.3827,1.38545908,-0.0005867253,2024-06-07
1.3647,1.3847,1.38749248,0.0014676745,2024-06-14
1.3645,1.3845,1.38728914,-0.0001465524,2024-06-21
1.3673,1.3873,1.39013591,0.0020520337,2024-06-28
1.3712,1.3912,1.39410104,0.0028523367,2024-07-05
1.374,1.394,1.39694781,0.002042007,2024-07-12
1.3707,1.3907,1.39359269,-0.0024017467,2024-07-19
1.3699,1.3899,1.39277933,-0.0005836434,2024-07-26
1.373,1.393,1.39593111,0.0022629389,2024-08-02
1.3762,1.3962,1.39918455,0.0023306628,2024-08-09
1.3792,1.3992,1.40223466,0.0021799157,2024-08-16
1.3795,1.3995,1.40253967,0.0002175174,2024-08-23
1.3771,1.3971,1.40009958,-0.0017397608,2024-08-30
1.3771,1.3971,1.40009958,0.0,2024-09-06
1.3763,1.3963,1.39928622,-0.0005809309,2024-09-13
1.3771,1.3971,1.40009958,0.0005812686,2024-09-20
1.3952,1.4152,1.41850188,0.0131435626,2024-09-27
1.4034,1.4234,1.42683883,0.0058772936,2024-09-30
1.4133,1.4333,1.43690418,0.0070542967,2024-10-11
1.4166,1.4366,1.44025929,0.0023349607,2024-10-18
1.4282,1.4482,1.45205303,0.0081886206,2024-10-25
1.4311,1.4511,1.45500146,0.0020305279,2024-11-01
1.4418,1.4618,1.46588017,0.0074767661,2024-11-08
1.4404,1.4604,1.46445678,-0.0009710085,2024-11-15
1.444,1.464,1.46811691,0.0024993057,2024-11-22
1.4498,1.4698,1.47401378,0.0040166205,2024-11-29
1.4598,1.4798,1.48418079,0.0068975031,2024-12-06
1.4612,1.4812,1.48560418,0.0009590355,2024-12-13
1.4654,1.4854,1.48987432,0.0028743498,2024-12-20
1.4665,1.4865,1.49099269,0.0007506483,2024-12-27
1.4671,1.4871,1.49160271,0.0004091374,2025-01-03
1.4684,1.4884,1.49292443,0.0008861018,2025-01-10
1.4714,1.4914,1.49597453,0.00204304,2025-01-17
1.474,1.494,1.49861795,0.0017670246,2025-01-24
1.4733,1.4933,1.49790626,-0.0004748982,2025-01-27
1.4796,1.4996,1.50431148,0.0042761148,2025-02-07
1.4852,1.5052,1.51000501,0.0037848067,2025-02-14
1.4913,1.5113,1.51620689,0.004107191,2025-02-21
1.489,1.509,1.51386848,-0.0015422785,2025-02-28
1.4929,1.5129,1.51783361,0.0026192075,2025-03-07
1.4946,1.5146,1.519562,0.0011387233,2025-03-14
1.4973,1.5173,1.5223071,0.0018065034,2025-03-21
1.4979,1.5179,1.52291712,0.0004007213,2025-03-28
1.498,1.518,1.52301879,6.67601e-05,2025-04-03
1.5177,1.5377,1.54304781,0.0131508678,2025-04-11
1.5195,1.5395,1.54487787,0.0011860051,2025-04-18
1.5224,1.5424,1.5478263,0.0019085225,2025-04-25
1.5223,1.5423,1.54772463,-6.56858e-05,2025-04-30
1.5256,1.5456,1.55107975,0.0021677724,2025-05-09
1.5275,1.5475,1.55301148,0.0012454116,2025-05-16
1.5286,1.5486,1.55412985,0.0007201309,2025-05-23
1.5306,1.5506,1.55616326,0.0013083868,2025-05-30
1.5357,1.5557,1.56134843,0.0033320267,2025-06-06
1.5361,1.5561,1.56175511,0.0002604675,2025-06-13
