nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-04-30
1.0,1.0,1.0,0.0,2019-05-10
1.001,1.001,1.001,0.001,2019-05-17
1.0,1.0,1.0,-0.000999001,2019-05-24
0.996,0.996,0.996,-0.004,2019-05-31
1.002,1.002,1.002,0.0060240964,2019-06-06
1.012,1.012,1.012,0.0099800399,2019-06-14
1.025,1.025,1.025,0.0128458498,2019-06-21
1.029,1.029,1.029,0.003902439,2019-06-28
1.033,1.033,1.033,0.0038872692,2019-07-05
1.036,1.036,1.036,0.0029041626,2019-07-12
1.052,1.052,1.052,0.0154440154,2019-07-19
1.057,1.057,1.057,0.0047528517,2019-07-26
1.06,1.06,1.06,0.0028382214,2019-07-31
1.063,1.063,1.063,0.0028301887,2019-08-02
1.069,1.069,1.069,0.0056444026,2019-08-09
1.071,1.071,1.071,0.0018709074,2019-08-16
1.0,1.072,1.072,0.0009337068,2019-08-22
1.0,1.072,1.072,0.0,2019-08-23
1.004,1.076,1.076288,0.004,2019-08-30
1.011,1.083,1.083792,0.0069721116,2019-09-06
1.013,1.085,1.085936,0.0019782394,2019-09-12
1.016,1.088,1.089152,0.0029615005,2019-09-20
1.017,1.089,1.090224,0.000984252,2019-09-27
1.018,1.09,1.091296,0.0009832842,2019-09-30
1.02,1.092,1.09344,0.0019646365,2019-10-11
1.02,1.092,1.09344,0.0,2019-10-18
1.023,1.095,1.096656,0.0029411765,2019-10-25
1.024,1.096,1.097728,0.0009775171,2019-10-31
1.025,1.097,1.0988,0.0009765625,2019-11-01
1.028,1.1,1.102016,0.0029268293,2019-11-08
1.03,1.102,1.10416,0.0019455253,2019-11-15
1.033,1.105,1.107376,0.0029126214,2019-11-22
1.034,1.106,1.108448,0.0009680542,2019-11-29
1.037,1.109,1.111664,0.002901354,2019-12-06
1.037,1.109,1.111664,0.0,2019-12-13
1.035,1.107,1.10952,-0.0019286403,2019-12-20
1.039,1.111,1.113808,0.0038647343,2019-12-27
1.041,1.113,1.115952,0.0019249278,2019-12-31
1.042,1.114,1.117024,0.0009606148,2020-01-03
1.047,1.119,1.122384,0.0047984645,2020-01-10
1.052,1.124,1.127744,0.0047755492,2020-01-17
1.06,1.132,1.13632,0.0076045627,2020-01-23
1.073,1.145,1.150256,0.0122641509,2020-02-07
1.081,1.153,1.158832,0.0074557316,2020-02-14
1.09,1.162,1.16848,0.0083256244,2020-02-21
1.097,1.169,1.175984,0.0064220183,2020-02-28
1.103,1.175,1.182416,0.0054694622,2020-03-06
1.118,1.19,1.198496,0.0135992747,2020-03-13
1.149,1.221,1.231728,0.0277280859,2020-03-20
1.157,1.229,1.240304,0.0069625762,2020-03-27
1.16,1.232,1.24352,0.0025929127,2020-03-31
1.162,1.234,1.245664,0.0017241379,2020-04-03
1.161,1.233,1.244592,-0.0008605852,2020-04-10
1.163,1.235,1.246736,0.0017226529,2020-04-17
1.163,1.235,1.246736,0.0,2020-04-24
1.165,1.237,1.24888,0.0017196905,2020-04-30
1.166,1.238,1.249952,0.0008583691,2020-05-08
1.169,1.241,1.253168,0.0025728988,2020-05-15
1.171,1.243,1.255312,0.001710864,2020-05-22
1.172,1.244,1.256384,0.000853971,2020-05-29
1.175,1.247,1.2596,0.002559727,2020-06-05
