nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2022-07-07
1.0,1.0,1.0,0.0,2022-07-08
1.0,1.0,1.0,0.0,2022-07-15
0.998,0.998,0.998,-0.002,2022-07-22
1.012,1.012,1.012,0.0140280561,2022-07-29
0.972,0.972,0.972,-0.0395256917,2022-08-05
1.025,1.025,1.025,0.054526749,2022-08-12
1.011,1.011,1.011,-0.0136585366,2022-08-19
0.949,0.949,0.949,-0.0613254204,2022-08-26
0.922,0.922,0.922,-0.0284510011,2022-08-31
0.926,0.926,0.926,0.0043383948,2022-09-02
0.956,0.956,0.956,0.0323974082,2022-09-09
0.882,0.882,0.882,-0.0774058577,2022-09-16
0.89,0.89,0.89,0.0090702948,2022-09-23
0.85,0.85,0.85,-0.0449438202,2022-09-30
0.915,0.915,0.915,0.0764705882,2022-10-14
0.902,0.902,0.902,-0.0142076503,2022-10-21
0.85,0.85,0.85,-0.0576496674,2022-10-28
0.841,0.841,0.841,-0.0105882353,2022-10-31
0.948,0.948,0.948,0.1272294887,2022-11-04
0.914,0.914,0.914,-0.0358649789,2022-11-11
0.877,0.877,0.877,-0.0404814004,2022-11-18
0.858,0.858,0.858,-0.0216647662,2022-11-25
0.858,0.858,0.858,0.0,2022-11-30
0.867,0.867,0.867,0.0104895105,2022-12-02
0.872,0.872,0.872,0.0057670127,2022-12-09
0.842,0.842,0.842,-0.0344036697,2022-12-16
0.796,0.796,0.796,-0.054631829,2022-12-23
0.835,0.835,0.835,0.0489949749,2022-12-30
0.879,0.879,0.879,0.0526946108,2023-01-06
0.889,0.889,0.889,0.0113765643,2023-01-13
0.913,0.913,0.913,0.0269966254,2023-01-20
0.941,0.941,0.941,0.0306681271,2023-01-31
0.928,0.928,0.928,-0.0138150903,2023-02-03
0.923,0.923,0.923,-0.005387931,2023-02-10
0.89,0.89,0.89,-0.0357529794,2023-02-17
0.909,0.909,0.909,0.0213483146,2023-02-24
0.92,0.92,0.92,0.0121012101,2023-02-28
0.9,0.9,0.9,-0.0217391304,2023-03-03
0.892,0.892,0.892,-0.0088888889,2023-03-10
0.884,0.884,0.884,-0.0089686099,2023-03-17
0.921,0.921,0.921,0.0418552036,2023-03-24
0.918,0.918,0.918,-0.003257329,2023-03-31
0.975,0.975,0.975,0.0620915033,2023-04-07
0.992,0.992,0.992,0.0174358974,2023-04-14
0.996,0.996,0.996,0.0040322581,2023-04-21
1.028,1.028,1.028,0.0321285141,2023-04-28
1.019,1.019,1.019,-0.0087548638,2023-05-05
0.941,0.941,0.941,-0.076545633,2023-05-12
0.956,0.956,0.956,0.0159404888,2023-05-19
0.95,0.95,0.95,-0.0062761506,2023-05-26
1.046,1.046,1.046,0.1010526316,2023-05-31
1.051,1.051,1.051,0.0047801147,2023-06-02
1.025,1.025,1.025,-0.0247383444,2023-06-09
1.047,1.047,1.047,0.0214634146,2023-06-16
1.042,1.042,1.042,-0.0047755492,2023-06-21
1.028,1.028,1.028,-0.0134357006,2023-06-30
0.982,0.982,0.982,-0.0447470817,2023-07-07
0.965,0.965,0.965,-0.017311609,2023-07-14
0.905,0.905,0.905,-0.0621761658,2023-07-21
0.907,0.907,0.907,0.0022099448,2023-07-28
0.908,0.908,0.908,0.0011025358,2023-07-31
0.907,0.907,0.907,-0.0011013216,2023-08-04
0.87,0.87,0.87,-0.0407938258,2023-08-11
0.84,0.84,0.84,-0.0344827586,2023-08-18
0.821,0.821,0.821,-0.0226190476,2023-08-25
0.844,0.844,0.844,0.0280146163,2023-08-31
0.856,0.856,0.856,0.0142180095,2023-09-01
0.843,0.843,0.843,-0.0151869159,2023-09-08
0.814,0.814,0.814,-0.034400949,2023-09-15
0.816,0.816,0.816,0.0024570025,2023-09-22
0.816,0.816,0.816,0.0,2023-09-28
1.0,0.8,0.8,-0.0196078431,2023-10-13
1.015,0.815,0.812,0.015,2023-10-20
1.02,0.82,0.816,0.0049261084,2023-10-27
1.024,0.824,0.8192,0.0039215686,2023-11-03
1.003,0.803,0.8024,-0.0205078125,2023-11-10
0.993,0.793,0.7944,-0.0099700897,2023-11-17
1.0,0.799,0.8,0.0070493454,2023-11-24
1.013,0.813,0.8104,0.013,2023-12-01
