nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0504,1.0504,1.0504,0.0,2024-11-01
1.1412,1.1412,1.1412,0.0864432597,2025-02-28
1.1985,1.1985,1.1985,0.0502103049,2025-03-07
1.2048,1.2048,1.2048,0.0052565707,2025-03-14
1.1975,1.1975,1.1975,-0.0060590969,2025-03-21
1.1667,1.1667,1.1667,-0.0257202505,2025-03-28
1.1497,1.1497,1.1497,-0.0145710123,2025-03-31
1.1565,1.1565,1.1565,0.0059145864,2025-04-03
1.094,1.094,1.094,-0.0540423692,2025-04-11
1.1053,1.1053,1.1053,0.0103290676,2025-04-18
1.1406,1.1406,1.1406,0.0319370307,2025-04-25
1.1408,1.1408,1.1408,0.0001753463,2025-04-30
1.1829,1.1829,1.1829,0.0369039271,2025-05-09
1.1989,1.1989,1.1989,0.01352608,2025-05-16
1.1809,1.1809,1.1809,-0.0150137626,2025-05-23
1.2006,1.2006,1.2006,0.0166821915,2025-05-30
1.243,1.243,1.243,0.0353156755,2025-06-06
1.2416,1.2416,1.2416,-0.0011263073,2025-06-13
1.2201,1.2201,1.2201,-0.017316366,2025-06-20
1.2801,1.2801,1.2801,0.049176297,2025-06-27
1.2977,1.2977,1.2977,0.0137489259,2025-06-30
1.2939,1.2939,1.2939,-0.0029282577,2025-07-04
1.3296,1.3296,1.3296,0.0275910039,2025-07-11
1.366,1.366,1.366,0.0273766546,2025-07-18
1.4126,1.4126,1.4126,0.034114202,2025-07-25
1.4036,1.4036,1.4036,-0.0063712304,2025-07-31
1.4215,1.4215,1.4215,0.0127529211,2025-08-01
1.4812,1.4812,1.4812,0.0419978896,2025-08-08
1.5046,1.5046,1.5046,0.0157980016,2025-08-15
1.564,1.564,1.564,0.0394789313,2025-08-22
1.5733,1.5733,1.5733,0.0059462916,2025-08-29
1.5205,1.5205,1.5205,-0.0335600331,2025-09-05
1.5501,1.5501,1.5501,0.0194672805,2025-09-12
1.5468,1.5468,1.5468,-0.0021288949,2025-09-19
1.5757,1.5757,1.5757,0.0186837342,2025-09-26
1.6101,1.6101,1.6101,0.0218315669,2025-09-30
1.5729,1.5729,1.5729,-0.023104155,2025-10-10
1.4884,1.4884,1.4884,-0.0537224235,2025-10-17
1.5783,1.5783,1.5783,0.06040043,2025-10-24
1.5747,1.5747,1.5747,-0.0022809352,2025-10-31
1.5831,1.5831,1.5831,0.0053343494,2025-11-07
1.5977,1.5977,1.5977,0.0092224117,2025-11-14
1.4549,1.4549,1.4549,-0.0893784816,2025-11-21
1.5424,1.5424,1.5424,0.0601415905,2025-11-28
1.5462,1.5462,1.5462,0.0024636929,2025-12-05
1.5007,1.5007,1.5007,-0.0294269823,2025-12-12
1.1749,1.4778,1.4778,-0.0152595455,2025-12-16
1.215,1.5179,1.52823815,0.0341305643,2025-12-19
1.2368,1.5397,1.55565839,0.0179423868,2025-12-26
1.2363,1.5392,1.55502948,-0.0004042691,2025-12-31
1.2759,1.5788,1.60483873,0.0320310604,2026-01-09
1.2997,1.6026,1.63477459,0.0186534995,2026-01-16
1.3535,1.6564,1.70244472,0.0413941679,2026-01-23
1.3291,1.632,1.67175417,-0.0180273365,2026-01-30
1.3317,1.6346,1.67502448,0.001956211,2026-02-06
1.3495,1.6524,1.69741348,0.0133663738,2026-02-13
1.4012,1.7041,1.76244222,0.0383104854,2026-02-27
1.3467,1.6496,1.69389162,-0.0388952327,2026-03-06
1.3377,1.6406,1.68257133,-0.0066830029,2026-03-13
1.2268,1.5297,1.5430803,-0.0829034911,2026-03-20
1.2161,1.519,1.52962174,-0.0087218781,2026-03-27
1.1628,1.4657,1.46258051,-0.0438286325,2026-04-03
1.2523,1.5552,1.57515443,0.0769693842,2026-04-10
1.2839,1.5868,1.6149012,0.0252335702,2026-04-17
1.275,1.5779,1.6037067,-0.0069320041,2026-04-24
1.2914,1.5943,1.62433477,0.0128627451,2026-04-30
1.3432,1.6461,1.68948928,0.0401115069,2026-05-08
1.3195,1.6224,1.65967921,-0.0176444312,2026-05-15
1.3095,1.6124,1.64710111,-0.0075786283,2026-05-22
