nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-01-25
1.0,1.0,1.0,0.0,2019-01-31
1.0,1.0,1.0,0.0,2019-02-01
0.999,0.999,0.999,-0.001,2019-02-15
1.054,1.054,1.054,0.0550550551,2019-02-22
1.083,1.083,1.083,0.0275142315,2019-02-28
1.085,1.085,1.085,0.0018467221,2019-03-01
1.15,1.15,1.15,0.0599078341,2019-03-08
1.161,1.161,1.161,0.0095652174,2019-03-13
1.142,1.142,1.142,-0.0163652024,2019-03-15
1.191,1.191,1.191,0.0429071804,2019-03-22
1.189,1.189,1.189,-0.0016792611,2019-03-29
1.267,1.267,1.267,0.0656013457,2019-04-04
1.293,1.293,1.293,0.0205209155,2019-04-10
1.266,1.266,1.266,-0.0208816705,2019-04-12
1.314,1.314,1.314,0.0379146919,2019-04-19
1.239,1.239,1.239,-0.0570776256,2019-04-26
1.254,1.254,1.254,0.0121065375,2019-04-30
1.184,1.184,1.184,-0.0558213716,2019-05-10
1.18,1.18,1.18,-0.0033783784,2019-05-17
1.173,1.173,1.173,-0.0059322034,2019-05-24
1.174,1.174,1.174,0.0008525149,2019-05-31
1.172,1.172,1.172,-0.0017035775,2019-06-06
1.172,1.172,1.172,0.0,2019-06-14
1.202,1.202,1.202,0.0255972696,2019-06-21
1.2,1.2,1.2,-0.0016638935,2019-06-28
1.221,1.221,1.221,0.0175,2019-07-05
1.2,1.2,1.2,-0.0171990172,2019-07-12
1.179,1.179,1.179,-0.0175,2019-07-19
1.186,1.186,1.186,0.0059372349,2019-07-26
1.178,1.178,1.178,-0.0067453626,2019-07-31
1.16,1.16,1.16,-0.0152801358,2019-08-02
1.143,1.143,1.143,-0.0146551724,2019-08-09
1.182,1.182,1.182,0.0341207349,2019-08-16
1.216,1.216,1.216,0.0287648054,2019-08-23
1.216,1.216,1.216,0.0,2019-08-30
1.242,1.242,1.242,0.0213815789,2019-09-06
1.232,1.232,1.232,-0.0080515298,2019-09-12
1.243,1.243,1.243,0.0089285714,2019-09-20
1.212,1.212,1.212,-0.0249396621,2019-09-27
1.197,1.197,1.197,-0.0123762376,2019-09-30
1.219,1.219,1.219,0.0183792815,2019-10-11
1.217,1.217,1.217,-0.0016406891,2019-10-18
1.212,1.212,1.212,-0.0041084634,2019-10-25
1.22,1.22,1.22,0.0066006601,2019-10-31
1.232,1.232,1.232,0.0098360656,2019-11-01
1.241,1.241,1.241,0.0073051948,2019-11-08
1.241,1.241,1.241,0.0,2019-11-15
1.205,1.205,1.205,-0.0290088638,2019-11-22
1.175,1.175,1.175,-0.0248962656,2019-11-29
1.206,1.206,1.206,0.0263829787,2019-12-06
1.204,1.204,1.204,-0.0016583748,2019-12-13
1.242,1.242,1.242,0.0315614618,2019-12-20
1.36,1.36,1.36,0.0950080515,2019-12-27
1.36,1.36,1.36,0.0,2019-12-31
1.387,1.387,1.387,0.0198529412,2020-01-03
1.399,1.399,1.399,0.0086517664,2020-01-10
1.373,1.373,1.373,-0.0185847034,2020-01-17
1.472,1.472,1.472,0.0721048798,2020-01-23
1.598,1.598,1.598,0.0855978261,2020-02-07
1.645,1.645,1.645,0.0294117647,2020-02-14
1.685,1.685,1.685,0.0243161094,2020-02-17
1.721,1.721,1.721,0.0213649852,2020-02-21
1.816,1.816,1.816,0.0552004648,2020-02-25
1.659,1.659,1.659,-0.0864537445,2020-02-28
1.643,1.643,1.643,-0.0096443641,2020-03-06
1.515,1.515,1.515,-0.077906269,2020-03-13
1.351,1.351,1.351,-0.1082508251,2020-03-20
1.343,1.343,1.343,-0.0059215396,2020-03-27
1.334,1.334,1.334,-0.0067014147,2020-03-31
1.335,1.335,1.335,0.0007496252,2020-04-03
1.34,1.34,1.34,0.0037453184,2020-04-10
1.368,1.368,1.368,0.0208955224,2020-04-17
1.364,1.364,1.364,-0.0029239766,2020-04-24
1.39,1.39,1.39,0.0190615836,2020-04-30
1.406,1.406,1.406,0.0115107914,2020-05-08
1.41,1.41,1.41,0.0028449502,2020-05-15
1.379,1.379,1.379,-0.0219858156,2020-05-22
1.397,1.397,1.397,0.0130529369,2020-05-29
1.474,1.474,1.474,0.0551181102,2020-06-05
1.51,1.51,1.51,0.0244233379,2020-06-12
1.559,1.559,1.559,0.0324503311,2020-06-19
1.614,1.614,1.614,0.035279025,2020-06-24
1.612,1.612,1.612,-0.0012391574,2020-06-30
1.648,1.648,1.648,0.0223325062,2020-07-03
1.856,1.856,1.856,0.1262135922,2020-07-10
1.788,1.788,1.788,-0.036637931,2020-07-17
1.811,1.811,1.811,0.0128635347,2020-07-24
1.929,1.929,1.929,0.0651573716,2020-07-31
1.903,1.903,1.903,-0.0134784863,2020-08-07
1.803,1.803,1.803,-0.0525486075,2020-08-14
1.763,1.763,1.763,-0.0221852468,2020-08-21
1.858,1.858,1.858,0.0538854226,2020-08-28
1.854,1.854,1.854,-0.0021528525,2020-08-31
1.826,1.826,1.826,-0.0151024811,2020-09-04
1.726,1.726,1.726,-0.0547645126,2020-09-11
1.762,1.762,1.762,0.0208574739,2020-09-18
1.705,1.705,1.705,-0.0323496027,2020-09-25
1.768,1.768,1.768,0.0369501466,2020-09-30
1.847,1.847,1.847,0.0446832579,2020-10-09
1.884,1.884,1.884,0.0200324851,2020-10-16
1.866,1.866,1.866,-0.0095541401,2020-10-23
1.973,1.973,1.973,0.0573419078,2020-10-30
2.06,2.06,2.06,0.0440952864,2020-11-06
2.02,2.02,2.02,-0.0194174757,2020-11-13
1.996,1.996,1.996,-0.0118811881,2020-11-20
1.952,1.952,1.952,-0.0220440882,2020-11-27
1.933,1.933,1.933,-0.0097336066,2020-11-30
2.006,2.006,2.006,0.0377651319,2020-12-04
2.058,2.058,2.058,0.0259222333,2020-12-11
2.155,2.155,2.155,0.047133139,2020-12-18
2.23,2.23,2.23,0.0348027842,2020-12-25
2.419,2.419,2.419,0.0847533632,2020-12-31
2.624,2.624,2.624,0.0847457627,2021-01-08
1.796,2.596,2.596,-0.0106707317,2021-01-14
1.779,2.579,2.57142762,-0.0094654788,2021-01-15
1.861,2.661,2.68995323,0.0460933108,2021-01-22
1.787,2.587,2.58299109,-0.039763568,2021-01-29
1.872,2.672,2.70585301,0.0475657527,2021-02-05
1.968,2.768,2.8446147,0.0512820513,2021-02-10
1.913,2.713,2.76511581,-0.0279471545,2021-02-19
1.707,2.507,2.46735635,-0.1076842656,2021-02-26
1.729,2.529,2.4991559,0.0128881078,2021-03-05
1.757,2.557,2.53962806,0.016194332,2021-03-12
1.675,2.475,2.42110245,-0.046670461,2021-03-19
1.675,2.475,2.42110245,0.0,2021-03-26
1.677,2.477,2.42399332,0.0011940299,2021-03-31
1.682,2.482,2.43122049,0.0029815146,2021-04-02
1.651,2.451,2.38641203,-0.01843044,2021-04-09
1.679,2.479,2.42688419,0.0169594185,2021-04-16
1.74,2.54,2.51505568,0.0363311495,2021-04-23
1.761,2.561,2.5454098,0.0120689655,2021-04-30
1.68,2.48,2.42832962,-0.0459965928,2021-05-07
1.684,2.484,2.43411136,0.0023809524,2021-05-14
1.723,2.523,2.4904833,0.0231591449,2021-05-21
1.799,2.599,2.6003363,0.044109112,2021-05-28
1.854,2.654,2.67983519,0.0305725403,2021-05-31
1.852,2.652,2.67694432,-0.0010787487,2021-06-04
1.917,2.717,2.77089755,0.0350971922,2021-06-11
1.897,2.697,2.74198886,-0.0104329682,2021-06-18
1.944,2.744,2.80992428,0.024775962,2021-06-25
2.051,2.851,2.96458575,0.0550411523,2021-06-30
1.995,2.795,2.88364143,-0.0273037543,2021-07-02
2.098,2.898,3.03252116,0.0516290727,2021-07-09
2.138,2.938,3.09033853,0.0190657769,2021-07-16
2.14,2.94,3.0932294,0.0009354537,2021-07-23
2.018,2.818,2.91688641,-0.0570093458,2021-07-30
2.063,2.863,2.98193096,0.0222993062,2021-08-06
2.028,2.828,2.93134076,-0.0169655841,2021-08-13
1.927,2.727,2.78535189,-0.0498027613,2021-08-20
2.04,2.84,2.94868597,0.0586403736,2021-08-27
2.018,2.818,2.91688641,-0.0107843137,2021-08-31
1.985,2.785,2.86918708,-0.0163528246,2021-09-03
2.103,2.903,3.03974833,0.0594458438,2021-09-10
2.042,2.842,2.95157684,-0.0290061816,2021-09-17
2.001,2.801,2.89231403,-0.0200783546,2021-09-24
1.982,2.782,2.86485078,-0.0094952524,2021-09-30
1.981,2.781,2.86340535,-0.0005045409,2021-10-08
2.006,2.806,2.8995412,0.0126198889,2021-10-15
2.062,2.862,2.98048552,0.0279162512,2021-10-22
2.061,2.861,2.97904009,-0.0004849661,2021-10-29
2.003,2.803,2.8952049,-0.0281416788,2021-11-05
2.013,2.813,2.90965924,0.0049925112,2021-11-12
2.02,2.82,2.91977728,0.0034773969,2021-11-19
2.086,2.886,3.01517595,0.0326732673,2021-11-26
2.112,2.912,3.05275724,0.012464046,2021-11-30
2.107,2.907,3.04553007,-0.0023674242,2021-12-03
2.076,2.876,3.0007216,-0.0147128619,2021-12-10
2.083,2.883,3.01083964,0.003371869,2021-12-17
2.032,2.832,2.93712249,-0.0244839174,2021-12-24
2.072,2.872,2.99493987,0.0196850394,2021-12-31
1.985,2.785,2.86918708,-0.041988417,2022-01-07
2.023,2.823,2.92411359,0.0191435768,2022-01-14
2.038,2.838,2.9457951,0.0074147306,2022-01-21
1.977,2.777,2.85762361,-0.0299313052,2022-01-28
1.857,2.657,2.68417149,-0.0606980273,2022-02-11
1.911,2.711,2.76222494,0.0290791599,2022-02-18
1.888,2.688,2.72897996,-0.0120355835,2022-02-25
1.884,2.684,2.72319822,-0.0021186441,2022-02-28
1.804,2.604,2.60756347,-0.042462845,2022-03-04
1.735,2.535,2.50782851,-0.038248337,2022-03-11
1.759,2.559,2.54251893,0.013832853,2022-03-18
1.736,2.536,2.50927394,-0.0130756111,2022-03-25
1.753,2.553,2.53384633,0.0097926267,2022-03-31
1.763,2.563,2.54830067,0.0057045066,2022-04-01
1.716,2.516,2.48036526,-0.0266591038,2022-04-08
1.614,2.414,2.33293096,-0.0594405594,2022-04-15
1.579,2.379,2.28234076,-0.021685254,2022-04-22
1.587,2.387,2.29390423,0.0050664978,2022-04-29
1.578,2.378,2.28089532,-0.0056710775,2022-05-06
1.594,2.394,2.30402227,0.010139417,2022-05-13
