nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0298,1.0298,1.0298,0.0,2024-11-20
0.996,0.996,0.996,-0.0328219072,2024-11-22
1.0198,1.0198,1.0198,0.0238955823,2024-11-29
1.0545,1.0545,1.0545,0.0340262797,2024-12-06
1.0694,1.0694,1.0694,0.0141299194,2024-12-13
1.0522,1.0522,1.0522,-0.0160837853,2024-12-20
1.0362,1.0362,1.0362,-0.0152062346,2024-12-27
1.0087,1.0087,1.0087,-0.0265392781,2024-12-31
0.96,0.96,0.96,-0.0482799643,2025-01-03
0.9545,0.9545,0.9545,-0.0057291667,2025-01-10
1.0007,1.0007,1.0007,0.0484023049,2025-01-17
1.0107,1.0107,1.0107,0.0099930049,2025-01-24
1.0037,1.0037,1.0037,-0.0069258929,2025-01-27
1.0326,1.0326,1.0326,0.0287934642,2025-02-07
1.0532,1.0532,1.0532,0.0199496417,2025-02-14
1.0904,1.0904,1.0904,0.0353209267,2025-02-21
1.0684,1.0684,1.0684,-0.0201760822,2025-02-28
1.1196,1.1196,1.1196,0.0479221265,2025-03-07
1.1288,1.1288,1.1288,0.0082172204,2025-03-14
1.1186,1.1186,1.1186,-0.0090361446,2025-03-21
1.0962,1.0962,1.0962,-0.0200250313,2025-03-28
1.0876,1.0876,1.0876,-0.0078452837,2025-03-31
1.0872,1.0872,1.0872,-0.0003677823,2025-04-03
1.0281,1.0281,1.0281,-0.0543598234,2025-04-11
1.0386,1.0386,1.0386,0.0102130143,2025-04-18
1.0621,1.0621,1.0621,0.0226266127,2025-04-25
1.064,1.064,1.064,0.0017889088,2025-04-30
1.1009,1.1009,1.1009,0.0346804511,2025-05-09
1.1124,1.1124,1.1124,0.0104459987,2025-05-16
1.1076,1.1076,1.1076,-0.0043149946,2025-05-23
1.1175,1.1175,1.1175,0.0089382449,2025-05-30
1.1322,1.1322,1.1322,0.0131543624,2025-06-06
1.1357,1.1357,1.1357,0.0030913266,2025-06-13
1.1181,1.1181,1.1181,-0.0154970503,2025-06-20
1.1606,1.1606,1.1606,0.0380109114,2025-06-27
1.173,1.173,1.173,0.0106841289,2025-06-30
1.1853,1.1853,1.1853,0.0104859335,2025-07-04
1.2134,1.2134,1.2134,0.0237070784,2025-07-11
1.2419,1.2419,1.2419,0.0234877205,2025-07-18
1.2617,1.2617,1.2617,0.0159433127,2025-07-25
1.2795,1.2795,1.2795,0.0141079496,2025-07-31
1.2787,1.2787,1.2787,-0.0006252442,2025-08-01
1.3154,1.3154,1.3154,0.0287010245,2025-08-08
1.3632,1.3632,1.3632,0.0363387563,2025-08-15
1.3957,1.3957,1.3957,0.0238409624,2025-08-22
1.4144,1.4144,1.4144,0.0133982948,2025-08-29
1.3931,1.3931,1.3931,-0.0150593891,2025-09-05
1.4319,1.4319,1.4319,0.0278515541,2025-09-12
1.4358,1.4358,1.4358,0.0027236539,2025-09-19
1.434,1.434,1.434,-0.0012536565,2025-09-26
1.4599,1.4599,1.4599,0.0180613668,2025-09-30
1.4505,1.4505,1.4505,-0.0064387972,2025-10-10
1.3861,1.3861,1.3861,-0.0443984833,2025-10-17
1.4347,1.4347,1.4347,0.0350624053,2025-10-24
1.4473,1.4473,1.4473,0.0087823238,2025-10-31
1.4658,1.4658,1.4658,0.0127824224,2025-11-07
1.4769,1.4769,1.4769,0.0075726566,2025-11-14
1.3742,1.3742,1.3742,-0.0695375449,2025-11-21
1.4377,1.4377,1.4377,0.0462087032,2025-11-28
1.4407,1.4407,1.4407,0.0020866662,2025-12-05
1.4472,1.4472,1.4472,0.0045116957,2025-12-12
1.4564,1.4564,1.4564,0.0063571034,2025-12-19
1.4959,1.4959,1.4959,0.0271216699,2025-12-26
1.4782,1.4782,1.4782,-0.0118323417,2025-12-31
1.5898,1.5898,1.5898,0.0754972264,2026-01-09
1.6502,1.6502,1.6502,0.0379922003,2026-01-16
1.7138,1.7138,1.7138,0.0385407829,2026-01-23
1.6785,1.6785,1.6785,-0.0205975026,2026-01-30
1.6474,1.6474,1.6474,-0.018528448,2026-02-06
1.6945,1.6945,1.6945,0.0285905063,2026-02-13
1.7791,1.7791,1.7791,0.0499262319,2026-02-27
1.7344,1.7344,1.7344,-0.0251250632,2026-03-06
1.7065,1.7065,1.7065,-0.0160862546,2026-03-13
1.6136,1.6136,1.6136,-0.05443891,2026-03-20
1.6208,1.6208,1.6208,0.0044620724,2026-03-27
1.5946,1.5946,1.5946,-0.0161648569,2026-03-31
1.5764,1.5764,1.5764,-0.0114135206,2026-04-03
1.6753,1.6753,1.6753,0.0627378838,2026-04-10
1.7282,1.7282,1.7282,0.0315764341,2026-04-17
1.7345,1.7345,1.7345,0.0036454114,2026-04-24
1.7629,1.7629,1.7629,0.0163735947,2026-04-30
1.8354,1.8354,1.8354,0.0411254183,2026-05-08
1.8274,1.8274,1.8274,-0.0043587229,2026-05-15
1.8461,1.8461,1.8461,0.0102331181,2026-05-22
