nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2021-09-14
1.0001,1.0001,1.0001,0.0001,2021-09-17
0.9998,0.9998,0.9998,-0.00029997,2021-09-24
0.9998,0.9998,0.9998,0.0,2021-09-30
0.9998,0.9998,0.9998,0.0,2021-10-08
1.0081,1.0081,1.0081,0.0083016603,2021-10-15
1.0133,1.0133,1.0133,0.0051582184,2021-10-22
1.0219,1.0219,1.0219,0.0084871213,2021-10-29
1.0261,1.0261,1.0261,0.0041099912,2021-11-05
1.0355,1.0355,1.0355,0.0091609005,2021-11-12
1.0407,1.0407,1.0407,0.0050217286,2021-11-19
1.0485,1.0485,1.0485,0.0074949553,2021-11-26
1.0514,1.0514,1.0514,0.002765856,2021-11-30
1.055,1.055,1.055,0.0034240061,2021-12-03
1.06,1.06,1.06,0.0047393365,2021-12-10
1.0647,1.0647,1.0647,0.0044339623,2021-12-17
1.0698,1.0698,1.0698,0.0047900817,2021-12-24
1.0728,1.0728,1.0728,0.0028042625,2021-12-31
1.0784,1.0784,1.0784,0.0052199851,2022-01-07
1.0824,1.0824,1.0824,0.0037091988,2022-01-14
1.0862,1.0862,1.0862,0.0035107169,2022-01-21
1.0898,1.0898,1.0898,0.0033143068,2022-01-28
1.0927,1.0927,1.0927,0.0026610387,2022-02-11
1.0973,1.0973,1.0973,0.0042097557,2022-02-18
1.1016,1.1016,1.1016,0.0039187096,2022-02-25
1.1022,1.1022,1.1022,0.0005446623,2022-02-28
1.1045,1.1045,1.1045,0.0020867356,2022-03-04
1.1078,1.1078,1.1078,0.0029877773,2022-03-11
1.1102,1.1102,1.1102,0.002166456,2022-03-18
1.1126,1.1126,1.1126,0.0021617727,2022-03-25
1.1147,1.1147,1.1147,0.0018874708,2022-03-31
1.1153,1.1153,1.1153,0.0005382614,2022-04-01
1.1163,1.1163,1.1163,0.0008966197,2022-04-08
1.1171,1.1171,1.1171,0.0007166532,2022-04-15
1.1174,1.1174,1.1174,0.0002685525,2022-04-22
1.1182,1.1182,1.1182,0.0007159477,2022-04-29
1.1193,1.1193,1.1193,0.0009837238,2022-05-06
1.1217,1.1217,1.1217,0.0021441973,2022-05-13
1.1252,1.1252,1.1252,0.0031202639,2022-05-20
1.127,1.127,1.127,0.0015997156,2022-05-27
1.1275,1.1275,1.1275,0.0004436557,2022-05-31
1.1271,1.1271,1.1271,-0.0003547672,2022-06-02
1.1282,1.1282,1.1282,0.000975956,2022-06-10
1.1283,1.1283,1.1283,8.86368e-05,2022-06-17
1.1291,1.1291,1.1291,0.0007090313,2022-06-24
1.1266,1.1266,1.1266,-0.0022141529,2022-06-30
1.127,1.127,1.127,0.0003550506,2022-07-01
1.1273,1.1273,1.1273,0.0002661934,2022-07-08
1.1279,1.1279,1.1279,0.0005322452,2022-07-15
1.1274,1.1274,1.1274,-0.0004433017,2022-07-22
1.1287,1.1287,1.1287,0.0011530956,2022-07-29
1.1307,1.1307,1.1307,0.00177195,2022-08-05
1.1315,1.1315,1.1315,0.0007075263,2022-08-12
1.1336,1.1336,1.1336,0.0018559434,2022-08-19
1.1349,1.1349,1.1349,0.001146789,2022-08-26
1.1359,1.1359,1.1359,0.0008811349,2022-08-31
1.1364,1.1364,1.1364,0.0004401796,2022-09-02
1.1373,1.1373,1.1373,0.0007919747,2022-09-09
1.1395,1.1395,1.1395,0.001934406,2022-09-16
1.1409,1.1409,1.1409,0.001228609,2022-09-23
1.1418,1.1418,1.1418,0.0007888509,2022-09-30
1.1439,1.1439,1.1439,0.0018392013,2022-10-14
1.1453,1.1453,1.1453,0.0012238832,2022-10-21
1.1463,1.1463,1.1463,0.0008731337,2022-10-28
1.1466,1.1466,1.1466,0.0002617116,2022-10-31
1.1472,1.1472,1.1472,0.0005232862,2022-11-04
1.1492,1.1492,1.1492,0.0017433752,2022-11-11
1.1496,1.1496,1.1496,0.0003480682,2022-11-18
1.1505,1.1505,1.1505,0.000782881,2022-11-25
1.1499,1.1499,1.1499,-0.0005215124,2022-11-30
1.15,1.15,1.15,8.69641e-05,2022-12-02
1.1507,1.1507,1.1507,0.0006086957,2022-12-09
1.1505,1.1505,1.1505,-0.0001738072,2022-12-16
1.1501,1.1501,1.1501,-0.0003476749,2022-12-23
1.1499,1.1499,1.1499,-0.0001738979,2022-12-30
1.1552,1.1552,1.1552,0.0046090964,2023-01-06
1.1563,1.1563,1.1563,0.0009522161,2023-01-13
1.1599,1.1599,1.1599,0.0031133789,2023-01-20
1.1619,1.1619,1.1619,0.0017242866,2023-01-31
1.1619,1.1619,1.1619,0.0,2023-02-03
1.2005,1.2005,1.2005,0.0332214476,2023-02-10
1.2056,1.2056,1.2056,0.0042482299,2023-02-13
1.2096,1.2096,1.2096,0.00331785,2023-02-15
1.2084,1.2084,1.2084,-0.0009920635,2023-02-17
1.2208,1.2208,1.2208,0.0102615028,2023-02-20
1.2191,1.2191,1.2191,-0.0013925295,2023-02-22
1.2238,1.2238,1.2238,0.0038553031,2023-02-24
1.2263,1.2263,1.2263,0.0020428175,2023-02-27
1.2264,1.2264,1.2264,8.15461e-05,2023-02-28
1.2284,1.2284,1.2284,0.0016307893,2023-03-01
1.2347,1.2347,1.2347,0.0051286226,2023-03-03
1.2409,1.2409,1.2409,0.0050214627,2023-03-06
1.2431,1.2431,1.2431,0.0017729068,2023-03-08
1.2452,1.2452,1.2452,0.0016893251,2023-03-10
1.2462,1.2462,1.2462,0.0008030838,2023-03-13
1.2471,1.2471,1.2471,0.0007221955,2023-03-15
1.2448,1.2448,1.2448,-0.0018442787,2023-03-17
1.2446,1.2446,1.2446,-0.0001606684,2023-03-20
1.2478,1.2478,1.2478,0.0025711072,2023-03-22
1.2479,1.2479,1.2479,8.0141e-05,2023-03-24
1.2484,1.2484,1.2484,0.0004006731,2023-03-27
1.2464,1.2464,1.2464,-0.0016020506,2023-03-29
1.2468,1.2468,1.2468,0.0003209243,2023-03-31
1.2497,1.2497,1.2497,0.0023259544,2023-04-03
1.2493,1.2493,1.2493,-0.0003200768,2023-04-07
1.2483,1.2483,1.2483,-0.0008004483,2023-04-10
1.251,1.251,1.251,0.0021629416,2023-04-12
1.2514,1.2514,1.2514,0.0003197442,2023-04-14
1.2527,1.2527,1.2527,0.0010388365,2023-04-17
1.2511,1.2511,1.2511,-0.0012772412,2023-04-19
1.2491,1.2491,1.2491,-0.0015985932,2023-04-21
1.2477,1.2477,1.2477,-0.001120807,2023-04-24
1.2494,1.2494,1.2494,0.001362507,2023-04-26
1.2501,1.2501,1.2501,0.0005602689,2023-04-28
1.2501,1.2501,1.2501,0.0,2023-05-05
1.2507,1.2507,1.2507,0.0004799616,2023-05-08
1.249,1.249,1.249,-0.0013592388,2023-05-10
1.2479,1.2479,1.2479,-0.0008807046,2023-05-12
1.2534,1.2534,1.2534,0.0044074044,2023-05-15
1.2533,1.2533,1.2533,-7.9783e-05,2023-05-17
1.2532,1.2532,1.2532,-7.97894e-05,2023-05-19
1.2508,1.2508,1.2508,-0.0019150974,2023-05-22
1.2405,1.2405,1.2405,-0.0082347298,2023-05-24
