nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2024-05-17
1.0,1.0,1.0,0.0,2024-05-24
1.0002,1.0002,1.0002,0.0002,2024-05-31
0.9928,0.9928,0.9928,-0.0073985203,2024-06-07
0.9915,0.9915,0.9915,-0.0013094279,2024-06-14
0.9965,0.9965,0.9965,0.0050428643,2024-06-21
0.9763,0.9763,0.9763,-0.0202709483,2024-06-28
0.9536,0.9536,0.9536,-0.0232510499,2024-07-05
0.9907,0.9907,0.9907,0.0389052013,2024-07-12
0.9886,0.9886,0.9886,-0.0021197133,2024-07-19
0.9433,0.9433,0.9433,-0.0458223751,2024-07-26
0.9619,0.9619,0.9619,0.0197180112,2024-07-31
0.9332,0.9332,0.9332,-0.0298367814,2024-08-02
0.905,0.905,0.905,-0.0302186027,2024-08-09
0.9044,0.9044,0.9044,-0.0006629834,2024-08-16
0.888,0.888,0.888,-0.0181335692,2024-08-23
0.9031,0.9031,0.9031,0.0170045045,2024-08-30
0.8682,0.8682,0.8682,-0.0386446684,2024-09-06
0.8695,0.8695,0.8695,0.0014973508,2024-09-13
0.8682,0.8682,0.8682,-0.0014951121,2024-09-20
0.9959,0.9959,0.9959,0.1470859249,2024-09-27
1.1047,1.1047,1.1047,0.1092479165,2024-09-30
1.1049,1.1049,1.1049,0.0001810446,2024-10-11
1.1733,1.1733,1.1733,0.0619060548,2024-10-18
1.1833,1.1833,1.1833,0.0085229694,2024-10-25
1.1868,1.1868,1.1868,0.0029578298,2024-10-31
1.1574,1.1574,1.1574,-0.0247724975,2024-11-01
1.2548,1.2548,1.2548,0.0841541386,2024-11-08
1.2158,1.2158,1.2158,-0.0310806503,2024-11-15
1.1634,1.1634,1.1634,-0.0430991939,2024-11-22
1.1886,1.1886,1.1886,0.0216606498,2024-11-29
1.2279,1.2279,1.2279,0.033064109,2024-12-06
1.2141,1.2141,1.2141,-0.0112387002,2024-12-13
1.2415,1.2415,1.2415,0.0225681575,2024-12-20
1.2423,1.2423,1.2423,0.0006443818,2024-12-27
1.2028,1.2028,1.2028,-0.0317958625,2024-12-31
1.1266,1.1266,1.1266,-0.0633521783,2025-01-03
1.1602,1.1602,1.1602,0.02982425,2025-01-10
1.2111,1.2111,1.2111,0.0438717463,2025-01-17
1.2808,1.2808,1.2808,0.0575509867,2025-01-24
1.2455,1.2455,1.2455,-0.0275608994,2025-01-27
1.3364,1.3364,1.3364,0.0729827379,2025-02-07
1.3543,1.3543,1.3543,0.0133941934,2025-02-14
1.4616,1.4616,1.4616,0.0792291221,2025-02-21
1.336,1.336,1.336,-0.0859332239,2025-02-28
1.3946,1.3946,1.3946,0.0438622754,2025-03-07
1.4039,1.4039,1.4039,0.0066685788,2025-03-14
1.344,1.344,1.344,-0.0426668566,2025-03-21
1.3099,1.3099,1.3099,-0.0253720238,2025-03-28
1.3019,1.3019,1.3019,-0.0061073364,2025-03-31
1.238,1.238,1.238,-0.0490821108,2025-04-03
1.1224,1.1224,1.1224,-0.0933764136,2025-04-11
1.1135,1.1135,1.1135,-0.0079294369,2025-04-18
1.1301,1.1301,1.1301,0.0149079479,2025-04-25
1.1519,1.1519,1.1519,0.0192903283,2025-04-30
1.1691,1.1691,1.1691,0.0149318517,2025-05-09
1.1779,1.1779,1.1779,0.0075271576,2025-05-16
1.1614,1.1614,1.1614,-0.0140079803,2025-05-23
1.1778,1.1778,1.1778,0.0141208886,2025-05-30
1.2179,1.2179,1.2179,0.0340465274,2025-06-06
1.2213,1.2213,1.2213,0.0027916906,2025-06-13
1.2136,1.2136,1.2136,-0.0063047572,2025-06-20
1.2561,1.2561,1.2561,0.0350197759,2025-06-27
1.2824,1.2824,1.2824,0.0209378234,2025-06-30
1.2921,1.2921,1.2921,0.0075639426,2025-07-04
1.3021,1.3021,1.3021,0.0077393391,2025-07-11
1.3996,1.3996,1.3996,0.0748790415,2025-07-18
1.4143,1.4143,1.4143,0.0105030009,2025-07-25
1.4412,1.4412,1.4412,0.0190200099,2025-07-31
1.4376,1.4376,1.4376,-0.0024979184,2025-08-01
1.4455,1.4455,1.4455,0.0054952699,2025-08-08
1.5214,1.5214,1.5214,0.0525077828,2025-08-15
1.5769,1.5769,1.5769,0.0364795583,2025-08-22
1.7036,1.7036,1.7036,0.0803475173,2025-08-29
1.6886,1.6886,1.6886,-0.0088048838,2025-09-05
1.7429,1.7429,1.7429,0.0321568163,2025-09-12
1.7972,1.7972,1.7972,0.0311549716,2025-09-19
1.8449,1.8449,1.8449,0.0265412864,2025-09-26
1.8967,1.8967,1.8967,0.0280774026,2025-09-30
1.8533,1.8533,1.8533,-0.0228818474,2025-10-10
1.7018,1.7018,1.7018,-0.0817460746,2025-10-17
1.7873,1.7873,1.7873,0.0502409214,2025-10-24
1.7878,1.7878,1.7878,0.0002797516,2025-10-31
1.7833,1.7833,1.7833,-0.0025170601,2025-11-07
1.7178,1.7178,1.7178,-0.0367296585,2025-11-14
1.5932,1.5932,1.5932,-0.0725346373,2025-11-21
1.6524,1.6524,1.6524,0.0371579212,2025-11-28
1.6773,1.6773,1.6773,0.0150689906,2025-12-05
1.7154,1.7154,1.7154,0.0227150778,2025-12-12
1.6823,1.6823,1.6823,-0.0192957911,2025-12-19
1.7677,1.7677,1.7677,0.0507638352,2025-12-26
1.7682,1.7682,1.7682,0.0002828534,2025-12-31
1.8596,1.8596,1.8596,0.0516909852,2026-01-09
1.9421,1.9421,1.9421,0.0443643794,2026-01-16
2.0043,2.0043,2.0043,0.0320271871,2026-01-23
1.9117,1.9117,1.9117,-0.0462006686,2026-01-30
1.8292,1.8292,1.8292,-0.0431553068,2026-02-06
1.8756,1.8756,1.8756,0.0253662803,2026-02-13
1.9758,1.9758,1.9758,0.0534229047,2026-02-27
1.8703,1.8703,1.8703,-0.0533960927,2026-03-06
1.8529,1.8529,1.8529,-0.0093033203,2026-03-13
1.7958,1.7958,1.7958,-0.0308165578,2026-03-20
1.7836,1.7836,1.7836,-0.0067936296,2026-03-27
1.7458,1.7458,1.7458,-0.0211930926,2026-04-03
1.867,1.867,1.867,0.0694237599,2026-04-10
2.089,2.089,2.089,0.118907338,2026-04-17
2.0961,2.0961,2.0961,0.0033987554,2026-04-24
2.227,2.227,2.227,0.0624493106,2026-04-30
2.2902,2.2902,2.2902,0.0283789852,2026-05-08
2.3675,2.3675,2.3675,0.0337525107,2026-05-15
2.4313,2.4313,2.4313,0.0269482577,2026-05-22
