nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0001,1.0001,1.0001,0.0,2024-11-19
1.0001,1.0001,1.0001,0.0,2024-11-22
1.0001,1.0001,1.0001,0.0,2024-11-29
1.0001,1.0001,1.0001,0.0,2024-12-06
0.998,0.998,0.998,-0.00209979,2024-12-13
0.9962,0.9962,0.9962,-0.0018036072,2024-12-20
0.9895,0.9895,0.9895,-0.0067255571,2024-12-27
0.9551,0.9551,0.9551,-0.0347650328,2024-12-31
0.8994,0.8994,0.8994,-0.0583185007,2025-01-03
0.9,0.9,0.9,0.0006671114,2025-01-10
0.9603,0.9603,0.9603,0.067,2025-01-17
0.9842,0.9842,0.9842,0.0248880558,2025-01-24
0.9805,0.9805,0.9805,-0.0037593985,2025-01-27
1.0253,1.0253,1.0253,0.045690974,2025-02-07
1.0393,1.0393,1.0393,0.0136545401,2025-02-14
1.0507,1.0507,1.0507,0.0109689214,2025-02-21
1.0204,1.0204,1.0204,-0.0288379176,2025-02-28
1.0848,1.0848,1.0848,0.0631125049,2025-03-07
1.144,1.144,1.144,0.0545722714,2025-03-14
1.1393,1.1393,1.1393,-0.0041083916,2025-03-21
1.086,1.086,1.086,-0.0467831124,2025-03-28
1.0654,1.0654,1.0654,-0.0189686924,2025-03-31
1.1004,1.1004,1.1004,0.0328515112,2025-04-03
0.967,0.967,0.967,-0.1212286441,2025-04-11
1.0024,1.0024,1.0024,0.0366080662,2025-04-18
1.0432,1.0432,1.0432,0.0407023144,2025-04-25
1.0803,1.0803,1.0803,0.0355636503,2025-04-30
1.1419,1.1419,1.1419,0.0570211978,2025-05-09
1.1535,1.1535,1.1535,0.0101585078,2025-05-16
1.1483,1.1483,1.1483,-0.0045080191,2025-05-23
1.1374,1.1374,1.1374,-0.009492293,2025-05-30
1.1921,1.1921,1.1921,0.04809214,2025-06-06
1.1881,1.1881,1.1881,-0.0033554232,2025-06-13
1.1599,1.1599,1.1599,-0.0237353758,2025-06-20
1.268,1.268,1.268,0.0931976895,2025-06-27
1.2926,1.2926,1.2926,0.0194006309,2025-06-30
1.2974,1.2974,1.2974,0.0037134458,2025-07-04
1.3652,1.3652,1.3652,0.0522583629,2025-07-11
1.4286,1.4286,1.4286,0.046440082,2025-07-18
1.4886,1.4886,1.4886,0.04199916,2025-07-25
1.4719,1.4719,1.4719,-0.0112185947,2025-07-31
1.5052,1.5052,1.5052,0.0226238196,2025-08-01
1.5812,1.5812,1.5812,0.050491629,2025-08-08
1.5896,1.5896,1.5896,0.0053124209,2025-08-15
1.6835,1.6835,1.6835,0.0590714645,2025-08-22
1.5816,1.5816,1.5816,-0.0605286605,2025-08-29
1.5744,1.5744,1.5744,-0.004552352,2025-09-05
1.6264,1.6264,1.6264,0.0330284553,2025-09-12
1.6203,1.6203,1.6203,-0.0037506149,2025-09-19
1.5873,1.5873,1.5873,-0.0203665988,2025-09-26
1.618,1.618,1.618,0.0193410193,2025-09-30
1.6298,1.6298,1.6298,0.0072929543,2025-10-10
1.5552,1.5552,1.5552,-0.0457724874,2025-10-17
1.686,1.686,1.686,0.0841049383,2025-10-24
1.6812,1.6812,1.6812,-0.0028469751,2025-10-31
1.7078,1.7078,1.7078,0.0158220319,2025-11-07
1.7435,1.7435,1.7435,0.0209040871,2025-11-14
1.5606,1.5606,1.5606,-0.1049039289,2025-11-21
1.6804,1.6804,1.6804,0.0767653467,2025-11-28
1.6611,1.6611,1.6611,-0.0114853606,2025-12-05
1.5874,1.5874,1.5874,-0.0443681898,2025-12-12
1.6419,1.6419,1.6419,0.0343328714,2025-12-19
1.6858,1.6858,1.6858,0.0267373165,2025-12-26
1.6901,1.6901,1.6901,0.0025507178,2025-12-31
1.7918,1.7918,1.7918,0.0601739542,2026-01-09
1.8464,1.8464,1.8464,0.0304721509,2026-01-16
1.9658,1.9658,1.9658,0.0646663778,2026-01-23
1.9221,1.9221,1.9221,-0.0222301353,2026-01-30
1.9426,1.9426,1.9426,0.010665418,2026-02-06
1.9711,1.9711,1.9711,0.0146710594,2026-02-13
2.0405,2.0405,2.0405,0.0352087667,2026-02-27
1.9482,1.9482,1.9482,-0.0452340113,2026-03-06
1.9315,1.9315,1.9315,-0.0085720152,2026-03-13
1.7644,1.7644,1.7644,-0.0865130727,2026-03-20
1.758,1.758,1.758,-0.0036272954,2026-03-27
1.6876,1.6876,1.6876,-0.0400455063,2026-04-03
1.827,1.827,1.827,0.0826025124,2026-04-10
1.8551,1.8551,1.8551,0.015380405,2026-04-17
1.8226,1.8226,1.8226,-0.0175192712,2026-04-24
1.8783,1.8783,1.8783,0.0305607374,2026-04-30
1.9318,1.9318,1.9318,0.0284832029,2026-05-08
1.8922,1.8922,1.8922,-0.0204990165,2026-05-15
1.8544,1.8544,1.8544,-0.0199767466,2026-05-22
