nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2018-01-18
0.957,0.957,0.957,-0.043,2020-12-04
1.001,1.001,1.001,0.0459770115,2020-12-11
1.055,1.055,1.055,0.0539460539,2020-12-18
1.033,1.033,1.033,-0.0208530806,2020-12-25
1.046,1.046,1.046,0.0125847047,2020-12-31
1.109,1.109,1.109,0.0602294455,2021-01-08
1.091,1.091,1.091,-0.0162308386,2021-01-15
1.063,1.063,1.063,-0.025664528,2021-01-22
1.017,1.017,1.017,-0.0432737535,2021-01-29
1.031,1.031,1.031,0.0137659784,2021-02-01
1.018,1.018,1.018,-0.0126091174,2021-02-05
1.039,1.039,1.039,0.0206286837,2021-02-10
1.04,1.04,1.04,0.0009624639,2021-02-19
1.108,1.108,1.108,0.0653846154,2021-02-26
1.091,1.091,1.091,-0.0153429603,2021-03-05
1.089,1.089,1.089,-0.0018331806,2021-03-12
1.076,1.076,1.076,-0.0119375574,2021-03-19
1.074,1.074,1.074,-0.0018587361,2021-03-26
1.072,1.072,1.072,-0.0018621974,2021-04-02
1.055,1.055,1.055,-0.015858209,2021-04-09
1.078,1.078,1.078,0.0218009479,2021-04-16
1.073,1.073,1.073,-0.0046382189,2021-04-23
1.087,1.087,1.087,0.0130475303,2021-04-30
1.142,1.142,1.142,0.0505979761,2021-05-07
1.152,1.152,1.152,0.0087565674,2021-05-14
1.152,1.152,1.152,0.0,2021-05-21
1.151,1.151,1.151,-0.0008680556,2021-05-28
1.15,1.15,1.15,-0.0008688097,2021-06-04
1.135,1.135,1.135,-0.0130434783,2021-06-11
1.119,1.119,1.119,-0.0140969163,2021-06-18
1.119,1.119,1.119,0.0,2021-06-25
1.111,1.111,1.111,-0.0071492404,2021-07-02
1.118,1.118,1.118,0.0063006301,2021-07-09
1.136,1.136,1.136,0.0161001789,2021-07-16
1.14,1.14,1.14,0.0035211268,2021-07-23
1.178,1.178,1.178,0.0333333333,2021-07-30
1.18,1.18,1.18,0.0016977929,2021-08-06
1.163,1.163,1.163,-0.0144067797,2021-08-13
1.178,1.178,1.178,0.0128976784,2021-08-20
1.173,1.173,1.173,-0.0042444822,2021-08-27
1.194,1.194,1.194,0.0179028133,2021-09-03
1.193,1.193,1.193,-0.0008375209,2021-09-10
1.176,1.176,1.176,-0.0142497904,2021-09-17
1.182,1.182,1.182,0.0051020408,2021-09-24
1.201,1.201,1.201,0.0160744501,2021-09-30
1.203,1.203,1.203,0.0016652789,2021-10-08
1.209,1.209,1.209,0.0049875312,2021-10-15
1.199,1.199,1.199,-0.0082712986,2021-10-22
1.192,1.192,1.192,-0.0058381985,2021-10-29
1.192,1.192,1.192,0.0,2021-11-05
1.184,1.184,1.184,-0.0067114094,2021-11-12
1.176,1.176,1.176,-0.0067567568,2021-11-19
1.177,1.177,1.177,0.0008503401,2021-11-26
