nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2023-08-11
1.0,1.0,1.0,0.0,2023-08-18
1.0,1.0,1.0,0.0,2023-08-25
1.0,1.0,1.0,0.0,2023-09-01
1.001,1.001,1.001,0.001,2023-09-08
1.0,1.0,1.0,-0.000999001,2023-09-15
0.998,0.998,0.998,-0.002,2023-09-22
1.0,1.0,1.0,0.002004008,2023-09-28
1.001,1.001,1.001,0.001,2023-10-13
0.995,0.995,0.995,-0.005994006,2023-10-20
1.004,1.004,1.004,0.0090452261,2023-10-27
1.003,1.003,1.003,-0.0009960159,2023-11-03
1.014,1.014,1.014,0.0109670987,2023-11-10
1.018,1.018,1.018,0.0039447732,2023-11-17
1.016,1.016,1.016,-0.0019646365,2023-11-24
1.014,1.014,1.014,-0.0019685039,2023-12-01
1.009,1.009,1.009,-0.0049309665,2023-12-08
1.014,1.014,1.014,0.0049554014,2023-12-15
1.006,1.006,1.006,-0.0078895464,2023-12-22
1.022,1.022,1.022,0.0159045726,2023-12-29
1.027,1.027,1.027,0.0048923679,2024-01-05
1.01,1.01,1.01,-0.0165530672,2024-01-12
0.989,0.989,0.989,-0.0207920792,2024-01-19
0.983,0.983,0.983,-0.0060667341,2024-01-26
0.974,0.974,0.974,-0.009155646,2024-02-02
0.978,0.978,0.978,0.0041067762,2024-02-08
0.979,0.979,0.979,0.0010224949,2024-02-23
0.995,0.995,0.995,0.0163432074,2024-03-01
1.006,1.006,1.006,0.0110552764,2024-03-08
1.028,1.028,1.028,0.0218687873,2024-03-15
1.027,1.027,1.027,-0.0009727626,2024-03-22
1.017,1.017,1.017,-0.0097370983,2024-03-29
1.022,1.022,1.022,0.0049164208,2024-04-03
1.023,1.023,1.023,0.0009784736,2024-04-12
1.021,1.021,1.021,-0.0019550342,2024-04-19
1.019,1.019,1.019,-0.0019588639,2024-04-26
1.023,1.023,1.023,0.0039254171,2024-04-30
1.048,1.048,1.048,0.0244379277,2024-05-10
1.055,1.055,1.055,0.0066793893,2024-05-17
1.059,1.059,1.059,0.0037914692,2024-05-24
1.059,1.059,1.059,0.0,2024-05-31
1.057,1.057,1.057,-0.0018885741,2024-06-07
1.057,1.057,1.057,0.0,2024-06-14
1.05,1.05,1.05,-0.0066225166,2024-06-21
1.044,1.044,1.044,-0.0057142857,2024-06-28
1.038,1.038,1.038,-0.0057471264,2024-07-05
1.038,1.038,1.038,0.0,2024-07-12
1.038,1.038,1.038,0.0,2024-07-19
1.039,1.039,1.039,0.0009633911,2024-07-26
1.03,1.03,1.03,-0.0086621752,2024-08-02
1.023,1.023,1.023,-0.0067961165,2024-08-09
1.022,1.022,1.022,-0.0009775171,2024-08-16
1.015,1.015,1.015,-0.0068493151,2024-08-23
1.015,1.015,1.015,0.0,2024-08-30
1.013,1.013,1.013,-0.0019704433,2024-09-06
1.012,1.012,1.012,-0.0009871668,2024-09-13
1.014,1.014,1.014,0.0019762846,2024-09-20
1.037,1.037,1.037,0.0226824458,2024-09-27
1.06,1.06,1.06,0.0221793635,2024-09-30
