nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2024-04-22
1.0001,1.0001,1.0001,0.0001,2024-04-26
1.0001,1.0001,1.0001,0.0,2024-04-30
1.0003,1.0003,1.0003,0.00019998,2024-05-10
1.0027,1.0027,1.0027,0.0023992802,2024-05-17
0.9951,0.9951,0.9951,-0.0075795353,2024-05-24
0.9941,0.9941,0.9941,-0.0010049241,2024-05-31
0.9963,0.9963,0.9963,0.002213057,2024-06-07
1.0001,1.0001,1.0001,0.0038141122,2024-06-14
1.0002,1.0002,1.0002,9.999e-05,2024-06-21
1.0022,1.0022,1.0022,0.0019996001,2024-06-28
1.0064,1.0064,1.0064,0.0041907803,2024-07-05
1.0067,1.0067,1.0067,0.0002980922,2024-07-12
1.0149,1.0149,1.0149,0.0081454256,2024-07-19
1.0123,1.0123,1.0123,-0.0025618288,2024-07-26
1.0089,1.0089,1.0089,-0.0033586881,2024-07-31
1.0095,1.0095,1.0095,0.0005947071,2024-08-02
1.0092,1.0092,1.0092,-0.0002971768,2024-08-09
1.0081,1.0081,1.0081,-0.0010899723,2024-08-16
1.0063,1.0063,1.0063,-0.0017855371,2024-08-23
1.0046,1.0046,1.0046,-0.0016893571,2024-08-30
1.009,1.009,1.009,0.0043798527,2024-09-06
1.0095,1.0095,1.0095,0.0004955401,2024-09-13
1.0138,1.0138,1.0138,0.0042595344,2024-09-20
0.9911,0.9911,0.9911,-0.0223910041,2024-09-27
0.985,0.985,0.985,-0.0061547775,2024-09-30
0.9974,0.9974,0.9974,0.0125888325,2024-10-11
0.9944,0.9944,0.9944,-0.0030078203,2024-10-18
1.0074,1.0074,1.0074,0.01307321,2024-10-25
1.0074,1.0074,1.0074,0.0,2024-10-31
1.0054,1.0054,1.0054,-0.0019853087,2024-11-01
1.0142,1.0142,1.0142,0.0087527352,2024-11-08
1.0127,1.0127,1.0127,-0.0014789982,2024-11-15
1.0172,1.0172,1.0172,0.0044435667,2024-11-22
1.0227,1.0227,1.0227,0.0054069996,2024-11-29
1.0223,1.0223,1.0223,-0.0003911215,2024-12-06
1.023,1.023,1.023,0.0006847305,2024-12-13
1.0228,1.0228,1.0228,-0.0001955034,2024-12-20
1.0225,1.0225,1.0225,-0.0002933125,2024-12-27
1.0233,1.0233,1.0233,0.0007823961,2024-12-31
1.0206,1.0206,1.0206,-0.0026385224,2025-01-03
1.0219,1.0219,1.0219,0.0012737605,2025-01-10
1.0228,1.0228,1.0228,0.0008807124,2025-01-17
1.0236,1.0236,1.0236,0.0007821666,2025-01-24
1.0254,1.0254,1.0254,0.0017584994,2025-01-27
1.0286,1.0286,1.0286,0.0031207334,2025-02-07
1.0264,1.0264,1.0264,-0.0021388295,2025-02-14
1.0265,1.0265,1.0265,9.74279e-05,2025-02-21
1.0274,1.0274,1.0274,0.0008767657,2025-02-28
1.0287,1.0287,1.0287,0.00126533,2025-03-07
1.0292,1.0292,1.0292,0.0004860504,2025-03-14
1.0303,1.0303,1.0303,0.0010687913,2025-03-21
1.0297,1.0297,1.0297,-0.0005823547,2025-03-28
1.0306,1.0306,1.0306,0.000874041,2025-03-31
1.0303,1.0303,1.0303,-0.0002910926,2025-04-03
1.0318,1.0318,1.0318,0.0014558866,2025-04-11
1.0362,1.0362,1.0362,0.0042643923,2025-04-18
1.0363,1.0363,1.0363,9.65065e-05,2025-04-25
1.0384,1.0384,1.0384,0.0020264402,2025-04-30
1.0481,1.0481,1.0481,0.0093412943,2025-05-09
1.058,1.058,1.058,0.0094456636,2025-05-16
1.0616,1.0616,1.0616,0.0034026465,2025-05-23
1.0674,1.0674,1.0674,0.0054634514,2025-05-30
1.0668,1.0668,1.0668,-0.0005621135,2025-06-06
1.0693,1.0693,1.0693,0.0023434571,2025-06-13
1.0548,1.0548,1.0548,-0.0135602731,2025-06-20
1.0502,1.0502,1.0502,-0.0043610163,2025-06-27
1.0578,1.0578,1.0578,0.0072367168,2025-06-30
1.0597,1.0597,1.0597,0.0017961808,2025-07-04
1.0462,1.0462,1.0462,-0.0127394546,2025-07-11
1.0519,1.0519,1.0519,0.005448289,2025-07-18
1.0446,1.0446,1.0446,-0.0069398232,2025-07-25
1.0488,1.0488,1.0488,0.0040206778,2025-07-31
1.0473,1.0473,1.0473,-0.0014302059,2025-08-01
1.0488,1.0488,1.0488,0.0014322544,2025-08-08
1.0347,1.0347,1.0347,-0.0134439359,2025-08-15
1.0444,1.0444,1.0444,0.009374698,2025-08-22
1.0595,1.0595,1.0595,0.014458062,2025-08-29
1.0692,1.0692,1.0692,0.0091552619,2025-09-05
1.0834,1.0834,1.0834,0.0132809577,2025-09-12
1.0835,1.0835,1.0835,9.2302e-05,2025-09-19
1.0836,1.0836,1.0836,9.22935e-05,2025-09-26
1.0675,1.0675,1.0675,-0.0148578811,2025-09-30
1.0812,1.0812,1.0812,0.0128337237,2025-10-10
1.0775,1.0775,1.0775,-0.0034221236,2025-10-17
1.0856,1.0856,1.0856,0.0075174014,2025-10-24
1.0834,1.0834,1.0834,-0.0020265291,2025-10-31
1.0879,1.0879,1.0879,0.0041535905,2025-11-07
1.0925,1.0925,1.0925,0.0042283298,2025-11-14
1.0761,1.0761,1.0761,-0.0150114416,2025-11-21
1.0933,1.0933,1.0933,0.0159836446,2025-11-28
1.0963,1.0963,1.0963,0.0027439861,2025-12-05
1.0981,1.0981,1.0981,0.0016418863,2025-12-12
1.1068,1.1068,1.1068,0.0079227757,2025-12-19
