nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
0.9279,0.9279,0.9279,0.0,2023-08-25
0.9473,0.9473,0.9473,0.0209074254,2023-08-31
0.9448,0.9448,0.9448,-0.0026390795,2023-09-01
0.9334,0.9334,0.9334,-0.0120660457,2023-09-08
0.9475,0.9475,0.9475,0.0151060639,2023-09-15
0.9447,0.9447,0.9447,-0.0029551451,2023-09-22
0.9425,0.9425,0.9425,-0.0023287816,2023-09-28
0.933,0.933,0.933,-0.0100795756,2023-10-13
0.9296,0.9296,0.9296,-0.0036441586,2023-10-20
0.9292,0.9292,0.9292,-0.0004302926,2023-10-27
0.9323,0.9323,0.9323,0.0033362032,2023-10-31
0.9326,0.9326,0.9326,0.0003217848,2023-11-03
0.9451,0.9451,0.9451,0.0134033884,2023-11-10
0.9399,0.9399,0.9399,-0.0055020633,2023-11-17
0.9349,0.9349,0.9349,-0.0053197149,2023-11-24
0.9251,0.9251,0.9251,-0.0104824045,2023-11-30
0.9325,0.9325,0.9325,0.0079991352,2023-12-01
0.9216,0.9216,0.9216,-0.011689008,2023-12-08
0.9177,0.9177,0.9177,-0.0042317708,2023-12-15
0.926,0.926,0.926,0.00904435,2023-12-22
0.9349,0.9349,0.9349,0.0096112311,2023-12-29
0.9032,0.9032,0.9032,-0.0339073698,2024-01-05
0.8911,0.8911,0.8911,-0.0133968113,2024-01-12
0.8745,0.8745,0.8745,-0.0186286612,2024-01-19
0.9021,0.9021,0.9021,0.0315608919,2024-01-26
0.8549,0.8549,0.8549,-0.0523223589,2024-01-31
0.825,0.825,0.825,-0.0349748509,2024-02-02
0.8798,0.8798,0.8798,0.0664242424,2024-02-08
0.9289,0.9289,0.9289,0.0558081382,2024-02-23
0.9212,0.9212,0.9212,-0.0082893745,2024-02-29
0.9347,0.9347,0.9347,0.0146547981,2024-03-01
0.9498,0.9498,0.9498,0.016154916,2024-03-08
1.0107,1.0107,1.0107,0.0641187618,2024-03-15
0.9825,0.9825,0.9825,-0.0279014544,2024-03-22
0.9995,0.9995,0.9995,0.017302799,2024-03-29
1.0421,1.0421,1.0421,0.0426213107,2024-04-03
1.1048,1.1048,1.1048,0.0601669705,2024-04-12
1.122,1.122,1.122,0.0155684287,2024-04-19
1.1126,1.1126,1.1126,-0.0083778966,2024-04-26
1.123,1.123,1.123,0.0093474744,2024-04-30
1.0,1.1108,1.1108,-0.0108637578,2024-05-08
0.9935,1.1043,1.1035798,-0.0065,2024-05-10
1.0022,1.113,1.11324376,0.00875692,2024-05-17
1.016,1.1268,1.1285728,0.0137697066,2024-05-24
1.0047,1.1155,1.11602076,-0.0111220472,2024-05-31
