nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2019-04-24
0.9999,0.9999,0.9999,-0.0001,2019-04-26
0.9997,0.9997,0.9997,-0.00020002,2019-04-30
0.9991,0.9991,0.9991,-0.0006001801,2019-05-10
0.9987,0.9987,0.9987,-0.0004003603,2019-05-17
0.9985,0.9985,0.9985,-0.0002002603,2019-05-24
0.9987,0.9987,0.9987,0.0002003005,2019-05-31
0.9987,0.9987,0.9987,0.0,2019-06-06
0.9989,0.9989,0.9989,0.0002002603,2019-06-14
1.0017,1.0017,1.0017,0.0028030834,2019-06-21
1.0013,1.0013,1.0013,-0.0003993212,2019-06-28
1.0039,1.0039,1.0039,0.0025966244,2019-07-05
1.0026,1.0026,1.0026,-0.0012949497,2019-07-12
1.0018,1.0018,1.0018,-0.0007979254,2019-07-19
1.0025,1.0025,1.0025,0.0006987423,2019-07-26
0.9971,0.9971,0.9971,-0.0053865337,2019-08-02
0.9946,0.9946,0.9946,-0.0025072711,2019-08-09
1.0009,1.0009,1.0009,0.0063342047,2019-08-16
1.0093,1.0093,1.0093,0.0083924468,2019-08-23
1.0073,1.0073,1.0073,-0.0019815714,2019-08-30
1.0224,1.0224,1.0224,0.0149905688,2019-09-06
1.0176,1.0176,1.0176,-0.0046948357,2019-09-12
1.0428,1.0428,1.0428,0.0247641509,2019-09-20
1.027,1.027,1.027,-0.0151515152,2019-09-27
1.0299,1.0299,1.0299,0.0028237585,2019-09-30
1.0288,1.0288,1.0288,-0.0010680649,2019-10-11
1.0325,1.0325,1.0325,0.003596423,2019-10-18
1.0315,1.0315,1.0315,-0.000968523,2019-10-25
1.0321,1.0321,1.0321,0.0005816772,2019-11-01
1.0488,1.0488,1.0488,0.0161806027,2019-11-08
1.0555,1.0555,1.0555,0.0063882532,2019-11-15
1.0428,1.0428,1.0428,-0.0120322122,2019-11-22
1.0427,1.0427,1.0427,-9.58957e-05,2019-11-29
1.0711,1.0711,1.0711,0.0272369809,2019-12-06
1.088,1.088,1.088,0.015778172,2019-12-13
1.103,1.103,1.103,0.0137867647,2019-12-20
1.0897,1.0897,1.0897,-0.0120580236,2019-12-27
1.0874,1.0874,1.0874,-0.0021106727,2019-12-31
1.1221,1.1221,1.1221,0.0319109803,2020-01-03
1.12,1.12,1.12,-0.001871491,2020-01-10
1.1425,1.1425,1.1425,0.0200892857,2020-01-17
1.1668,1.1668,1.1668,0.0212691466,2020-01-23
1.1561,1.1561,1.1561,-0.0091703805,2020-02-07
1.1827,1.1827,1.1827,0.0230083903,2020-02-14
1.258,1.258,1.258,0.0636678786,2020-02-21
1.193,1.193,1.193,-0.0516693164,2020-02-28
1.2146,1.2146,1.2146,0.0181056161,2020-03-06
1.187,1.187,1.187,-0.0227235304,2020-03-13
1.188,1.188,1.188,0.00084246,2020-03-20
1.2007,1.2007,1.2007,0.0106902357,2020-03-27
1.1821,1.1821,1.1821,-0.0154909636,2020-03-31
1.1774,1.1774,1.1774,-0.003975975,2020-04-03
1.1981,1.1981,1.1981,0.0175811109,2020-04-10
1.2007,1.2007,1.2007,0.0021701027,2020-04-17
1.1933,1.1933,1.1933,-0.0061630715,2020-04-24
1.2082,1.2082,1.2082,0.0124863823,2020-04-30
1.2233,1.2233,1.2233,0.0124979308,2020-05-08
1.2119,1.2119,1.2119,-0.009319055,2020-05-15
1.1705,1.1705,1.1705,-0.0341612344,2020-05-22
1.1708,1.1708,1.1708,0.0002563007,2020-05-29
1.2105,1.2105,1.2105,0.0339084387,2020-06-05
1.2322,1.2322,1.2322,0.0179264767,2020-06-12
1.2775,1.2775,1.2775,0.0367635124,2020-06-19
1.3055,1.3055,1.3055,0.0219178082,2020-06-24
1.302,1.302,1.302,-0.0026809651,2020-06-30
1.3134,1.3134,1.3134,0.0087557604,2020-07-03
1.4432,1.4432,1.4432,0.0988274707,2020-07-10
1.4163,1.4163,1.4163,-0.0186391353,2020-07-17
1.3826,1.3826,1.3826,-0.0237943938,2020-07-24
1.4975,1.4975,1.4975,0.0831042963,2020-07-31
1.4663,1.4663,1.4663,-0.0208347245,2020-08-07
1.4069,1.4069,1.4069,-0.0405101275,2020-08-14
1.4026,1.4026,1.4026,-0.0030563651,2020-08-21
1.4095,1.4095,1.4095,0.0049194353,2020-08-28
1.3872,1.3872,1.3872,-0.0158212132,2020-09-04
1.3337,1.3337,1.3337,-0.0385668973,2020-09-11
1.3386,1.3386,1.3386,0.0036739897,2020-09-18
1.3167,1.3167,1.3167,-0.0163603765,2020-09-25
