nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.375,1.375,1.375,0.0,2025-10-13
1.334,1.334,1.334,-0.0298181818,2025-10-17
1.3957,1.3957,1.3957,0.0462518741,2025-10-24
1.4096,1.4096,1.4096,0.0099591603,2025-10-31
1.445,1.445,1.445,0.0251135074,2025-11-07
1.471,1.471,1.471,0.0179930796,2025-11-14
1.3629,1.3629,1.3629,-0.0734874235,2025-11-21
1.4312,1.4312,1.4312,0.0501137281,2025-11-28
1.434,1.434,1.434,0.0019564002,2025-12-05
1.4,1.4,1.4,-0.0237099024,2025-12-12
1.4211,1.4211,1.4211,0.0150714286,2025-12-19
1.4623,1.4623,1.4623,0.0289916262,2025-12-26
1.4535,1.4535,1.4535,-0.006017917,2025-12-31
1.5233,1.5233,1.5233,0.0480220158,2026-01-09
1.5296,1.5296,1.5296,0.0041357579,2026-01-16
1.6023,1.6023,1.6023,0.0475287657,2026-01-23
1.5398,1.5398,1.5398,-0.0390064283,2026-01-30
1.5239,1.5239,1.5239,-0.0103260164,2026-02-06
1.5432,1.5432,1.5432,0.012664873,2026-02-13
1.6348,1.6348,1.6348,0.0593571799,2026-02-27
1.6092,1.6092,1.6092,-0.0156594079,2026-03-06
1.5886,1.5886,1.5886,-0.012801392,2026-03-13
1.4985,1.4985,1.4985,-0.0567166058,2026-03-20
1.5058,1.5058,1.5058,0.0048715382,2026-03-27
1.4649,1.4649,1.4649,-0.0271616417,2026-04-03
1.5654,1.5654,1.5654,0.0686053656,2026-04-10
1.6243,1.6243,1.6243,0.0376261658,2026-04-17
1.6377,1.6377,1.6377,0.0082497076,2026-04-24
1.6671,1.6671,1.6671,0.0179520059,2026-04-30
1.7527,1.7527,1.7527,0.0513466499,2026-05-08
1.7185,1.7185,1.7185,-0.0195127518,2026-05-15
1.7423,1.7423,1.7423,0.0138492872,2026-05-22
