nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
2.0617,2.0617,2.0617,0.0,2022-07-04
2.0334,2.0334,2.0334,-0.0137265364,2022-07-08
2.0126,2.0126,2.0126,-0.0102291728,2022-07-15
2.0221,2.0221,2.0221,0.0047202623,2022-07-22
2.0162,2.0162,2.0162,-0.0029177588,2022-07-29
2.0333,2.0333,2.0333,0.0084813015,2022-08-05
2.0429,2.0429,2.0429,0.0047213889,2022-08-12
2.0415,2.0415,2.0415,-0.0006853003,2022-08-19
2.0206,2.0206,2.0206,-0.0102375704,2022-08-26
2.0031,2.0031,2.0031,-0.0086607938,2022-08-31
2.008,2.008,2.008,0.0024462084,2022-09-02
2.0173,2.0173,2.0173,0.0046314741,2022-09-09
1.9979,1.9979,1.9979,-0.0096168146,2022-09-16
1.9851,1.9851,1.9851,-0.0064067271,2022-09-23
1.978,1.978,1.978,-0.003576646,2022-09-30
2.0187,2.0187,2.0187,0.0205763397,2022-10-14
2.0413,2.0413,2.0413,0.0111953237,2022-10-21
2.0118,2.0118,2.0118,-0.014451575,2022-10-28
2.0001,2.0001,2.0001,-0.0058156874,2022-10-31
2.0296,2.0296,2.0296,0.0147492625,2022-11-04
1.9885,1.9885,1.9885,-0.0202502956,2022-11-11
2.017,2.017,2.017,0.0143324114,2022-11-18
1.9827,1.9827,1.9827,-0.0170054536,2022-11-25
1.9715,1.9715,1.9715,-0.0056488627,2022-11-30
1.9897,1.9897,1.9897,0.0092315496,2022-12-02
1.9946,1.9946,1.9946,0.0024626828,2022-12-09
1.9781,1.9781,1.9781,-0.0082723353,2022-12-16
1.9536,1.9536,1.9536,-0.0123856226,2022-12-23
1.967,1.967,1.967,0.0068591319,2022-12-30
1.9786,1.9786,1.9786,0.0058973055,2023-01-06
1.982,1.982,1.982,0.0017183867,2023-01-13
1.9909,1.9909,1.9909,0.0044904137,2023-01-20
1.9853,1.9853,1.9853,-0.0028127982,2023-01-31
1.9935,1.9935,1.9935,0.0041303581,2023-02-03
1.994,1.994,1.994,0.0002508151,2023-02-10
1.9952,1.9952,1.9952,0.0006018054,2023-02-17
1.9976,1.9976,1.9976,0.0012028869,2023-02-24
2.0065,2.0065,2.0065,0.0044553464,2023-02-28
2.0004,2.0004,2.0004,-0.0030401196,2023-03-03
1.9956,1.9956,1.9956,-0.0023995201,2023-03-10
2.0081,2.0081,2.0081,0.0062637803,2023-03-17
1.9955,1.9955,1.9955,-0.0062745879,2023-03-24
2.0218,2.0218,2.0218,0.0131796542,2023-03-31
2.0347,2.0347,2.0347,0.0063804531,2023-04-07
2.0394,2.0394,2.0394,0.0023099228,2023-04-14
2.0188,2.0188,2.0188,-0.0101010101,2023-04-21
1.9947,1.9947,1.9947,-0.0119377848,2023-04-28
1.9878,1.9878,1.9878,-0.0034591668,2023-05-05
1.9364,1.9364,1.9364,-0.0258577322,2023-05-12
1.9722,1.9722,1.9722,0.0184879157,2023-05-19
1.9656,1.9656,1.9656,-0.0033465166,2023-05-26
1.9624,1.9624,1.9624,-0.0016280016,2023-05-31
1.955,1.955,1.955,-0.0037708928,2023-06-02
1.9442,1.9442,1.9442,-0.0055242967,2023-06-09
1.9567,1.9567,1.9567,0.0064293797,2023-06-16
1.954,1.954,1.954,-0.0013798743,2023-06-21
1.9546,1.9546,1.9546,0.0003070624,2023-06-30
1.9449,1.9449,1.9449,-0.0049626522,2023-07-07
1.9398,1.9398,1.9398,-0.0026222428,2023-07-14
1.9347,1.9347,1.9347,-0.002629137,2023-07-21
1.9359,1.9359,1.9359,0.0006202512,2023-07-28
1.932,1.932,1.932,-0.0020145669,2023-07-31
1.9281,1.9281,1.9281,-0.0020186335,2023-08-04
1.9154,1.9154,1.9154,-0.0065867953,2023-08-11
1.912,1.912,1.912,-0.0017750861,2023-08-18
1.9117,1.9117,1.9117,-0.0001569038,2023-08-25
1.9153,1.9153,1.9153,0.0018831407,2023-08-31
1.9132,1.9132,1.9132,-0.001096434,2023-09-01
1.9091,1.9091,1.9091,-0.0021430065,2023-09-08
1.9093,1.9093,1.9093,0.0001047614,2023-09-15
1.9006,1.9006,1.9006,-0.0045566438,2023-09-22
1.9138,1.9138,1.9138,0.0069451752,2023-09-28
1.8992,1.8992,1.8992,-0.0076288013,2023-10-13
1.8806,1.8806,1.8806,-0.0097935973,2023-10-20
1.8797,1.8797,1.8797,-0.0004785707,2023-10-27
1.8883,1.8883,1.8883,0.0045751982,2023-10-31
1.8876,1.8876,1.8876,-0.0003707038,2023-11-03
1.888,1.888,1.888,0.0002119093,2023-11-10
1.8942,1.8942,1.8942,0.0032838983,2023-11-17
1.8785,1.8785,1.8785,-0.0082884595,2023-11-24
1.8854,1.8854,1.8854,0.0036731435,2023-11-30
1.8779,1.8779,1.8779,-0.0039779357,2023-12-01
1.8399,1.8399,1.8399,-0.0202353693,2023-12-08
1.8462,1.8462,1.8462,0.0034240991,2023-12-15
1.8245,1.8245,1.8245,-0.0117538728,2023-12-22
1.8474,1.8474,1.8474,0.0125513839,2023-12-29
1.8042,1.8042,1.8042,-0.0233842157,2024-01-05
1.7997,1.7997,1.7997,-0.0024941802,2024-01-12
1.7706,1.7706,1.7706,-0.0161693616,2024-01-19
1.754,1.754,1.754,-0.009375353,2024-01-26
1.7045,1.7045,1.7045,-0.0282212087,2024-01-31
1.6928,1.6928,1.6928,-0.006864183,2024-02-02
1.7252,1.7252,1.7252,0.0191398866,2024-02-08
1.7294,1.7294,1.7294,0.0024345003,2024-02-23
1.7355,1.7355,1.7355,0.0035272349,2024-02-29
1.738,1.738,1.738,0.0014405071,2024-03-01
1.7343,1.7343,1.7343,-0.0021288838,2024-03-08
1.747,1.747,1.747,0.0073228392,2024-03-15
1.7472,1.7472,1.7472,0.000114482,2024-03-22
1.736,1.736,1.736,-0.0064102564,2024-03-29
1.7368,1.7368,1.7368,0.0004608295,2024-04-03
