nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2021-08-19
1.0,1.0,1.0,0.0,2021-08-20
1.0,1.0,1.0,0.0,2021-08-23
1.0,1.0,1.0,0.0,2021-08-24
1.0,1.0,1.0,0.0,2021-08-25
1.0,1.0,1.0,0.0,2021-08-26
1.0,1.0,1.0,0.0,2021-08-27
1.0,1.0,1.0,0.0,2021-08-30
1.0,1.0,1.0,0.0,2021-08-31
1.0,1.0,1.0,0.0,2021-09-01
1.0,1.0,1.0,0.0,2021-09-02
1.0,1.0,1.0,0.0,2021-09-03
1.0,1.0,1.0,0.0,2021-09-06
1.0,1.0,1.0,0.0,2021-09-07
1.0,1.0,1.0,0.0,2021-09-08
0.999,0.999,0.999,-0.001,2021-09-09
0.998,0.998,0.998,-0.001001001,2021-09-10
0.997,0.997,0.997,-0.001002004,2021-09-13
0.997,0.997,0.997,0.0,2021-09-14
0.997,0.997,0.997,0.0,2021-09-15
0.994,0.994,0.994,-0.0030090271,2021-09-16
0.997,0.997,0.997,0.0030181087,2021-09-17
0.997,0.997,0.997,0.0,2021-09-22
0.999,0.999,0.999,0.0020060181,2021-09-23
1.002,1.002,1.002,0.003003003,2021-09-24
0.998,0.998,0.998,-0.003992016,2021-09-27
0.999,0.999,0.999,0.001002004,2021-09-28
0.995,0.995,0.995,-0.004004004,2021-09-29
0.998,0.998,0.998,0.0030150754,2021-09-30
1.009,1.009,1.009,0.0110220441,2021-10-08
1.011,1.011,1.011,0.0019821606,2021-10-11
1.009,1.009,1.009,-0.0019782394,2021-10-12
1.013,1.013,1.013,0.0039643211,2021-10-13
1.016,1.016,1.016,0.0029615005,2021-10-14
1.002,1.002,1.002,-0.0137795276,2021-10-15
1.007,1.007,1.007,0.00499002,2021-10-18
1.005,1.005,1.005,-0.0019860973,2021-10-19
1.004,1.004,1.004,-0.0009950249,2021-10-20
1.004,1.004,1.004,0.0,2021-10-21
1.006,1.006,1.006,0.0019920319,2021-10-22
