nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
0.9995,0.9995,0.9995,0.0,2025-11-28
0.9987,0.9987,0.9987,-0.0008004002,2025-12-05
1.0102,1.0102,1.0102,0.0115149695,2025-12-12
1.0072,1.0072,1.0072,-0.002969709,2025-12-19
1.0533,1.0533,1.0533,0.0457704527,2025-12-26
1.0529,1.0529,1.0529,-0.0003797589,2025-12-31
1.123,1.123,1.123,0.0665780226,2026-01-09
1.1367,1.1367,1.1367,0.0121994657,2026-01-16
1.1839,1.1839,1.1839,0.041523709,2026-01-23
1.1563,1.1563,1.1563,-0.0233127798,2026-01-30
1.1372,1.1372,1.1372,-0.0165182046,2026-02-06
1.1599,1.1599,1.1599,0.0199613085,2026-02-13
1.2145,1.2145,1.2145,0.0470730235,2026-02-27
1.1765,1.1765,1.1765,-0.0312885961,2026-03-06
1.1647,1.1647,1.1647,-0.0100297493,2026-03-13
1.0926,1.0926,1.0926,-0.0619043531,2026-03-20
1.0979,1.0979,1.0979,0.0048508146,2026-03-27
1.0763,1.0763,1.0763,-0.0196739229,2026-03-31
1.0741,1.0741,1.0741,-0.0020440398,2026-04-03
1.1419,1.1419,1.1419,0.0631226143,2026-04-10
1.1834,1.1834,1.1834,0.0363429372,2026-04-17
1.1842,1.1842,1.1842,0.0006760183,2026-04-24
1.2072,1.2072,1.2072,0.0194223949,2026-04-30
1.2539,1.2539,1.2539,0.0386845593,2026-05-08
1.2472,1.2472,1.2472,-0.0053433288,2026-05-15
1.2594,1.2594,1.2594,0.0097819115,2026-05-22
