nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0001,1.0001,1.0001,0.0,2024-12-13
1.0003,1.0003,1.0003,0.00019998,2024-12-20
1.0004,1.0004,1.0004,9.997e-05,2024-12-27
1.0005,1.0005,1.0005,9.996e-05,2024-12-31
0.9879,0.9879,0.9879,-0.0125937031,2025-01-03
0.9924,0.9924,0.9924,0.0045551169,2025-01-10
1.0079,1.0079,1.0079,0.0156187021,2025-01-17
1.0036,1.0036,1.0036,-0.0042662963,2025-01-24
1.0005,1.0005,1.0005,-0.00308888,2025-01-27
1.0169,1.0169,1.0169,0.0163918041,2025-02-07
1.0256,1.0256,1.0256,0.0085554135,2025-02-14
1.0306,1.0306,1.0306,0.004875195,2025-02-21
1.0256,1.0256,1.0256,-0.0048515428,2025-02-28
1.0435,1.0435,1.0435,0.0174531981,2025-03-07
1.0524,1.0524,1.0524,0.008528989,2025-03-14
1.0605,1.0605,1.0605,0.0076966933,2025-03-21
1.0512,1.0512,1.0512,-0.0087694484,2025-03-28
1.0513,1.0513,1.0513,9.51294e-05,2025-03-31
1.0524,1.0524,1.0524,0.0010463236,2025-04-03
1.0408,1.0408,1.0408,-0.0110224249,2025-04-11
1.0481,1.0481,1.0481,0.0070138355,2025-04-18
1.0716,1.0716,1.0716,0.0224215247,2025-04-25
1.0716,1.0716,1.0716,0.0,2025-04-30
1.0958,1.0958,1.0958,0.0225830534,2025-05-09
1.1045,1.1045,1.1045,0.007939405,2025-05-16
1.0991,1.0991,1.0991,-0.0048890901,2025-05-23
1.1085,1.1085,1.1085,0.008552452,2025-05-30
1.1223,1.1223,1.1223,0.0124492558,2025-06-06
1.1237,1.1237,1.1237,0.0012474383,2025-06-13
1.1114,1.1114,1.1114,-0.010945982,2025-06-20
1.1352,1.1352,1.1352,0.0214144322,2025-06-27
1.144,1.144,1.144,0.007751938,2025-06-30
1.1502,1.1502,1.1502,0.0054195804,2025-07-04
1.1672,1.1672,1.1672,0.0147800383,2025-07-11
1.1809,1.1809,1.1809,0.0117374914,2025-07-18
1.1833,1.1833,1.1833,0.0020323482,2025-07-25
1.193,1.193,1.193,0.008197414,2025-07-31
1.1957,1.1957,1.1957,0.002263202,2025-08-01
1.2147,1.2147,1.2147,0.0158902735,2025-08-08
1.2028,1.2028,1.2028,-0.0097966576,2025-08-15
1.2073,1.2073,1.2073,0.0037412704,2025-08-22
1.1904,1.1904,1.1904,-0.0139981778,2025-08-29
1.1935,1.1935,1.1935,0.0026041667,2025-09-05
1.1966,1.1966,1.1966,0.0025974026,2025-09-12
1.1868,1.1868,1.1868,-0.0081898713,2025-09-19
1.1742,1.1742,1.1742,-0.0106167846,2025-09-26
1.1733,1.1733,1.1733,-0.0007664793,2025-09-30
1.1884,1.1884,1.1884,0.0128696838,2025-10-10
1.1726,1.1726,1.1726,-0.0132951868,2025-10-17
1.1968,1.1968,1.1968,0.0206378987,2025-10-24
1.1908,1.1908,1.1908,-0.005013369,2025-10-31
1.2114,1.2114,1.2114,0.0172992946,2025-11-07
1.2218,1.2218,1.2218,0.0085851081,2025-11-14
1.1744,1.1744,1.1744,-0.0387952202,2025-11-21
1.0007,1.1813,1.1813,0.0058753406,2025-11-24
1.0254,1.206,1.2104577,0.0246827221,2025-11-28
1.0158,1.1964,1.19912515,-0.0093622001,2025-12-05
1.0052,1.1858,1.18661213,-0.010435125,2025-12-12
1.0042,1.1848,1.18543166,-0.0009948269,2025-12-19
1.0158,1.1964,1.19912515,0.0115514838,2025-12-26
1.0156,1.1962,1.19888906,-0.0001968892,2025-12-31
1.0346,1.2152,1.22131806,0.0187081528,2026-01-09
1.0268,1.2074,1.21211036,-0.0075391456,2026-01-16
1.0537,1.2343,1.2438651,0.0261978964,2026-01-23
1.0366,1.2172,1.223679,-0.016228528,2026-01-30
1.0484,1.229,1.23760859,0.0113833687,2026-02-06
1.0493,1.2299,1.23867102,0.000858451,2026-02-13
1.078,1.2586,1.27255061,0.0273515677,2026-02-27
1.0711,1.2517,1.26440535,-0.0064007421,2026-03-06
1.0712,1.2518,1.26452339,9.3362e-05,2026-03-13
1.0375,1.2181,1.22474143,-0.0314600448,2026-03-20
1.0471,1.2277,1.23607398,0.009253012,2026-03-27
1.0339,1.2145,1.22049173,-0.0126062458,2026-04-03
1.0531,1.2337,1.24315682,0.0185704614,2026-04-10
1.0606,1.2412,1.25201037,0.0071218308,2026-04-17
1.0573,1.2379,1.24811481,-0.0031114464,2026-04-24
1.0658,1.2464,1.25814884,0.0080393455,2026-04-30
1.0842,1.2648,1.27986955,0.017264027,2026-05-08
1.0786,1.2592,1.2732589,-0.0051650987,2026-05-15
1.0808,1.2614,1.27585594,0.0020396811,2026-05-22
