nav,cumulative_nav_withdrawal,cumulative_nav,price_change,price_date
1.0,1.0,1.0,0.0,2020-07-13
1.0001,1.0001,1.0001,0.0001,2020-07-14
1.0001,1.0001,1.0001,0.0,2020-07-15
1.0001,1.0001,1.0001,0.0,2020-07-16
1.0001,1.0001,1.0001,0.0,2020-07-17
1.0001,1.0001,1.0001,0.0,2020-07-20
0.9982,0.9982,0.9982,-0.00189981,2020-07-21
1.006,1.006,1.006,0.0078140653,2020-07-22
1.0029,1.0029,1.0029,-0.0030815109,2020-07-23
0.9377,0.9377,0.9377,-0.0650114667,2020-07-24
0.9438,0.9438,0.9438,0.0065052789,2020-07-27
0.9335,0.9335,0.9335,-0.0109133291,2020-07-28
0.979,0.979,0.979,0.0487412962,2020-07-29
0.9533,0.9533,0.9533,-0.0262512768,2020-07-30
0.9614,0.9614,0.9614,0.0084968006,2020-07-31
0.9908,0.9908,0.9908,0.0305804036,2020-08-03
0.9875,0.9875,0.9875,-0.0033306419,2020-08-04
1.0052,1.0052,1.0052,0.0179240506,2020-08-05
1.011,1.011,1.011,0.005769996,2020-08-06
1.0046,1.0046,1.0046,-0.006330366,2020-08-07
1.0144,1.0144,1.0144,0.0097551264,2020-08-10
1.0122,1.0122,1.0122,-0.0021687697,2020-08-11
0.9941,0.9941,0.9941,-0.0178818415,2020-08-12
1.0006,1.0006,1.0006,0.0065385776,2020-08-13
1.001,1.001,1.001,0.0003997601,2020-08-14
1.017,1.017,1.017,0.015984016,2020-08-17
1.0321,1.0321,1.0321,0.014847591,2020-08-18
1.0251,1.0251,1.0251,-0.0067822885,2020-08-19
1.0234,1.0234,1.0234,-0.0016583748,2020-08-20
1.026,1.026,1.026,0.0025405511,2020-08-21
1.0381,1.0381,1.0381,0.0117933723,2020-08-24
1.027,1.027,1.027,-0.0106926115,2020-08-25
1.0133,1.0133,1.0133,-0.0133398247,2020-08-26
1.0249,1.0249,1.0249,0.011447745,2020-08-27
1.0517,1.0517,1.0517,0.0261488926,2020-08-28
1.0365,1.0365,1.0365,-0.0144527907,2020-08-31
1.0488,1.0488,1.0488,0.0118668596,2020-09-01
1.0479,1.0479,1.0479,-0.0008581236,2020-09-02
1.0351,1.0351,1.0351,-0.012214906,2020-09-03
1.0286,1.0286,1.0286,-0.0062795865,2020-09-04
0.9981,0.9981,0.9981,-0.0296519541,2020-09-07
